"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00091246","1979-04","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","13",",a","8",",a","0",",a","","","","","","","","","","","","","25.0",",,a,19,","","","","","","","126.6",",,,a","","","","","",""
"ASN00091246","1979-05","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","10",",a","8",",a","2",",a","","","","","","","","","","","","","33.0",",,a,03,","","","","","","","117.6",",,,a","","","","","",""
"ASN00091246","1979-06","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","16",",a","9",",a","0",",a","","","","","","","","","","","","","16.4",",,a,30,","","","","","","","81.1",",,,a","","","","","",""
"ASN00091246","1979-07","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","17",",a","12",",a","0",",a","","","","","","","","","","","","","16.7",",,a,23,","","","","","","","97.8",",,,a","","","","","",""
"ASN00091246","1979-08","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","19",",a","12",",a","0",",a","","","","","","","","","","","","","13.6",",,a,09,","","","","","","","88.1",",,,a","","","","","",""
"ASN00091246","1979-09","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","19",",a","14",",a","2",",a","","","","","","","","","","","","","33.0",",,a,05,","","","","","","","197.9",",,,a","","","","","",""
"ASN00091246","1979-10","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","17.8",",,a,15,","","","","","","","45.1",",,,a","","","","","",""
"ASN00091246","1979-11","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","10",",a","2",",a","0",",a","","","","","","","","","","","","","18.8",",,a,12,","","","","","","","39.8",",,,a","","","","","",""
"ASN00091246","1979-12","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","11",",a","5",",a","0",",a","","","","","","","","","","","","","15.6",",,a,11,","","","","","","","44.6",",,,a","","","","","",""
"ASN00091246","1980-01","-41.1608","147.5156","200.0","SCOTTSDALE FORESTRY, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","12.6",",,a,26,","","","","","","","37.0",",,,a","","","","","",""
