"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYSR0035","2017-10","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","7","5,N","3","5,N","1","5,N","","","","","29.0","5,,N,30,","74.8","1,a,,N","",""
"US1NYSR0035","2017-11","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","10",",N","3",",N","0",",N","","","","","12.4",",,N,19,","32.6",",,,N","",""
"US1NYSR0035","2017-12","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","13","2,N","9","2,N","0","2,N","","","","","17.5","2,,N,24,","79.8","2,,,N","",""
"US1NYSR0035","2018-01","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","72.6","1,a,,N","",""
"US1NYSR0035","2018-02","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","97.3","1,a,,N","",""
"US1NYSR0035","2018-03","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","10",",N","7",",N","0",",N","6",",N","229",",,N,02,","22.6",",,N,02,","82.1",",,,N","651",",,,N"
"US1NYSR0035","2018-04","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","107.2",",a,,N","",""
"US1NYSR0035","2018-05","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","11",",N","6",",N","0",",N","0","4,N","0","4,,N,31,+","17.8",",,N,20,","50.0",",,,N","0","4,,,N"
"US1NYSR0035","2018-06","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","99.2",",a,,N","",""
"US1NYSR0035","2018-07","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","108.0",",a,,N","",""
"US1NYSR0035","2018-08","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","175.1","2,a,,N","",""
"US1NYSR0035","2018-10","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","11","5,N","7","5,N","0","5,N","","","","","20.1","5,,N,11,","106.0","2,a,,N","",""
"US1NYSR0035","2019-05","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","109.1",",a,,N","",""
"US1NYSR0035","2019-06","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","102.5",",a,,N","",""
"US1NYSR0035","2019-07","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","11",",N","9",",N","2",",N","","","","","37.8",",,N,18,","131.4",",,,N","",""
"US1NYSR0035","2019-08","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","10","2,N","6","2,N","1","2,N","","","","","35.6","2,,N,18,","166.7",",a,,N","",""
"US1NYSR0035","2019-09","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","38.1",",a,,N","",""
"US1NYSR0035","2019-10","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","12","2,N","7","2,N","1","2,N","","","","","68.1","2,,N,17,","186.5",",a,,N","",""
"US1NYSR0035","2019-11","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","9","3,N","6","3,N","2","3,N","","","","","27.9","3,,N,01,","108.7",",a,,N","",""
"US1NYSR0035","2020-04","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","13",",N","10",",N","1",",N","","","","","26.7",",,N,27,","87.4",",,,N","",""
"US1NYSR0035","2020-05","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","11",",N","7",",N","0",",N","","","","","23.6",",,N,30,","61.2",",,,N","",""
"US1NYSR0035","2020-07","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","10","5,N","6","5,N","0","5,N","","","","","17.8","5,,N,15,","86.1","5,,,N","",""
"US1NYSR0035","2020-08","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","10","2,N","7","2,N","2","2,N","","","","","71.1","2,,N,05,","138.8",",a,,N","",""
"US1NYSR0035","2020-09","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","7",",N","4",",N","1",",N","","","","","52.6",",,N,30,","76.2",",,,N","",""
"US1NYSR0035","2020-10","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","16","3,N","9","3,N","1","3,N","","","","","25.7","3,,N,30,","85.0","1,a,,N","",""
"US1NYSR0035","2021-04","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","8","5,N","4","5,N","2","5,N","","","","","34.5","5,,N,16,","87.5","3,a,,N","",""
"US1NYSR0035","2021-05","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","7","4,N","4","4,N","0","4,N","","","","","16.3","4,,N,05,","82.5",",a,,N","",""
"US1NYSR0035","2021-06","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","11",",N","8",",N","0",",N","","","","","23.4",",,N,22,","88.3",",,,N","",""
"US1NYSR0035","2021-07","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","248.7",",a,,N","",""
"US1NYSR0035","2021-09","42.9776","-73.7375","101.2","ROUND LAKE 4.1 NE, NY US","","","","","","","","","","","","","166.4","1,a,,N","",""
