"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"TI000038879","1968-04","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","3,I","2","3,I","0","3,I","4.0","3,,I,10,","9.0","3,,,I"
"TI000038879","1968-06","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2",",I","0",",I","0",",I","1.6",",,I,04,","2.0",",,,I"
"TI000038879","1968-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","5",",I","2",",I","0",",I","10.8",",,I,18,","16.8",",,,I"
"TI000038879","1968-08","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3",",I","0",",I","0",",I","1.4",",,I,15,","2.3",",,,I"
"TI000038879","1968-09","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","3,I","1","3,I","0","3,I","4.3","3,,I,24,","5.6","3,,,I"
"TI000038879","1968-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","0.7",",,I,29,","0.9",",,,I"
"TI000038879","1968-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","1,I","0","1,I","0","1,I","0.6","1,,I,23,","0.6","1,,,I"
"TI000038879","1968-12","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","2,I","0","2,I","0","2,I","1.7","2,,I,11,","3.9","2,,,I"
"TI000038879","1969-01","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","2.4",",,I,26,","2.6",",,,I"
"TI000038879","1969-02","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2","2,I","0","2,I","0","2,I","1.2","2,,I,01,","2.1","2,,,I"
"TI000038879","1969-03","38.1","74.3","3729.0","TAHTAMISHBEC, TI","4",",I","0",",I","0",",I","0.7",",,I,19,","2.2",",,,I"
"TI000038879","1969-04","38.1","74.3","3729.0","TAHTAMISHBEC, TI","9",",I","1",",I","0",",I","9.5",",,I,28,","15.9",",,,I"
"TI000038879","1969-05","38.1","74.3","3729.0","TAHTAMISHBEC, TI","4",",I","2",",I","0",",I","3.9",",,I,27,+","11.8",",,,I"
"TI000038879","1969-06","38.1","74.3","3729.0","TAHTAMISHBEC, TI","8",",I","4",",I","0",",I","6.6",",,I,05,","25.3",",,,I"
"TI000038879","1969-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","1,I","1","1,I","0","1,I","2.6","1,,I,01,","2.6","1,,,I"
"TI000038879","1969-08","38.1","74.3","3729.0","TAHTAMISHBEC, TI","6",",I","2",",I","0",",I","6.6",",,I,23,","13.9",",,,I"
"TI000038879","1969-09","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3",",I","2",",I","0",",I","8.6",",,I,02,","14.1",",,,I"
"TI000038879","1969-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",T,I,29,","0.0",",T,,I"
"TI000038879","1969-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","0.4",",,I,12,","0.4",",,,I"
"TI000038879","1969-12","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TI000038879","1970-02","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","0.4",",,I,28,","0.4",",,,I"
"TI000038879","1970-03","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2",",I","0",",I","0",",I","0.3",",,I,30,+","0.6",",,,I"
"TI000038879","1970-04","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","1,I","1","1,I","0","1,I","5.6","1,,I,27,","7.3","1,,,I"
"TI000038879","1970-05","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","1,I","2","1,I","0","1,I","5.7","1,,I,20,","9.3","1,,,I"
"TI000038879","1970-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","4","3,I","1","3,I","0","3,I","8.3","3,,I,20,","11.5","3,,,I"
"TI000038879","1970-08","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0","2,I","0","2,I","0","2,I","0.0","2,,I,31,+","0.0","2,,,I"
"TI000038879","1970-09","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3",",I","1",",I","0",",I","2.9",",,I,20,","5.2",",,,I"
"TI000038879","1970-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","2,I","0","2,I","0","2,I","0.6","2,,I,28,","0.6","2,,,I"
"TI000038879","1970-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",T,I,15,+","0.0",",T,,I"
"TI000038879","1970-12","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",T,I,04,+","0.0",",T,,I"
"TI000038879","1971-03","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0","3,I","0","3,I","0","3,I","0.2","3,,I,04,","0.2","3,,,I"
"TI000038879","1971-04","38.1","74.3","3729.0","TAHTAMISHBEC, TI","4","2,I","2","2,I","0","2,I","5.4","2,,I,16,","10.4","2,,,I"
"TI000038879","1971-05","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","1,I","0","1,I","0","1,I","0.5","1,,I,03,","0.7","1,,,I"
"TI000038879","1971-06","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2","5,I","1","5,I","0","5,I","3.1","5,,I,16,","3.5","5,,,I"
"TI000038879","1971-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"TI000038879","1971-08","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TI000038879","1971-09","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2","1,I","0","1,I","0","1,I","1.6","1,,I,25,","3.0","1,,,I"
"TI000038879","1971-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2","4,I","0","4,I","0","4,I","1.4","4,,I,23,","2.2","4,,,I"
"TI000038879","1971-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0","2,I","0","2,I","0","2,I","0.0","2,,I,30,+","0.0","2,,,I"
"TI000038879","1971-12","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","4,I","0","4,I","0","4,I","2.1","4,,I,23,","2.1","4,,,I"
"TI000038879","1972-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","1,I","1","1,I","0","1,I","4.3","1,,I,18,","5.6","1,,,I"
"TI000038879","1972-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0","5,I","0","5,I","0","5,I","0.0","5,,I,31,+","0.0","5,,,I"
"TI000038879","1972-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2","5,I","0","5,I","0","5,I","0.5","5,,I,01,","0.9","5,,,I"
"TI000038879","1973-02","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3","3,I","0","3,I","0","3,I","1.9","3,,I,12,","3.2","3,,,I"
"TI000038879","1973-03","38.1","74.3","3729.0","TAHTAMISHBEC, TI","9","1,I","0","1,I","0","1,I","2.2","1,,I,28,+","9.7","1,,,I"
"TI000038879","1973-04","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","1,I","0","1,I","0","1,I","0.4","1,,I,25,","0.8","1,,,I"
"TI000038879","1973-06","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3",",I","0",",I","0",",I","2.1",",,I,26,","3.2",",,,I"
"TI000038879","1973-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TI000038879","1973-08","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","2.2",",,I,17,","2.2",",,,I"
"TI000038879","1973-09","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","0.5",",,I,29,","0.5",",,,I"
"TI000038879","1973-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","0",",I","0",",I","0.3",",,I,01,","0.3",",,,I"
"TI000038879","1973-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2",",I","0",",I","0",",I","1.2",",,I,27,","1.7",",,,I"
"TI000038879","1973-12","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TI000038879","1974-01","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",T,I,11,","0.0",",T,,I"
"TI000038879","1974-02","38.1","74.3","3729.0","TAHTAMISHBEC, TI","5",",I","0",",I","0",",I","1.3",",,I,04,","4.3",",,,I"
"TI000038879","1974-03","38.1","74.3","3729.0","TAHTAMISHBEC, TI","2",",I","1",",I","0",",I","4.6",",,I,16,","5.1",",,,I"
"TI000038879","1974-04","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TI000038879","1974-05","38.1","74.3","3729.0","TAHTAMISHBEC, TI","12",",I","5",",I","0",",I","9.8",",,I,27,","34.8",",,,I"
"TI000038879","1974-06","38.1","74.3","3729.0","TAHTAMISHBEC, TI","7","1,I","4","1,I","0","1,I","4.1","1,,I,08,","19.1","1,,,I"
"TI000038879","1974-07","38.1","74.3","3729.0","TAHTAMISHBEC, TI","7","1,I","3","1,I","0","1,I","4.9","1,,I,12,","17.1","1,,,I"
"TI000038879","1974-08","38.1","74.3","3729.0","TAHTAMISHBEC, TI","4",",I","2",",I","0",",I","11.1",",,I,15,","22.4",",,,I"
"TI000038879","1974-09","38.1","74.3","3729.0","TAHTAMISHBEC, TI","4",",I","1",",I","0",",I","2.8",",,I,27,","5.7",",,,I"
"TI000038879","1974-10","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1","1,I","0","1,I","0","1,I","1.1","1,,I,15,","1.1","1,,,I"
"TI000038879","1974-11","38.1","74.3","3729.0","TAHTAMISHBEC, TI","1",",I","1",",I","0",",I","4.1",",,I,09,","4.1",",,,I"
"TI000038879","1974-12","38.1","74.3","3729.0","TAHTAMISHBEC, TI","3",",I","0",",I","0",",I","0.8",",,I,03,","1.8",",,,I"
"TI000038879","1975-01","38.1","74.3","3729.0","TAHTAMISHBEC, TI","0",",I","0",",I","0",",I","0.0",",T,I,31,","0.0",",T,,I"
