"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093809","1936-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","10",",X","2",",X","0",",X","4",",X","0",",X","2",",X","19",",X","10",",X","0",",X","0",",X","3","","","","","","-19.4",",X,27,","25",",,X,30,+","18",",,X,29,","7.9",",,X,06,","18.9",",X,12,","1547.9","X","588.9",",X","24.2",",,,X","","","36",",,,X","-0.66",",X","3.38",",,,X","-4.71",",,,X","","","","","","","","","",""
"USW00093809","1936-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","10",",X","5",",X","0",",X","12",",X","2",",X","1",",X","22",",X","13",",X","1",",X","0",",X","5","","","","1","","-20.0",",X,18,","127",",,X,02,","124",",,X,01,","17.3",",,X,01,","21.7",",X,25,","2095.1","X","547.2",",X","51.2",",,,X","","","203",",,,X","-0.53",",X","4.09",",,,X","-5.16",",,,X","","","","","","","","","",""
"USW00093809","1936-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","9",",X","0",",X","","","","","7","","-1.7",",X,06,","0",",,X,31,+","0",",T,X,20,+","36.8",",,X,26,","24.4",",X,26,","2305.7","X","210.6",",X","102.5",",,,X","","","0",",T,,X","11.54",",X","17.40",",,,X","5.68",",,,X","","","","","","","","","",""
"USW00093809","1936-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","22.9","X","22.9",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","1","","","","4","","-3.3",",X,03,","0",",,X,30,+","0",",T,X,03,+","48.5",",,X,05,","28.9",",X,20,+","2495.6","X","189.9",",X","96.3",",,,X","","","0",",T,,X","12.77",",X","17.54",",,,X","7.99",",,,X","","","","","","","","","",""
"USW00093809","1936-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","147.4","X","124.5",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","7","","9.4",",X,04,","0",",,X,31,+","0",",,X,31,+","25.1",",,X,12,","31.7",",X,26,","2506.2","X","10.6",",X","43.6",",,,X","","","0",",,,X","22.01",",X","27.38",",,,X","16.64",",,,X","","","","","","","","","",""
"USW00093809","1936-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","368.9","X","221.5",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","","","","","5","","14.4",",X,22,+","0",",,X,30,+","0",",,X,30,+","29.7",",,X,30,","38.3",",X,19,","2506.2","X","0.0",",X","55.5",",,,X","","","0",",,,X","25.72",",X","32.08",",,,X","19.36",",,,X","","","","","","","","","",""
"USW00093809","1936-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","673.1","X","304.2",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","9","","16.7",",X,31,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,01,","40.6",",X,13,","0.0","X","0.0",",X","67.1",",,,X","","","0",",,,X","28.15",",X","33.19",",,,X","23.11",",,,X","","","","","","","","","",""
"USW00093809","1936-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","991.0","X","317.9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","1","","17.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","1.8",",,X,01,","38.3",",X,27,+","0.0","X","0.0",",X","3.1",",,,X","","","0",",,,X","28.59",",X","33.90",",,,X","23.27",",,,X","","","","","","","","","",""
"USW00093809","1936-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1172.8","X","181.8",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","9",",X","2","","","","9","","11.1",",X,25,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,01,","34.4",",X,12,","6.4","X","6.4",",X","90.6",",,,X","","","0",",,,X","24.18",",X","28.89",",,,X","19.47",",,,X","","","","","","","","","",""
"USW00093809","1936-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1195.5","X","22.7",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","3","","","","4","","1.7",",X,27,","0",",,X,31,+","0",",,X,31,+","34.0",",,X,25,","27.2",",X,20,+","114.4","X","108.0",",X","96.9",",,,X","","","0",",,,X","15.58",",X","20.45",",,,X","10.71",",,,X","","","","","","","","","",""
"USW00093809","1936-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1199.7","X","4.2",",X","5",",X","4",",X","1",",X","0",",X","3",",X","0",",X","14",",X","0",",X","3",",X","0",",X","4","","","","2","","-6.7",",X,27,","0",",T,X,27,+","53",",,X,04,","44.7",",,X,02,","26.1",",X,02,","459.1","X","344.7",",X","70.6",",,,X","","","108",",,,X","6.98",",X","12.36",",,,X","1.61",",,,X","","","","","","","","","",""
"USW00093809","1936-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1199.7","X","0.0",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","12",",X","1",",X","0",",X","0",",X","6","","","","1","","-7.8",",X,07,","0",",,X,31,+","0",",T,X,19,","32.5",",,X,30,","18.9",",X,30,","849.7","X","390.6",",X","103.2",",,,X","","","0",",T,,X","5.73",",X","10.18",",,,X","1.29",",,,X","","","","","","","","","",""
"USW00093809","1937-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","16",",X","13",",X","7",",X","7","2,X","0","1,X","0",",X","18",",X","4",",X","0",",X","0",",X","3","","","","5","","-10.6",",X,23,","102","2,,X,23,","0","1,T,X,23,+","61.0",",,X,20,","19.4",",X,14,","1294.1","X","444.4",",X","392.7",",,,X","","","0","1,T,,X","4.00",",X","7.95",",,,X","0.04",",,,X","","","","","","","","","",""
"USW00093809","1937-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","8",",X","3",",X","0",",X","2",",X","1",",X","0",",X","17",",X","4",",X","0",",X","0",",X","2","","","","1","","-7.8",",X,10,","76",",,X,27,","91",",,X,27,","14.7",",,X,13,","19.4",",X,08,","1723.0","X","428.9",",X","40.0",",,,X","","","91",",,,X","3.01",",X","7.02",",,,X","-0.99",",,,X","","","","","","","","","",""
"USW00093809","1937-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","1",",X","0",",X","","","","","3","","-3.9",",X,15,","0",",T,X,14,+","0",",T,X,27,","12.7",",,X,19,","21.7",",X,23,","2071.8","X","348.8",",X","34.5",",,,X","","","0",",T,,X","7.08",",X","11.82",",,,X","2.34",",,,X","","","","","","","","","",""
"USW00093809","1937-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","19.9","X","19.9",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","8","","3.3",",X,02,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,30,","31.1",",X,17,","2203.0","X","131.2",",X","111.5",",,,X","","","0",",,,X","14.62",",X","19.53",",,,X","9.72",",,,X","","","","","","","","","",""
"USW00093809","1937-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","117.5","X","97.6",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","6",",X","","","","","6","","10.0",",X,15,+","0",",,X,31,+","0",",,X,31,+","31.0",",,X,18,","34.4",",X,30,","2224.2","X","21.2",",X","125.1",",,,X","","","0",",,,X","20.80",",X","25.50",",,,X","16.09",",,,X","","","","","","","","","",""
"USW00093809","1937-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","325.0","X","207.5",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","12","","15.0",",X,12,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,03,","35.6",",X,25,","2224.2","X","0.0",",X","77.6",",,,X","","","0",",,,X","25.25",",X","29.63",",,,X","20.86",",,,X","","","","","","","","","",""
"USW00093809","1937-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","570.5","X","245.5",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","9","","16.1",",X,01,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,16,","35.0",",X,16,+","0.0","X","0.0",",X","38.9",",,,X","","","0",",,,X","26.25",",X","30.73",",,,X","21.77",",,,X","","","","","","","","","",""
"USW00093809","1937-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","864.0","X","293.5",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","10","","19.4",",X,14,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,08,","36.1",",X,09,","0.0","X","0.0",",X","10.8",",,,X","","","0",",,,X","27.80",",X","32.65",",,,X","22.96",",,,X","","","","","","","","","",""
"USW00093809","1937-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","970.9","X","106.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","","","","","4","","8.3",",X,28,+","0",",,X,30,+","0",",,X,30,+","22.4",",,X,25,","34.4",",X,01,","21.1","X","21.1",",X","80.7",",,,X","","","0",",,,X","21.19",",X","26.18",",,,X","16.20",",,,X","","","","","","","","","",""
"USW00093809","1937-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","997.1","X","26.2",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","2","","","","","","-0.6",",X,24,","0",",,X,31,+","0",",,X,31,+","60.5",",,X,17,","30.6",",X,06,","169.5","X","148.4",",X","113.6",",,,X","","","0",",,,X","14.39",",X","19.31",",,,X","9.47",",,,X","","","","","","","","","",""
"USW00093809","1937-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","998.8","X","1.7",",X","10",",X","6",",X","0",",X","0",",X","1",",X","0",",X","13",",X","1",",X","3",",X","0",",X","2","","","","","","-8.9",",X,21,","0",",T,X,20,+","25",",,X,16,","15.2",",,X,08,","27.2",",X,01,","496.1","X","326.6",",X","50.5",",,,X","","","33",",,,X","7.50",",X","11.87",",,,X","3.13",",,,X","","","","","","","","","",""
"USW00093809","1937-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","998.8","X","0.0",",X","12",",X","6",",X","1",",X","0",",X","0",",X","0",",X","17",",X","5",",X","0",",X","0",",X","6","","","","","","-12.8",",X,09,+","0",",T,X,10,+","10",",,X,07,","31.2",",,X,16,","16.7",",X,16,","997.7","X","501.6",",X","77.1",",,,X","","","13",",,,X","2.15",",X","5.70",",,,X","-1.39",",,,X","","","","","","","","","",""
"USW00093809","1938-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","7",",X","6",",X","1",",X","2",",X","1",",X","0",",X","18",",X","6",",X","0",",X","0",",X","4","","","","1","","-11.1",",X,31,","25",",,X,25,+","28",",,X,24,","38.9",",,X,30,","16.7",",X,16,","1474.2","X","476.5",",X","108.5",",,,X","","","28",",,,X","2.96",",X","7.53",",,,X","-1.61",",,,X","","","","","","","","","",""
"USW00093809","1938-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2",",X","0",",X","3","","","","","","-7.2",",X,01,","0",",,X,28,+","3",",,X,19,","28.4",",,X,17,","23.3",",X,12,+","1741.2","X","267.0",",X","73.1",",,,X","","","3",",,,X","8.80",",X","13.03",",,,X","4.56",",,,X","","","","","","","","","",""
"USW00093809","1938-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","8.3","X","8.3",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","1","","","","8","","-1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","123.4",",,X,13,","26.7",",X,21,","1896.6","X","155.4",",X","314.8",",,,X","","","0",",,,X","13.59",",X","18.83",",,,X","8.35",",,,X","","","","","","","","","",""
"USW00093809","1938-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","42.9","X","34.6",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","1","","","","4","","1.1",",X,09,+","0",",,X,30,+","0",",T,X,09,","12.4",",,X,08,","28.3",",X,26,","1997.8","X","101.2",",X","32.4",",,,X","","","0",",T,,X","16.11",",X","20.85",",,,X","11.37",",,,X","","","","","","","","","",""
"USW00093809","1938-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","132.8","X","89.9",",X","15",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","1","","","","12","","8.3",",X,09,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,28,","30.6",",X,31,+","2023.9","X","26.1",",X","68.9",",,,X","","","0",",,,X","20.39",",X","25.20",",,,X","15.58",",,,X","","","","","","","","","",""
"USW00093809","1938-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","285.6","X","152.8",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","8","","15.6",",X,29,+","0",",,X,30,+","0",",,X,30,+","22.9",",,X,01,","33.3",",X,25,","2023.9","X","0.0",",X","84.3",",,,X","","","0",",,,X","23.43",",X","28.00",",,,X","18.86",",,,X","","","","","","","","","",""
"USW00093809","1938-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","542.7","X","257.1","1,X","7","1,X","5","1,X","3","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","16","1,X","","","","","12","","20.0","1,X,06,","0","1,,X,31,+","0","1,,X,31,+","64.3","1,,X,30,","36.7","1,X,11,","0.0","X","0.0","1,X","189.8","1,,,X","","","0","1,,,X","26.90","1,X","31.51","1,,,X","22.30","1,,,X","","","","","","","","","",""
"USW00093809","1938-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","820.6","X","277.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","1","","","","10","","18.9",",X,18,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,01,","36.7",",X,26,+","0.0","X","0.0",",X","39.6",",,,X","","","0",",,,X","27.30",",X","32.12",",,,X","22.48",",,,X","","","","","","","","","",""
"USW00093809","1938-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","971.1","X","150.5",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","","","","","4","","8.9",",X,20,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,01,","35.6",",X,09,","15.1","X","15.1",",X","25.2",",,,X","","","0",",,,X","22.85",",X","28.39",",,,X","17.31",",,,X","","","","","","","","","",""
"USW00093809","1938-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1020.3","X","49.2",",X","5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","","","","","","","1.7",",X,24,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,19,","33.9",",X,05,","72.2","X","57.1",",X","29.6",",,,X","","","0",",,,X","18.08",",X","24.88",",,,X","11.27",",,,X","","","","","","","","","",""
"USW00093809","1938-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1026.7","X","6.4",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","7",",X","1",",X","10",",X","0",",X","2","","","","2","","-8.3",",X,27,","0",",,X,30,+","8",",,X,26,","57.2",",,X,18,","25.6",",X,01,","326.3","X","254.1",",X","82.7",",,,X","","","11",",,,X","10.08",",X","15.65",",,,X","4.50",",,,X","","","","","","","","","",""
"USW00093809","1938-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1026.7","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","0",",X","0",",X","2","","","","","","-8.3",",X,28,","0",",,X,31,+","0",",T,X,29,+","9.7",",,X,03,","17.8",",X,01,","764.7","X","438.4",",X","34.4",",,,X","","","0",",T,,X","4.19",",X","8.52",",,,X","-0.14",",,,X","","","","","","","","","",""
"USW00093809","1939-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","10",",X","8",",X","1",",X","1",",X","1",",X","0",",X","13",",X","0",",X","0",",X","0",",X","1","","","","","","-5.0",",X,23,","51",",,X,23,","46",",,X,23,","50.5",",,X,29,","20.0",",X,03,","1139.9","X","375.2",",X","105.4",",,,X","","","54",",,,X","6.23",",X","10.47",",,,X","1.99",",,,X","","","","","","","","","",""
"USW00093809","1939-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","13",",X","11",",X","2",",X","4","2,X","3","1,X","0",",X","17",",X","3",",X","1",",X","0",",X","5","","","","4","","-9.4",",X,04,","178","2,,X,04,","38","1,,X,25,+","46.7",",,X,02,","21.7",",X,09,","1546.9","X","407.0",",X","195.5",",,,X","","","117","1,,,X","3.80",",X","8.65",",,,X","-1.05",",,,X","","","","","","","","","",""
"USW00093809","1939-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","8.1","X","8.1",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5",",X","0",",X","1","","","","6","","-1.7",",X,01,","0",",,X,31,+","0",",T,X,17,","72.9",",,X,04,","27.8",",X,24,+","1784.0","X","237.1",",X","121.5",",,,X","","","0",",T,,X","10.95",",X","15.84",",,,X","6.05",",,,X","","","","","","","","","",""
"USW00093809","1939-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","16.4","X","8.3",",X","14",",X","5",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","","","","","9","","-1.1",",X,12,","0",",,X,30,+","0",",,X,30,+","51.1",",,X,16,","26.1",",X,24,","1945.7","X","161.7",",X","126.1",",,,X","","","0",",,,X","13.22",",X","17.76",",,,X","8.68",",,,X","","","","","","","","","",""
"USW00093809","1939-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","109.9","X","93.5",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","1","","","","12","","8.9",",X,02,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,25,","31.1",",X,24,+","1969.6","X","23.9",",X","91.9",",,,X","","","0",",,,X","20.58",",X","25.25",",,,X","15.91",",,,X","","","","","","","","","",""
"USW00093809","1939-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","299.9","X","190.0",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","2","","","","13","","15.6",",X,14,+","0",",,X,30,+","0",",,X,30,+","13.7",",,X,08,","32.2",",X,20,+","1969.6","X","0.0",",X","64.8",",,,X","","","0",",,,X","24.67",",X","28.99",",,,X","20.35",",,,X","","","","","","","","","",""
"USW00093809","1939-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","563.4","X","263.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","1","","","","8","","18.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,16,","37.2",",X,07,","0.0","X","0.0",",X","34.6",",,,X","","","0",",,,X","26.83",",X","31.76",",,,X","21.91",",,,X","","","","","","","","","",""
"USW00093809","1939-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","783.5","X","220.1",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","1","","","","10","","16.1",",X,22,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,22,+","33.9",",X,13,","0.0","X","0.0",",X","31.1",",,,X","","","0",",,,X","25.43",",X","30.38",",,,X","20.49",",,,X","","","","","","","","","",""
"USW00093809","1939-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","996.3","X","212.8",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","","","","","1","","9.4",",X,30,","0",",,X,30,+","0",",,X,30,+","28.4",",,X,29,","37.2",",X,08,","6.4","X","6.4",",X","30.4",",,,X","","","0",",,,X","25.21",",X","31.34",",,,X","19.09",",,,X","","","","","","","","","",""
"USW00093809","1939-10","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1052.4","X","56.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","4","","1.1",",X,31,","0",",,X,31,+","0",",T,X,30,","16.0",",,X,26,","30.6",",X,08,+","91.3","X","84.9",",X","37.4",",,,X","","","0",",T,,X","17.40",",X","23.29",",,,X","11.52",",,,X","","","","","","","","","",""
"USW00093809","1939-11","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1052.4","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","4","","","","","","-1.7",",X,28,+","0",",,X,30,+","0",",,X,30,+","23.4",",,X,19,","22.8",",X,09,","397.0","X","305.7",",X","56.5",",,,X","","","0",",,,X","8.14",",X","12.93",",,,X","3.36",",,,X","","","","","","","","","",""
"USW00093809","1939-12","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","1052.4","X","0.0",",X","6",",X","4",",X","0",",X","4",",X","1",",X","0",",X","13",",X","3",",X","1",",X","0",",X","1","","","","","","-11.7",",X,31,","25",",,X,31,+","41",",,X,26,","23.9",",,X,23,","21.7",",X,07,","798.1","X","401.1",",X","44.5",",,,X","","","49",",,,X","5.40",",X","9.78",",,,X","1.01",",,,X","","","","","","","","","",""
"USW00093809","1940-01","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","13",",X","6",",X","1",",X","18",",X","4",",X","5",",X","30",",X","19",",X","0",",X","0",",X","5","","","","","","-21.1",",X,19,","76",",,X,10,+","56",",,X,23,","29.5",",,X,13,","10.6",",X,14,","1540.0","X","741.9",",X","67.1",",,,X","","","198",",,,X","-5.60",",X","-1.29",",,,X","-9.91",",,,X","","","","","","","","","",""
"USW00093809","1940-02","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","0.0","X","0.0",",X","13",",X","10",",X","0",",X","3",",X","1",",X","0",",X","19",",X","1",",X","0",",X","0",",X","3","","","","","","-6.7",",X,25,","51",",,X,13,","48",",,X,13,","16.5",",,X,18,","13.9",",X,12,","1994.0","X","454.0",",X","89.0",",,,X","","","110",",,,X","2.68",",X","6.20",",,,X","-0.84",",,,X","","","","","","","","","",""
"USW00093809","1940-03","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","2.0","X","2.0",",X","11",",X","7",",X","1",",X","1",",X","1",",X","0",",X","11",",X","1",",X","5",",X","0",",X","2","","","","5","","-5.6",",X,25,","25",",,X,24,","66",",,X,24,","28.2",",,X,11,","26.7",",X,31,","2312.0","X","318.0",",X","82.7",",,,X","","","66",",,,X","8.14",",X","12.52",",,,X","3.76",",,,X","","","","","","","","","",""
"USW00093809","1940-04","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","22.9","X","20.9",",X","14",",X","8",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","0",",X","","","","","8","","-1.7",",X,12,","0",",,X,30,+","0",",T,X,11,","69.1",",,X,30,","28.9",",X,03,+","2473.3","X","161.3",",X","201.3",",,,X","","","0",",T,,X","13.66",",X","18.47",",,,X","8.84",",,,X","","","","","","","","","",""
"USW00093809","1940-05","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","67.6","X","44.7",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","3","","5.6",",X,04,+","0",",,X,31,+","0",",,X,31,+","15.7",",,X,25,","31.1",",X,06,","2520.8","X","47.5",",X","48.8",",,,X","","","0",",,,X","18.24",",X","23.38",",,,X","13.10",",,,X","","","","","","","","","",""
"USW00093809","1940-06","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","241.0","X","173.4",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","8","","14.4",",X,01,","0",",,X,30,+","0",",,X,30,+","39.1",",,X,28,","33.3",",X,26,","2520.8","X","0.0",",X","80.6",",,,X","","","0",",,,X","24.11",",X","28.89",",,,X","19.34",",,,X","","","","","","","","","",""
"USW00093809","1940-07","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","458.5","X","217.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","","","","","9","","15.0",",X,04,","0",",,X,31,+","0",",,X,31,+","22.1",",,X,11,","35.6",",X,31,","0.0","X","0.0",",X","35.4",",,,X","","","0",",,,X","25.35",",X","30.00",",,,X","20.70",",,,X","","","","","","","","","",""
"USW00093809","1940-08","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","689.3","X","230.8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","1","","","","6","","15.0",",X,21,+","0",",,X,31,+","0",",,X,31,+","8.4",",,X,18,","33.9",",X,17,+","0.0","X","0.0",",X","19.6",",,,X","","","0",",,,X","25.78",",X","30.48",",,,X","21.07",",,,X","","","","","","","","","",""
"USW00093809","1940-09","37.04014","-89.18422","98.1","CAIRO 3 N, IL US","812.2","X","122.9",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","7",",X","","","","","2","","7.2",",X,27,","0",",,X,30,+","0",",,X,30,+","43.4",",,X,24,","34.4",",X,22,+","25.1","X","25.1",",X","44.4",",,,X","","","0",",,,X","21.60",",X","27.83",",,,X","15.36",",,,X","","","","","","","","","",""
