"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349370","2009-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","-8.3",",0,04,","0",",,0,28,+","0",",,0,28,+","9.4",",,0,09,","25.0",",0,17,","","","  11.1",",,,0,3,2","297.7",",0","  16.1",",,,0,3,2","   1.1",",,,0,3,2","   7.2",",,,0,3,2","   5.7",",,,0,3,2","  12.1",",,,0,3,2","10.7",",,,0","0",",,,0","7.70",",0","14.60",",,,0","0.80",",,,0"
"USC00349370","2009-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","6.9",",0","","","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","-7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","","","29.4",",0,05,","","","  15.6",",,,0,3,2","236.6",",0","  21.7",",,,0,3,2","   1.7",",,,0,3,2","   3.9",",,,0,3,2","   8.3",",,,0,3,2","  14.7",",,,0,3,2","28.4",",a,,0","0",",,,0","10.92",",0","17.69",",,,0","4.15",",,,0"
"USC00349370","2009-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","25.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","1",",0","-4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,12,","32.2",",0,22,","","","  19.4",",,,0,3,2","137.8",",0","  26.7",",,,0,3,2","   3.9",",,,0,3,2","  13.3",",,,0,3,2","  11.5",",,,0,3,2","  19.0",",,,0,3,2","75.0",",,,0","0",",,,0","14.58",",0","21.31",",,,0","7.84",",,,0"
"USC00349370","2009-05","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","54.3",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","33.3",",0,31,","","","  21.7",",,,0,3,2","54.7",",0","  32.2",",,,0,3,2","  11.1",",,,0,3,2","  13.9",",,,0,3,2","  16.5",",,,0,3,2","  24.6",",,,0,3,2","61.1",",,,0","0",",,,0","18.32",",0","24.04",",,,0","12.60",",,,0"
"USC00349370","2009-06","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","243.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,28,+","38.9",",0,27,","","","  27.8",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  15.6",",,,0,3,2","  23.3",",,,0,3,2","  23.5",",,,0,3,2","  32.7",",,,0,3,2","48.9",",,,0","0",",,,0","26.43",",0","32.90",",,,0","19.96",",,,0"
"USC00349370","2009-07","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","283.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","15.0",",0,06,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","42.8",",0,10,","0.0","0","  30.0",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  20.6",",,,0,3,2","  28.9",",,,0,3,2","  26.0",",,,0,3,2","  34.7",",,,0,3,2","54.8",",,,0","0",",,,0","27.47",",0","34.57",",,,0","20.36",",,,0"
"USC00349370","2009-08","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","241.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","13.3",",0,30,","0",",,0,31,+","0",",,0,31,+","82.0",",,0,17,","39.4",",0,04,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  20.6",",,,0,3,2","  27.2",",,,0,3,2","  24.5",",,,0,3,2","  33.1",",,,0,3,2","194.2",",,,0","0",",,,0","26.11",",0","32.65",",,,0","19.56",",,,0"
"USC00349370","2009-09","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","91.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","8.3",",0,23,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,12,","34.4",",0,27,","12.2","0","  25.0",",,,0,3,2","12.2",",0","  32.2",",,,0,3,2","  14.4",",,,0,3,2","  21.7",",,,0,3,2","  20.3",",,,0,3,2","  27.2",",,,0,3,2","34.1",",,,0","0",",,,0","20.99",",0","26.36",",,,0","15.61",",,,0"
"USC00349370","2009-10","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","1.4",",0","13",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1.1",",0,11,","0",",,0,31,+","0",",,0,31,+","67.6",",,0,08,","24.4",",0,20,+","220.9","0","  19.4",",,,0,3,2","208.7",",0","  26.7",",,,0,3,2","   6.7",",,,0,3,2","  11.7",",,,0,3,2","  11.7",",,,0,3,2","  17.3",",,,0,3,2","168.0",",,,0","0",",,,0","11.65",",0","16.73",",,,0","6.56",",,,0"
"USC00349370","2009-11","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","0.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","-1.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,15,","25.0",",0,07,","428.9","0","  14.4",",,,0,3,2","208.0",",0","  18.9",",,,0,3,2","   3.9",",,,0,3,2","  10.0",",,,0,3,2","   9.5",",,,0,3,2","  14.3",",,,0,3,2","11.6",",,,0","0",",,,0","11.42",",0","16.99",",,,0","5.85",",,,0"
"USC00349370","2009-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","","","0.0",",0","","","","","","","","","0","5,0","0",",0","28",",0","5",",0","0",",0","0",",0","-13.3",",0,10,","","","0","5,,0,31,+","","","20.0",",0,13,","970.5","0","   6.1",",,,0,3,2","541.6",",0","   9.4",",,,0,3,2","  -1.1",",,,0,3,2","   0.0",",,,0,3,2","   2.2",",,,0,3,2","   5.4",",,,0,3,2","2.8",",a,,0","0","5,,,0","0.86",",0","6.38",",,,0","-4.66",",,,0"
"USC00349370","2010-01","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","0","0.0",",0","4","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","23",",0","10",",0","0",",0","0",",0","-16.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","2.3","2,,0,23,","20.0",",0,22,","1501.7","0","   7.8",",,,0,3,2","531.2",",0","  11.7",",,,0,3,2","  -2.8",",,,0,3,2","  -0.6",",,,0,3,2","   2.3",",,,0,3,2","   5.4",",,,0,3,2","3.7",",a,,0","0",",,,0","1.20",",0","6.59",",,,0","-4.20",",,,0"
"USC00349370","2010-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0","1,0","0",",0","24",",0","4",",0","0",",0","0",",0","-8.3",",0,09,","0",",,0,28,+","0","1,,0,28,+","","","16.7",",0,13,","1971.0","0","   5.0",",,,0,3,2","469.3",",0","  11.1",",,,0,3,2","   0.6",",,,0,3,2","   0.6",",,,0,3,2","   1.6",",,,0,3,2","   4.4",",,,0,3,2","","","0","1,,,0","1.57",",0","5.81",",,,0","-2.66",",,,0"
"USC00349370","2010-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","4.4","0","4.4",",0","7","4,0","3","4,0","0","4,0","0",",0","0",",0","0",",0","8",",0","1",",0","4",",0","0",",0","-3.9",",0,21,+","0",",,0,31,+","0",",,0,31,+","15.5","4,,0,08,","30.6",",0,31,","2263.4","0","  13.3",",,,0,3,2","292.4",",0","  22.2",",,,0,3,2","   1.7",",,,0,3,2","   3.3",",,,0,3,2","   5.7",",,,0,3,2","  11.6",",,,0,3,2","27.1",",a,,0","0",",,,0","9.04",",0","14.67",",,,0","3.42",",,,0"
"USC00349370","2010-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","19.4","0","15.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,16,","30.6",",0,06,","2356.2","0","  18.3",",,,0,3,2","92.8",",0","  25.0",",,,0,3,2","   8.9",",,,0,3,2","  12.8",",,,0,3,2","  13.5",",,,0,3,2","  20.0",",,,0,3,2","81.0",",,,0","0",",,,0","15.74",",0","21.37",",,,0","10.11",",,,0"
"USC00349370","2010-05","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","100.5","0","81.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,19,","33.9",",0,10,","2396.3","0","  23.3",",,,0,3,2","40.1",",0","  32.8",",,,0,3,2","  13.3",",,,0,3,2","  18.3",",,,0,3,2","  17.8",",,,0,3,2","  25.3",",,,0,3,2","95.5",",,,0","0",",,,0","19.65",",0","25.89",",,,0","13.42",",,,0"
"USC00349370","2010-06","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","376.3","0","275.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","17.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,14,","38.9",",0,23,","2396.3","0","  28.9",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  21.1",",,,0,3,2","  28.3",",,,0,3,2","  25.6",",,,0,3,2","  33.3",",,,0,3,2","31.3",",,,0","0",",,,0","27.53",",0","33.64",",,,0","21.41",",,,0"
"USC00349370","2010-07","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","663.8","0","287.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,24,","38.3",",0,18,+","0.0","0","  29.4",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  22.8",",,,0,3,2","  26.7",",,,0,3,2","  25.6",",,,0,3,2","  32.5",",,,0,3,2","135.3",",,,0","0",",,,0","27.61",",0","33.24",",,,0","21.97",",,,0"
"USC00349370","2010-08","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","992.2","0","328.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","11.7",",0,25,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,31,","40.6",",0,14,+","0.0","0","  30.0",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  22.2",",,,0,3,2","  30.0",",,,0,3,2","  27.2",",,,0,3,2","  34.9",",,,0,3,2","36.7",",,,0","0",",,,0","28.93",",0","36.02",",,,0","21.83",",,,0"
"USC00349370","2010-09","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1169.3","0","177.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","8.3",",0,27,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,08,","35.6",",0,01,","5.0","0","  24.4",",,,0,3,2","5.0",",0","  31.7",",,,0,3,2","  15.6",",,,0,3,2","  25.6",",,,0,3,2","  21.8",",,,0,3,2","  28.9",",,,0,3,2","65.1",",,,0","0",",,,0","24.07",",0","30.11",",,,0","18.03",",,,0"
"USC00349370","2010-10","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1201.8","0","32.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,22,","31.7",",0,07,","59.3","0","  19.4",",,,0,3,2","54.3",",0","  27.2",",,,0,3,2","   9.4",",,,0,3,2","  17.8",",,,0,3,2","  15.7",",,,0,3,2","  22.9",",,,0,3,2","43.5",",,,0","0",",,,0","17.63",",0","24.61",",,,0","10.65",",,,0"
"USC00349370","2010-11","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1201.8","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","-5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,12,","22.8",",0,03,","334.2","0","  13.3",",,,0,3,2","274.9",",0","  18.3",",,,0,3,2","   2.2",",,,0,3,2","   8.3",",,,0,3,2","   7.7",",,,0,3,2","  13.4",",,,0,3,2","67.1",",,,0","0",",,,0","9.17",",0","15.34",",,,0","3.00",",,,0"
"USC00349370","2010-12","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","1201.8","0","0.0",",0","3","3,0","0","3,0","0","3,0","0",",0","0",",0","0",",0","23",",0","0",",0","1",",0","0",",0","-10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","2.0","3,,0,17,","21.1",",0,20,","788.6","0","   8.3",",,,0,3,2","454.4",",0","  12.8",",,,0,3,2","   0.0",",,,0,3,2","   2.2",",,,0,3,2","   3.3",",,,0,3,2","   8.0",",,,0,3,2","4.1",",a,,0","0",",,,0","3.68",",0","9.50",",,,0","-2.15",",,,0"
"USC00349370","2011-01","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","0.0","K","0.0",",K","","","","","","","","","","","0",",K","29",",K","5",",K","2",",K","0",",K","-13.9",",K,12,+","","","","","","","23.9",",K,28,","1312.9","K","   6.7",",,,K,3,2","524.3",",K","  13.3",",,,K,3,2","  -1.7",",,,K,3,2","   0.0",",,,K,3,2","   1.7",",,,K,3,2","   6.0",",,,K,3,2","1.8","2,a,,K","","","1.42",",K","8.15",",,,K","-5.31",",,,K"
"USC00349370","2011-02","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","2.5","K","2.5",",K","","","","","","","","","","","2",",K","18",",K","8",",K","8",",K","0",",K","-20.0",",K,10,","","","","","","","26.7",",K,17,","1720.0","K","  14.4",",,,K,3,2","407.1",",K","  18.3",",,,K,3,2","  -4.4",",,,K,3,2","  -0.6",",,,K,3,2","   3.2",",,,K,3,2","   8.6",",,,K,3,2","5.6","4,a,,K","","","3.88",",K","11.03",",,,K","-3.27",",,,K"
"USC00349370","2011-03","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","14.2","K","11.7",",K","4",",K","1",",K","1",",K","","","","","0",",K","8",",K","0",",K","9",",K","0",",K","-3.9",",K,05,","","","","","27.4",",,K,08,","30.6",",K,17,","1980.3","K","  16.1",",,,K,3,2","260.3",",K","  22.8",",,,K,3,2","   3.3",",,,K,3,2","   7.8",",,,K,3,2","   8.6",",,,K,3,2","  15.1",",,,K,3,2","30.2",",,,K","","","10.31",",K","16.49",",,,K","4.14",",,,K"
"USC00349370","2011-04","35.84167","-98.52611","516.9","WATONGA 7 W MESONET, OK US","50.7","K","36.5",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","21",",K","2",",K","1.1",",K,16,+","","","","","21.1",",,K,24,","34.4",",K,03,","2070.6","K","  20.6",",,,K,3,2","90.3",",K","  26.7",",,,K,3,2","   8.9",",,,K,3,2","  14.4",",,,K,3,2","  14.5",",,,K,3,2","  21.9",",,,K,3,2","33.6",",,,K","","","16.54",",K","23.98",",,,K","9.10",",,,K"
