"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00085622","1959-11","29.71667","-82.05","44.2","MELROSE, FL US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,21,","","","","","","","18.2",",,,0","0",",,,0","","","","","",""
"USC00085622","1959-12","29.71667","-82.05","44.2","MELROSE, FL US","","","9.7","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0","1,0","","","-0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,06,","27.2","1,0,17,","","","117.3","1,0","28.0",",,,0","0",",,,0","14.71","1,0","20.63","1,,,0","8.79",",,,0"
"USC00085622","1960-01","29.71667","-82.05","44.2","MELROSE, FL US","22.0","0","22.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","-2.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,30,","29.4",",0,28,","","","121.8",",0","55.6",",,,0","0",",,,0","15.11",",0","22.27",",,,0","7.95",",,,0"
"USC00085622","1960-02","29.71667","-82.05","44.2","MELROSE, FL US","30.1","0","8.1","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","2,0","14","2,0","0","2,0","","","0.0",",0,20,+","0",",,0,29,+","0",",,0,29,+","48.8",",,0,25,","28.9","2,0,29,","","","101.3","2,0","94.2",",,,0","0",",,,0","14.83","2,0","22.09","2,,,0","7.57",",,,0"
"USC00085622","1960-03","29.71667","-82.05","44.2","MELROSE, FL US","56.8","0","26.7","1,0","8",",0","7",",0","4",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","20",",0","1",",0","","","-1.7","1,0,06,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,17,","32.2",",0,27,","","","110.3",",0","203.5",",,,0","0",",,,0","15.68","1,0","23.81",",,,0","7.55","1,,,0"
"USC00085622","1960-04","29.71667","-82.05","44.2","MELROSE, FL US","169.9","0","113.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","5.6",",0,11,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,02,","34.4",",0,18,","","","6.4",",0","57.6",",,,0","0",",,,0","21.89",",0","29.17",",,,0","14.61",",,,0"
"USC00085622","1960-05","29.71667","-82.05","44.2","MELROSE, FL US","345.8","0","175.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,08,","37.2",",0,31,+","","","0.0",",0","21.3",",,,0","0",",,,0","24.01",",0","31.35",",,,0","16.66",",,,0"
"USC00085622","1960-06","29.71667","-82.05","44.2","MELROSE, FL US","623.8","0","278.0",",6","8","4,0","7","4,0","3","4,0","0",",0","0",",0","0",",6","0",",6","0",",6","30",",6","28",",6","","","15.0",",6,11,","0",",,0,30,+","0",",,0,30,+","104.1","4,,0,26,","35.6",",6,25,+","","","0.0",",6","263.4","4,,,0","0",",,,0","27.60",",6","34.08",",,,6","21.12",",,,6"
"USC00085622","1960-07","29.71667","-82.05","44.2","MELROSE, FL US","934.6","0","310.8",",0","17",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","20.6",",0,12,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,10,","36.7",",0,13,+","0.0","0","0.0",",0","228.1",",,,0","0",",,,0","28.36",",0","34.45",",,,0","22.27",",,,0"
"USC00085622","1960-08","29.71667","-82.05","44.2","MELROSE, FL US","1226.4","0","291.8",",0","12",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","18.9",",0,19,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,03,","35.6",",0,11,+","0.0","0","0.0",",0","190.6",",,,0","0",",,,0","27.75",",0","33.58",",,,0","21.91",",,,0"
"USC00085622","1960-09","29.71667","-82.05","44.2","MELROSE, FL US","1463.7","0","237.3",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","18.3",",0,04,","0",",,0,30,+","0",",,0,30,+","103.6",",,0,11,","33.9",",0,06,+","0.0","0","0.0",",0","231.6",",,,0","0",",,,0","26.24",",0","30.90",",,,0","21.58",",,,0"
"USC00085622","1960-10","29.71667","-82.05","44.2","MELROSE, FL US","1614.6","0","150.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","11.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,31,","31.7",",0,12,+","0.0","0","0.0",",0","139.1",",,,0","0",",,,0","23.20",",0","28.65",",,,0","17.75",",,,0"
"USC00085622","1960-11","29.71667","-82.05","44.2","MELROSE, FL US","1668.4","0","53.8","1,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,19,","30.0","1,0,17,","14.7","0","14.7","1,0","45.7",",,,0","0",",,,0","19.75","1,0","25.85","1,,,0","13.65",",,,0"
"USC00085622","1960-12","29.71667","-82.05","44.2","MELROSE, FL US","1668.4","0","0.0","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","11","1,0","0","1,0","","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,15,","25.0","1,0,29,+","202.6","0","187.9","1,0","30.3",",,,0","0",",,,0","12.07","1,0","18.63","1,,,0","5.52",",,,0"
"USC00085622","1961-01","29.71667","-82.05","44.2","MELROSE, FL US","0.0","0","0.0","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","7","1,0","0","1,0","","","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,01,","22.8","1,0,31,+","399.7","0","197.1","1,0","72.1",",,,0","0",",,,0","11.87","1,0","17.99","1,,,0","5.75",",,,0"
"USC00085622","1961-02","29.71667","-82.05","44.2","MELROSE, FL US","41.6","0","41.6","2,0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","18","2,0","0","2,0","","","1.7",",0,10,+","0",",,0,28,+","0",",,0,28,+","33.0",",,0,23,","31.1","2,0,28,+","468.7","0","69.0","2,0","119.4",",,,0","0",",,,0","17.13","2,0","24.45","2,,,0","9.80",",,,0"
"USC00085622","1961-03","29.71667","-82.05","44.2","MELROSE, FL US","110.3","0","68.7","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","","","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,18,","31.7","2,0,30,","488.7","0","20.0","2,0","27.4",",,,0","0",",,,0","20.10","2,0","27.21","2,,,0","13.00",",,,0"
"USC00085622","1961-04","29.71667","-82.05","44.2","MELROSE, FL US","146.7","0","36.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","5.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,12,","32.2",",0,26,","509.5","0","20.8",",0","90.0",",,,0","0",",,,0","18.85",",0","26.59",",,,0","11.12",",,,0"
"USC00085622","1961-05","29.71667","-82.05","44.2","MELROSE, FL US","306.2","0","159.5","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,09,","33.3","1,0,20,+","509.5","0","0.0","1,0","100.3",",,,0","0",",,,0","23.65","1,0","30.26","1,,,0","17.04",",,,0"
"USC00085622","1961-08","29.71667","-82.05","44.2","MELROSE, FL US","","","273.1",",0","18",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","18.3",",0,21,","0",",,0,31,+","0",",,0,31,+","72.1",",,0,29,","35.6",",0,13,+","","","0.0",",0","322.2",",,,0","0",",,,0","27.14",",0","32.45",",,,0","21.84",",,,0"
