"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TX000038261","1959-01","42.3","59.133","71.0","KENEURGENCH, TX","3",",I","2",",I","0",",I","","","","","","","15.4",",,I,24,","","","25.5",",,,I","",""
"TX000038261","1959-02","42.3","59.133","71.0","KENEURGENCH, TX","7",",I","1",",I","0",",I","","","","","","","2.8",",,I,12,","","","9.6",",,,I","",""
"TX000038261","1959-03","42.3","59.133","71.0","KENEURGENCH, TX","5",",I","2",",I","0",",I","","","","","","","6.2",",,I,29,","","","16.6",",,,I","",""
"TX000038261","1959-04","42.3","59.133","71.0","KENEURGENCH, TX","3","4,I","0","4,I","0","4,I","","","","","","","0.7","4,,I,30,","","","1.8","4,,,I","",""
"TX000038261","1959-05","42.3","59.133","71.0","KENEURGENCH, TX","0",",I","0",",I","0",",I","","","","","","","0.1",",,I,01,","","","0.1",",,,I","",""
"TX000038261","1959-06","42.3","59.133","71.0","KENEURGENCH, TX","1",",I","1",",I","0",",I","","","","","","","3.4",",,I,05,","","","3.5",",,,I","",""
"TX000038261","1959-07","42.3","59.133","71.0","KENEURGENCH, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,21,","","","0.0",",T,,I","",""
"TX000038261","1959-08","42.3","59.133","71.0","KENEURGENCH, TX","1",",I","0",",I","0",",I","","","","","","","1.0",",,I,20,","","","1.0",",,,I","",""
"TX000038261","1959-09","42.3","59.133","71.0","KENEURGENCH, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,30,+","","","0.0","1,,,I","",""
"TX000038261","1959-10","42.3","59.133","71.0","KENEURGENCH, TX","2",",I","1",",I","0",",I","","","","","","","6.5",",,I,07,","","","6.8",",,,I","",""
"TX000038261","1959-11","42.3","59.133","71.0","KENEURGENCH, TX","3",",I","3",",I","0",",I","","","","","","","4.2",",,I,26,","","","10.8",",,,I","",""
"TX000038261","1959-12","42.3","59.133","71.0","KENEURGENCH, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,25,+","","","0.0","1,T,,I","",""
"TX000038261","1960-01","42.3","59.133","71.0","KENEURGENCH, TX","4",",I","2",",I","0",",I","","","","","","","9.7",",,I,04,","","","14.1",",,,I","",""
"TX000038261","1960-02","42.3","59.133","71.0","KENEURGENCH, TX","2",",I","2",",I","0",",I","","","","","","","3.8",",,I,23,","","","6.6",",,,I","",""
"TX000038261","1960-03","42.3","59.133","71.0","KENEURGENCH, TX","4",",I","2",",I","0",",I","","","","","","","4.5",",,I,01,","","","9.8",",,,I","",""
"TX000038261","1960-04","42.3","59.133","71.0","KENEURGENCH, TX","2",",I","1",",I","0",",I","","","","","","","3.0",",,I,29,","","","3.5",",,,I","",""
"TX000038261","1960-05","42.3","59.133","71.0","KENEURGENCH, TX","4",",I","2",",I","0",",I","","","","","","","5.9",",,I,19,","","","10.4",",,,I","",""
"TX000038261","1960-06","42.3","59.133","71.0","KENEURGENCH, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,06,","","","0.0","1,T,,I","",""
"TX000038261","1960-07","42.3","59.133","71.0","KENEURGENCH, TX","2",",I","1",",I","0",",I","","","","","","","4.5",",,I,09,","","","5.4",",,,I","",""
"TX000038261","1960-08","42.3","59.133","71.0","KENEURGENCH, TX","1","1,I","0","1,I","0","1,I","","","","","","","0.4","1,,I,01,","","","0.4","1,,,I","",""
"TX000038261","1960-09","42.3","59.133","71.0","KENEURGENCH, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,24,","","","0.0",",T,,I","",""
"TX000038261","1960-10","42.3","59.133","71.0","KENEURGENCH, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,27,+","","","0.0","1,T,,I","",""
"TX000038261","1960-11","42.3","59.133","71.0","KENEURGENCH, TX","2",",I","0",",I","0",",I","","","","","","","0.8",",,I,23,","","","1.5",",,,I","",""
"TX000038261","1960-12","42.3","59.133","71.0","KENEURGENCH, TX","2",",I","1",",I","0",",I","","","","","","","4.7",",,I,02,","","","5.0",",,,I","",""
"TX000038261","1961-01","42.3","59.133","71.0","KENEURGENCH, TX","3","5,I","0","5,I","0","5,I","","","","","","","0.9","5,,I,25,","","","1.8","5,,,I","",""
"TX000038261","1961-03","42.3","59.133","71.0","KENEURGENCH, TX","5",",I","2",",I","0",",I","","","","","","","5.5",",,I,17,","","","14.3",",,,I","",""
"TX000038261","1961-04","42.3","59.133","71.0","KENEURGENCH, TX","3",",I","1",",I","0",",I","","","","","","","3.0",",,I,26,","","","5.2",",,,I","",""
"TX000038261","1961-05","42.3","59.133","71.0","KENEURGENCH, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.1","1,,I,31,","","","0.1","1,,,I","",""
"TX000038261","1961-06","42.3","59.133","71.0","KENEURGENCH, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,09,+","","","0.0",",T,,I","",""
