"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416177","1948-06","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,0,28,","","","","","","","","","20.2",",,,0","","","","","","","","","",""
"USC00416177","1948-07","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","","","3",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","49.3",",,0,01,","","","","","","","","","67.0",",,,0","","","","","","","","","",""
"USC00416177","1948-08","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,29,","","","","","","","","","29.2",",,,0","","","","","","","","","",""
"USC00416177","1948-09","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","","","2",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,08,","","","","","","","","","12.7",",,,0","","","","","","","","","",""
"USC00416177","1948-10","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,10,","","","","","","","","","25.2",",,,0","","","","","","","","","",""
"USC00416177","1973-06","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","205.0",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","15.0",",0,07,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,14,","33.9",",0,29,","","","","","0.0",",0","178.9",",,,0","0",",,,0","25.17",",0","30.48",",,,0","19.85",",,,0","",""
"USC00416177","1973-07","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","287.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","18.9",",0,13,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","36.1",",0,27,","","","0.0","0","0.0",",0","43.8",",,,0","0",",,,0","27.61",",0","33.39",",,,0","21.83",",,,0","",""
"USC00416177","1973-08","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","244.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","15.6",",0,04,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,28,","34.4",",0,23,+","","","0.0","0","0.0",",0","111.6",",,,0","0",",,,0","26.23",",0","32.75",",,,0","19.71",",,,0","",""
"USC00416177","1973-09","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","189.6","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","","","12.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","70.6",",,0,05,","32.8",",0,11,+","","","0.0","0","0.0",",0","169.5",",,,0","0",",,,0","24.86","1,0","30.41",",,,0","19.30","1,,,0","",""
"USC00416177","1973-10","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","94.8",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,31,","32.8",",0,04,","","","24.9","0","24.9",",0","158.0",",,,0","0",",,,0","20.59",",0","26.94",",,,0","14.23",",,,0","",""
"USC00416177","1973-11","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","48.7",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,05,","29.4",",0,09,","","","86.0","0","61.1",",0","106.4",",,,0","0",",,,0","17.92",",0","24.35",",,,0","11.48",",,,0","",""
"USC00416177","1973-12","31.6163","-94.643","132.6","NACOGDOCHES, TX US","","","0.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","","","-7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,04,","25.6",",0,13,","","","361.8","0","275.8",",0","124.0",",,,0","0",",,,0","9.47",",0","16.74",",,,0","2.19",",,,0","",""
"USC00416177","1974-01","31.6163","-94.643","132.6","NACOGDOCHES, TX US","4.7","0","4.7",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","102.9",",,0,24,","25.0",",0,19,+","","","656.2","0","294.4",",0","247.7",",,,0","0",",,,0","8.99",",0","13.89",",,,0","4.08",",,,0","",""
"USC00416177","1974-02","31.6163","-94.643","132.6","NACOGDOCHES, TX US","13.0","0","8.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","-5.0",",0,25,+","0",",,0,28,+","0",",,0,28,+","24.1",",,0,21,","26.7",",0,03,","","","858.7","0","202.5",",0","35.8",",,,0","0",",,,0","11.40",",0","18.13",",,,0","4.67",",,,0","",""
