"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517185","1976-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1976-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1977-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1977-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1977-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1978-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1978-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1978-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1979-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1979-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1979-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1979-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1979-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1980-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1980-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1980-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1981-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1981-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1981-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1982-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1982-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1982-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1983-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1983-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1983-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1984-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1984-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1984-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1985-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1985-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1985-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1985-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1985-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1985-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1986-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1986-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1986-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1986-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1986-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","","","0",",,0,30,+","","","",""
"USC00517185","1986-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1987-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1987-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1987-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","","","0",",0","","","0",",,0,31,+","0",",,,0"
"USC00517185","1987-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1987-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1987-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1987-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1987-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1987-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1987-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1987-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1987-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517185","1988-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1988-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1988-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1988-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1988-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1988-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1989-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1989-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1989-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-08","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-09","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1989-10","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1989-11","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1989-12","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1990-01","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1990-02","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517185","1990-03","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1990-04","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1990-05","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517185","1990-06","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517185","1990-07","19.56667","-155.0","137.2","ORCHID LD ESTAT 91.5, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
