"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014891","1949-06","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","150.0","0","125.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","8","","","","9","","5.0",",0,09,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,29,","32.8",",0,24,","","","15.8",",0","100.5",",,,0","0",",,,0","21.99",",0","27.74",",,,0","16.23",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-07","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","323.0","0","173.0","1,0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","11","","","","6","","13.3",",0,11,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,30,","33.9","1,0,03,","0.0","0","0.0","1,0","95.5",",,,0","0",",,,0","24.14","1,0","29.24","1,,,0","19.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-08","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","440.6","0","117.6",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","15","","","","6","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,12,","33.3",",0,10,","7.5","0","7.5",",0","126.2",",,,0","0",",,,0","21.89",",0","27.67",",,,0","16.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-09","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","447.8","0","7.2",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9","","","","4","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","26.7",",0,03,","143.3","0","135.8",",0","59.7",",,,0","0",",,,0","14.05",",0","19.61",",,,0","8.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-10","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","466.2","0","18.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","11","","","","","","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,06,","28.3",",0,08,","293.3","0","150.0",",0","27.8",",,,0","0",",,,0","14.09",",0","19.71",",,,0","8.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-11","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","466.2","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","1",",0","0",",0","9","","","","","","-10.0",",0,22,","0",",T,0,30,+","13",",,0,04,","11.4",",,0,13,","22.2",",0,12,","717.6","0","424.3",",0","30.1",",,,0","29",",,,0","4.19",",0","8.51",",,,0","-0.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1949-12","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","466.2","0","0.0",",0","18",",0","10",",0","1",",0","2",",0","1",",0","0",",0","25",",0","9",",0","0",",0","0",",0","11","","","","","","-14.4",",0,15,","127",",,0,02,","119",",,0,02,","25.9",",,0,26,","15.6",",0,21,+","1287.6","0","570.0",",0","104.6",",,,0","158",",,,0","-0.05",",0","4.55",",,,0","-4.66",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-01","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","22",",0","10",",0","4",",0","0",",0","0",",0","0",",0","23",",0","9",",0","0",",0","0",",0","18","","","","","","-13.9",",0,19,","0",",T,0,31,+","10",",,0,06,","68.1",",,0,15,","20.6",",0,25,","1796.4","0","508.8",",0","291.4",",,,0","18",",,,0","1.92",",0","6.80",",,,0","-2.96",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-02","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","19",",0","10",",0","2",",0","6",",0","1",",0","1",",0","26",",0","11",",0","0",",0","0",",0","13","","","","2","","-17.8",",0,20,","25",",,0,26,+","38",",,0,21,","32.8",",,0,13,","16.7",",0,14,","2374.6","0","578.2",",0","136.2",",,,0","112",",,,0","-2.32",",0","2.00",",,,0","-6.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-03","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0","2,0","19",",0","10",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","8","1,0","1","1,0","0","1,0","9","","","","2","","-15.6","1,0,03,","0",",T,0,29,+","46",",,0,11,","9.4",",,0,17,","23.3","1,0,27,","2931.6","0","557.0","1,0","69.9",",,,0","96",",,,0","-0.43","2,0","4.33","1,,,0","-5.19","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-04","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","21",",0","12",",0","0",",0","0",",0","0",",0","0",",0","15",",0","3",",0","0",",0","0",",0","12","","","","2","","-8.9",",0,14,+","0",",T,0,14,+","13",",,0,21,","20.3",",,0,04,","20.0",",0,10,","3333.1","0","401.5",",0","87.8",",,,0","42",",,,0","4.95",",0","9.96",",,,0","-0.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-05","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","12.0","0","12.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","11","","","","7","","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,25,","27.8",",0,25,","3447.0","0","113.9",",0","66.8",",,,0","0",",,,0","15.05",",0","21.00",",,,0","9.09",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-06","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","67.5","0","55.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8","","","","6","","6.7",",0,18,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,03,","31.1",",0,26,","3484.8","0","37.8",",0","79.7",",,,0","0",",,,0","18.92",",0","24.62",",,,0","13.22",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-07","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","143.3","0","75.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","11","","","","7","","8.9",",0,14,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,24,","30.0",",0,12,","4.5","0","4.5",",0","107.0",",,,0","0",",,,0","20.63",",0","26.27",",,,0","14.99",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-08","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","212.1","0","68.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","9","","","","3","","6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,18,","31.7",",0,17,","26.1","0","21.6",",0","64.4",",,,0","0",",,,0","19.85",",0","25.34",",,,0","14.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-09","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","234.8","0","22.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17","","","","3","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,21,","28.3",",0,10,+","104.4","0","78.3",",0","105.3",",,,0","0",",,,0","16.48",",0","21.24",",,,0","11.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-10","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","238.2","0","3.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16","","","","1","","1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,09,","25.6",",0,31,+","269.1","0","164.7",",0","51.4",",,,0","0",",,,0","13.13",",0","18.19",",,,0","8.07",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-11","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","240.4","0","2.2",",0","19",",0","12",",0","1",",0","6",",0","4",",0","0",",0","21",",0","10",",0","1",",0","0",",0","9","","","","","","-15.0",",0,25,+","330",",,0,29,+","185",",,0,25,","41.1",",,0,20,","25.0",",0,01,","773.9","0","504.8",",0","116.1",",,,0","369",",,,0","1.58",",0","5.48",",,,0","-2.32",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1950-12","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","240.4","0","0.0",",0","16",",0","8",",0","1",",0","20",",0","4",",0","2",",0","31",",0","21",",0","0",",0","0",",0","6","","","","1","","-22.2",",0,27,","229",",,0,01,","71",",,0,15,","36.6",",,0,07,","12.8",",0,03,","1498.3","0","724.4",",0","78.3",",,,0","317",",,,0","-5.03",",0","-1.09",",,,0","-8.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-01","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","19",",0","8",",0","1",",0","20",",0","5",",0","0",",0","27",",0","15",",0","0",",0","0",",0","11","","","","","","-17.2",",0,30,","102",",,0,31,+","69",",,0,23,","25.4",",,0,03,","15.0",",0,20,","2136.4","0","638.1",",0","83.4",",,,0","335",",,,0","-2.25",",0","1.28",",,,0","-5.79",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-02","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","16",",0","6",",0","0",",0","11",",0","1",",0","5",",0","22",",0","9",",0","0",",0","0",",0","11","","","","","","-23.9",",0,02,","305",",,0,02,+","198",",,0,01,","11.9",",,0,01,","13.9",",0,19,","2710.9","0","574.5",",0","57.4",",,,0","235",",,,0","-2.19",",0","2.00",",,,0","-6.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-03","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0","2,0","15",",0","10",",0","0",",0","8",",0","3",",0","0","1,0","23","1,0","3","1,0","0","1,0","0","1,0","10","","","","3","","-10.0","1,0,22,","102",",,0,19,","97",",,0,19,","20.6",",,0,13,","19.4","1,0,06,","3174.0","0","463.1","1,0","86.7",",,,0","189",",,,0","2.40","2,0","7.11","1,,,0","-2.32","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-04","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","1.7","0","1.7",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","9","","","","4","","-2.2",",0,17,","0",",T,0,17,+","3",",,0,17,+","17.8",",,0,22,","25.6",",0,29,","3500.5","0","326.5",",0","77.8",",,,0","6",",,,0","7.51",",0","12.63",",,,0","2.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-05","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","15.6","0","13.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11","","","","5","","3.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","27.2",",0,16,","3618.3","0","117.8",",0","70.6",",,,0","0",",,,0","14.98",",0","20.83",",,,0","9.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-06","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","75.9","0","60.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","11","","","","7","","6.1",",0,06,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,24,","31.7",",0,02,","3646.3","0","28.0",",0","106.3",",,,0","0",",,,0","19.41",",0","24.66",",,,0","14.16",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-07","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","188.7","0","112.8",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","12","","","","6","","10.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,17,","30.6",",0,31,+","4.1","0","4.1",",0","91.7",",,,0","0",",,,0","21.84",",0","27.41",",,,0","16.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-08","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","270.7","0","82.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","12","","","","3","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","33.9",",0,31,","17.7","0","13.6",",0","22.5",",,,0","0",",,,0","20.54",",0","26.53",",,,0","14.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-09","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","290.2","0","19.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7","","","","1","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,13,","30.0",",0,12,","99.4","0","81.7",",0","95.1",",,,0","0",",,,0","16.26",",0","22.32",",,,0","10.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-10","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","307.4","0","17.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","10","","","","1","","-2.2",",0,29,","0",",,0,31,+","0",",T,0,31,","10.9",",,0,07,","29.4",",0,05,+","286.8","0","187.4",",0","29.2",",,,0","0",",T,,0","12.84",",0","18.94",",,,0","6.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-11","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","307.4","0","0.0",",0","17",",0","8",",0","1",",0","5",",0","1",",0","0",",0","22",",0","9",",0","0",",0","0",",0","11","","","","","","-12.2",",0,20,","51",",,0,05,+","25",",,0,01,","35.8",",,0,06,","17.2",",0,13,","814.6","0","527.8",",0","110.8",",,,0","118",",,,0","0.74",",0","4.66",",,,0","-3.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1951-12","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","307.4","0","0.0",",0","18",",0","10",",0","2",",0","16",",0","3",",0","3",",0","21",",0","13",",0","0",",0","0",",0","14","","","","1","","-24.4",",0,16,","279",",,0,20,","119",",,0,14,","27.4",",,0,07,","16.1",",0,31,","1433.3","0","618.7",",0","145.5",",,,0","335",",,,0","-1.63",",0","2.57",",,,0","-5.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-01","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","20",",0","6",",0","2",",0","3",",0","3",",0","0",",0","27",",0","11",",0","0",",0","0",",0","13","","","","3","","-16.7",",0,30,","76",",,0,24,","36",",,0,23,","43.7",",,0,17,","15.6",",0,01,","2021.7","0","588.4",",0","126.4",",,,0","134",",,,0","-0.65",",0","3.29",",,,0","-4.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-02","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","2",",0","1",",0","0",",0","26",",0","9",",0","0",",0","0",",0","9","","","","","","-9.4",",0,15,","76",",,0,06,","99",",,0,06,","16.8",",,0,03,","10.6",",0,28,","2568.6","0","546.9",",0","52.7",",,,0","150",",,,0","-0.53",",0","3.24",",,,0","-4.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-03","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","0.0","0","0.0",",0","16",",0","6",",0","1",",0","2",",0","0",",0","0",",0","25",",0","8",",0","0",",0","0",",0","13","","","","1","","-8.9",",0,02,","25",",,0,02,+","23",",,0,01,","28.2",",,0,10,","17.8",",0,20,","3075.9","0","507.3",",0","88.8",",,,0","72",",,,0","1.97",",0","6.36",",,,0","-2.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-04","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","2.8","0","2.8",",0","12",",0","8",",0","0",",0","1",",0","1",",0","0",",0","9",",0","1",",0","6",",0","0",",0","11","","","","","","-2.2",",0,11,","25",",,0,06,","48",",,0,06,","18.3",",,0,23,","26.1",",0,21,","3351.0","0","275.1",",0","73.4",",,,0","58",",,,0","9.26",",0","14.69",",,,0","3.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-05","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","7.5","0","4.7",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10","","","","4","","2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,24,","30.0",",0,05,","3505.6","0","154.6",",0","35.8",",,,0","0",",,,0","13.50",",0","18.63",",,,0","8.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-06","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","137.6","0","130.1",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","7","","","","8","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,26,","36.1",",0,26,+","3521.4","0","15.8",",0","54.8",",,,0","0",",,,0","22.14",",0","28.26",",,,0","16.02",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-07","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","290.7","0","153.1","2,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","4","","","","8","","9.4","1,0,10,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,21,","33.3","1,0,26,+","1.9","0","1.9","1,0","108.7",",,,0","0",",,,0","23.47","2,0","29.60","1,,,0","17.35","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-08","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","385.6","0","94.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","11","","","","4","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","31.1",",0,03,","12.4","0","10.5",",0","38.1",",,,0","0",",,,0","21.05",",0","26.95",",,,0","15.15",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014891","1952-09","40.8204","-82.5178","393.2","MANSFIELD LAHM REGIONAL AIRPORT, OH US","","","426.9","0","41.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","12","","","","3","","5.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,18,","33.3",",0,12,","81.9","0","69.5",",0","110.0",",,,0","0",",,,0","17.39",",0","23.64",",,,0","11.15",",,,0","","","","","","","","","","","","","","","","","",""
