"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029532","1937-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,20,","","","12.7",",,,I","","","",""
"RSM00029532","1937-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,11,","","","60.5",",,,I","","","",""
"RSM00029532","1937-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,07,","","","54.2",",,,I","","","",""
"RSM00029532","1937-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.4",",,I,22,","","","52.3",",,,I","","","",""
"RSM00029532","1937-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,02,","","","26.0",",,,I","","","",""
"RSM00029532","1937-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,11,","","","25.4",",,,I","","","",""
"RSM00029532","1938-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,31,","","","3.1",",,,I","","","",""
"RSM00029532","1938-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,19,","","","21.7",",,,I","","","",""
"RSM00029532","1938-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,16,","","","22.6",",,,I","","","",""
"RSM00029532","1938-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,11,","","","8.2",",,,I","","","",""
"RSM00029532","1938-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,19,","","","46.1",",,,I","","","",""
"RSM00029532","1938-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,18,","","","60.4",",,,I","","","",""
"RSM00029532","1938-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","51.9",",,I,21,","","","126.2",",,,I","","","",""
"RSM00029532","1938-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,01,","","","48.4",",,,I","","","",""
"RSM00029532","1938-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","14.3",",,I,03,","","","66.8",",,,I","","","",""
"RSM00029532","1938-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","21",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,23,","","","66.7",",,,I","","","",""
"RSM00029532","1938-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,30,","","","18.3",",,,I","","","",""
"RSM00029532","1938-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,24,","","","12.0",",,,I","","","",""
"RSM00029532","1939-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,13,","","","8.2",",,,I","","","",""
"RSM00029532","1939-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,04,","","","7.1",",,,I","","","",""
"RSM00029532","1939-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,24,","","","6.2",",,,I","","","",""
"RSM00029532","1939-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,28,","","","9.2",",,,I","","","",""
"RSM00029532","1939-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,01,","","","43.1",",,,I","","","",""
"RSM00029532","1939-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,15,","","","67.9",",,,I","","","",""
"RSM00029532","1939-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,26,","","","72.6",",,,I","","","",""
"RSM00029532","1939-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,27,","","","50.9",",,,I","","","",""
"RSM00029532","1939-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,01,","","","18.7",",,,I","","","",""
"RSM00029532","1939-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,09,","","","32.3",",,,I","","","",""
"RSM00029532","1939-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,17,","","","31.6",",,,I","","","",""
"RSM00029532","1939-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,28,","","","19.2",",,,I","","","",""
"RSM00029532","1940-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,02,","","","16.0",",,,I","","","",""
"RSM00029532","1940-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,26,","","","5.0",",,,I","","","",""
"RSM00029532","1940-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,10,","","","12.7",",,,I","","","",""
"RSM00029532","1940-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,26,","","","17.0",",,,I","","","",""
"RSM00029532","1940-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,16,","","","35.8",",,,I","","","",""
"RSM00029532","1940-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,30,","","","36.1",",,,I","","","",""
"RSM00029532","1940-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,22,","","","38.6",",,,I","","","",""
"RSM00029532","1940-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.3",",,I,27,","","","85.8",",,,I","","","",""
"RSM00029532","1940-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,10,","","","33.2",",,,I","","","",""
"RSM00029532","1940-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,29,","","","71.1",",,,I","","","",""
"RSM00029532","1940-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,19,","","","21.4",",,,I","","","",""
"RSM00029532","1940-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,31,","","","22.7",",,,I","","","",""
"RSM00029532","1941-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,15,","","","30.2",",,,I","","","",""
"RSM00029532","1941-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,15,","","","6.0",",,,I","","","",""
"RSM00029532","1941-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,18,","","","24.7",",,,I","","","",""
"RSM00029532","1941-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,17,","","","46.7",",,,I","","","",""
"RSM00029532","1941-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,27,+","","","45.6",",,,I","","","",""
"RSM00029532","1941-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,03,","","","60.0",",,,I","","","",""
"RSM00029532","1941-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.8",",,I,01,","","","99.5",",,,I","","","",""
"RSM00029532","1941-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,08,","","","101.0",",,,I","","","",""
"RSM00029532","1941-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,05,","","","25.5",",,,I","","","",""
"RSM00029532","1941-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,07,","","","37.8",",,,I","","","",""
"RSM00029532","1941-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,04,","","","25.8",",,,I","","","",""
"RSM00029532","1941-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,04,","","","7.3",",,,I","","","",""
"RSM00029532","1942-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,20,","","","3.1",",,,I","","","",""
"RSM00029532","1942-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,01,","","","6.5",",,,I","","","",""
"RSM00029532","1942-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,14,","","","10.5",",,,I","","","",""
"RSM00029532","1942-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,09,","","","16.5",",,,I","","","",""
"RSM00029532","1942-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,17,","","","26.9",",,,I","","","",""
"RSM00029532","1942-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","36.4",",,I,24,","","","111.1",",,,I","","","",""
"RSM00029532","1942-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,02,","","","45.2",",,,I","","","",""
"RSM00029532","1942-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,12,","","","110.7",",,,I","","","",""
"RSM00029532","1942-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,27,","","","68.8",",,,I","","","",""
"RSM00029532","1942-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,30,","","","17.2",",,,I","","","",""
"RSM00029532","1942-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,09,","","","26.4",",,,I","","","",""
"RSM00029532","1942-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,28,","","","6.7",",,,I","","","",""
"RSM00029532","1943-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,17,","","","10.0",",,,I","","","",""
"RSM00029532","1943-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,05,","","","2.9",",,,I","","","",""
"RSM00029532","1943-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,13,","","","4.0",",,,I","","","",""
"RSM00029532","1943-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,27,","","","12.8",",,,I","","","",""
"RSM00029532","1943-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,15,","","","24.3",",,,I","","","",""
"RSM00029532","1943-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,30,","","","54.7",",,,I","","","",""
"RSM00029532","1943-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","20",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","24.5",",,I,23,","","","109.0",",,,I","","","",""
"RSM00029532","1943-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,29,","","","45.9",",,,I","","","",""
"RSM00029532","1943-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,03,","","","19.1",",,,I","","","",""
"RSM00029532","1943-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,29,","","","35.1",",,,I","","","",""
"RSM00029532","1943-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,23,","","","17.9",",,,I","","","",""
"RSM00029532","1943-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,09,","","","17.3",",,,I","","","",""
"RSM00029532","1944-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,26,+","","","5.7",",,,I","","","",""
"RSM00029532","1944-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,09,","","","7.2",",,,I","","","",""
"RSM00029532","1944-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,16,","","","13.2",",,,I","","","",""
"RSM00029532","1944-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,23,","","","11.8",",,,I","","","",""
"RSM00029532","1944-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,26,","","","18.8",",,,I","","","",""
"RSM00029532","1944-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,20,","","","59.2",",,,I","","","",""
"RSM00029532","1944-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","33.4",",,I,13,","","","99.4",",,,I","","","",""
"RSM00029532","1944-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,14,","","","41.2",",,,I","","","",""
"RSM00029532","1944-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,05,","","","52.9",",,,I","","","",""
"RSM00029532","1944-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,13,","","","32.8",",,,I","","","",""
"RSM00029532","1944-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,20,","","","17.2",",,,I","","","",""
"RSM00029532","1944-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,15,","","","17.5",",,,I","","","",""
"RSM00029532","1945-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,18,","","","8.5",",,,I","","","",""
"RSM00029532","1945-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,16,","","","4.1",",,,I","","","",""
"RSM00029532","1945-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,29,","","","9.7",",,,I","","","",""
"RSM00029532","1945-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,26,+","","","15.1",",,,I","","","",""
"RSM00029532","1945-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","32.0",",,I,21,","","","63.4",",,,I","","","",""
"RSM00029532","1945-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","17",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,05,","","","77.2",",,,I","","","",""
"RSM00029532","1945-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,13,","","","36.7",",,,I","","","",""
"RSM00029532","1945-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,02,","","","27.3",",,,I","","","",""
"RSM00029532","1945-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,25,","","","54.9",",,,I","","","",""
"RSM00029532","1945-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,11,","","","29.1",",,,I","","","",""
"RSM00029532","1945-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","19",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,05,","","","27.6",",,,I","","","",""
"RSM00029532","1945-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,26,","","","10.3",",,,I","","","",""
"RSM00029532","1946-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,13,","","","23.8",",,,I","","","",""
"RSM00029532","1946-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,11,","","","8.8",",,,I","","","",""
"RSM00029532","1946-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,29,","","","14.9",",,,I","","","",""
"RSM00029532","1946-04","56.25","84.0","113.0","KOZEVNIKOVO, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,03,","","","28.5",",,,I","","","",""
"RSM00029532","1946-05","56.25","84.0","113.0","KOZEVNIKOVO, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,29,","","","47.7",",,,I","","","",""
"RSM00029532","1946-06","56.25","84.0","113.0","KOZEVNIKOVO, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,12,","","","72.7",",,,I","","","",""
"RSM00029532","1946-07","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,22,","","","54.8",",,,I","","","",""
"RSM00029532","1946-08","56.25","84.0","113.0","KOZEVNIKOVO, RS","20",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,08,","","","110.3",",,,I","","","",""
"RSM00029532","1946-09","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","28.1",",,I,26,","","","59.0",",,,I","","","",""
"RSM00029532","1946-10","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,26,","","","30.0",",,,I","","","",""
"RSM00029532","1946-11","56.25","84.0","113.0","KOZEVNIKOVO, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,29,","","","25.8",",,,I","","","",""
"RSM00029532","1946-12","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,21,+","","","12.0",",,,I","","","",""
"RSM00029532","1947-01","56.25","84.0","113.0","KOZEVNIKOVO, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,14,+","","","7.2",",,,I","","","",""
"RSM00029532","1947-02","56.25","84.0","113.0","KOZEVNIKOVO, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,26,","","","10.2",",,,I","","","",""
"RSM00029532","1947-03","56.25","84.0","113.0","KOZEVNIKOVO, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,29,","","","12.4",",,,I","","","",""
