"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","1976-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","52.7","C","0.0",",C","","","","","","","","","4",",C","30",",C","26",",C","0",",C","0",",C","-18.9",",C,30,","","","","","2.8",",C,17,","1723.2","C","719.2",",C","","","","","-5.64",",C","-2.98",",,,C","-8.30",",,,C","","","",""
"CA007061541","1976-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","52.7","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","31",",C","31",",C","0",",C","0",",C","-35.6",",C,14,","0",",,C,31,+","0.0",",,C,31,+","-3.9",",C,07,","2853.4","C","1130.2",",C","0.0",",,,C","0",",,,C","-18.13",",C","-12.74",",,,C","-23.51",",,,C","","","",""
"CA007061541","1977-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","","0.0",",C","","","","","","","","","23",",C","31",",C","30",",C","0",",C","0",",C","-38.9",",C,14,","","","","","5.0",",C,17,","3952.4","","1099.0",",C","","","","","-17.12",",C","-12.15",",,,C","-22.08",",,,C","","","",""
"CA007061541","1977-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","","0.0","2,C","","","","","","","","","10","2,C","26","2,C","26","1,C","0","1,C","0","1,C","-31.1","2,C,24,","","","","","0.6","1,C,27,","4753.0","","800.6","1,C","","","","","-12.46","2,C","-7.65","1,,,C","-17.27","2,,,C","","","",""
"CA007061541","1977-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","","0.0",",C","","","","","","","","","5",",C","28",",C","11",",C","0",",C","0",",C","-21.1",",C,22,+","","","","","11.1",",C,29,","5418.8","","665.8",",C","","","","","-3.15",",C","1.13",",,,C","-7.42",",,,C","","","",""
"CA007061541","1995-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","27","2,C","0","2,C","0","2,C","","","","","","","8.0","2,C,15,","","","","","","","","","","","-10.00","2,,,C","","","","","",""
"CA007061541","1995-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","","","","","","","","","22","4,C","24","4,C","25","3,C","0","3,C","0","3,C","-32.6","4,C,27,","","","","","-0.6","3,C,19,","","","887.2","3,C","","","","","-18.56","4,C","-12.21","3,,,C","-24.91","4,,,C","","","",""
"CA007061541","1995-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","10","1,C","28","1,C","14","1,C","0","1,C","0","1,C","-30.5","1,C,11,","","","","","7.3","1,C,28,","","","786.3","1,C","","","","","-7.88","1,C","-1.77","1,,,C","-13.99","1,,,C","","","",""
"CA007061541","1996-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","24","5,C","0","5,C","0","5,C","","","","","","","10.4","5,C,19,","","","","","","","","","","","-13.20","5,,,C","","","","","",""
"CA007061541","1996-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","20","3,C","0","3,C","0","3,C","","","","","","","3.2","3,C,21,","","","","","","","","","","","-9.07","3,,,C","","","","","",""
"CA007061541","1996-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","18","3,C","0","3,C","0","3,C","","","","","","","8.6","3,C,14,","","","","","","","","","","","-2.41","3,,,C","","","","","",""
"CA007061541","1996-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.1","4,C","","","","","","","","","0","4,C","6","4,C","0","3,C","5","3,C","0","3,C","-2.9","4,C,27,","","","","","26.6","3,C,04,","","","206.1","3,C","","","","","10.54","4,C","16.47","3,,,C","4.62","4,,,C","","","",""
"CA007061541","1996-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","0","1,C","17","1,C","1","1,C","0","1,C","0","1,C","-7.9","1,C,16,","","","","","16.6","1,C,02,","","","469.4","1,C","","","","","2.69","1,C","6.68","1,,,C","-1.31","1,,,C","","","",""
"CA007061541","1997-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","0","5,C","15","5,C","0","5,C","","","","","","","29.4","5,C,13,","","","","","","","","","","","22.92","5,,,C","","","","","",""
"CA007061541","1998-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","14","5,C","0","5,C","0","5,C","","","","","","","4.4","5,C,28,","","","","","","","","","","","-2.03","5,,,C","","","","","",""
"CA007061541","1998-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","17","5,C","0","5,C","0","5,C","","","","","","","7.8","5,C,27,","","","","","","","","","","","-0.90","5,,,C","","","","","",""
"CA007061541","1998-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","21","5,C","10","5,C","0","5,C","","","0","1,C","26","1,C","1",",C","0",",C","0",",C","-10.4","1,C,09,","","","12.0","5,,C,17,","16.7",",C,30,","","","470.2",",C","59.0","5,,,C","","","2.08","1,C","8.09",",,,C","-3.93","1,,,C","","","",""
"CA007061541","1998-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","14.1","2,C","","","","","","","","","0","2,C","1","2,C","0","1,C","17","1,C","0","1,C","-0.3","2,C,01,","","","","","29.3","1,C,21,","","","111.1","1,C","","","","","14.90","2,C","20.88","1,,,C","8.92","2,,,C","","","",""
"CA007061541","1998-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","3.3","1,C","27","4,C","24","4,C","0","4,C","","","0","1,C","0","1,C","0","1,C","15","1,C","0","1,C","5.1","1,C,23,","","","25.0","4,,C,17,","28.0","1,C,15,","95.9","C","95.9","1,C","217.0","4,,,C","","","15.25","1,C","21.11","1,,,C","9.38","1,,,C","","","",""
"CA007061541","1998-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","9.8","2,C","","","","","","","","","0","2,C","0","2,C","0","1,C","15","1,C","0","1,C","0.9","2,C,23,","","","","","29.1","1,C,08,","210.2","C","114.3","1,C","","","","","14.77","2,C","21.56","1,,,C","7.99","2,,,C","","","",""
"CA007061541","1998-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","0","2,C","16","2,C","0","2,C","0","2,C","0","2,C","-3.3","2,C,25,","","","","","14.9","2,C,10,","","","408.9","2,C","","","","","4.23","2,C","8.23","2,,,C","0.24","2,,,C","","","",""
"CA007061541","1998-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","","","","","","","","","1","4,C","25","4,C","16","2,C","0","2,C","0","2,C","-17.8","4,C,29,","","","","","4.5","2,C,05,","","","615.5","2,C","","","","","-5.20","4,C","-1.65","2,,,C","-8.75","4,,,C","","","",""
"CA007061541","1999-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","","","","","","","","","17","4,C","24","4,C","19","3,C","0","3,C","0","3,C","-29.8","4,C,22,","","","","","5.1","3,C,28,","","","749.6","3,C","","","","","-12.74","4,C","-5.33","3,,,C","-20.15","4,,,C","","","",""
"CA007061541","1999-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","21.0","2,C","12","2,C","11","2,C","1","2,C","","","0","2,C","2","2,C","0","1,C","17","1,C","0","1,C","-0.3","2,C,19,","","","30.6","2,,C,03,","28.6","1,C,24,","","","107.8","1,C","113.8","2,,,C","","","15.28","2,C","22.11","1,,,C","8.45","2,,,C","","","",""
"CA007061541","1999-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","10.3","1,C","19","1,C","12","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","19","1,C","0","1,C","3.2","1,C,20,","","","30.2","1,,C,02,","28.0","1,C,24,","65.7","C","65.7","1,C","133.2","1,,,C","","","16.49","1,C","22.65","1,,,C","10.33","1,,,C","","","",""
"CA007061541","1999-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","8.3","1,C","14","3,C","8","3,C","0","3,C","","","0","1,C","0","1,C","0","1,C","16","1,C","0","1,C","2.9","1,C,31,","","","24.2","3,,C,13,","29.2","1,C,27,","173.2","C","107.5","1,C","59.2","3,,,C","","","15.03","1,C","21.46","1,,,C","8.59","1,,,C","","","",""
"CA007061541","1999-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","15.1","3,C","","","","","","","","","0","3,C","4","3,C","0","2,C","9","2,C","0","2,C","-1.5","3,C,22,","","","","","31.2","2,C,05,","321.2","C","148.0","2,C","","","","","13.39","3,C","19.36","2,,,C","7.43","3,,,C","","","",""
"CA007061541","1999-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","0","2,C","23","2,C","4","2,C","0","2,C","0","2,C","-10.3","2,C,28,","","","","","10.2","2,C,01,","832.3","C","511.1","2,C","","","","","0.71","2,C","4.12","2,,,C","-2.70","2,,,C","","","",""
"CA007061541","1999-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","2","2,C","27","2,C","13",",C","0",",C","0",",C","-20.4","2,C,30,","","","","","15.5",",C,03,","1438.6","C","606.3",",C","","","","","-3.21","2,C","0.63",",,,C","-7.06","2,,,C","","","",""
"CA007061541","1999-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","","","","","","","","","9","4,C","27","4,C","24","3,C","0","3,C","0","3,C","-29.0","4,C,24,","","","","","0.7","3,C,06,","2236.9","C","798.3","3,C","","","","","-11.09","4,C","-7.15","3,,,C","-15.03","4,,,C","","","",""
"CA007061541","2000-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","21","5,C","26","5,C","28","3,C","0","3,C","0","3,C","-35.2","5,C,15,","","","","","-3.7","3,C,11,+","3175.5","C","938.6","3,C","","","","","-17.79","5,C","-12.38","3,,,C","-23.20","5,,,C","","","",""
"CA007061541","2000-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","17","5,C","23","5,C","22","4,C","0","4,C","0","4,C","-32.9","5,C,10,","","","","","6.7","4,C,27,","3970.4","C","794.9","4,C","","","","","-14.88","5,C","-7.74","4,,,C","-22.03","5,,,C","","","",""
"CA007061541","2000-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","12","1,C","0","1,C","0","1,C","","","","","","","12.8","1,C,22,","","","","","","","","","","","1.01","1,,,C","","","","","",""
"CA007061541","2000-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","0","1,C","10","1,C","0","1,C","2","1,C","0","1,C","-6.8","1,C,03,","","","","","21.9","1,C,21,","","","330.3","1,C","","","","","7.32","1,C","12.87","1,,,C","1.77","1,,,C","","","",""
"CA007061541","2000-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","2.4",",C","","","","","","","","","0",",C","8",",C","0",",C","9",",C","0",",C","-4.3",",C,05,","","","","","24.9",",C,16,","","","228.4",",C","","","","","10.80",",C","17.68",",,,C","3.92",",,,C","","","",""
"CA007061541","2000-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","15.7",",C","","","","","","","","","0",",C","0",",C","0",",C","20",",C","0",",C","4.1",",C,04,","","","","","28.9",",C,31,","87.0","C","87.0",",C","","","","","16.03",",C","22.63",",,,C","9.44",",,,C","","","",""
"CA007061541","2000-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","0","1,C","22","1,C","1","1,C","0","1,C","0","1,C","-8.4","1,C,16,","","","","","20.0","1,C,02,","","","448.4","1,C","","","","","2.86","2,C","7.26","1,,,C","-1.54","1,,,C","","","",""
"CA007061541","2000-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","","","","","9","3,C","0","3,C","0","3,C","","","","","","","11.0","3,C,01,","","","","","","","","","","","2.07","3,,,C","","","","","",""
"CA007061541","2001-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","24","5,C","26","5,C","26","5,C","0","5,C","0","5,C","-32.3","5,C,05,","","","","","-4.9","5,C,24,","","","936.4","5,C","","","","","-17.68","5,C","-11.06","5,,,C","-24.30","5,,,C","","","",""
"CA007061541","2001-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","3,C","","","","","","","","","22","3,C","25","3,C","25","3,C","0","3,C","0","3,C","-36.8","3,C,22,","","","","","-1.4","3,C,26,","","","890.2","3,C","","","","","-17.27","3,C","-10.21","3,,,C","-24.34","3,,,C","","","",""
"CA007061541","2001-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","26","3,C","0","2,C","0","2,C","0","2,C","-14.1","3,C,06,","","","","","16.0","2,C,21,","","","488.5","2,C","","","","","0.22","3,C","6.69","2,,,C","-6.24","3,,,C","","","",""
"CA007061541","2001-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","1.2",",C","","","","","","","","","0",",C","5",",C","0",",C","14",",C","0",",C","-4.0",",C,06,","","","","","28.2",",C,26,","","","209.3",",C","","","","","11.62",",C","19.50",",,,C","3.74",",,,C","","","",""
"CA007061541","2001-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","8.1","3,C","","","","","","","","","0","3,C","1","3,C","0","3,C","8","3,C","0","3,C","-0.3","3,C,01,","","","","","31.1","3,C,16,","","","133.3","3,C","","","","","13.70","3,C","19.87","3,,,C","7.52","3,,,C","","","",""
"CA007061541","2001-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","1,C","","","","","","","","","0","1,C","16","1,C","0",",C","0",",C","0",",C","-5.5","1,C,31,","","","","","16.7",",C,14,","","","420.4",",C","","","","","4.28","1,C","7.65",",,,C","0.92","1,,,C","","","",""
"CA007061541","2001-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","0",",C","26",",C","13",",C","0",",C","0",",C","-12.9",",C,29,","","","","","10.7",",C,02,","","","609.4",",C","","","","","-1.98",",C","1.73",",,,C","-5.69",",,,C","","","",""
"CA007061541","2001-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","4",",C","31",",C","24",",C","0",",C","0",",C","-24.2",",C,31,","","","","","7.6",",C,06,","","","810.8",",C","","","","","-7.82",",C","-4.03",",,,C","-11.61",",,,C","","","",""
"CA007061541","2002-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","23","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-35.3","1,C,30,","","","","","-1.6","1,C,10,","","","1055.3","1,C","","","","","-16.84","1,C","-11.18","1,,,C","-22.51","1,,,C","","","",""
"CA007061541","2002-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","18",",C","28",",C","26",",C","0",",C","0",",C","-34.2",",C,03,","","","","","2.1",",C,16,","","","946.5",",C","","","","","-15.47",",C","-9.48",",,,C","-21.46",",,,C","","","",""
"CA007061541","2002-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","19",",C","31",",C","21",",C","0",",C","0",",C","-29.4",",C,05,","","","","","5.8",",C,31,","","","924.7",",C","","","","","-11.50",",C","-4.39",",,,C","-18.60",",,,C","","","",""
"CA007061541","2002-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","1",",C","27",",C","6",",C","0",",C","0",",C","-19.3",",C,07,","","","","","13.7",",C,12,","","","560.4",",C","","","","","-0.35",",C","5.10",",,,C","-5.79",",,,C","","","",""
"CA007061541","2002-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","21","1,C","0","1,C","3","1,C","0","1,C","-8.3","1,C,12,","","","","","25.9","1,C,29,","","","383.7","1,C","","","","","5.54","1,C","11.51","1,,,C","-0.42","1,,,C","","","",""
"CA007061541","2002-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","2.7","C","2.7",",C","","","","","","","","","0",",C","6",",C","0",",C","12",",C","0",",C","-2.8",",C,04,","","","","","30.2",",C,30,","","","205.2",",C","","","","","11.58",",C","18.51",",,,C","4.65",",,,C","","","",""
"CA007061541","2002-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","26.0","C","23.3",",C","","","","","","","","","0",",C","0",",C","0",",C","17",",C","1",",C","2.3",",C,24,","","","","","34.4",",C,02,","90.5","C","90.5",",C","","","","","16.17",",C","21.97",",,,C","10.36",",,,C","","","",""
"CA007061541","2002-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","43.8","C","17.8",",C","","","","","","","","","0",",C","1",",C","0",",C","16",",C","0",",C","-0.2",",C,31,","","","","","30.0",",C,14,","188.6","C","98.1",",C","","","","","15.75",",C","21.83",",,,C","9.66",",,,C","","","",""
"CA007061541","2002-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","6.0",",C","","","","","","","","","0",",C","7",",C","0",",C","8",",C","0",",C","-2.6",",C,29,","","","","","28.1",",C,09,","417.6","C","229.0",",C","","","","","10.90",",C","16.73",",,,C","5.07",",,,C","","","",""
"CA007061541","2002-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","0.0",",C","","","","","","","","","0",",C","27",",C","6",",C","0",",C","0",",C","-11.5",",C,31,","","","","","18.8",",C,01,","949.4","C","531.8",",C","","","","","1.18",",C","5.46",",,,C","-3.11",",,,C","","","",""
"CA007061541","2002-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","0.0","2,C","","","","","","","","","6","2,C","28","2,C","21","2,C","0","2,C","0","2,C","-24.4","2,C,29,","","","","","12.4","2,C,11,","1649.8","C","700.4","2,C","","","","","-6.68","2,C","-2.58","2,,,C","-10.78","2,,,C","","","",""
"CA007061541","2002-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","49.8","C","0.0","1,C","","","","","","","","","15","1,C","30","1,C","30",",C","0",",C","0",",C","-31.1","1,C,09,","","","","","0.3",",C,14,","2551.1","C","901.3",",C","","","","","-11.80","1,C","-7.55",",,,C","-16.04","1,,,C","","","",""
"CA007061541","2003-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","4,C","","","","","","","","","23","4,C","27","4,C","28","3,C","0","3,C","0","3,C","-34.1","4,C,28,","","","","","-2.3","3,C,31,","3569.6","C","1018.5","3,C","","","","","-19.48","4,C","-14.10","3,,,C","-24.85","4,,,C","","","",""
"CA007061541","2003-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","21","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-37.0","1,C,16,","","","","","-0.4","1,C,02,","4574.2","C","1004.6","1,C","","","","","-18.88","1,C","-12.79","1,,,C","-24.97","1,,,C","","","",""
"CA007061541","2003-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","17",",C","31",",C","20","1,C","0","1,C","0","1,C","-31.1",",C,14,+","","","","","10.4","1,C,22,","5449.8","C","875.6","1,C","","","","","-11.03","1,C","-4.22","1,,,C","-17.85",",,,C","","","",""
"CA007061541","2003-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","8","1,C","23","1,C","10",",C","0",",C","0",",C","-22.9","1,C,04,","","","","","13.4",",C,11,","6092.9","C","643.1",",C","","","","","-3.73","1,C","2.49",",,,C","-9.96","1,,,C","","","",""
"CA007061541","2003-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","12",",C","0",",C","7",",C","0",",C","-6.9",",C,03,","","","","","28.1",",C,19,","6401.9","C","309.0",",C","","","","","8.37",",C","15.89",",,,C","0.84",",,,C","","","",""
"CA007061541","2003-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","27.7","C","27.7","2,C","","","","","","","","","0","2,C","4","2,C","0","1,C","15","1,C","1","1,C","-2.1","2,C,07,","","","","","33.9","1,C,23,","6545.2","C","143.3","1,C","","","","","14.22","2,C","21.63","1,,,C","6.80","2,,,C","","","",""
"CA007061541","2003-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","32.5","C","4.8","2,C","","","","","","","","","0","2,C","0","2,C","0","2,C","17","2,C","0","2,C","1.7","2,C,02,","","","","","27.1","2,C,15,","86.6","C","86.6","2,C","","","","","15.51","2,C","21.28","2,,,C","9.74","2,,,C","","","",""
"CA007061541","2003-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","42.1","C","9.6","1,C","","","","","","","","","0","1,C","1","1,C","0",",C","17",",C","0",",C","-1.5","1,C,25,","","","","","29.0",",C,02,","201.7","C","115.1",",C","","","","","14.87","1,C","20.77",",,,C","8.97","1,,,C","","","",""
"CA007061541","2003-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","2.6",",C","","","","","","","","","0",",C","1",",C","0",",C","9",",C","0",",C","-1.1",",C,09,","","","","","27.2",",C,12,","392.5","C","190.8",",C","","","","","12.06",",C","18.12",",,,C","6.00",",,,C","","","",""
"CA007061541","2003-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","0.0",",C","","","","","","","","","0",",C","20",",C","1",",C","2",",C","0",",C","-8.8",",C,21,","","","","","22.4",",C,12,","871.9","C","479.4",",C","","","","","2.87",",C","6.52",",,,C","-0.78",",,,C","","","",""
"CA007061541","2003-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","0.0","1,C","","","","","","","","","0","1,C","29","1,C","18","1,C","0","1,C","0","1,C","-12.4","1,C,04,","","","","","8.1","1,C,19,","1511.5","C","639.6","1,C","","","","","-3.72","1,C","-0.70","1,,,C","-6.74","1,,,C","","","",""
"CA007061541","2003-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","44.7","C","0.0",",C","","","","","","","","","14",",C","31",",C","25",",C","0",",C","0",",C","-29.0",",C,06,","","","","","1.4",",C,11,","2424.4","C","912.9",",C","","","","","-11.12",",C","-6.22",",,,C","-16.02",",,,C","","","",""
"CA007061541","2004-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","27",",C","31",",C","31",",C","0",",C","0",",C","-38.3",",C,26,","","","","","-1.9",",C,31,","3636.1","C","1211.7",",C","","","","","-20.75",",C","-15.75",",,,C","-25.75",",,,C","","","",""
"CA007061541","2004-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","18",",C","29",",C","28",",C","0",",C","0",",C","-38.4",",C,15,","","","","","0.7",",C,01,","4581.3","C","945.2",",C","","","","","-14.26",",C","-8.31",",,,C","-20.21",",,,C","","","",""
"CA007061541","2004-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","13",",C","29",",C","18",",C","0",",C","0",",C","-27.1",",C,17,","","","","","14.8",",C,30,","5401.3","C","820.0",",C","","","","","-8.12",",C","-0.85",",,,C","-15.39",",,,C","","","",""
"CA007061541","2004-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","0",",C","29",",C","4",",C","0",",C","0",",C","-16.0",",C,25,","","","","","10.2",",C,29,","5994.1","C","592.8",",C","","","","","-1.43",",C","4.05",",,,C","-6.90",",,,C","","","",""
"CA007061541","2004-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","","","","","","","","","0","2,C","20","2,C","1","2,C","0","2,C","0","2,C","-8.3","2,C,08,","","","","","19.6","2,C,20,","6415.2","C","421.1","2,C","","","","","3.81","2,C","9.19","2,,,C","-1.57","2,,,C","","","",""
"CA007061541","2004-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","0","5,C","5","5,C","","","","","","","-1.4","5,C,29,","","","","","","","","","","","","","","","","","","","2.61","5,,,C","","","",""
"CA007061541","2005-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","","","","","","","","","26","4,C","27","4,C","","","","","","","-38.1","4,C,23,","","","","","","","","","","","","","","","","","","","-29.01","4,,,C","","","",""
"CA007061541","2005-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","5","5,C","23","5,C","16","5,C","0","5,C","0","5,C","-23.3","5,C,27,","","","","","8.5","5,C,01,","","","594.8","5,C","","","","","-5.46","5,C","-1.46","5,,,C","-9.46","5,,,C","","","",""
"CA007061541","2006-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","5,C","","","","","","","","","17","5,C","26","5,C","24","5,C","0","5,C","0","5,C","-27.2","5,C,23,","","","","","1.1","5,C,13,","","","829.7","5,C","","","","","-13.58","5,C","-8.40","5,,,C","-18.76","5,,,C","","","",""
"CA007061541","2007-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","20","3,C","28","3,C","27","3,C","0","3,C","0","3,C","-30.6","3,C,19,","","","","","3.4","3,C,24,","","","943.8","3,C","","","","","-15.37","3,C","-10.23","3,,,C","-20.51","3,,,C","","","",""
"CA007061541","2008-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","5,C","","","","","","","","","22","5,C","24","5,C","23","5,C","0","5,C","0","5,C","-33.1","5,C,29,","","","","","3.7","5,C,18,","","","848.0","5,C","","","","","-17.00","5,C","-10.19","5,,,C","-23.82","5,,,C","","","",""
"CA007061541","2008-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","","","","","","","","","18","1,C","30","1,C","26","2,C","0","2,C","0","2,C","-30.5","1,C,24,","","","","","3.7","2,C,18,","","","891.3","2,C","","","","","-12.18","2,C","-5.12","2,,,C","-19.25","1,,,C","","","",""
