"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311248","2011-01","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","","","","","0",",7","28",",7","7",",7","0",",7","0",",7","","","-16.7",",7,14,","","","","","12.7",",,7,26,","18.3",",7,30,","","","575.3",",7","27.9",",,,7","","","-0.22",",7","4.78",",,,7","-5.23",",,,7"
"USC00311248","2011-02","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","0.0","7","0.0",",7","7",",7","7",",7","1",",7","","","","","0",",7","14",",7","0",",7","1",",7","0",",7","","","-11.1",",7,09,","","","","","25.4",",,7,28,","21.7",",7,28,","","","367.2",",7","76.1",",,,7","","","5.22",",7","11.31",",,,7","-0.87",",,,7"
"USC00311248","2011-03","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","1.1","7","1.1",",7","12",",7","11",",7","1",",7","","","","","0",",7","11",",7","0",",7","5",",7","0",",7","","","-3.9",",7,07,","","","","","33.0",",,7,06,","25.0",",7,22,","","","322.9",",7","113.0",",,,7","","","7.95",",7","13.05",",,,7","2.85",",,,7"
"USC00311248","2011-04","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","9.5","7","8.4",",7","12",",7","12",",7","1",",7","","","","","0",",7","1",",7","0",",7","17",",7","0",",7","","","0.0",",7,17,","","","","","26.7",",,7,09,","28.9",",7,24,","","","119.4",",7","145.1",",,,7","","","14.63",",7","20.97",",,,7","8.29",",,,7"
"USC00311248","2011-05","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","39.9","7","30.4",",7","13",",7","10",",7","0",",7","","","","","0",",7","1",",7","0",",7","21",",7","0",",7","","","-0.6",",7,05,","","","","","21.6",",,7,03,","31.1",",7,30,","","","83.3",",7","108.1",",,,7","","","16.63",",7","23.05",",,,7","10.21",",,,7"
"USC00311248","2011-06","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","129.9","7","90.0",",7","12",",7","11",",7","3",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","7.8",",7,15,","","","","","33.0",",,7,19,","30.6",",7,07,","","","2.2",",7","183.0",",,,7","","","21.26",",7","27.46",",,,7","15.06",",,,7"
"USC00311248","2011-07","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","277.8","7","147.9",",7","18",",7","14",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","2",",7","","","13.3",",7,17,","","","","","21.6",",,7,22,","32.8",",7,11,","1.7","7","1.7",",7","141.8",",,,7","","","23.05",",7","28.79",",,,7","17.31",",,,7"
"USC00311248","2011-08","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","378.6","7","100.8",",7","11",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","0",",7","","","8.9",",7,23,","","","","","22.9",",,7,18,","31.1",",7,08,","2.8","7","1.1",",7","49.7",",,,7","","","21.55",",7","27.72",",,,7","15.37",",,,7"
"USC00311248","2011-09","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","409.5","7","30.9",",7","8",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","24",",7","0",",7","","","8.3",",7,17,","","","","","38.1",",,7,06,","31.1",",7,03,+","38.1","7","35.3",",7","117.6",",,,7","","","18.18",",7","23.88",",,,7","12.48",",,,7"
"USC00311248","2011-10","35.92503","-82.27161","861.1","BURNSVILLE AG, NC US","410.4","7","0.9",",K","9",",K","6",",K","0",",K","","","","","0",",K","4",",K","0",",K","11",",K","0",",K","","","-2.8",",K,22,","","","","","17.8",",,K,11,","26.1",",K,16,+","236.8","7","198.7",",K","50.8",",,,K","","","11.95",",K","18.26",",,,K","5.65",",,,K"
