"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023239","1957-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","9.5","X","2.2",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","2","","","","","","11.1",",X,15,+","0",",,X,31,+","0",",,X,31,+","35.3",",,X,18,","28.3",",X,04,","1298.1","X","67.5",",X","86.7",",,,X","0",",,,X","16.23",",X","19.89",",,,X","12.56",",,,X","180",",X","15.4",",X"
"USW00023239","1957-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","44.5","X","35.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","2","","","","","","11.1",",X,03,","0",",,X,30,+","0",",,X,30,+","1.5",",,X,09,","34.4",",X,22,","1314.3","X","16.2",",X","1.5",",,,X","0",",,,X","18.96",",X","24.28",",,,X","13.64",",,,X","248",",X","15.4",",X"
"USW00023239","1957-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","67.2","X","22.7",",X","0",",X","0",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","2","","","","","","12.2",",X,10,+","0","1,,X,31,+","0",",,X,31,+","0.0",",T,X,14,","28.9",",X,15,+","20.6","X","20.6",",X","0.0",",T,,X","0",",,,X","18.40",",X","23.06",",,,X","13.74",",,,X","270",",X","12.9",",X"
"USW00023239","1957-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","80.0","X","12.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","6","","","","","","12.2",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,22,","29.4",",X,12,","42.5","X","21.9",",X","0.0",",T,,X","0",",,,X","18.04",",X","22.43",",,,X","13.65",",,,X","270",",X","16.4",",X"
"USW00023239","1957-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","121.5","X","41.5",",X","3",",X","2",",X","1",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","4","","","","1","","12.2",",X,03,","0","1,,X,30,+","0",",,X,30,+","26.7",",,X,27,","32.2",",X,07,","46.4","X","3.9",",X","29.5",",,,X","0",",,,X","19.59",",X","23.72",",,,X","15.45",",,,X","270","1,X","15.4","1,X"
"USW00023239","1957-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","125.2","X","3.7",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","7","","","","","","11.7",",X,20,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,10,","23.9",",X,18,","79.3","X","32.9",",X","72.7",",,,X","0",",,,X","17.39",",X","20.85",",,,X","13.94",",,,X","113",",X","16.4",",X"
"USW00023239","1957-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","125.2","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7","","","","","","7.2",",X,29,+","0",",,X,30,+","0",",,X,30,+","5.8",",,X,13,","21.7",",X,21,","214.6","X","135.3",",X","15.0",",,,X","0",",,,X","13.82",",X","17.55",",,,X","10.09",",,,X","338",",X","17.5",",X"
"USW00023239","1957-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","125.2","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","","","5.0",",X,23,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,15,","17.2",",X,07,","453.9","X","239.3",",X","75.0",",,,X","0",",,,X","10.61",",X","13.65",",,,X","7.58",",,,X","203",",X","22.6",",X"
"USW00023239","1958-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","","","5.0",",X,17,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,23,","20.0",",X,18,","676.3","X","222.4",",X","116.2",",,,X","0",",,,X","11.16",",X","14.41",",,,X","7.90",",,,X","135",",X","19.5",",X"
"USW00023239","1958-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","15",",X","14",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8","","","","","","7.2",",X,27,","0",",,X,28,+","0",",,X,28,+","29.2",",,X,18,","20.6",",X,23,","812.1","X","135.8",",X","170.0",",,,X","0",",,,X","13.48",",X","15.96",",,,X","11.01",",,,X","203",",X","30.3",",X"
"USW00023239","1958-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","17",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","6.1",",X,09,","0",",,X,31,+","0",",,X,31,+","31.5",",,X,23,","20.0",",X,19,","1001.7","X","189.6",",X","195.1",",,,X","0",",,,X","12.22",",X","15.75",",,,X","8.68",",,,X","135",",X","23.6",",X"
"USW00023239","1958-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","5.9","X","5.9",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","2","","","","2","","6.7",",X,05,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,02,","28.3",",X,11,","1100.3","X","98.6",",X","106.7",",,,X","0",",,,X","15.24",",X","19.79",",,,X","10.69",",,,X","158",",X","23.6",",X"
"USW00023239","1958-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","15.4","X","9.5",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","1","","9.4",",X,12,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,22,","30.6",",X,15,","1149.1","X","48.8",",X","5.5",",,,X","0",",,,X","17.07",",X","21.15",",,,X","12.98",",,,X","270",",X","16.4",",X"
"USW00023239","1958-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","40.3","X","24.9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","12.8",",X,29,+","0",",,X,30,+","0",",,X,30,+","1.0",",,X,08,","28.9",",X,25,","1150.8","X","1.7",",X","1.8",",,,X","0",",,,X","19.11",",X","23.24",",,,X","14.97",",,,X","270",",X","16.4",",X"
"USW00023239","1958-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","43.9","X","3.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","11","","","","1","","12.2",",X,12,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,28,+","24.4",",X,31,","24.2","X","24.2",",X","0.0",",T,,X","0",",,,X","17.67",",X","21.23",",,,X","14.11",",,,X","248",",X","17.5",",X"
"USW00023239","1958-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","65.4","X","21.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","6","","","","1","","13.9",",X,26,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","28.9",",X,12,","28.8","X","4.6",",X","0.0",",T,,X","0",",,,X","18.88",",X","22.92",",,,X","14.83",",,,X","270",",X","14.9",",X"
"USW00023239","1958-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","149.9","X","84.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","3","","","","","","12.2",",X,23,","0",",,X,30,+","0",",,X,30,+","2.0",",,X,22,","32.8",",X,27,","34.1","X","5.3",",X","2.0",",,,X","0",",,,X","20.97",",X","26.25",",,,X","15.70",",,,X","248",",X","13.4",",X"
"USW00023239","1958-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","169.7","X","19.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","5","","","","","","11.7",",X,30,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,18,","30.6",",X,09,","68.0","X","33.9",",X","1.3",",,,X","0",",,,X","17.88",",X","22.35",",,,X","13.40",",,,X","270",",X","10.8",",X"
"USW00023239","1958-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","170.5","X","0.8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","9","","","","","","4.4",",X,17,","0",",,X,30,+","0",",,X,30,+","1.0",",,X,09,","23.3",",X,08,+","185.0","X","117.0",",X","1.6",",,,X","0",",,,X","14.46",",X","18.41",",,,X","10.51",",,,X","338",",X","20.6",",X"
"USW00023239","1958-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","170.5","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12","","","","","","7.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","17.3",",,X,26,","22.2",",X,12,+","341.2","X","156.2",",X","30.2",",,,X","0",",,,X","13.29",",X","16.83",",,,X","9.75",",,,X","135",",X","13.4",",X"
"USW00023239","1959-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","","","","","4.4",",X,04,+","0",",,X,31,+","0",",,X,31,+","29.5",",,X,24,","18.3",",X,10,","543.0","X","201.8",",X","106.3",",,,X","0",",,,X","11.82",",X","14.49",",,,X","9.15",",,,X","135",",X","24.7",",X"
"USW00023239","1959-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4","","","","1","","4.4",",X,08,","0",",,X,28,+","0",",,X,28,+","23.4",",,X,10,","21.7",",X,27,","723.7","X","180.7",",X","93.4",",,,X","0",",,,X","11.88",",X","15.27",",,,X","8.49",",,,X","135",",X","25.2",",X"
"USW00023239","1959-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","2.3","X","2.3",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","4","","","","","","7.8",",X,27,","0",",,X,31,+","0",",,X,31,+","3.6",",,X,30,","26.7",",X,03,","816.5","X","92.8",",X","5.9",",,,X","0",",,,X","15.41",",X","20.18",",,,X","10.64",",,,X","270",",X","15.9",",X"
"USW00023239","1959-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","5.6","X","3.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","","","","","","","10.0",",X,20,+","0",",,X,30,+","0",",,X,30,+","6.1",",,X,25,","27.2",",X,23,","885.9","X","69.4",",X","6.6",",,,X","0",",,,X","16.13",",X","20.76",",,,X","11.50",",,,X","180","1,X","12.9","1,X"
"USW00023239","1959-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","10.1","X","4.5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1","","","","","","8.9",",X,04,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,13,","28.9",",X,07,","958.5","X","72.6",",X","0.3",",,,X","0",",,,X","16.14",",X","20.81",",,,X","11.46",",,,X","293",",X","15.9",",X"
"USW00023239","1959-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","25.3","X","15.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","2","","","","","","11.1",",X,15,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,19,+","30.0",",X,29,","985.7","X","27.2",",X","0.0",",T,,X","0",",,,X","17.93",",X","23.12",",,,X","12.74",",,,X","270",",X","17.0",",X"
"USW00023239","1959-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","48.3","X","23.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","","","","","","","12.2",",X,07,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,23,+","35.0",",X,10,","19.4","X","19.4",",X","0.0",",T,,X","0",",,,X","18.45",",X","23.06",",,,X","13.83",",,,X","270",",X","13.4",",X"
"USW00023239","1959-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","80.0","X","31.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","2","","13.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,24,","31.7",",X,22,+","33.9","X","14.5",",X","0.5",",,,X","0",",,,X","18.89",",X","23.12",",,,X","14.65",",,,X","270",",X","13.4",",X"
"USW00023239","1959-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","104.3","X","24.3",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","1","","","","","","12.8",",X,02,","0",",,X,30,+","0",",,X,30,+","64.3",",,X,18,","28.3",",X,25,","42.9","X","9.0",",X","65.6",",,,X","0",",,,X","18.85",",X","23.16",",,,X","14.53",",,,X","135",",X","18.5",",X"
"USW00023239","1959-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","154.6","X","50.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","2","","","","","","11.7",",X,04,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","31.1",",X,13,","60.6","X","17.7",",X","0.0",",T,,X","0",",,,X","19.39",",X","24.20",",,,X","14.57",",,,X","360",",X","22.1",",X"
"USW00023239","1959-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","155.4","X","0.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","5","","","","","","8.3",",X,29,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,21,+","23.9",",X,24,+","160.5","X","99.9",",X","0.0",",T,,X","0",",,,X","15.03",",X","19.43",",,,X","10.64",",,,X","23",",X","14.9",",X"
"USW00023239","1959-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","155.4","X","0.0",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","4","","","","","","5.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","41.1",",,X,23,","21.7",",X,01,","360.2","X","199.7",",X","45.0",",,,X","0",",,,X","11.89",",X","15.47",",,,X","8.31",",,,X","270",",X","18.5",",X"
"USW00023239","1960-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","1","","2.2",",X,03,+","0",",,X,31,+","0",",,X,31,+","23.1",",,X,09,","17.2",",X,29,","610.2","X","250.0",",X","91.9",",,,X","0",",,,X","10.27",",X","12.90",",,,X","7.64",",,,X","135",",X","17.5",",X"
"USW00023239","1960-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6","","","","1","","6.7",",X,19,","0",",,X,29,+","0",",,X,29,+","23.4",",,X,05,","19.4",",X,20,+","774.4","X","164.2",",X","82.6",",,,X","0",",,,X","12.67",",X","16.19",",,,X","9.15",",,,X","270",",X","28.3",",X"
"USW00023239","1960-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","3.1","X","3.1",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","3","","","","","","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,12,","26.7",",X,16,","908.6","X","134.2",",X","51.1",",,,X","0",",,,X","14.10",",X","17.70",",,,X","10.51",",,,X","248",",X","21.1",",X"
"USW00023239","1960-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","7.2","X","4.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","1","","7.2",",X,24,","0",",,X,30,+","0",",,X,30,+","6.4",",,X,26,","27.2",",X,04,","1012.7","X","104.1",",X","17.8",",,,X","0",",,,X","15.00",",X","19.35",",,,X","10.65",",,,X","270",",X","21.6",",X"
"USW00023239","1960-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","10.2","X","3.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","4","","","","","","8.3",",X,22,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,23,","26.1",",X,31,+","1084.4","X","71.7",",X","14.0",",,,X","0",",,,X","16.12",",X","20.69",",,,X","11.55",",,,X","270",",X","19.5",",X"
"USW00023239","1960-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","36.1","X","25.9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","1",",X","","","","","","","11.1",",X,28,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","34.4",",X,02,","1117.8","X","33.4",",X","0.0",",T,,X","0",",,,X","18.08",",X","22.71",",,,X","13.45",",,,X","270",",X","15.9",",X"
"USW00023239","1960-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","41.3","X","5.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","2","","","","","","11.7",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","28.3",",X,20,","31.7","X","31.7",",X","0.0",",T,,X","0",",,,X","17.48",",X","21.92",",,,X","13.04",",,,X","270",",X","13.4",",X"
"USW00023239","1960-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","47.1","X","5.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1","","","","","","11.7",",X,22,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","27.2",",X,16,","76.9","X","45.2",",X","0.0",",T,,X","0",",,,X","17.06",",X","21.34",",,,X","12.78",",,,X","270",",X","14.4",",X"
"USW00023239","1960-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","65.7","X","18.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","1","","","","","","11.1",",X,23,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,30,+","31.1",",X,25,","119.7","X","42.8",",X","0.0",",T,,X","0",",,,X","17.53",",X","21.93",",,,X","13.13",",,,X","270",",X","12.3",",X"
"USW00023239","1960-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","75.4","X","9.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","5","","","","","","11.1",",X,14,+","0",",,X,31,+","0",",,X,31,+","7.4",",,X,05,","29.4",",X,15,","169.9","X","50.2",",X","10.2",",,,X","0",",,,X","17.03",",X","21.02",",,,X","13.04",",,,X","360",",X","19.0",",X"
"USW00023239","1960-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","75.4","X","0.0",",X","13",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11","","","","","","6.1",",X,27,","0",",,X,30,+","0",",,X,30,+","30.0",",,X,25,","23.3",",X,01,","325.9","X","156.0",",X","70.2",",,,X","0",",,,X","13.13",",X","16.17",",,,X","10.09",",,,X","203",",X","19.5",",X"
"USW00023239","1960-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","75.4","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18","","","","1","","3.3",",X,27,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,01,","18.3",",X,28,","566.5","X","240.6",",X","18.3",",,,X","0",",,,X","10.57",",X","13.60",",,,X","7.55",",,,X","23",",X","21.6",",X"
"USW00023239","1961-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25","","","","","","1.1",",X,05,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,25,","17.2",",X,27,","852.4","X","285.9",",X","67.8",",,,X","0",",,,X","9.11",",X","11.91",",,,X","6.31",",,,X","135",",X","13.4",",X"
"USW00023239","1961-02","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6","","","","","","7.2",",X,19,+","0",",,X,28,+","0",",,X,28,+","6.1",",,X,11,","21.1",",X,20,","993.2","X","140.8",",X","26.1",",,,X","0",",,,X","13.30",",X","16.91",",,,X","9.70",",,,X","270",",X","16.4",",X"
"USW00023239","1961-03","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","2","","","","","","6.7",",X,07,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,14,","23.3",",X,29,","1156.9","X","163.7",",X","65.2",",,,X","0",",,,X","13.05",",X","16.66",",,,X","9.44",",,,X","293",",X","19.0",",X"
"USW00023239","1961-04","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","8.4","X","8.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1","","","","","","6.7",",X,20,","0",",,X,30,+","0",",,X,30,+","10.4",",,X,21,","28.9",",X,03,","1251.9","X","95.0",",X","17.8",",,,X","0",",,,X","15.45",",X","20.33",",,,X","10.56",",,,X","180",",X","22.6",",X"
"USW00023239","1961-05","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","8.4","X","0.0",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1","","","","1","","8.9",",X,07,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,19,","23.3",",X,14,","1348.0","X","96.1",",X","17.1",",,,X","0",",,,X","15.23",",X","19.10",",,,X","11.36",",,,X","270",",X","15.4",",X"
"USW00023239","1961-06","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","33.4","X","25.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","1",",X","1","","","","","","11.7",",X,20,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,08,+","37.8",",X,14,","1379.5","X","31.5",",X","0.0",",T,,X","0",",,,X","18.12",",X","22.83",",,,X","13.40",",,,X","248",",X","16.4",",X"
"USW00023239","1961-07","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","70.9","X","37.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","3","","","","","","12.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,+","33.3",",X,10,+","29.2","X","29.2",",X","0.0",",T,,X","0",",,,X","18.60",",X","23.44",",,,X","13.77",",,,X","270",",X","18.0",",X"
"USW00023239","1961-08","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","89.8","X","18.9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","1","","","","1","","11.7",",X,02,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,26,","26.1",",X,18,+","39.3","X","10.1",",X","0.5",",,,X","0",",,,X","18.62",",X","22.65",",,,X","14.58",",,,X","270",",X","14.4",",X"
"USW00023239","1961-09","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","130.5","X","40.7",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","1","","","","","","11.1",",X,10,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,16,","35.0",",X,03,","57.7","X","18.4",",X","7.6",",,,X","0",",,,X","19.08",",X","24.02",",,,X","14.13",",,,X","360",",X","18.0",",X"
"USW00023239","1961-10","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","153.5","X","23.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","1",",X","2","","","","","","8.9",",X,23,","0",",,X,31,+","0",",,X,31,+","1.0",",,X,27,","32.2",",X,15,","114.0","X","56.3",",X","1.0",",,,X","0",",,,X","17.26",",X","21.66",",,,X","12.85",",,,X","23",",X","23.1",",X"
"USW00023239","1961-11","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","153.5","X","0.0",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6","","","","","","5.0",",X,20,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,30,","25.0",",X,05,","261.3","X","147.3",",X","93.7",",,,X","0",",,,X","13.42",",X","17.17",",,,X","9.67",",,,X","158",",X","19.0",",X"
"USW00023239","1961-12","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","153.5","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","","","","","3.9",",X,31,","0",",,X,31,+","0",",,X,31,+","24.4",",,X,01,","17.2",",X,23,","520.0","X","258.7",",X","50.3",",,,X","0",",,,X","9.99",",X","12.78",",,,X","7.20",",,,X","135",",X","19.0",",X"
"USW00023239","1962-01","37.78333","-122.31667","9.1","ALAMEDA NAS, CA US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","","","","","0.6",",X,22,","0",",,X,31,+","0",",T,X,21,","13.7",",,X,19,","20.6",",X,30,+","773.7","X","253.7",",X","22.4",",,,X","0",",T,,X","10.15",",X","14.08",",,,X","6.22",",,,X","180",",X","18.5",",X"
