"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014765","1960-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","292.4","0","0.0",",0","10",",0","4",",0","2",",0","11",",0","2",",0","0",",0","30",",0","9",",0","0",",0","0",",0","6","","","","","","-15.0",",0,14,","254",",,0,14,+","269",",,0,12,","36.1",",,0,16,","12.2",",0,05,","1258.8","0","647.4",",0","109.2",",,,0","","","358",",,,0","-2.55",",0","2.49",",,,0","-7.60",",,,0","","","","","","","","","360",",X","","","","","","","26.2",",X"
"USW00014765","1961-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","16",",0","4",",0","2",",0","29",",0","18",",0","0",",0","0",",0","6","","","","","","-21.1",",0,22,","356",",,0,27,+","208",",,0,20,","48.0",",,0,01,","13.3",",0,14,","1970.9","0","712.1",",0","89.5",",,,0","","","443",",,,0","-4.64",",0","0.07",",,,0","-9.35",",,,0","","","","","","","","","360",",X","","","","","","","22.1",",X"
"USW00014765","1961-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","19",",0","1",",0","3",",0","21",",0","6",",0","0",",0","0",",0","10","","","","","","-21.1",",0,02,","762",",,0,05,","465",",,0,04,","63.5",",,0,04,","15.6",",0,19,","2506.1","0","535.2",",0","118.9",",,,0","","","475",",,,0","-0.78",",0","4.17",",,,0","-5.73",",,,0","","","","","","","","","23",",X","","","","","","","22.6",",X"
"USW00014765","1961-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","7",",0","5",",0","0",",0","21",",0","1",",0","0",",0","0",",0","10","","","","","","-9.4",",0,18,","127",",,0,20,","119",",,0,19,","27.4",",,0,09,","16.7",",0,27,","2989.3","0","483.2",",0","105.6",",,,0","","","311",",,,0","2.75",",0","7.22",",,,0","-1.72",",,,0","","","","","","","","","315",",X","","","","","","","17.0",",X"
"USW00014765","1961-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","13","","","","4","","-1.1",",0,20,","0",",T,0,13,","8",",,0,13,","53.8",",,0,16,","23.9",",0,26,","3316.3","0","327.0",",0","185.9",",,,0","","","8",",,,0","7.43",",0","12.03",",,,0","2.83",",,,0","","","","","","","","","225",",X","","","","","","","21.1",",X"
"USW00014765","1961-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","2.5","0","2.5",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17","","","","1","","2.2",",0,06,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,26,","27.8",",0,25,","3488.7","0","172.4",",0","132.4",",,,0","","","0",",,,0","12.85",",0","17.82",",,,0","7.89",",,,0","","","","","","","","","203",",X","","","","","","","20.6",",X"
"USW00014765","1961-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","59.6","0","57.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","14","","","","4","","8.3",",0,16,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,22,","33.9",",0,13,","3504.0","0","15.3",",0","37.8",",,,0","","","0",",,,0","19.73",",0","25.30",",,,0","14.15",",,,0","","","","","","","","","203",",X","","","","","","","17.5",",X"
"USW00014765","1961-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","182.4","0","122.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","23","","","","5","","12.8",",0,10,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","32.2",",0,26,","0.0","0","0.0",",0","70.0",",,,0","","","0",",,,0","22.29",",0","27.22",",,,0","17.37",",,,0","","","","","","","","","315",",X","","","","","","","17.0",",X"
"USW00014765","1961-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","289.2","0","106.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19","","","","2","","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","31.7",",0,11,+","4.2","0","4.2",",0","98.0",",,,0","","","0",",,,0","21.64",",0","26.49",",,,0","16.80",",,,0","","","","","","","","","180",",X","","","","","","","17.5",",X"
"USW00014765","1961-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","383.7","0","94.5",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","23","","","","2","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","119.6",",,0,21,","32.8",",0,12,+","32.6","0","28.4",",0","201.1",",,,0","","","0",",,,0","20.54",",0","25.46",",,,0","15.61",",,,0","","","","","","","","","180",",X","","","","","","","23.6",",X"
"USW00014765","1961-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","387.0","0","3.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","18","","","","","","-0.6",",0,28,+","0",",,0,31,+","0",",T,0,15,","21.3",",,0,03,","26.1",",0,09,","193.8","0","161.2",",0","60.6",",,,0","","","0",",T,,0","13.24",",0","18.24",",,,0","8.25",",,,0","","","","","","","","","23",",X","","","","","","","17.5",",X"
"USW00014765","1961-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","387.0","0","0.0",",0","7",",0","5",",0","1",",0","1",",0","1",",0","0",",0","12",",0","0",",0","1",",0","0",",0","13","","","","","","-3.9",",0,12,","25",",,0,21,","43",",,0,20,","32.8",",,0,20,","23.3",",0,05,","550.1","0","356.3",",0","78.7",",,,0","","","43",",,,0","6.46",",0","10.41",",,,0","2.51",",,,0","","","","","","","","","338",",X","","","","","","","21.1",",X"
"USW00014765","1961-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","387.0","0","0.0",",0","10",",0","6",",0","1",",0","11",",0","3",",0","0",",0","27",",0","5",",0","0",",0","0",",0","13","","","","","","-12.2",",0,16,","102",",,0,27,+","102",",,0,17,","28.2",",,0,18,","12.8",",0,05,","1117.7","0","567.6",",0","80.4",",,,0","","","234",",,,0","0.02",",0","3.65",",,,0","-3.60",",,,0","","","","","","","","","338",",X","","","","","","","20.6",",X"
"USW00014765","1962-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0","1,0","10",",0","6",",0","1",",0","7",",0","2",",0","0",",0","28",",0","11","1,0","0","1,0","0","1,0","11","","","","","","-14.4",",0,31,","152",",,0,02,","99",",,0,02,","62.5",",,0,06,","12.8","1,0,15,","1731.6","0","613.9","1,0","119.5",",,,0","","","124",",,,0","-2.07","1,0","2.62","1,,,0","-6.77",",,,0","","","","","","","","","180",",X","","","","","","","23.1",",X"
"USW00014765","1962-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","20",",0","7",",0","1",",0","26",",0","8",",0","0",",0","0",",0","13","","","","","","-18.9",",0,11,","457",",,0,16,+","287",",,0,14,","26.2",",,0,14,","13.9",",0,05,","2328.8","0","597.2",",0","131.0",",,,0","","","784",",,,0","-3.00",",0","1.83",",,,0","-7.82",",,,0","","","","","","","","","360",",X","","","","","","","17.5",",X"
"USW00014765","1962-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","4",",0","2",",0","1",",0","11",",0","0",",0","0",",0","18",",0","2",",0","0",",0","0",",0","9","","","","","","-13.9",",0,03,","203",",,0,05,+","0",",T,0,14,+","40.9",",,0,12,","19.4",",0,31,+","2799.6","0","470.8",",0","49.0",",,,0","","","0",",T,,0","3.15",",0","7.62",",,,0","-1.32",",,,0","","","","","","","","","23",",X","","","","","","","24.7",",X"
"USW00014765","1962-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","2.0","0","2.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","13","","","","2","","-3.3",",0,04,","0",",T,0,16,","8",",,0,16,","54.4",",,0,01,","30.0",",0,27,","3074.8","0","275.2",",0","97.9",",,,0","","","8",",,,0","9.23",",0","15.04",",,,0","3.41",",,,0","","","","","","","","","270",",X","","","","","","","23.6",",X"
"USW00014765","1962-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","12.9","0","10.9",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14","","","","4","","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,14,","30.0",",0,31,","3231.0","0","156.2",",0","54.5",",,,0","","","0",",,,0","13.65",",0","18.61",",,,0","8.68",",,,0","","","","","","","","","315",",X","","","","","","","20.0",",X"
"USW00014765","1962-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","63.7","0","50.8",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","20","","","","6","","10.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","50.5",",,0,24,","31.7",",0,01,","3255.7","0","24.7",",0","140.3",",,,0","","","0",",,,0","19.20",",0","24.46",",,,0","13.95",",,,0","","","","","","","","","225",",X","","","","","","","15.9",",X"
"USW00014765","1962-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","131.2","0","67.5",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","14","","","","4","","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,09,","29.4",",0,12,","7.7","0","7.7",",0","41.3",",,,0","","","0",",,,0","20.26",",0","25.32",",,,0","15.20",",,,0","","","","","","","","","270",",X","","","","","","","15.4",",X"
"USW00014765","1962-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","209.0","0","77.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","23","","","","3","","9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,28,","30.6",",0,08,","17.0","0","9.3",",0","69.3",",,,0","","","0",",,,0","20.54",",0","25.18",",,,0","15.91",",,,0","","","","","","","","","338",",X","","","","","","","18.5",",X"
"USW00014765","1962-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","226.2","0","17.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","14","","","","","","1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,27,","28.9",",0,14,","104.4","0","87.4",",0","93.4",",,,0","","","0",",,,0","15.99",",0","21.21",",,,0","10.78",",,,0","","","","","","","","","23",",X","","","","","","","17.0",",X"
"USW00014765","1962-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","226.2","0","0.0",",0","10",",0","7",",0","4",",0","1",",0","1",",0","0",",0","4",",0","0",",0","6",",0","0",",0","16","","","","3","","-2.2",",0,30,","25",",,0,27,","41",",,0,26,","136.9",",,0,05,","26.7",",0,12,","324.6","0","220.2",",0","302.0",",,,0","","","41",",,,0","11.23",",0","16.33",",,,0","6.13",",,,0","","","","","","","","","203","1,X","","","","","","","19.0","1,X"
"USW00014765","1962-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","226.2","0","0.0",",0","9",",0","5",",0","1",",0","3",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","11","","","","","","-3.9",",0,30,","51",",,0,19,","43",",,0,18,","37.1",",,0,10,","15.6",",0,10,","726.4","0","401.8",",0","114.2",",,,0","","","43",",,,0","4.94",",0","9.42",",,,0","0.45",",,,0","","","","","","","","","338",",X","","","","","","","20.0",",X"
"USW00014765","1962-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","226.2","0","0.0",",0","13",",0","6",",0","0",",0","8",",0","2",",0","2",",0","27",",0","12",",0","0",",0","0",",0","11","","","","","","-20.6",",0,31,+","76",",,0,22,","84",",,0,22,","18.3",",,0,06,","18.3",",0,01,","1354.2","0","627.8",",0","66.9",",,,0","","","168",",,,0","-1.92",",0","3.05",",,,0","-6.88",",,,0","","","","","","","","","315",",X","","","","","","","29.3",",X"
"USW00014765","1963-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","12",",0","6",",0","2",",0","6",",0","2",",0","0",",0","28",",0","9",",0","0",",0","0",",0","11","","","","","","-16.7",",0,25,","102",",,0,27,","76",",,0,27,","26.7",",,0,20,","12.8",",0,20,","1976.1","0","621.9",",0","86.4",",,,0","","","135",",,,0","-1.73",",0","2.75",",,,0","-6.20",",,,0","","","","","","","","","293",",X","","","","","","","22.6",",X"
"USW00014765","1963-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","1",",0","5",",0","1",",0","1",",0","27",",0","10",",0","0",",0","0",",0","11","","","","","","-17.8",",0,08,","76",",,0,20,","102",",,0,19,","36.1",",,0,12,","10.0",",0,18,","2578.6","0","602.5",",0","80.1",",,,0","","","133",",,,0","-3.18",",0","1.87",",,,0","-8.24",",,,0","","","","","","","","","293",",X","","","","","","","19.5",",X"
"USW00014765","1963-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","7",",0","3",",0","0",",0","21",",0","1",",0","0",",0","0",",0","17","","","","1","","-7.2",",0,01,","102",",,0,21,","112",",,0,01,","38.4",",,0,06,","18.9",",0,25,","3029.4","0","450.8",",0","96.2",",,,0","","","239",",,,0","3.79",",0","8.10",",,,0","-0.52",",,,0","","","","","","","","","225",",X","","","","","","","24.7",",X"
"USW00014765","1963-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","9","","","","1","","-1.7",",0,01,","0",",T,0,10,","0",",T,0,11,+","27.2",",,0,30,","25.6",",0,20,","3307.8","0","278.4",",0","41.3",",,,0","","","0",",T,,0","9.05",",0","14.74",",,,0","3.37",",,,0","","","","","","","","","293",",X","","","","","","","26.7",",X"
"USW00014765","1963-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","6.4","0","6.4",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13","","","","4","","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,29,","31.1",",0,09,","3451.1","0","143.3",",0","119.3",",,,0","","","0",",,,0","13.92",",0","20.03",",,,0","7.81",",,,0","","","","","","","","","203",",X","","","","","","","22.6",",X"
"USW00014765","1963-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","75.1","0","68.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","15","","","","3","","9.4",",0,22,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,28,","33.9",",0,27,","3478.0","0","26.9",",0","89.8",",,,0","","","0",",,,0","19.73",",0","25.30",",,,0","14.16",",,,0","","","","","","","","","248",",X","","","","","","","16.4",",X"
"USW00014765","1963-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","211.5","0","136.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","19","","","","6","","11.7",",0,06,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,30,","35.0",",0,26,","3.3","0","3.3",",0","85.0",",,,0","","","0",",,,0","22.63",",0","27.55",",,,0","17.70",",,,0","","","","","","","","","315",",X","","","","","","","15.9",",X"
"USW00014765","1963-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","291.0","0","79.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19","","","","1","","8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,13,","30.0",",0,22,","7.7","0","4.4",",0","39.7",",,,0","","","0",",,,0","20.75",",0","26.26",",,,0","15.25",",,,0","","","","","","","","","293",",X","","","","","","","16.4",",X"
"USW00014765","1963-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","300.3","0","9.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","17","","","","1","","2.2",",0,25,+","0",",,0,30,+","0",",,0,30,+","37.3",",,0,29,","28.9",",0,19,","106.9","0","99.2",",0","104.1",",,,0","","","0",",,,0","15.34",",0","20.46",",,,0","10.21",",,,0","","","","","","","","","203",",X","","","","","","","17.0",",X"
"USW00014765","1963-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","307.8","0","7.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","13","","","","2","","1.1",",0,30,+","0",",,0,31,+","0",",T,0,30,+","37.1",",,0,29,","30.0",",0,07,","255.1","0","148.2",",0","41.5",",,,0","","","0",",T,,0","13.80",",0","20.35",",,,0","7.25",",,,0","","","","","","","","","360",",X","","","","","","","20.0",",X"
"USW00014765","1963-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","307.8","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","13","","","","1","","-4.4",",0,26,","0",",,0,30,+","0",",T,0,30,","73.9",",,0,29,","21.7",",0,18,","556.6","0","301.5",",0","165.9",",,,0","","","0",",T,,0","8.28",",0","12.79",",,,0","3.78",",,,0","","","","","","","","","180",",X","","","","","","","30.3",",X"
"USW00014765","1963-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","307.8","0","0.0",",0","9",",0","6",",0","0",",0","24",",0","7",",0","1",",0","31",",0","18",",0","0",",0","0",",0","8","","","","","","-18.3",",0,31,","178",",,0,29,+","99",",,0,18,","19.3",",,0,09,","11.7",",0,09,","1251.0","0","694.4",",0","54.5",",,,0","","","502",",,,0","-4.07",",0","-0.21",",,,0","-7.93",",,,0","","","","","","","","","293",",X","","","","","","","17.5",",X"
"USW00014765","1964-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","12",",0","6",",0","3",",0","13",",0","2",",0","1",",0","28",",0","5",",0","0",",0","0",",0","11","","","","1","","-17.8",",0,01,","279",",,0,15,+","262",",,0,13,","31.5",",,0,25,","12.2",",0,25,","1844.0","0","593.0",",0","143.7",",,,0","","","318",",,,0","-0.80",",0","4.32",",,,0","-5.92",",,,0","","","","","","","","","225",",X","","","","","","","25.2",",X"
"USW00014765","1964-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","15",",0","4",",0","0",",0","27",",0","8",",0","0",",0","0",",0","7","","","","","","-13.3",",0,22,","203",",,0,20,","155",",,0,19,","22.4",",,0,16,","8.3",",0,05,","2441.4","0","597.4",",0","80.1",",,,0","","","376",",,,0","-2.27",",0","2.49",",,,0","-7.02",",,,0","","","","","","","","","338",",X","","","","","","","21.6",",X"
"USW00014765","1964-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","3",",0","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","12","","","","2","","-5.6",",0,31,+","51",",,0,01,","56",",,0,10,","21.8",",,0,29,","22.8",",0,25,","2910.0","0","468.6",",0","57.4",",,,0","","","64",",,,0","3.22",",0","8.44",",,,0","-2.00",",,,0","","","","","","","","","203",",X","","","","","","","25.2",",X"
"USW00014765","1964-04","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","1",",0","0",",0","13","","","","","","-6.7",",0,02,+","0",",,0,30,+","0",",T,0,20,+","39.6",",,0,14,","28.9",",0,18,","3224.8","0","314.8",",0","135.5",",,,0","","","0",",T,,0","7.84",",0","13.01",",,,0","2.67",",,,0","","","","","","","","","248",",X","","","","","","","19.5",",X"
"USW00014765","1964-05","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","24.9","0","24.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","8","","","","1","","0.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,","34.4",",0,23,","3331.7","0","106.9",",0","18.1",",,,0","","","0",",,,0","15.69",",0","22.77",",,,0","8.61",",,,0","","","","","","","","","225",",X","","","","","","","19.5",",X"
"USW00014765","1964-06","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","76.3","0","51.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","17","","","","3","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,08,","34.4",",0,30,","3361.7","0","30.0",",0","59.4",",,,0","","","0",",,,0","19.05",",0","25.24",",,,0","12.86",",,,0","","","","","","","","","270",",X","","","","","","","15.9",",X"
"USW00014765","1964-07","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","197.5","0","121.2",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","20","","","","5","","12.8",",0,31,","0",",,0,31,+","0",",T,0,01,","28.4",",,0,09,","36.1",",0,01,","5.3","0","5.3",",0","66.8",",,,0","","","0",",T,,0","22.07",",0","26.78",",,,0","17.36",",,,0","","","","","","","","","338",",X","","","","","","","24.2",",X"
"USW00014765","1964-08","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","239.4","0","41.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19","","","","3","","8.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","30.0",",0,30,+","19.8","0","14.5",",0","60.6",",,,0","","","0",",,,0","19.22",",0","24.71",",,,0","13.73",",,,0","","","","","","","","","248",",X","","","","","","","15.9",",X"
"USW00014765","1964-09","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","270.7","0","31.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","12","","","","2","","5.0",",0,20,+","0",",,0,30,+","0",",,0,30,+","36.1",",,0,29,","30.0",",0,05,","93.3","0","73.5",",0","100.4",",,,0","","","0",",,,0","16.93",",0","22.41",",,,0","11.44",",,,0","","","","","","","","","203",",X","","","","","","","17.5",",X"
"USW00014765","1964-10","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","270.7","0","0.0",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","14","","","","","","-1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,17,","25.6",",0,27,","307.0","0","213.7",",0","53.6",",,,0","","","0",",,,0","11.44",",0","17.27",",,,0","5.61",",,,0","","","","","","","","","293",",X","","","","","","","20.6",",X"
"USW00014765","1964-11","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","270.7","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","9","","","","","","-7.8",",0,23,","0",",,0,30,+","0",",T,0,19,","29.0",",,0,26,","21.1",",0,13,","647.1","0","340.1",",0","61.7",",,,0","","","0",",T,,0","7.00",",0","12.77",",,,0","1.23",",,,0","","","","","","","","","135",",X","","","","","","","24.7",",X"
"USW00014765","1964-12","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","270.7","0","0.0",",0","15",",0","8",",0","2",",0","7",",0","1",",0","0",",0","25",",0","8",",0","0",",0","0",",0","21","","","","","","-11.1",",0,19,+","102",",,0,22,+","124",",,0,20,","43.2",",,0,27,","17.2",",0,25,","1195.8","0","548.7",",0","138.7",",,,0","","","176",",,,0","0.63",",0","4.67",",,,0","-3.40",",,,0","","","","","","","","","315",",X","","","","","","","23.1",",X"
"USW00014765","1965-01","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","24",",0","6",",0","4",",0","30",",0","13",",0","0",",0","0",",0","6","","2","","","","-19.4",",0,18,","254",",,0,25,+","203",",,0,23,","21.3",",,0,23,","14.4",",0,09,","1884.6","0","688.8",",0","88.0",",,,0","52.7",",X","730",",,,0","-3.89",",0","0.96",",,,0","-8.74",",,,0","9384",",X","220",",X","","","","","338",",X","13.9",",X","","","","","19.5",",X"
"USW00014765","1965-02","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","10",",0","5",",0","1",",0","9",",0","1",",0","1",",0","26",",0","10",",0","0",",0","0",",0","7","","4","","1","","-17.8",",0,05,","178",",,0,02,","30",",,0,22,","53.6",",,0,25,","12.8",",0,08,","2454.5","0","569.9",",0","96.0",",,,0","58.3","1,X","69",",,,0","-2.02",",0","2.82",",,,0","-6.86",",,,0","10548",",X","290",",X","","","","","338",",X","16.1",",X","","","","","22.6",",X"
"USW00014765","1965-03","41.7225","-71.4325","16.8","PROVIDENCE, RI US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","2",",0","0",",0","25",",0","2",",0","0",",0","0",",0","11","","","","","","-8.3",",0,21,","76",",,0,21,","79",",,0,20,","13.2",",,0,26,","15.6",",0,04,","2953.7","0","499.2",",0","43.6",",,,0","51.0",",X","169",",,,0","2.23",",0","6.43",",,,0","-1.97",",,,0","11352",",X","310",",X","","","","","315",",X","11.6",",X","","","","","15.4",",X"
