"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048855","1973-06","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","6","1,S","5","1,S","0","1,S","","","","","","","","","","","","","21.1","1,,S,11,","","","","","47.8","1,,,S","","","","","",""
"VMM00048855","1973-07","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","11","4,S","6","4,S","3","4,S","","","","","","","","","","","","","241.0","4,,S,07,","","","","","556.6","4,,,S","","","","","",""
"VMM00048855","1973-08","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","8","4,S","3","4,S","1","4,S","","","","","","","","","","","","","27.9","4,,S,28,","","","","","49.8","4,,,S","","","","","",""
"VMM00048855","1973-09","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","12","2,S","11","2,S","2","2,S","","","","","","","","","","","","","47.0","2,,S,17,","","","","","156.9","2,,,S","","","","","",""
"VMM00048855","1973-10","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","21",",S","16",",S","9",",S","","","","","0","4,S","27","4,S","0","4,S","","","170.9",",,S,16,","32.0","4,S,20,+","","","871.6",",,,S","","","29.22","4,,,S","",""
"VMM00048855","1973-11","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","15","4,S","10","4,S","2","4,S","","","","","","","","","","","","","49.0","4,,S,03,","","","","","149.7","4,,,S","","","","","",""
"VMM00048855","1974-03","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","1","1,S","1","1,S","0","1,S","","","","","","","","","","","","","4.1","1,,S,31,","","","","","4.1","1,,,S","","","","","",""
"VMM00048855","1974-04","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","10","2,S","3","2,S","0","2,S","","","","","","","","","","","","","9.9","2,,S,29,","","","","","25.0","2,,,S","","","","","",""
"VMM00048855","1974-05","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","6","5,S","3","5,S","0","5,S","","","","","","","","","","","","","17.0","5,,S,31,","","","","","31.0","5,,,S","","","","","",""
"VMM00048855","1974-06","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","7","3,S","2","3,S","1","3,S","","","","","","","","","","","","","255.0","3,,S,07,","","","","","267.1","3,,,S","","","","","",""
"VMM00048855","1974-07","16.044","108.199","10.1","DANANG INTERNATIONAL, VM","","","7","3,S","2","3,S","0","3,S","","","","","","","","","","","","","4.1","3,,S,17,+","","","","","15.2","3,,,S","","","","","",""
