"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00175070","1886-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","","","35.6",",,,6","","","","","","","",""
"USC00175070","1886-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","1","","1","","","","","","39.4",",,6,16,","","","","","","","95.7",",,,6","","","","","","","",""
"USC00175070","1886-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","16.5",",,6,03,","","","","","","","32.0",",,,6","","","","","","","",""
"USC00175070","1886-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","45.0",",,6,17,","","","","","","","65.8",",,,6","","","","","","","",""
"USC00175070","1886-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","28.4",",,6,17,","","","","","","","95.0",",,,6","","","","","","","",""
"USC00175070","1886-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","48.8",",,6,29,","","","","","","","99.9",",,,6","","","","","","","",""
"USC00175070","1886-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","1","","","","","","","","34.8",",,6,31,","","","","","","","59.4",",,,6","","","","","","","",""
"USC00175070","1886-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","64.8",",,6,07,","","","","","","","173.2",",,,6","","","","","","","",""
"USC00175070","1887-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","105.4",",,6,30,","","","","","","","150.1",",,,6","","","","","","","",""
"USC00175070","1887-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","41.1",",,6,27,","","","","","","","52.8",",,,6","","","","","","","",""
"USC00175070","1887-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","2","","1","","","","","","69.3",",,6,24,","","","","","","","101.8",",,,6","","","","","","","",""
"USC00175070","1887-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","1","","1","","","","","","63.5",",,6,26,","","","","","","","165.8",",,,6","","","","","","","",""
"USC00175070","1887-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","1","","2","","","","","","31.8",",,6,18,","","","","","","","85.2",",,,6","","","","","","","",""
"USC00175070","1887-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","17.8",",,6,25,","","","","","","","35.9",",,,6","","","","","","","",""
"USC00175070","1887-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","1","","","","","","","","25.4",",,6,21,","","","","","","","69.6",",,,6","","","","","","","",""
"USC00175070","1887-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.1",",,6,16,","","","","","","","108.4",",,,6","","","","","","","",""
"USC00175070","1888-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,13,","","","","","","","36.0",",,,6","","","","","","","",""
"USC00175070","1888-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","1","","","","","","","","26.7",",,6,13,","","","","","","","80.7",",,,6","","","","","","","",""
"USC00175070","1888-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","1","","2","","","","","","16.5",",,6,25,","","","","","","","57.7",",,,6","","","","","","","",""
"USC00175070","1888-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","31.8",",,6,12,","","","","","","","88.7",",,,6","","","","","","","",""
"USC00175070","1888-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","39.6",",,6,22,","","","","","","","174.9",",,,6","","","","","","","",""
"USC00175070","1888-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","2","","","","","","","","54.1",",,6,23,","","","","","","","150.0",",,,6","","","","","","","",""
"USC00175070","1888-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","96.5",",,6,09,","","","","","","","201.4",",,,6","","","","","","","",""
"USC00175070","1889-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","39.6",",,6,29,","","","","","","","53.0",",,,6","","","","","","","",""
"USC00175070","1889-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","70.6",",,6,22,","","","","","","","93.0",",,,6","","","","","","","",""
"USC00175070","1889-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","13",",6","7",",6","3",",6","","","","","","","","","","","","","","","3","","","","","","36.8",",,6,05,","","","","","","","144.9",",,,6","","","","","","","",""
"USC00175070","1889-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00175070","1889-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","19.1",",,6,16,+","","","","","","","85.2",",,,6","","","","","","","",""
"USC00175070","1889-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","2","","","","","","","","116.3",",,6,19,","","","","","","","165.6",",,,6","","","","","","","",""
"USC00175070","1889-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,05,","","","","","","","148.1",",,,6","","","","","","","",""
"USC00175070","1889-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.8",",,6,21,","","","","","","","95.5",",,,6","","","","","","","",""
"USC00175070","1890-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,05,","","","","","","","61.6",",,,6","","","","","","","",""
"USC00175070","1890-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","10",",6","9",",6","4",",6","","","","","","","","","","","","","3","","1","","","","","","64.8",",,6,06,","","","","","","","261.5",",,,6","","","","","","","",""
"USC00175070","1890-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","42.4",",,6,25,","","","","","","","101.0",",,,6","","","","","","","",""
"USC00175070","1890-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","9",",6","4",",6","2",",6","","","","","","","","","","","","","","","5","","","","","","35.1",",,6,26,","","","","","","","87.7",",,,6","","","","","","","",""
"USC00175070","1890-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","4","","","","","","49.3",",,6,27,","","","","","","","162.9",",,,6","","","","","","","",""
"USC00175070","1890-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","82.6",",,6,18,","","","","","","","148.5",",,,6","","","","","","","",""
"USC00175070","1890-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.8",",,6,30,","","","","","","","87.7",",,,6","","","","","","","",""
"USC00175070","1890-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","23.4",",,6,18,","","","","","","","51.1",",,,6","","","","","","","",""
"USC00175070","1891-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,04,","","","","","","","95.3",",,,6","","","","","","","",""
"USC00175070","1891-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","","","","","","","","","","","","","","","","","","","1","","2","","","","","","","","","","","","","","","","","","","","","","",""
"USC00175070","1891-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","1","","4","","","","","","58.4",",,6,24,","","","","","","","84.9",",,,6","","","","","","","",""
"USC00175070","1891-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","",""
"USC00175070","1891-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","11",",6","6",",6","2",",6","","","","","","","","","","","","","1","","4","","","","","","47.5",",,6,22,","","","","","","","121.5",",,,6","","","","","","","",""
"USC00175070","1891-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","5","","","","","","16.3",",,6,18,","","","","","","","40.3",",,,6","","","","","","","",""
"USC00175070","1891-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","22.4",",,6,08,","","","","","","","39.6",",,,6","","","","","","","",""
"USC00175070","1891-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","2","","","","","","","","24.4",",,6,11,","","","","","","","74.0",",,,6","","","","","","","",""
"USC00175070","1892-01","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","9",",6","7",",6","3",",6","","","","","","","23",",6","0",",6","0",",6","","","","","","","","","32.0",",,6,14,","2.8",",6,03,","","","","","121.9",",,,6","","","","","-3.28",",,,6","",""
"USC00175070","1892-02","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0","3,6","4",",6","4",",6","1",",6","","","12","2,6","27","2,6","15","1,6","0","1,6","0","1,6","","","","","-27.2","2,6,28,","","","32.3",",,6,12,","7.2","1,6,02,","","","672.1","1,6","54.4",",,,6","","","-7.63","3,6","-0.70","1,,,6","-14.55","2,,,6"
"USC00175070","1892-03","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0",",6","7",",6","6",",6","0",",6","","","5",",6","30",",6","17",",6","0",",6","0",",6","","","","","-23.9",",6,16,","","","15.7",",,6,11,","7.8",",6,10,+","","","741.9",",6","73.3",",,,6","","","-5.60",",6","-0.66",",,,6","-10.54",",,,6"
"USC00175070","1892-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","5.6",",,6,22,","","","","","","","18.5",",,,6","","","","","","","",""
"USC00175070","1892-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0",",6","8",",6","7",",6","1",",6","","","0",",6","4",",6","0",",6","3",",6","0",",6","1","","","","-4.4",",6,01,","","","32.5",",,6,23,","21.7",",6,31,+","","","288.1",",6","78.9",",,,6","","","9.04",",6","14.04",",,,6","4.04",",,,6"
"USC00175070","1892-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0","1,6","8",",6","7",",6","0",",6","1",",6","0","1,6","12","1,6","0",",6","0",",6","0",",6","","","","","-4.4","1,6,12,","38",",,6,30,","11.7",",,6,30,","20.0",",6,08,","","","394.2",",6","40.6",",,,6","38",",,,6","5.21","1,6","10.10",",,,6","0.32","1,,,6"
"USC00175070","1892-12","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0","2,6","7",",6","3",",6","0",",6","","","9","2,6","29","2,6","23","2,6","0","2,6","0","2,6","","","","","-24.4","2,6,26,+","","","9.7",",,6,08,","2.8","2,6,09,","","","807.5","2,6","24.3",",,,6","","","-9.51","2,6","-5.18","2,,,6","-13.84","2,,,6"
"USC00175070","1893-01","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0",",6","6",",6","4",",6","1",",6","3",",6","23",",6","31",",6","30",",6","0",",6","0",",6","","","","","-28.9",",6,14,","356",",,6,10,","29.5",",,6,02,","5.0",",6,02,","","","1023.6",",6","62.8",",,,6","451",",,,6","-14.69",",6","-9.05",",,,6","-20.32",",,,6"
"USC00175070","1893-02","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","4",",6","17",",6","28",",6","22",",6","0",",6","0",",6","","","","","-27.2",",6,06,","305",",,6,22,","19.1",",,6,22,","5.0",",6,15,","","","845.8",",6","46.5",",,,6","577",",,,6","-11.88",",6","-5.34",",,,6","-18.41",",,,6"
"USC00175070","1893-03","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0","1,6","8",",6","2",",6","2",",6","","","7","1,6","30","1,6","9","1,6","0","1,6","0","1,6","","","","","-23.9","1,6,19,","","","27.4",",,6,13,","9.4","1,6,10,","","","697.8","1,6","60.1",",,,6","","","-4.93","1,6","2.02","1,,,6","-11.87","1,,,6"
"USC00175070","1893-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.3",",,6,08,","","","","","","","47.3",",,,6","","","","","","","",""
"USC00175070","1893-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","1.1",",6","5",",6","4",",6","3",",6","","","0",",6","7",",6","0",",6","10",",6","0",",6","","","","","-0.6",",6,27,+","","","50.3",",,6,05,","28.9",",6,12,+","","","237.8",",6","143.5",",,,6","","","10.70",",6","17.29",",,,6","4.11",",,,6"
"USC00175070","1893-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","27.1",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","2.2",",6,17,","","","31.8",",,6,10,","31.1",",6,30,","","","59.9",",6","68.5",",,,6","","","17.24",",6","23.57",",,,6","10.91",",,,6"
"USC00175070","1893-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","39.5",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","5.0",",6,10,","","","38.1",",,6,26,","31.1",",6,21,","23.9","6","23.9",",6","83.1",",,,6","","","18.84",",6","25.85",",,,6","11.83",",,,6"
"USC00175070","1893-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","48.6",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","24",",6","4",",6","","","","","5.6",",6,14,","","","37.3",",,6,25,","33.9",",6,11,","62.7","6","38.8",",6","132.0",",,,6","","","18.65",",6","24.77",",,,6","12.53",",,,6"
"USC00175070","1893-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0","1,6","8",",6","4",",6","1",",6","","","0","1,6","2","1,6","0","1,6","6","1,6","0","1,6","","","","","-0.6","1,6,27,","","","63.5",",,6,17,","23.9","1,6,14,","293.8","6","231.1","1,6","107.0",",,,6","","","10.36","1,6","16.40","1,,,6","4.33","1,,,6"
"USC00175070","1893-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0",",6","7",",6","5",",6","4",",6","","","0",",6","10",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,31,","","","60.2",",,6,24,","22.8",",6,13,","608.1","6","314.3",",6","187.3",",,,6","","","8.19",",6","13.22",",,,6","3.17",",,,6"
"USC00175070","1893-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0",",6","6",",6","3",",6","2",",6","2",",6","0",",6","28",",6","5",",6","0",",6","0",",6","","","","","-15.6",",6,26,","76",",,6,22,+","45.0",",,6,22,","12.2",",6,02,","1178.8","6","570.7",",6","88.9",",,,6","152",",,,6","-0.69",",6","3.84",",,,6","-5.22",",,,6"
"USC00175070","1893-12","45.133333","-69.683333","304.8","MAYFIELD, ME US","","","0.0","1,6","7",",6","5",",6","1",",6","5",",6","12","1,6","30","1,6","24","1,6","0","1,6","0","1,6","","","","","-35.0","1,6,14,","229",",,6,17,","32.8",",,6,17,","4.4","1,6,24,","2035.9","6","857.1","1,6","76.8",",,,6","470",",,,6","-10.24","1,6","-4.27","1,,,6","-16.21","1,,,6"
"USC00175070","1894-01","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0",",6","9",",6","5",",6","1",",6","","","17",",6","31",",6","26",",6","0",",6","0",",6","","","","","-31.7",",6,10,","","","47.2",",,6,30,","3.3",",6,22,","2958.7","6","922.8",",6","79.9",",,,6","","","-11.43",",6","-4.50",",,,6","-18.37",",,,6"
"USC00175070","1894-02","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0","1,6","6",",6","3",",6","1",",6","","","18",",6","28",",6","22","1,6","0","1,6","0","1,6","","","","","-33.3",",6,14,","","","30.7",",,6,15,","6.7","1,6,07,","3803.6","6","844.9","1,6","40.8",",,,6","","","-12.84","1,6","-4.73","1,,,6","-20.95",",,,6"
"USC00175070","1894-03","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0",",6","9",",6","3",",6","0",",6","3",",6","1",",6","31",",6","6",",6","0",",6","0",",6","","","","","-18.9",",6,28,","152",",,6,23,","15.0",",,6,23,","16.7",",6,06,","4416.1","6","612.5",",6","33.4",",,,6","267",",,,6","-1.42",",6","4.09",",,,6","-6.94",",,,6"
"USC00175070","1894-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","2",",6","0",",6","20",",6","0",",6","2",",6","0",",6","","","","","-13.3",",6,03,","76",",,6,03,","13.2",",,6,23,","23.9",",6,27,","4818.2","6","402.1",",6","29.7",",,,6","127",",,,6","4.93",",6","11.28",",,,6","-1.42",",,,6"
"USC00175070","1894-05","45.133333","-69.683333","304.8","MAYFIELD, ME US","1.9","6","1.9",",6","9",",6","5",",6","1",",6","","","0",",6","2",",6","0",",6","9",",6","0",",6","","","","","-1.1",",6,14,","","","53.1",",,6,19,","29.4",",6,02,","5032.8","6","214.6",",6","122.7",",,,6","","","11.47",",6","17.82",",,,6","5.13",",,,6"
"USC00175070","1894-06","45.133333","-69.683333","304.8","MAYFIELD, ME US","51.4","6","49.5","1,6","12",",6","9",",6","1",",6","","","0","1,6","0","1,6","0",",6","20",",6","0",",6","","","","","3.3","1,6,02,","","","49.3",",,6,27,","31.1",",6,16,+","5103.0","6","70.2",",6","163.8",",,,6","","","17.70","1,6","24.20",",,,6","11.20","1,,,6"
"USC00175070","1894-07","45.133333","-69.683333","304.8","MAYFIELD, ME US","115.3","6","63.9",",6","7",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","7.2",",6,27,","","","22.9",",,6,03,","35.6",",6,28,+","16.1","6","16.1",",6","67.4",",,,6","","","19.88",",6","26.82",",,,6","12.93",",,,6"
"USC00175070","1894-08","45.133333","-69.683333","304.8","MAYFIELD, ME US","133.0","6","17.7",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","3.9",",6,27,+","","","20.1",",,6,03,","30.0",",6,24,+","98.6","6","82.5",",6","52.1",",,,6","","","16.24",",6","22.55",",,,6","9.94",",,,6"
"USC00175070","1894-09","45.133333","-69.683333","304.8","MAYFIELD, ME US","134.1","6","1.1",",6","7",",6","3",",6","1",",6","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","0.0",",6,27,","","","103.9",",,6,20,","26.7",",6,05,","224.0","6","125.4",",6","145.1",",,,6","","","14.19",",6","20.08",",,,6","8.31",",,,6"
"USC00175070","1894-10","45.133333","-69.683333","304.8","MAYFIELD, ME US","134.1","6","0.0","2,6","13",",6","7",",6","3",",6","0",",6","0","1,6","8","1,6","0","1,6","0","1,6","0","1,6","","","","","-3.9","1,6,16,","0",",T,6,15,","42.4",",,6,31,+","20.0","1,6,04,","549.5","6","325.5","1,6","162.9",",,,6","0",",T,,6","7.13","2,6","12.06","1,,,6","2.20","1,,,6"
"USC00175070","1894-11","45.133333","-69.683333","304.8","MAYFIELD, ME US","134.1","6","0.0","1,6","7",",6","5",",6","1",",6","3",",6","2",",6","27",",6","10","1,6","0","1,6","0","1,6","","","","","-20.0",",6,30,","152",",,6,10,","29.5",",,6,03,","12.2","1,6,02,","1150.4","6","600.9","1,6","63.0",",,,6","254",",,,6","-2.61","1,6","1.90","1,,,6","-7.11",",,,6"
"USC00175070","1894-12","45.133333","-69.683333","304.8","MAYFIELD, ME US","134.1","6","0.0","4,6","5",",6","3",",6","1",",6","3",",6","7","4,6","27","4,6","13","4,6","0","4,6","0","4,6","","","","","-25.6","4,6,30,","356",",,6,27,","39.4",",,6,27,","6.7","4,6,16,","1842.6","6","692.2","4,6","57.8",",,,6","445",",,,6","-7.31","4,6","-1.50","4,,,6","-13.11","4,,,6"
"USC00175070","1895-01","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0","2,6","6",",6","5",",6","0",",6","0",",6","17","1,6","30","1,6","25","1,6","0","1,6","0","1,6","","","","","-28.9","1,6,06,","15",",,6,26,","12.4",",,6,26,+","2.2","1,6,22,+","2684.1","6","841.5","1,6","58.6",",,,6","46",",,,6","-10.60","2,6","-4.06","1,,,6","-17.13","1,,,6"
"USC00175070","1895-02","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","13",",6","28",",6","21",",6","0",",6","0",",6","","","","","-29.4",",6,06,","","","18.3",",,6,08,","6.1",",6,28,","3497.2","6","813.1",",6","27.5",",,,6","","","-10.71",",6","-4.10",",,,6","-17.31",",,,6"
"USC00175070","1895-03","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","5",",6","10",",6","31",",6","11","1,6","0","1,6","0","1,6","","","","","-25.6",",6,12,","102",",,6,14,","13.7",",,6,14,","10.0","1,6,25,+","4221.4","6","724.2","1,6","31.8",",,,6","280",",,,6","-5.80","1,6","2.24","1,,,6","-13.83",",,,6"
"USC00175070","1895-04","45.133333","-69.683333","304.8","MAYFIELD, ME US","0.0","6","0.0","1,6","4",",6","3",",6","2",",6","","","0","1,6","20","1,6","0","1,6","0","1,6","0","1,6","","","","","-12.2","1,6,11,","","","84.8",",,6,15,","19.4","1,6,19,","4615.3","6","393.9","1,6","157.7",",,,6","","","4.75","1,6","11.00","1,,,6","-1.50","1,,,6"
