"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00390346","1957-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,18,","","","","","","","45.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,15,","","","","","","","87.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1957-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,29,","0",",T,0,29,+","15.0",",,0,01,","","","","","","","24.9",",,,0","0",",T,,0","","","","","",""
"USC00390346","1957-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","102",",,0,07,","76",",,0,07,","7.1",",,0,07,","","","","","","","10.9",",,,0","126",",,,0","","","","","",""
"USC00390346","1958-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,31,+","0",",T,0,25,+","0.0",",T,0,25,+","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00390346","1958-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","1",",0","8",",0","0","2,0","","","","","","","","","","","","","","","51",",,0,28,+","13","2,,0,14,","41.1",",,0,27,","","","","","","","49.7",",,,0","13","2,,,0","","","","","",""
"USC00390346","1958-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","0",",0","23",",0","4",",0","","","","","","","","","","","","","","","127",",,0,02,","51",",,0,01,","5.6",",,0,01,","","","","","","","13.7",",,,0","139",",,,0","","","","","",""
"USC00390346","1958-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","7",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","51",",,0,06,","15.7",",,0,04,","","","","","","","47.0",",,,0","61",",,,0","","","","","",""
"USC00390346","1958-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,22,","","","","","","","68.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,10,","","","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,08,","","","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","","","","","","","25.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","","","15.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,08,","","","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1958-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","3",",0","0",",0","9",",0","1",",0","","","","","","","","","","","","","","","25",",,0,30,+","25",",,0,23,","12.7",",,0,18,","","","","","","","31.9",",,,0","41",",,,0","","","","","",""
"USC00390346","1958-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","10",",0","1","1,0","","","","","","","","","","","","","","","25",",,0,15,+","25","1,,0,07,","4.6",",,0,02,","","","","","","","8.6",",,,0","38","1,,,0","","","","","",""
"USC00390346","1959-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","4.3",",,0,25,","","","","","","","6.1",",,,0","","","","","","","",""
"USC00390346","1959-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","0",",0","25","3,0","4",",0","","","","","","","","","","","","","","","127","3,,0,28,","51",",,0,28,","6.9",",,0,28,","","","","","","","19.1",",,,0","165",",,,0","","","","","",""
"USC00390346","1959-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","51",",,0,01,","13",",,0,05,","1.8",",,0,05,","","","","","","","1.8",",,,0","13",",,,0","","","","","",""
"USC00390346","1959-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,17,","","","","","","","3.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,26,","","","","","","","61.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,21,","","","","","","","47.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,08,","","","","","","","40.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","","","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,22,","","","","","","","77.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,08,","","","","","","","44.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1959-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","","","76",",,0,28,+","76",",,0,25,","7.1",",,0,25,","","","","","","","12.4",",,,0","159",",,,0","","","","","",""
"USC00390346","1959-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","11",",0","2",",0","","","","","","","","","","","","","","","51",",,0,31,+","25",",,0,29,+","5.1",",,0,26,","","","","","","","12.6",",,,0","70",",,,0","","","","","",""
"USC00390346","1960-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","152",",,0,07,+","112",",,0,01,","11.2",",,0,01,","","","","","","","11.2",",,,0","112",",,,0","","","","","",""
"USC00390346","1960-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","29",",","","","","","","","","","","","","","","","","","102",",,0,05,+","","","9.4",",,0,03,","","","","","","","12.2",",,,0","","","","","","","",""
"USC00390346","1960-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","4",",0","0",",0","26",",0","5",",0","","","","","","","","","","","","","","","381",",,0,17,+","102",",,0,10,","6.6",",,0,08,","","","","","","","21.6",",,,0","294",",,,0","","","","","",""
"USC00390346","1960-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","0",",0","2",",0","1","1,0","","","","","","","","","","","","","","","152",",,0,01,","152","1,,0,01,","21.6",",,0,01,","","","","","","","53.0",",,,0","152","1,,,0","","","","","",""
"USC00390346","1960-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","","","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,20,","","","","","","","122.7",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,17,","","","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,25,","","","","","","","84.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,07,","","","","","","","27.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,29,","","","","","","","18.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1960-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","178",",,0,30,+","165",",,0,28,","14.5",",,0,28,","","","","","","","17.3",",,,0","190",",,,0","","","","","",""
"USC00390346","1960-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","3",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","330",",,0,31,+","76",",,0,19,","15.7",",,0,05,","","","","","","","29.4",",,,0","284",",,,0","","","","","",""
"USC00390346","1961-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","","","","","","","","","330",",,0,04,+","0",",T,0,26,+","0.0",",T,0,26,+","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00390346","1961-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","","","406",",,0,08,+","102",",,0,01,","11.2",",,0,01,","","","","","","","16.3",",,,0","178",",,,0","","","","","",""
"USC00390346","1961-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","2",",0","0",",0","9",",0","1",",0","","","","","","","","","","","","","","","76",",,0,01,","25",",,0,06,","10.2",",,0,26,","","","","","","","13.7",",,,0","25",",,,0","","","","","",""
"USC00390346","1961-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,23,","","","","","","","19.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,17,","","","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,29,","","","","","","","22.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,30,","","","","","","","84.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,18,","","","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","","","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.5",",,0,11,","","","","","","","98.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1961-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00390346","1961-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","","","127",",,0,24,+","51",",,0,09,+","3.6",",,0,18,+","","","","","","","11.3",",,,0","127",",,,0","","","","","",""
"USC00390346","1962-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","0",",0","23",",0","2","3,0","","","","","","","","","","","","","","","178",",,0,23,+","102","3,,0,21,","5.3",",,0,21,","","","","","","","11.4",",,,0","153","3,,,0","","","","","",""
"USC00390346","1962-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","0",",0","13","2,0","7",",0","","","","","","","","","","","","","","","381","2,,0,25,","127",",,0,20,","8.4",",,0,18,","","","","","","","39.5",",,,0","431",",,,0","","","","","",""
"USC00390346","1962-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","5",",0","0",",0","26",",0","5",",0","","","","","","","","","","","","","","","406",",,0,04,","178",",,0,24,","16.5",",,0,24,","","","","","","","38.1",",,,0","356",",,,0","","","","","",""
"USC00390346","1962-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,12,","13.5",",,0,29,","","","","","","","26.7",",,,0","25",",,,0","","","","","",""
"USC00390346","1962-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","16",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,22,","","","","","","","184.1",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,17,","","","","","","","172.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,01,","","","","","","","81.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,11,","","","","","","","39.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,16,","","","","","","","35.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,07,","","","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1962-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,23,","5.3",",,0,23,","","","","","","","5.8",",,,0","25",",,,0","","","","","",""
"USC00390346","1962-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","0",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","25",",,0,21,+","25",",,0,20,+","1.3",",,0,10,","","","","","","","2.9",",,,0","75",",,,0","","","","","",""
"USC00390346","1963-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","1",",0","0",",0","23",",0","2",",0","","","","","","","","","","","","","","","76",",,0,19,+","51",",,0,09,","5.3",",,0,09,","","","","","","","10.1",",,,0","102",",,,0","","","","","",""
"USC00390346","1963-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","0",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","51",",,0,26,+","25",",,0,24,+","1.8",",,0,27,","","","","","","","6.2",",,,0","63",",,,0","","","","","",""
"USC00390346","1963-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","2",",0","0",",0","4",",0","3",",0","","","","","","","","","","","","","","","25",",,0,17,+","25",",,0,17,+","3.3",",,0,02,","","","","","","","9.2",",,,0","75",",,,0","","","","","",""
"USC00390346","1963-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,22,","","","","","","","52.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,12,","","","","","","","64.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,01,","","","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,26,","","","","","","","99.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","","","","","47.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","","","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,08,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1963-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","5",",0","1",",0","","","","","","","","","","","","","","","25",",,0,26,+","25",",,0,22,","12.4",",,0,22,","","","","","","","12.4",",,,0","25",",,,0","","","","","",""
"USC00390346","1963-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","25",",0","2",",0","","","","","","","","","","","","","","","102",",,0,23,+","64",",,0,07,","5.1",",,0,07,","","","","","","","11.5",",,,0","115",",,,0","","","","","",""
"USC00390346","1964-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","12",",0","1",",0","","","","","","","","","","","","","","","76",",,0,16,+","51",",,0,08,","3.8",",,0,08,","","","","","","","5.3",",,,0","69",",,,0","","","","","",""
"USC00390346","1964-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","0",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","25",",,0,10,+","25",",,0,08,","1.8",",,0,08,","","","","","","","3.9",",,,0","25",",,,0","","","","","",""
"USC00390346","1964-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","3",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","102",",,0,21,+","51",",,0,20,+","7.4",",,0,19,","","","","","","","21.5",",,,0","166",",,,0","","","","","",""
"USC00390346","1964-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,21,","","","","","","","81.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,03,","","","","","","","76.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,22,","","","","","","","49.0",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,22,","","","","","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,21,","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-09","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","","","","","","","21.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,17,","","","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1964-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","1",",0","0",",0","8",",0","2",",0","","","","","","","","","","","","","","","51",",,0,30,+","38",",,0,25,+","3.8",",,0,25,","","","","","","","6.1",",,,0","76",",,,0","","","","","",""
"USC00390346","1964-12","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","1",",0","0",",0","28",",0","2",",0","","","","","","","","","","","","","","","102",",,0,31,+","76",",,0,25,","7.6",",,0,25,","","","","","","","12.5",",,,0","140",",,,0","","","","","",""
"USC00390346","1965-01","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","102",",,0,31,+","25",",,0,31,","1.3",",,0,31,","","","","","","","2.1",",,,0","38",",,,0","","","","","",""
"USC00390346","1965-02","44.99583","-98.48111","379.2","ASHTON, SD US","","","3",",0","1",",0","0",",0","24",",0","3",",0","","","","","","","","","","","","","","","102",",,0,15,+","76",",,0,24,","3.8",",,0,24,","","","","","","","7.1",",,,0","126",",,,0","","","","","",""
"USC00390346","1965-03","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","3",",0","0",",0","8",",0","4",",0","","","","","","","","","","","","","","","203",",,0,28,","127",",,0,28,","12.2",",,0,28,","","","","","","","19.8",",,,0","304",",,,0","","","","","",""
"USC00390346","1965-04","44.99583","-98.48111","379.2","ASHTON, SD US","","","17",",0","8",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","","","102",",,0,01,","0",",,0,30,+","16.3",",,0,02,","","","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-05","44.99583","-98.48111","379.2","ASHTON, SD US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","","","","","","","142.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-06","44.99583","-98.48111","379.2","ASHTON, SD US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,26,","","","","","","","84.4",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-07","44.99583","-98.48111","379.2","ASHTON, SD US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,08,","","","","","","","25.2",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-08","44.99583","-98.48111","379.2","ASHTON, SD US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","","","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-10","44.99583","-98.48111","379.2","ASHTON, SD US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","","","","","","","13.3",",,,0","0",",,,0","","","","","",""
"USC00390346","1965-11","44.99583","-98.48111","379.2","ASHTON, SD US","","","1",",0","1",",0","0",",0","0","5,0","1",",0","","","","","","","","","","","","","","","0","5,,0,30,+","51",",,0,26,","2.5",",,0,26,","","","","","","","2.5",",,,0","51",",,,0","","","","","",""
