"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00096340","2004-03","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","4.2","3,0","8",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0",",0","20",",0","0",",0","","","1","","-2.8","3,0,23,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","28.3",",0,29,","","","125.2",",0","37.3",",,,0","0",",,,0","14.00","3,0","21.66",",,,0","6.34","3,,,0"
"USC00096340","2004-04","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","18.6","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","22",",0","0",",0","","","1","","1.7","2,0,14,+","0",",,0,30,+","0",",,0,30,+","46.5",",,0,13,","30.0",",0,25,","","","86.5",",0","99.1",",,,0","0",",,,0","15.82","2,0","23.48",",,,0","8.16","2,,,0"
"USC00096340","2004-05","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00096340","2004-06","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","157.9","1,0","19",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","2","","4","","15.0","1,0,05,+","0",",,0,30,+","0",",,0,30,+","36.1",",,0,22,","32.8",",0,20,+","","","0.0",",0","166.4",",,,0","0",",,,0","23.71","1,0","28.70",",,,0","18.72","1,,,0"
"USC00096340","2004-07","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","220.5",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","17.2",",0,20,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,01,","35.0",",0,25,","0.0","","0.0",",0","138.2",",,,0","0",",,,0","25.45",",0","31.10",",,,0","19.79",",,,0"
"USC00096340","2004-08","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","176.1","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","","","11.7","1,0,15,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,12,","35.0","1,0,05,","0.0","","0.0","1,0","97.2",",,,0","0",",,,0","24.20","1,0","30.23","1,,,0","18.17","1,,,0"
"USC00096340","2004-09","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","87.8","2,0","9",",0","6",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","","","","","11.7","2,0,21,+","0",",,0,30,+","0",",,0,30,+","72.6",",,0,07,","31.7",",0,01,","1.4","","1.4",",0","240.4",",,,0","0",",,,0","21.46","2,0","26.43",",,,0","16.48","2,,,0"
"USC00096340","2004-10","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00096340","2004-11","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,17,","","","","","","","114.3",",,,0","0",",,,0","","","","","",""
"USC00096340","2004-12","33.39694","-84.87472","268.5","NEWNAN 6 W, GA US","","","7","2,0","4","2,0","1","2,0","0",",0","0","2,0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0","2,,0,31,+","84.3","2,,0,10,","","","","","","","126.0","2,,,0","0","2,,,0","","","","","",""
