"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003933","1960-11","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","","","","","","","","","0","1,","","","","","","","","","","","","","","","","","","","","","0","1,,X,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003933","1960-12","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","","","","","0",",,X,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003933","1961-01","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","","","","","","","","","1",",","","","","","","","","","","","","","","","","","","","","","25",",,X,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003933","1961-02","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","","","6",",X","4",",X","2",",X","0",",","","","","","","","","","","","","","","","","","","","","","0",",T,X,07,","","","64.3",",,X,05,","","","","","","","134.7",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00003933","1961-03","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","7","","","","3","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","","","","","","","","","","","","","",""
"USW00003933","1961-04","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","71.7",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","6","","","","3","","3.9",",X,01,","0",",,X,30,+","0",",,X,30,+","2.5",",,X,29,+","32.8",",X,27,","","","51.5",",X","5.3",",,,X","0",",,,X","19.01",",X","25.59",",,,X","12.42",",,,X","","","","","270",",X","","","","","21.6",",X"
"USW00003933","1961-05","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","163.7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","8","","","","4","","11.7",",X,09,","0",",,X,31,+","0",",,X,31,+","21.8",",,X,25,","36.1",",X,22,","","","0.8",",X","31.7",",,,X","0",",,,X","23.59",",X","29.62",",,,X","17.55",",,,X","","","","","293",",X","","","","","20.6",",X"
"USW00003933","1961-06","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","219.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","19",",X","7","","","","5","","17.2",",X,17,+","0",",,X,30,+","0",",,X,30,+","25.9",",,X,16,","34.4",",X,23,+","","","0.0",",X","113.2",",,,X","0",",,,X","25.63",",X","30.86",",,,X","20.41",",,,X","","","","","225",",X","","","","","21.1",",X"
"USW00003933","1961-07","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","266.4",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","9","","","","5","","19.4",",X,16,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,09,","33.3",",X,27,+","0.0","X","0.0",",X","106.2",",,,X","0",",,,X","26.93",",X","31.77",",,,X","22.08",",,,X","","","","","315",",X","","","","","19.0",",X"
"USW00003933","1961-08","31.13333","-97.71667","281.6","FORT HOOD, TX US","","","","","279.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","3","","","","4","","16.7",",X,24,+","0",",,X,31,+","0",",,X,31,+","24.1",",,X,29,","37.2",",X,22,","0.0","X","0.0",",X","34.8",",,,X","0",",,,X","27.34",",X","33.17",",,,X","21.51",",,,X","","","","","23","1,X","","","","","15.9","1,X"
