"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00314762","1973-12","35.4","-82.2","368.8","LAKE LURE, NC US","15",",0","11",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,27,","232.0",",,,0","0",",,,0"
"USC00314762","1974-01","35.4","-82.2","368.8","LAKE LURE, NC US","17",",0","11",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,01,","156.2",",,,0","0",",,,0"
"USC00314762","1974-02","35.4","-82.2","368.8","LAKE LURE, NC US","10",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","44.7",",,0,22,","128.0",",,,0","0",",,,0"
"USC00314762","1974-03","35.4","-82.2","368.8","LAKE LURE, NC US","10",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","98.7",",,,0","0",",,,0"
"USC00314762","1974-04","35.4","-82.2","368.8","LAKE LURE, NC US","8",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,05,","134.1",",,,0","0",",,,0"
"USC00314762","1974-05","35.4","-82.2","368.8","LAKE LURE, NC US","14",",0","9",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,12,","180.6",",,,0","0",",,,0"
"USC00314762","1974-06","35.4","-82.2","368.8","LAKE LURE, NC US","14",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,07,","177.4",",,,0","0",",,,0"
"USC00314762","1974-07","35.4","-82.2","368.8","LAKE LURE, NC US","15",",0","11",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,05,","167.4",",,,0","0",",,,0"
"USC00314762","1974-08","35.4","-82.2","368.8","LAKE LURE, NC US","14",",0","13",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,04,","276.8",",,,0","0",",,,0"
"USC00314762","1974-09","35.4","-82.2","368.8","LAKE LURE, NC US","12",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,28,","126.8",",,,0","0",",,,0"
"USC00314762","1974-10","35.4","-82.2","368.8","LAKE LURE, NC US","4",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,16,","25.6",",,,0","0",",,,0"
