"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252806","1948-08","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,10,","","","","","141.0",",,,0","0",",,,0","","","","","",""
"USC00252806","1948-09","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.5",",,0,19,","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00252806","1948-10","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","10.9","1,,0,07,","","","","","21.6","1,,,0","0","1,,,0","","","","","",""
"USC00252806","1948-11","42.08333","-98.38333","595.0","EWING 12 S, NE US","0.0",",0","4","2,0","1","2,0","0","2,0","0","1,0","0",",0","0",",0","26",",0","4",",0","1",",0","0",",0","","","","","-16.1",",0,28,","0","1,,0,30,+","0",",T,0,10,+","7.1","2,,0,05,","22.8",",0,15,","522.9",",0","41.7",",a,,0","457",",a,,0","0.90",",0","7.18",",,,0","-5.38",",,,0"
"USC00252806","1948-12","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","","","330",",,0,24,","33.0",",,0,24,","","","","","54.6",",,,0","546",",,,0","","","","","",""
"USC00252806","1949-01","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7",",0","6",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","","","279",",,0,03,","27.9",",,0,03,","","","","","46.1",",,,0","461",",,,0","","","","","",""
"USC00252806","1949-02","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","2",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","13",",,0,14,","1.3",",,0,14,","","","","","1.8",",,,0","18",",,,0","","","","","",""
"USC00252806","1949-03","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","8",",0","7",",0","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","203",",,0,31,","51",",,0,14,","33.5",",,0,30,","","","","","115.7",",,,0","254",",a,,0","","","","","",""
"USC00252806","1949-04","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","3",",0","3",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","152",",,0,14,","16.0",",,0,09,","","","","","35.3",",,,0","152",",,,0","","","","","",""
"USC00252806","1949-05","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","70.1",",,0,21,","","","","","156.0",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-06","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,27,","","","","","64.3",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-07","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,08,","","","","","26.4",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-08","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,18,","","","","","124.0",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-09","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,03,","","","","","49.4",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-10","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,09,","","","","","48.0",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-11","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,11,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00252806","1949-12","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","25",",,0,12,+","7.6",",,0,11,","","","","","15.4",",,,0","50",",,,0","","","","","",""
"USC00252806","1950-01","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","5",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","102",",,0,25,","10.2",",,0,25,","","","","","20.3",",,,0","190",",,,0","","","","","",""
"USC00252806","1950-02","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","1",",0","1",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","","","330",",,0,13,","26.9",",,0,13,","","","","","26.9",",,,0","330",",,,0","","","","","",""
"USC00252806","1950-03","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","0",",0","0","4,0","4",",0","","","","","","","","","","","","","","","","","0","4,T,0,26,","102",",,0,07,","17.3",",,0,07,","","","","","35.4",",,,0","280",",,,0","","","","","",""
"USC00252806","1950-04","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,29,","","","","","26.3",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-05","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,08,","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-06","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,14,","","","","","136.4",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-07","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,19,","","","","","142.8",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-08","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,12,","","","","","88.7",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-09","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,10,","","","","","39.1",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-10","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,01,","","","","","58.9",",,,0","0",",,,0","","","","","",""
"USC00252806","1950-11","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","2",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,19,","51",",,0,19,","9.7",",,0,02,","","","","","14.8",",,,0","51",",,,0","","","","","",""
"USC00252806","1950-12","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","2",",0","2",",0","0",",0","0","5,0","2",",0","","","","","","","","","","","","","","","","","0","5,,0,31,+","51",",,0,02,","5.1",",,0,02,","","","","","7.6",",,,0","76",",,,0","","","","","",""
"USC00252806","1951-01","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","3",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,20,","5.1",",,0,20,","","","","","10.2",",,,0","102",",,,0","","","","","",""
"USC00252806","1951-02","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",T,0,13,+","10.2",",,0,28,","","","","","17.3",",,,0","0",",T,,0","","","","","",""
"USC00252806","1951-03","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","5","2,0","3","2,0","0","2,0","","","4",",0","","","","","","","","","","","","","","","","","","","152",",,0,03,","13.2","2,,0,11,","","","","","55.7",",a,,0","441",",,,0","","","","","",""
"USC00252806","1951-04","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,13,+","26.4",",,0,21,","","","","","80.0",",,,0","0",",T,,0","","","","","",""
"USC00252806","1951-05","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,15,","","","","","119.7",",,,0","0",",,,0","","","","","",""
"USC00252806","1951-06","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,01,","","","","","78.0",",,,0","0",",,,0","","","","","",""
"USC00252806","1951-07","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,21,","","","","","73.4",",,,0","0",",,,0","","","","","",""
"USC00252806","1951-08","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.6",",,0,13,","","","","","274.2",",,,0","0",",,,0","","","","","",""
"USC00252806","1951-09","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,12,","","","","","95.8",",,,0","0",",,,0","","","","","",""
"USC00252806","1951-10","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,","45.7",",,0,04,","","","","","59.6",",,,0","0",",T,,0","","","","","",""
"USC00252806","1951-11","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,26,","3.8",",,0,26,+","","","","","13.7",",,,0","89",",,,0","","","","","",""
"USC00252806","1951-12","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","5","2,0","3","2,0","0","2,0","","","2","2,0","","","","","","","","","","","","","","","","","","","178","2,,0,14,","17.8","2,,0,14,","","","","","27.9","2,,,0","216","2,,,0","","","","","",""
"USC00252806","1952-01","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","127",",,0,04,","12.7",",,0,04,","","","","","27.9",",,,0","152",",,,0","","","","","",""
"USC00252806","1952-02","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6",",0","4",",0","0",",0","","","1","3,0","","","","","","","","","","","","","","","","","","","25","3,,0,05,","7.4",",,0,14,","","","","","22.4",",,,0","38","3,,,0","","","","","",""
"USC00252806","1952-03","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","51",",,0,22,+","10.4",",,0,13,","","","","","23.1",",,,0","127",",,,0","","","","","",""
"USC00252806","1952-04","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6",",0","6",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","9.4",",,0,21,","","","","","43.0",",,,0","0","2,,,0","","","","","",""
"USC00252806","1952-05","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","","","","","119.1",",,,0","0",",,,0","","","","","",""
"USC00252806","1952-06","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","","","","","44.4",",,,0","0",",,,0","","","","","",""
"USC00252806","1952-07","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,14,","","","","","40.8",",,,0","0",",,,0","","","","","",""
"USC00252806","1952-08","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,03,","","","","","99.4",",,,0","0",",,,0","","","","","",""
"USC00252806","1952-09","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,14,","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00252806","1952-10","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00252806","1952-12","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","3",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","127",",,0,22,","10.4",",,0,22,","","","","","23.6",",,,0","268",",,,0","","","","","",""
"USC00252806","1953-01","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","4",",0","3",",0","0",",0","","","2","1,0","","","","","","","","","","","","","","","","","","","64","1,,0,02,","7.1",",,0,02,","","","","","17.5",",,,0","102","1,,,0","","","","","",""
"USC00252806","1953-02","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7","2,0","3","2,0","0","2,0","","","1",",0","","","","","","","","","","","","","","","","","","","25",",,0,28,","8.1","2,,0,10,","","","","","42.3",",a,,0","228",",a,,0","","","","","",""
"USC00252806","1953-03","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6",",0","3",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","25",",,0,02,","9.4",",,0,14,","","","","","20.5",",,,0","25",",,,0","","","","","",""
"USC00252806","1953-04","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,15,","35.8","2,,0,29,","","","","","93.4",",a,,0","0",",T,,0","","","","","",""
"USC00252806","1953-05","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,10,","","","","","119.7",",,,0","0",",,,0","","","","","",""
"USC00252806","1953-06","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,07,","","","","","102.5",",,,0","0",",,,0","","","","","",""
"USC00252806","1953-07","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,12,","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00252806","1953-08","42.08333","-98.38333","595.0","EWING 12 S, NE US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,11,","","","","","69.0",",,,0","0",",,,0","","","","","",""
