"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00047473","1957-01","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0",",0","16",",0","10",",0","0",",0","1","3,0","0","1,0","0",",0","4",",0","0",",0","5",",0","0",",0","","","-1.7",",0,28,","25","3,,0,28,","0","1,,0,31,+","23.4",",,0,13,","24.4",",0,03,","45.0",",,,0","522.7","0","257.3",",0","","","","","99.8",",,,0","0","1,,,0","10.03",",0","15.74",",,,0","4.32",",,,0","",""
"USC00047473","1957-02","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","7.0","0","7.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","-0.6",",0,01,","0",",,0,28,+","0",",,0,28,+","21.6",",,0,28,","31.7",",0,14,","52.3",",,,0","647.6","0","124.9",",0","","","","","29.8",",,,0","0",",,,0","14.12",",0","20.74",",,,0","7.50",",,,0","",""
"USC00047473","1957-03","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","9.8","0","2.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,01,","29.4",",0,28,+","113.5",",,,0","783.6","0","136.0",",0","","","","","33.6",",,,0","0",",,,0","14.04",",0","20.93",",,,0","7.14",",,,0","",""
"USC00047473","1957-04","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","17.3","0","7.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","3.9",",0,21,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,21,","31.7",",0,29,+","135.8",",,,0","874.7","0","91.1",",0","","","","","32.5",",,,0","0",",,,0","15.55",",0","22.78",",,,0","8.32",",,,0","",""
"USC00047473","1957-05","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","35.1","0","17.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,12,","35.6",",0,27,","131.0","4,,,0","942.0","0","67.3",",0","","","","","29.2",",,,0","0",",,,0","16.73",",0","23.47",",,,0","9.99",",,,0","",""
"USC00047473","1957-06","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","196.0","0","160.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","11.1",",0,16,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,10,","41.1",",0,04,","222.2",",,,0","942.9","0","0.9",",0","","","","","5.1",",,,0","0",",,,0","23.67",",0","32.43",",,,0","14.90",",,,0","",""
"USC00047473","1957-07","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","422.3","0","226.3","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","10.0","1,0,27,","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","42.2","1,0,05,","246.4","1,,,0","0.0","0","0.0","1,0","","","","","0.0","1,,,0","0","1,,,0","25.88","1,0","36.20","1,,,0","15.55","1,,,0","",""
"USC00047473","1957-08","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","650.7","0","228.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,01,","228.5","1,,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","25.70",",0","35.50",",,,0","15.91",",,,0","",""
"USC00047473","1957-09","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","792.5","0","141.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","10.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,08,","163.7","2,,,0","0.0","0","0.0",",0","","","","","0.0",",,,0","0",",,,0","23.06",",0","32.69",",,,0","13.43",",,,0","",""
"USC00047473","1957-10","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","817.8","0","25.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,31,","32.2",",0,01,","97.0","4,,,0","35.6","0","35.6",",0","","","","","36.6",",,,0","0",",,,0","18.00",",0","24.91",",,,0","11.09",",,,0","",""
"USC00047473","1957-11","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","817.8","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","1.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,03,","29.4",",0,25,","77.3","1,,,0","183.6","0","148.0",",0","","","","","14.3",",,,0","0",",,,0","13.40",",0","20.86",",,,0","5.94",",,,0","",""
"USC00047473","1957-12","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","818.4","0","0.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,15,","27.8",",0,12,+","63.3",",,,0","323.0","0","139.4",",0","","","","","55.1",",,,0","0",",,,0","13.85",",0","21.32",",,,0","6.39",",,,0","",""
"USC00047473","1958-01","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","0.0",",0,23,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","25.6",",0,18,","78.7",",,,0","501.8","0","178.8",",0","","","","","30.3",",,,0","0",",,,0","12.56",",0","19.83",",,,0","5.30",",,,0","",""
"USC00047473","1958-02","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","2.2",",0,28,","0",",,0,28,+","0",",,0,28,+","37.3",",,0,04,","29.4",",0,18,","58.5","2,,,0","644.9","0","143.1",",0","","","","","83.5",",,,0","0",",,,0","13.22",",0","19.34",",,,0","7.10",",,,0","",""
"USC00047473","1958-03","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,16,","24.4",",0,20,","81.5",",,,0","856.3","0","211.4",",0","","","","","82.9",",,,0","0",",,,0","11.51",",0","17.45",",,,0","5.57",",,,0","",""
"USC00047473","1958-04","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","25.9","0","25.9",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,02,","37.2",",0,21,","136.5","4,,,0","950.7","0","94.4",",0","","","","","80.9",",,,0","0",",,,0","16.05",",0","23.59",",,,0","8.51",",,,0","",""
"USC00047473","1958-05","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","94.7","0","68.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,12,","35.0",",0,29,","177.8",",,,0","969.9","0","19.2",",0","","","","","4.6",",,,0","0",",,,0","19.93",",0","28.49",",,,0","11.37",",,,0","",""
"USC00047473","1958-06","33.96694","-117.36139","300.5","RIVERSIDE CITRUS EXPERIMENTAL, CA US","195.0","0","100.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,15,","36.7",",0,28,","220.0",",,,0","970.2","0","0.3",",0","","","","","1.5",",,,0","0",",,,0","21.67",",0","30.90",",,,0","12.43",",,,0","",""
