"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026435","1938-06","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","7.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","","","2.8",",6,23,","","","0",",,6,30,+","","","30.0",",6,27,","","","123.0",",6","","","0",",,,6","14.47",",6","21.61",",,,6","7.32",",,,6","","","","","","","","","","","","","",""
"USW00026435","1938-07","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","10.0","3,6","3",",6","3",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","2,6","24","2,6","0","2,6","","","","","","","0.0","1,6,11,","","","0",",,6,31,+","15.0",",,6,30,","30.0","2,6,26,+","77.8","6","77.8","2,6","34.3",",,,6","0",",,,6","15.91","3,6","23.99","2,,,6","7.83","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1938-08","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","2,6","19",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","10","2,6","0","2,6","","","","","","","2.2",",6,26,","","","0",",,6,31,+","12.7",",,6,25,","27.8","2,6,07,","220.1","6","142.3","2,6","63.8",",,,6","0",",,,6","13.36","2,6","18.61","2,,,6","8.12",",,,6","","","","","","","","","","","","","",""
"USW00026435","1938-10","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","2,6","2",",6","0",",6","0",",6","","","0",",6","0","1,6","20","1,6","3","1,6","0","1,6","0","1,6","","","","","","","-16.7","1,6,31,","","","5",",,6,13,+","0.5",",,6,13,+","16.7","1,6,20,","","","441.9","1,6","1.0",",,,6","10",",,,6","2.98","2,6","7.51","1,,,6","-1.56","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1938-11","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","3,6","","","","","","","","","","","12","3,6","27","3,6","27",",6","0",",6","0",",6","","","","","","","-33.3","3,6,18,","","","","","","","1.1",",6,29,+","","","827.1",",6","","","","","-11.88","3,6","-7.51",",,,6","-16.26","3,,,6","","","","","","","","","","","","","",""
"USW00026435","1938-12","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,6","","","","","","","","","","","26","1,6","30","1,6","28",",6","0",",6","0",",6","","","","","","","-35.0","1,6,24,","","","","","","","2.2",",6,17,+","","","1068.2",",6","","","","","-17.39","1,6","-11.80",",,,6","-22.98","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1939-01","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","1,6","","","","","","","","","","","30",",6","31",",6","30","1,6","0","1,6","0","1,6","","","","","","","-42.8",",6,20,","","","","","","","-10.0","1,6,22,","","","1246.5","1,6","","","","","-23.13","1,6","-18.47","1,,,6","-27.80",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-02","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","2,6","","","","","","","","","","","17","1,6","27","1,6","22","2,6","0","2,6","0","2,6","","","","","","","-45.6","1,6,06,","","","","","","","3.3","2,6,23,","","","939.4","2,6","","","","","-17.90","2,6","-12.26","2,,,6","-23.54","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1939-03","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","3,6","","","","","","","","","","","15","2,6","29","2,6","26","1,6","0","1,6","0","1,6","","","","","","","-30.0","2,6,08,","","","","","","","12.2","1,6,28,","","","872.6","1,6","","","","","-13.16","3,6","-7.87","1,,,6","-18.45","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1939-04","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","5",",6","30",",6","4",",6","0",",6","0",",6","","","","","","","-28.9",",6,02,","","","0",",,6,30,+","0.0",",,6,30,+","11.1",",6,25,+","","","564.2",",6","0.0",",,,6","0",",,,6","-0.48",",6","5.51",",,,6","-6.46",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-05","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","2,6","","","","","","","","","","","0","2,6","10","2,6","0","2,6","6","2,6","0","2,6","","","","","","","-6.7","2,6,09,","","","","","","","22.2","2,6,31,+","","","280.5","2,6","","","","","8.66","2,6","15.57","2,,,6","1.75","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1939-06","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","","","1.7",",6,04,","","","0",",,6,30,+","6.4",",,6,15,","27.8",",6,23,","","","130.4",",6","13.3",",,,6","0",",,,6","13.99",",6","22.63",",,,6","5.35",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-07","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","11.4","6","11.4","1,6","6",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","22",",6","0",",6","","","","","","","5.6","1,6,28,","","","","","7.6",",,6,10,","30.6",",6,20,","59.7","6","59.7",",6","18.8",",,,6","","","16.70","1,6","23.47",",,,6","9.94","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1939-08","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","11.4","6","0.0",",6","7",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","","","1.1",",6,23,","","","","","14.0",",,6,04,","23.9",",6,09,","230.6","6","170.9",",6","21.8",",,,6","","","12.82",",6","18.54",",,,6","7.10",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-09","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","11.4","6","0.0","1,6","5",",6","1",",6","0",",6","","","0",",6","0",",6","10",",6","0","1,6","0","1,6","0","1,6","","","","","","","-11.7",",6,19,","","","0",",,6,30,+","7.6",",,6,12,","15.0","1,6,25,","576.6","6","346.0","1,6","13.0",",,,6","0",",,,6","6.26","1,6","11.18","1,,,6","1.35",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-10","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","11.4","6","0.0",",6","10",",6","0",",6","0",",6","","","2",",6","4",",6","31",",6","21",",6","0",",6","0",",6","","","","","","","-21.1",",6,11,","","","25",",,6,31,+","2.0",",,6,31,","10.6",",6,01,","1331.2","6","754.6",",6","7.4",",,,6","106",",,,6","-6.01",",6","-1.16",",,,6","-10.86",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-11","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","11.4","6","0.0",",6","","","","","","","","","2","2,6","27",",6","30",",6","30",",6","0",",6","0",",6","","","","","","","-42.8",",6,27,","","","114","2,,6,18,","","","-3.3",",6,01,","2473.8","6","1142.6",",6","","","180","2,,,6","-19.75",",6","-14.39",",,,6","-25.11",",,,6","","","","","","","","","","","","","",""
"USW00026435","1939-12","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","11.4","6","0.0",",6","","","","","","","","","","","23",",6","31",",6","28",",6","0",",6","0",",6","1","","","","","","-38.9",",6,02,","","","","","","","7.2",",6,21,","3577.5","6","1103.7",",6","","","","","-17.27",",6","-11.30",",,,6","-23.25",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-01","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","1,6","10",",6","2",",6","0",",6","","","9",",6","24","1,6","30","1,6","29",",6","0",",6","0",",6","","","","","","","-41.7","1,6,30,","","","305",",,6,11,","20.3",",,6,11,","4.4",",6,12,+","4627.2","6","1049.7",",6","31.8",",,,6","748",",,,6","-16.70","1,6","-10.56",",,,6","-22.85","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1940-02","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","24",",6","29",",6","28",",6","0",",6","0",",6","","","","","","","-33.3",",6,18,+","","","25",",,6,09,","2.5",",,6,09,","4.4",",6,02,","5698.0","6","1070.8",",6","3.8",",,,6","45",",,,6","-18.59",",6","-12.98",",,,6","-24.20",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-03","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","17",",6","31",",6","22","1,6","0","1,6","0","1,6","","","","","","","-35.6",",6,20,+","","","0",",T,6,14,","0.0",",T,6,14,","8.3","1,6,27,","6601.5","6","903.5","1,6","0.0",",T,,6","0",",T,,6","-11.86","1,6","-4.82","1,,,6","-18.90",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-04","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","0",",6","0",",6","","","","","","","-7.8",",6,17,","","","0",",T,6,16,","0.0",",T,6,16,","20.0",",6,25,","6980.9","6","379.4",",6","0.0",",T,,6","0",",T,,6","5.69",",6","13.48",",,,6","-2.11",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-05","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","1.1","6","1.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","5",",6","0",",6","","","","","","","-1.1",",6,03,","","","0",",,6,31,+","3.0",",,6,14,","23.9",",6,31,","7222.2","6","241.3",",6","3.0",",,,6","0",",,,6","10.59",",6","16.46",",,,6","4.71",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-06","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","21.5","6","20.4",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","","","3.9",",6,06,","","","0",",,6,30,+","44.5",",,6,29,","29.4",",6,14,","7281.7","6","59.5",",6","50.9",",,,6","0",",,,6","17.03",",6","22.98",",,,6","11.08",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-07","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","49.8","6","28.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","","","4.4",",6,24,+","","","0",",,6,31,+","7.6",",,6,01,","33.9",",6,16,","56.2","6","56.2",",6","7.6",",,,6","0",",,,6","17.44",",6","26.61",",,,6","8.26",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-08","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","51.2","6","1.4",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","","","1.7",",6,22,","","","0",",,6,31,+","","","27.2",",6,02,","165.6","6","109.4",",6","","","0",",,,6","14.85",",6","23.10",",,,6","6.60",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-09","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","51.5","6","0.3","1,6","4",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0","1,6","2","1,6","0","1,6","","","","","","","-8.3",",6,27,","","","0",",,6,30,+","17.8",",,6,19,","26.1","1,6,08,","460.0","6","294.4","1,6","42.9",",,,6","0",",,,6","8.14","1,6","14.21","1,,,6","2.06",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-10","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","51.5","6","0.0",",6","","","","","","","","","","","0",",6","29",",6","9",",6","0",",6","0",",6","","","","","","","-14.4",",6,21,","","","","","","","12.8",",6,01,","1074.4","6","614.4",",6","","","","","-1.49",",6","3.42",",,,6","-6.40",",,,6","","","","","","","","","","","","","",""
"USW00026435","1940-11","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","51.5","6","0.0","2,6","1",",6","0",",6","0",",6","","","1",",6","11","1,6","29","1,6","29","1,6","0","1,6","0","1,6","","","","","","","-28.9","1,6,23,","","","25",",,6,08,","1.3",",,6,08,","0.0","1,6,12,","1908.3","6","833.9","1,6","1.3",",,,6","25",",,,6","-11.65","2,6","-6.67","1,,,6","-16.63","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1940-12","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","51.5","6","0.0",",6","1",",6","0",",6","0",",6","","","1",",6","25",",6","31",",6","28",",6","0",",6","0",",6","","","","","","","-40.0",",6,15,+","","","25",",,6,27,","0.8",",,6,27,","10.0",",6,11,","3095.1","6","1186.8",",6","0.8",",,,6","25",",,,6","-19.95",",6","-14.66",",,,6","-25.24",",,,6","","","","","","","","","","","","","",""
"USW00026435","1941-01","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","3,6","0",",6","0",",6","0",",6","","","","","31",",6","31",",6","28","3,6","0","3,6","0","3,6","","","","","","","-42.8",",6,25,","","","","","0.0",",,6,31,+","-6.7","3,6,08,","4304.6","6","1209.5","3,6","0.0",",,,6","","","-25.10","3,6","-20.48","3,,,6","-29.71",",,,6","","","","","","","","","","","","","",""
"USW00026435","1941-02","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","2,6","1",",6","0",",6","0",",6","","","1",",6","13","1,6","27","1,6","25","1,6","0","1,6","0","1,6","","","","","","","-30.0","1,6,26,+","","","25",",,6,16,","2.3",",,6,16,","4.4","1,6,03,","5104.2","6","799.6","1,6","2.3",",,,6","25",",,,6","-12.64","2,6","-7.34","1,,,6","-17.94","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1941-03","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","13",",6","31",",6","27",",6","0",",6","0",",6","","","","","","","-24.4",",6,13,","","","102",",,6,10,","2.5",",,6,10,","3.3",",6,06,","6048.6","6","944.4",",6","2.5",",,,6","102",",,,6","-12.13",",6","-7.91",",,,6","-16.35",",,,6","","","","","","","","","","","","","",""
"USW00026435","1941-04","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","0","1,6","28","1,6","8","1,6","0","1,6","0","1,6","","","","","","","-15.6","1,6,01,","","","254",",,6,23,","20.3",",,6,23,","10.0","1,6,29,+","6609.4","6","560.8","1,6","27.9",",,,6","356",",,,6","-1.00","1,6","4.44","1,,,6","-6.45","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1941-05","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0","2,6","","","","","","","","","0",",6","0","2,6","4","2,6","0",",6","2",",6","0",",6","","","","","","","0.0","2,6,24,+","","","0",",,6,31,+","","","24.4",",6,29,","6886.3","6","276.9",",6","","","0",",,,6","8.64","2,6","14.86",",,,6","2.42","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1941-06","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","11.4",",,6,24,","","","","","","","11.4",",,,6","0",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00026435","1941-07","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","4.7",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","","","4.4",",6,28,","","","0",",,6,31,+","7.9",",,6,01,","26.7",",6,14,","87.7","6","87.7",",6","20.5",",,,6","0",",,,6","15.66",",6","21.43",",,,6","9.88",",,,6","","","","","","","","","","","","","",""
"USW00026435","1941-08","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","4.8",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","","","8.3",",6,08,","","","0",",,6,31,+","2.5",",,6,21,+","26.7",",6,14,","151.6","6","63.9",",6","9.1",",,,6","0",",,,6","16.42",",6","21.69",",,,6","11.16",",,,6","","","","","","","","","","","","","",""
"USW00026435","1941-09","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","3",",6","0",",6","","","","","","","-6.7",",6,30,+","","","0",",,6,30,+","15.2",",,6,11,","26.1",",6,05,","473.0","6","321.4",",6","15.5",",,,6","0",",,,6","7.62",",6","13.20",",,,6","2.03",",,,6","","","","","","","","","","","","","",""
"USW00026435","1941-10","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","2,6","","","","","","","","","3",",6","9","2,6","25","2,6","18",",6","0",",6","0",",6","","","","","","","-22.2","2,6,15,","","","152",",,6,06,","","","12.8",",6,02,","1159.2","6","686.2",",6","","","355",",,,6","-5.27","2,6","0.38",",,,6","-10.92","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1941-11","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","5,6","6",",6","3",",6","0",",6","","","4",",6","20","2,6","28","2,6","26","3,6","0","3,6","0","3,6","","","","","","","-39.4","2,6,29,","","","140",",,6,06,","12.7",",,6,06,","1.7","3,6,22,","2016.1","6","856.9","3,6","28.0",",,,6","302",",,,6","-16.49","5,6","-12.17","3,,,6","-20.80","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1941-12","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","3","1,6","0","1,6","0","1,6","","","0",",6","","","","","29","2,6","0","2,6","0","2,6","","","","","","","","","","","5",",,6,21,+","0.3","1,,6,22,+","-1.1","2,6,15,+","","","","","0.9","1,,,6","15",",,,6","","","-17.11","2,,,6","","","","","","","","","","","","","","","",""
"USW00026435","1942-01","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","3",",6","0",",6","0",",6","","","1",",6","13","4,6","27","4,6","","","","","","","","","","","","","-33.3","4,6,29,","","","25",",,6,25,","2.0",",,6,25,","","","","","","","3.3",",,,6","51",",,,6","","","","","-17.33","4,,,6","","","","","","","","","","","","","",""
"USW00026435","1942-02","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","3,6","5",",6","1",",6","0",",6","","","2",",6","9","2,6","26","2,6","26","1,6","0","1,6","0","1,6","","","","","","","-25.6","2,6,09,","","","38",",,6,19,","3.8",",,6,19,","2.2","1,6,14,","","","723.8","1,6","8.2",",,,6","91",",,,6","-10.88","3,6","-8.77","1,,,6","-12.98","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1942-03","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,6","2",",6","1",",6","0",",6","","","1",",6","24",",6","31",",6","27","1,6","0","1,6","0","1,6","","","","","","","-36.7",",6,22,","","","102",",,6,18,","6.1",",,6,18,","1.7","1,6,09,","","","977.2","1,6","6.4",",,,6","107",",,,6","-14.37","1,6","-7.53","1,,,6","-21.21",",,,6","","","","","","","","","","","","","",""
"USW00026435","1942-04","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","29",",6","1",",6","0",",6","0",",6","","","","","","","-16.7",",6,01,","","","","","","","15.0",",6,30,","","","535.6",",6","","","","","0.48",",6","6.50",",,,6","-5.54",",,,6","","","","","","","","","","","","","",""
"USW00026435","1942-05","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,6","3",",6","2",",6","0",",6","","","0",",6","0","1,6","3","1,6","0",",6","9",",6","0",",6","","","","","","","-2.8","1,6,15,","","","0",",,6,31,+","4.1",",,6,19,","26.7",",6,12,","","","208.0",",6","8.4",",,,6","0",",,,6","11.45","1,6","17.93",",,,6","4.98","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1942-06","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","6.7",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","","","0.6",",6,08,","","","0",",,6,30,+","10.9",",,6,27,","31.1",",6,24,","","","94.6",",6","24.1",",,,6","0",",,,6","15.40",",6","22.87",",,,6","7.93",",,,6","","","","","","","","","","","","","",""
"USW00026435","1942-07","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","2.8",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","","","3.9",",6,05,","","","0",",,6,31,+","49.5",",,6,07,","26.7",",6,24,","89.9","6","89.9",",6","81.7",",,,6","0",",,,6","15.52",",6","21.92",",,,6","9.12",",,,6","","","","","","","","","","","","","",""
"USW00026435","1942-08","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","1.9",",6","13",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","","","5.6",",6,15,","","","0",",,6,31,+","19.6",",,6,03,","26.1",",6,02,","228.4","6","138.5",",6","95.0",",,,6","0",",,,6","13.93",",6","19.07",",,,6","8.78",",,,6","","","","","","","","","","","","","",""
"USW00026435","1942-09","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",6","7",",6","7",",6","0",",6","","","","","0",",6","9",",6","0",",6","2",",6","0",",6","","","","","","","-2.2",",6,18,","","","","","19.3",",,6,22,","23.3",",6,02,","503.2","6","274.8",",6","82.8",",,,6","","","9.17",",6","14.52",",,,6","3.83",",,,6","","","","","","","","","","","","","",""
"USW00026435","1942-10","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,6","7","1,6","5","1,6","0","1,6","","","6",",6","0","1,6","28","1,6","15",",6","0",",6","0",",6","","","","","","","-16.7","1,6,12,","","","76",",,6,25,+","6.4","1,,6,24,","14.4",",6,01,","1128.1","6","624.9",",6","26.5","1,,,6","330",",,,6","-2.41","1,6","1.48",",,,6","-6.30","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1942-11","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","28","2,6","0","2,6","0","2,6","","","","","","","","","","","","","","","-3.9","2,6,08,","","","","","","","","","","","-14.75","2,,,6","","","","","","","","","","","","","","","",""
"USW00026435","1942-12","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","0",",6","29","2,6","29","2,6","","","","","","","","","","","","","-47.8","2,6,23,","","","23",",,6,02,","","","","","","","","","","","23",",,,6","","","","","-33.02","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1943-01","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","","","","","","","","","1",",6","","","","","30","1,6","0","1,6","0","1,6","","","","","","","","","","","38",",,6,08,","","","-7.8","1,6,29,","","","","","","","48",",,,6","","","-21.76","1,,,6","","","","","","","","","","","","","","","",""
"USW00026435","1943-02","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","2",",6","0",",6","0",",6","","","","","12","2,6","24","2,6","13","5,6","0","5,6","0","5,6","","","","","","","-46.7","2,6,06,","","","","","1.0",",,6,25,+","12.2","5,6,24,","","","","","2.0",",,,6","","","-11.07","7,6","-5.31","5,,,6","-16.84","2,,,6","","","","","","","","","","","","","",""
"USW00026435","1943-03","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","5,6","2",",6","2",",6","0",",6","","","2",",6","11","5,6","26","5,6","17","2,6","0","2,6","0","2,6","","","","","","","-30.0","5,6,21,","","","203",",,6,11,","19.3",",,6,11,","6.7","2,6,15,","","","758.6","2,6","27.4",",,,6","313",",,,6","-10.49","5,6","-5.31","2,,,6","-15.68","5,,,6","","","","","","","","","","","","","",""
"USW00026435","1943-04","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","6",",6","27",",6","7",",6","0",",6","0",",6","","","","","","","-30.0",",6,01,","","","51",",,6,10,","3.8",",,6,10,","16.7",",6,29,","","","588.5",",6","3.8",",,,6","51",",,,6","-1.28",",6","4.86",",,,6","-7.43",",,,6","","","","","","","","","","","","","",""
"USW00026435","1943-05","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","0.0","1,6","","","","","","","","","","","0","1,6","8","1,6","0","1,6","1","1,6","0","1,6","","","","","","","-3.3","1,6,08,","","","","","","","21.1","1,6,31,","","","310.2","1,6","","","","","7.99","1,6","14.55","1,,,6","1.43","1,,,6","","","","","","","","","","","","","",""
"USW00026435","1943-06","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","0",",6","29",",6","0",",6","","","","","","","","","","","","","7.9",",,6,15,","28.9",",6,25,+","","","","","7.9",",,,6","","","","","24.49",",,,6","","","","","","","","","","","","","","","",""
"USW00026435","1944-01","64.55","-149.07167","109.7","NENANA MUNICIPAL AIRPORT, AK US","","","0.0","6","0.0",",6","5",",6","0",",6","0",",6","31",",6","5",",6","28",",6","31",",6","30",",6","0",",6","0",",6","","","","","","","-46.7",",6,29,","229",",,6,31,+","51",",,6,12,","2.0",",,6,12,","2.8",",6,09,","","","1217.5",",6","4.8",",,,6","151",",,,6","-20.94",",6","-13.05",",,,6","-28.83",",,,6","","","","","","","","","","","","","",""
