"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLMA0016","2013-12","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","3","5,N","3","5,N","0","5,N","","","","","9.7","5,,N,15,","17.8","5,,,N","",""
"US1FLMA0016","2014-01","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","15","3,N","8","3,N","1","3,N","","","","","25.7","3,,N,12,","81.4","3,,,N","",""
"US1FLMA0016","2014-03","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","8","3,N","5","3,N","3","3,N","","","","","62.0","3,,N,18,","132.9","3,,,N","",""
"US1FLMA0016","2014-04","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","5","2,N","2","2,N","1","2,N","","","","","30.7","2,,N,09,","41.6","2,,,N","",""
"US1FLMA0016","2014-05","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","8","2,N","7","2,N","2","2,N","","","","","83.8","2,,N,03,","171.7","2,,,N","",""
"US1FLMA0016","2014-08","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","8","4,N","7","4,N","0","4,N","","","","","18.8","4,,N,16,","62.2","4,,,N","",""
"US1FLMA0016","2014-09","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","18","3,N","16","3,N","4","3,N","","","","","71.1","3,,N,27,","321.6","3,,,N","",""
"US1FLMA0016","2014-10","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","7","1,N","4","1,N","1","1,N","","","","","49.8","1,,N,15,","103.3","1,,,N","",""
"US1FLMA0016","2014-11","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","8",",N","4",",N","1",",N","","","","","35.1",",,N,18,","101.0",",,,N","",""
"US1FLMA0016","2014-12","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","7",",N","3",",N","0",",N","","","","","8.6",",,N,31,","17.5",",,,N","",""
"US1FLMA0016","2015-01","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","4","3,N","2","3,N","0","3,N","","","","","18.3","3,,N,13,","35.8","3,,,N","",""
"US1FLMA0016","2015-02","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","7","1,N","4","1,N","3","1,N","","","","","49.5","1,,N,10,","116.6","1,,,N","",""
"US1FLMA0016","2015-03","27.595696","-82.531842","9.1","PALMETTO 5.8 NNE, FL US","5",",N","4",",N","0",",N","0","5,N","0","5,,N,31,+","17.5",",,N,28,","36.0",",,,N","0","5,,,N"
