"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256415","1893-01","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,07,","2.5",",,6,07,","2.5",",,,6","25",",,,6"
"USC00256415","1893-02","40.333333","-101.533333",,"OUGH, NE US","3",",6","3",",6","0",",6","3",",6","","","102",",,6,14,","10.2",",,6,14,","22.9",",,,6","229",",,,6"
"USC00256415","1893-03","40.333333","-101.533333",,"OUGH, NE US","5",",6","4",",6","0",",6","1",",6","","","25",",,6,03,","5.1",",,6,07,","15.7",",,,6","38",",,,6"
"USC00256415","1893-04","40.333333","-101.533333",,"OUGH, NE US","2",",6","1",",6","0",",6","1",",6","","","38",",,6,30,","3.8",",,6,30,","4.1",",,,6","38",",,,6"
"USC00256415","1893-05","40.333333","-101.533333",,"OUGH, NE US","7",",6","4",",6","0",",6","","","","","","","20.8",",,6,06,","50.8",",,,6","",""
"USC00256415","1893-06","40.333333","-101.533333",,"OUGH, NE US","8",",6","6",",6","0",",6","","","","","","","17.5",",,6,29,","53.8",",,,6","",""
"USC00256415","1893-07","40.333333","-101.533333",,"OUGH, NE US","6",",6","3",",6","0",",6","","","","","","","13.0",",,6,29,","27.3",",,,6","",""
"USC00256415","1893-08","40.333333","-101.533333",,"OUGH, NE US","6",",6","6",",6","0",",6","","","","","","","23.9",",,6,19,","47.5",",,,6","",""
"USC00256415","1893-09","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","","","","","","","5.8",",,6,28,","5.8",",,,6","",""
"USC00256415","1893-10","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","","","","","","","4.6",",,6,12,","4.6",",,,6","",""
"USC00256415","1893-11","40.333333","-101.533333",,"OUGH, NE US","1",",6","0",",6","0",",6","0",",6","","","3",",,6,10,","0.3",",,6,10,","0.3",",,,6","3",",,,6"
"USC00256415","1893-12","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","1",",6","","","25",",,6,24,","3.6",",,6,24,","3.6",",,,6","25",",,,6"
"USC00256415","1894-01","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,05,","5.1",",,6,05,","5.1",",,,6","51",",,,6"
"USC00256415","1894-02","40.333333","-101.533333",,"OUGH, NE US","2",",6","2",",6","0",",6","2",",6","","","51",",,6,08,","5.1",",,6,08,","7.6",",,,6","76",",,,6"
"USC00256415","1894-03","40.333333","-101.533333",,"OUGH, NE US","3",",6","2",",6","0",",6","2",",6","","","102",",,6,22,","10.2",",,6,22,","13.5",",,,6","127",",,,6"
"USC00256415","1894-04","40.333333","-101.533333",,"OUGH, NE US","6",",6","2",",6","0",",6","","","","","","","6.4",",,6,23,","14.5",",,,6","",""
"USC00256415","1894-05","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","","","","","","","5.6",",,6,28,","5.6",",,,6","",""
"USC00256415","1894-06","40.333333","-101.533333",,"OUGH, NE US","11",",6","8",",6","1",",6","","","","","","","38.1",",,6,16,","90.1",",,,6","",""
"USC00256415","1894-07","40.333333","-101.533333",,"OUGH, NE US","3",",6","2",",6","0",",6","","","","","","","4.3",",,6,03,","8.7",",,,6","",""
"USC00256415","1894-08","40.333333","-101.533333",,"OUGH, NE US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,17,","30.0",",,,6","",""
"USC00256415","1894-09","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","1",",6","","","","","","","26.9",",,6,07,","26.9",",,,6","",""
"USC00256415","1894-10","40.333333","-101.533333",,"OUGH, NE US","1","1,6","1","1,6","0","1,6","0",",6","","","0",",T,6,29,","14.0","1,,6,28,","14.0","1,,,6","0",",T,,6"
"USC00256415","1894-11","40.333333","-101.533333",,"OUGH, NE US","1",",6","0",",6","0",",6","0",",6","","","13",",,6,15,","1.3",",,6,15,","1.3",",,,6","13",",,,6"
"USC00256415","1894-12","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","1",",6","","","51",",,6,25,","5.1",",,6,25,","5.1",",,,6","51",",,,6"
"USC00256415","1895-01","40.333333","-101.533333",,"OUGH, NE US","","","","","","","2",",6","","","51",",,6,31,+","","","","","102",",,,6"
"USC00256415","1895-02","40.333333","-101.533333",,"OUGH, NE US","4",",6","2",",6","0",",6","1",",6","","","25",",,6,06,","19.3",",,6,25,","24.4",",,,6","51",",,,6"
"USC00256415","1895-03","40.333333","-101.533333",,"OUGH, NE US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,31,","0.0",",T,,6","",""
"USC00256415","1895-04","40.333333","-101.533333",,"OUGH, NE US","7",",6","3",",6","0",",6","1",",6","","","102",",,6,07,","9.9",",,6,07,","21.3",",,,6","115",",,,6"
"USC00256415","1895-05","40.333333","-101.533333",,"OUGH, NE US","5",",6","3",",6","1",",6","","","","","","","66.0",",,6,30,","83.1",",,,6","",""
"USC00256415","1895-07","40.333333","-101.533333",,"OUGH, NE US","6",",6","6",",6","2",",6","","","","","","","54.6",",,6,23,","146.0",",,,6","",""
"USC00256415","1895-08","40.333333","-101.533333",,"OUGH, NE US","4",",6","3",",6","0",",6","","","","","","","18.0",",,6,10,","38.1",",,,6","",""
"USC00256415","1895-09","40.333333","-101.533333",,"OUGH, NE US","1",",6","1",",6","0",",6","0","1,6","","","0","1,,6,30,+","6.4",",,6,22,","6.4",",,,6","0","1,,,6"
