"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1AZPM0051","2009-09","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","4",",N","2",",N","0",",N","0","4,N","0","4,,N,30,+","10.7",",,N,07,","15.6",",,,N","0","4,,,N"
"US1AZPM0051","2009-10","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","1","4,N","0","4,N","0","4,N","0","5,N","0","5,,N,31,+","0.8","4,,N,03,","0.8",",a,,N","0","5,,,N"
"US1AZPM0051","2009-11","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","2",",N","0",",N","0",",N","0","2,N","0","2,,N,30,+","2.0",",,N,30,","3.8",",,,N","0","2,,,N"
"US1AZPM0051","2009-12","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","4","5,N","2","5,N","0","5,N","","","","","13.0","5,,N,23,","17.6",",a,,N","",""
"US1AZPM0051","2010-01","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","5",",N","5",",N","1",",N","0","5,N","0","5,,N,31,+","26.7",",,N,22,","66.5",",,,N","0","5,,,N"
"US1AZPM0051","2010-02","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","9",",N","6",",N","0",",N","","","","","11.4",",,N,08,","50.6",",,,N","",""
"US1AZPM0051","2010-03","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","8",",N","3",",N","0",",N","","","","","13.2",",,N,01,","35.3",",,,N","",""
"US1AZPM0051","2010-04","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","3",",N","1",",N","0",",N","0","3,N","0","3,,N,30,+","3.6",",,N,23,","4.9",",,,N","0","3,,,N"
"US1AZPM0051","2010-05","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","1",",N","0",",N","0",",N","0","1,N","0","1,,N,31,+","0.5",",,N,03,","0.5",",,,N","0","1,,,N"
"US1AZPM0051","2010-07","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","8",",N","4",",N","1",",N","","","","","30.0",",,N,30,","76.4",",,,N","",""
"US1AZPM0051","2010-08","32.214423","-110.928991","752.9","TUCSON 2.5 WNW, AZ US","10",",N","5",",N","0",",N","","","","","15.0",",,N,29,","54.5",",,,N","",""
