"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10knox012","2007-02","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","4",",N","4",",N","0",",N","17.3",",,N,25,","29.0",",,,N"
"US10knox012","2007-03","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","6",",N","4",",N","1",",N","26.2",",,N,30,","61.5",",,,N"
"US10knox012","2007-04","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","7",",N","5",",N","1",",N","29.2",",,N,01,","79.6",",,,N"
"US10knox012","2007-05","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","6",",N","6",",N","2",",N","89.2",",,N,06,","154.0",",,,N"
"US10knox012","2007-06","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","10",",N","7",",N","1",",N","48.8",",,N,14,","102.7",",,,N"
"US10knox012","2007-07","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","3",",N","2",",N","0",",N","23.6",",,N,19,","35.0",",,,N"
"US10knox012","2007-08","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","10",",N","6",",N","1",",N","67.1",",,N,23,","102.8",",,,N"
"US10knox012","2007-09","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","8",",N","5",",N","0",",N","9.9",",,N,10,","36.4",",,,N"
"US10knox012","2007-10","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","10",",N","9",",N","3",",N","50.8",",,N,16,","198.9",",,,N"
"US10knox012","2007-11","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","0",",N","0",",N","0",",N","0.0",",,N,30,+","0.0",",,,N"
"US10knox012","2007-12","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","5",",N","3",",N","0",",N","16.3",",,N,01,","33.1",",,,N"
"US10knox012","2008-01","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","5",",N","1",",N","0",",N","5.6",",,N,21,","9.4",",,,N"
"US10knox012","2008-02","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","5",",N","4",",N","0",",N","9.9",",,N,12,","22.9",",,,N"
"US10knox012","2008-03","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","4",",N","3",",N","0",",N","10.7",",,N,31,","20.9",",,,N"
"US10knox012","2008-04","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","4",",N","3",",N","1",",N","27.2",",,N,25,","66.1",",,,N"
"US10knox012","2008-05","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","12",",N","8",",N","3",",N","36.1",",,N,03,","188.6",",,,N"
"US10knox012","2008-06","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","11",",N","6",",N","1",",N","29.0",",,N,06,","86.6",",,,N"
"US10knox012","2008-07","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","8",",N","5",",N","0",",N","12.4",",,N,16,","39.6",",,,N"
"US10knox012","2008-08","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","3",",N","1",",N","0",",N","16.5",",,N,12,","19.3",",,,N"
"US10knox012","2008-09","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","10",",N","8",",N","0",",N","21.1",",,N,30,","74.4",",,,N"
"US10knox012","2008-10","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","9",",N","4",",N","2",",N","80.3",",,N,23,","153.3",",,,N"
"US10knox012","2008-11","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","3","3,N","0","3,N","0","3,N","1.0","3,,N,22,","2.6","3,,,N"
"US10knox012","2008-12","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","6",",N","2",",N","0",",N","8.4",",,N,19,","16.1",",,,N"
"US10knox012","2009-01","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","5",",N","1",",N","0",",N","2.5",",,N,25,","6.6",",,,N"
"US10knox012","2009-02","42.7186","-97.7594","480.1","BLOOMFIELD 10.2 NW, NE US","4",",N","3",",N","0",",N","6.1",",,N,28,+","18.3",",,,N"
