"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00436500","1990-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","6",",0","6",",0","2",",0","10",",0","1",",0","","","","","","","","","","","2","","","","","","127",",,0,02,+","51",",,0,21,","26.7",",,0,21,","","","","","","","94.5",",,,0","51",",,,0","","","","","","","","","",""
"USC00436500","1990-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",T,0,19,+","42.4",",,0,04,","","","","","","","122.8",",,,0","0",",T,,0","","","","","","","","","",""
"USC00436500","1990-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","16",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,14,","","","","","","","185.8",",,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1990-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","28.7",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","3.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","27.9",",,0,10,","28.9",",0,18,","","","51.9",",0","137.8",",,,0","0",",,,0","17.56",",0","24.04",",,,0","11.08",",,,0","","","",""
"USC00436500","1990-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","66.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","1","","6.7",",0,07,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,24,","31.7",",0,05,","18.9","0","18.9",",0","79.1",",,,0","0",",,,0","19.85",",0","26.34",",,,0","13.37",",,,0","","","",""
"USC00436500","1990-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","50.2",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","4","","","","5.6",",0,20,","0",",,0,31,+","0",",,0,31,+","94.0",",,0,07,","32.8",",0,20,","30.9","0","12.0",",0","233.8",",,,0","0",",,,0","19.56",",0","25.81",",,,0","13.32",",,,0","","","",""
"USC00436500","1990-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","9.3",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2","","","","0.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,10,","26.7",",0,14,+","159.6","0","128.7",",0","58.8",",,,0","0",",,,0","14.35",",0","20.97",",,,0","7.73",",,,0","","","",""
"USC00436500","1990-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","9.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","1","","","","-4.4",",0,31,+","0",",T,0,29,","0",",T,0,29,","42.4",",,0,24,","27.8",",0,08,","393.5","0","233.9",",0","108.1",",,,0","0",",T,,0","11.10",",0","16.76",",,,0","5.44",",,,0","","","",""
"USC00436500","1990-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","19",",0","2",",0","1",",0","0",",0","","","","","-8.3",",0,13,","0",",T,0,13,+","0",",T,0,25,+","46.2",",,0,11,","21.7",",0,04,","826.3","0","432.8",",0","84.3",",,,0","0",",T,,0","3.91",",0","8.93",",,,0","-1.11",",,,0","","","",""
"USC00436500","1990-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","13",",0","13",",0","0",",0","5","2,0","4",",0","0",",0","26",",0","5",",0","0",",0","0",",0","","","","","-13.9",",0,27,","102","2,,0,29,","76",",,0,29,+","21.6",",,0,24,","18.3",",0,24,","1392.4","0","566.1",",0","125.6",",,,0","228",",,,0","0.07",",0","5.31",",,,0","-5.16",",,,0","","","",""
"USC00436500","1991-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","22",",0","4",",0","5",",0","30",",0","19",",0","0",",0","0",",0","","","","","-22.8",",0,22,","152",",,0,14,+","127",",,0,12,","18.3",",,0,31,","6.7",",0,17,","2150.9","0","758.5",",0","43.7",",,,0","228",",,,0","-6.13",",0","-1.20",",,,0","-11.06",",,,0","","","",""
"USC00436500","1991-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","9",",0","3",",0","4",",0","24",",0","10",",0","0",",0","0",",0","1","","","","-20.0",",0,17,","51",",,0,14,","51",",,0,14,","9.7",",,0,19,","14.4",",0,05,","2735.1","0","584.2",",0","40.5",",,,0","101",",,,0","-2.53",",0","2.66",",,,0","-7.72",",,,0","","","",""
"USC00436500","1991-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","3",",0","3",",0","0",",0","25",",0","5",",0","0",",0","0",",0","2","","","","-10.0",",0,12,+","102",",,0,15,","114",",,0,15,","15.7",",,0,24,","18.3",",0,29,+","3257.4","0","522.3",",0","81.8",",,,0","164",",,,0","1.48",",0","6.64",",,,0","-3.67",",,,0","","","",""
"USC00436500","1991-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","4.7","0","4.7",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","1","","","","-7.2",",0,01,","0",",,0,30,+","0",",T,0,11,","15.2",",,0,22,","28.3",",0,08,","3546.8","0","289.4",",0","66.6",",,,0","0",",T,,0","8.84",",0","15.36",",,,0","2.33",",,,0","","","",""
"USC00436500","1991-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","19.3","0","14.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,01,","29.4",",0,17,","3680.0","0","133.2",",0","102.2",",,,0","0",",,,0","14.51",",0","21.88",",,,0","7.14",",,,0","","","",""
"USC00436500","1991-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","52.4","0","33.1","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","25","2,0","0","2,0","","","","","3.9","1,0,07,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,16,","31.7","2,0,29,","3727.1","0","47.1","2,0","120.8",",,,0","0",",,,0","17.78","2,0","25.10","2,,,0","10.46","1,,,0","","","",""
"USC00436500","1991-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","103.0","0","50.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","6.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,23,","32.2",",0,21,+","32.3","0","32.3",",0","74.2",",,,0","0",",,,0","18.92",",0","25.46",",,,0","12.38",",,,0","","","",""
"USC00436500","1991-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","134.7","0","31.7","3,0","11","3,0","8","3,0","4","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","23","3,0","0","3,0","","","1","","10.6","3,0,07,","0",",,0,31,+","0",",,0,31,+","45.0","3,,0,20,","30.6","3,0,02,","44.9","0","12.6","3,0","208.9","3,,,0","0",",,,0","19.02","3,0","24.57","3,,,0","13.46","3,,,0","","","",""
"USC00436500","1991-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","","","","","",""
"USC00436500","1991-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","2.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","1","","","","-3.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","32.5",",,0,12,","25.0",",0,03,","","","264.1",",0","133.3",",,,0","0",",,,0","9.88",",0","16.15",",,,0","3.61",",,,0","","","",""
"USC00436500","1991-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","9",",0","3",",0","2",",0","3",",0","1",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","-8.9",",0,28,+","102",",,0,12,","102",",,0,12,","49.0",",,0,12,","22.2",",0,21,","","","461.1",",0","113.5",",,,0","102",",,,0","2.96",",0","7.33",",,,0","-1.41",",,,0","","","",""
"USC00436500","1991-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","11",",0","8",",0","0",",0","21",",0","6",",0","4",",0","27",",0","13",",0","0",",0","0",",0","","","","","-18.3",",0,20,+","102",",,0,21,","64",",,0,21,","14.5",",,0,03,","16.7",",0,01,","","","644.5",",0","66.0",",,,0","275",",,,0","-2.46",",0","2.59",",,,0","-7.50",",,,0","","","",""
"USC00436500","1992-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","7",",0","4",",0","1",",0","15",",0","2",",0","4",",0","28",",0","14",",0","0",",0","0",",0","1","","","","-21.1",",0,19,","51",",,0,28,+","51",",,0,25,","26.7",",,0,24,","13.9",",0,15,","","","742.6",",0","44.9",",,,0","89",",,,0","-5.62",",0","-0.47",",,,0","-10.77",",,,0","","","",""
"USC00436500","1992-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","3,0","11","3,0","5","3,0","0","3,0","19","2,0","5",",0","5","3,0","24","3,0","14","3,0","0","3,0","0","3,0","","","","","-21.1","3,0,13,+","102","2,,0,13,+","51",",,0,12,","4.8","3,,0,26,+","11.1","3,0,20,","","","619.1","3,0","35.0",",a,,0","242",",a,,0","-5.48","3,0","-0.31","3,,,0","-10.65","3,,,0","","","",""
"USC00436500","1992-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","7",",0","3",",0","0",",0","26",",0","13",",0","0",",0","0",",0","1","","","","-16.7",",0,01,","76",",,0,23,","76",",,0,23,","18.5",",,0,27,","13.3",",0,12,","","","653.9",",0","54.3",",,,0","165",",,,0","-2.76",",0","2.42",",,,0","-7.95",",,,0","","","",""
"USC00436500","1992-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","14",",0","7",",0","1",",0","4",",0","3",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","","","-6.1",",0,15,+","51",",,0,17,","89",",,0,17,","26.9",",,0,17,","22.8",",0,22,","","","398.9",",0","65.0",",,,0","139",",,,0","5.04",",0","10.61",",,,0","-0.54",",,,0","","","",""
"USC00436500","1992-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","1.6","0","1.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-0.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,03,","29.4",",0,24,","","","190.8",",0","78.8",",,,0","0",",,,0","12.23",",0","19.39",",,,0","5.07",",,,0","","","",""
"USC00436500","1992-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","9.4","0","7.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,01,","28.3",",0,15,","","","95.7",",0","79.8",",,,0","0",",,,0","15.40",",0","22.05",",,,0","8.75",",,,0","","","",""
"USC00436500","1992-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","26.5","0","17.1","3,0","15","3,0","10","3,0","1","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","25","3,0","0","3,0","2","","","","5.6","3,0,02,","0",",,0,31,+","0",",,0,31,+","27.2","3,,0,16,","27.8","3,0,01,","44.7","0","44.7","3,0","141.3",",a,,0","0",",,,0","17.35","3,0","23.09","3,,,0","11.61","3,,,0","","","",""
"USC00436500","1992-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","49.6","0","23.1","1,0","11",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","1","","","","7.2","1,0,22,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,29,","29.4","1,0,28,","88.2","0","43.5","1,0","38.9",",,,0","0",",,,0","17.65","1,0","23.60","1,,,0","11.71","1,,,0","","","",""
"USC00436500","1992-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","59.9","0","10.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15",",0","0",",0","","","","","-1.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","25.7",",,0,23,","27.2",",0,11,","213.6","0","125.4",",0","74.8",",,,0","0",",,,0","14.50",",0","20.73",",,,0","8.26",",,,0","","","",""
"USC00436500","1992-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","59.9","0","0.0","2,0","11","3,0","6","3,0","0","3,0","0",",0","0",",0","0","2,0","17","2,0","0","2,0","1","2,0","0","2,0","","","","","-4.4","2,0,07,","0",",T,0,26,+","0",",T,0,26,+","15.5","3,,0,10,","22.2","2,0,09,","565.8","0","352.2","2,0","58.9",",a,,0","0",",T,,0","6.19","2,0","12.05","2,,,0","0.33","2,,,0","","","",""
"USC00436500","1992-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","59.9","0","0.0","1,0","15",",0","11",",0","0",",0","4",",0","1",",0","0","1,0","20","1,0","4","1,0","0","1,0","0","1,0","","","","","-11.1","1,0,21,+","76",",,0,20,+","89",",,0,18,","24.1",",,0,03,","15.6","1,0,13,","1044.2","0","478.4","1,0","112.7",",,,0","89",",,,0","1.84","1,0","5.91","1,,,0","-2.23","1,,,0","","","",""
"USC00436500","1992-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","59.9","0","0.0",",0","11",",0","9",",0","0",",0","26",",0","5",",0","2",",0","27",",0","11",",0","0",",0","0",",0","","","","","-18.3",",0,28,","330",",,0,13,","127",",,0,12,","16.3",",,0,18,","8.3",",0,30,","1699.3","0","655.1",",0","85.4",",,,0","457",",,,0","-2.80",",0","1.45",",,,0","-7.05",",,,0","","","",""
"USC00436500","1993-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","15",",0","4",",0","0",",0","29",",0","17",",0","0",",0","0",",0","","","","","-16.1",",0,31,+","203",",,0,16,+","165",",,0,14,","16.5",",,0,14,","14.4",",0,06,","2394.5","0","695.2",",0","65.8",",,,0","292",",,,0","-4.09",",0","0.25",",,,0","-8.44",",,,0","","","",""
"USC00436500","1993-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","8",",0","8",",0","0",",0","28",",0","8",",0","12",",0","28",",0","23",",0","0",",0","0",",0","","","","","-27.2",",0,07,","406",",,0,24,+","152",",,0,17,","14.2",",,0,17,","5.6",",0,06,","3177.5","0","783.0",",0","62.9",",,,0","635",",,,0","-9.63",",0","-3.74",",,,0","-15.52",",,,0","","","",""
"USC00436500","1993-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","31",",0","7",",0","5",",0","28",",0","10",",0","0",",0","0",",0","1","","","","-22.2",",0,20,+","635",",,0,15,+","330",",,0,14,","20.1",",,0,14,","18.3",",0,28,","3820.4","0","642.9",",0","92.0",",,,0","736",",,,0","-2.41",",0","2.96",",,,0","-7.78",",,,0","","","",""
"USC00436500","1993-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","1,0","13",",0","11",",0","1",",0","11",",0","5",",0","0","1,0","19","1,0","0","1,0","2","1,0","0","1,0","1","","","","-5.0","1,0,06,+","178",",,0,04,+","152",",,0,23,","38.6",",,0,23,","24.4","1,0,26,","4164.6","0","344.2","1,0","122.7",",,,0","265",",,,0","6.46","1,0","11.99","1,,,0","0.93","1,,,0","","","",""
"USC00436500","1993-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.3","0","0.3","4,0","8","2,0","2","2,0","0","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","12","4,0","0","4,0","","","","","1.7","4,0,18,","0",",,0,31,+","0",",,0,31,+","10.9","2,,0,21,","28.3","4,0,12,","4310.3","0","145.7","4,0","31.6",",a,,0","0",",,,0","12.95","4,0","19.87","4,,,0","6.03","4,,,0","","","",""
"USC00436500","1993-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","17.6","0","17.3",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","","","28.9",",0,27,+","4399.4","0","89.1",",0","","","0",",,,0","15.94",",0","22.34",",,,0","9.54",",,,0","","","",""
"USC00436500","1993-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","75.3","0","57.7","3,0","8","4,0","6","4,0","0","4,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","0","3,0","","","6","","7.8","3,0,20,","0",",,0,31,+","0",",,0,31,+","21.8","4,,0,09,","31.7","3,0,09,+","10.5","0","10.5","3,0","79.6",",a,,0","0",",,,0","20.02","3,0","26.50","3,,,0","13.54","3,,,0","","","",""
"USC00436500","1993-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","119.2","0","43.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,17,","31.1",",0,28,","34.9","0","24.4",",0","65.5",",,,0","0",",,,0","18.96",",0","25.40",",,,0","12.52",",,,0","","","",""
"USC00436500","1993-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","11","5,0","9","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","22.9","5,,0,09,","","","","","","","140.8",",a,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1993-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","2,0","3","2,0","0","2,0","1","","","","-6.1","1,0,15,","0",",T,0,31,","0",",T,0,31,","18.3",",,0,31,","25.6","2,0,09,","","","309.3","2,0","90.5",",,,0","0",",T,,0","7.60","2,0","13.49","2,,,0","1.71","1,,,0","","","",""
"USC00436500","1993-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","12",",0","9",",0","2",",0","2",",0","1",",0","0",",0","22",",0","1",",0","1",",0","0",",0","","","","","-14.4",",0,25,","76",",,0,02,","76",",,0,02,","32.0",",,0,18,","21.1",",0,16,","","","470.2",",0","106.0",",,,0","76",",,,0","2.66",",0","7.98",",,,0","-2.66",",,,0","","","",""
"USC00436500","1993-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","9","3,0","6","3,0","0","3,0","19",",0","5",",0","5","2,0","28","2,0","13","2,0","0","2,0","0","2,0","","","","","-22.8","2,0,28,","152",",,0,30,","89",",,0,19,","16.0","3,,0,22,","8.3","2,0,11,","","","668.4","2,0","90.6",",a,,0","344",",,,0","-4.72","2,0","-0.29","2,,,0","-9.14","2,,,0","","","",""
"USC00436500","1994-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","9",",0","4",",0","0",",0","28",",0","8",",0","11",",0","27",",0","18",",0","0",",0","0",",0","","","","","-26.7",",0,11,","559",",,0,12,+","114",",,0,09,","9.7",",,0,09,","16.1",",0,20,","","","736.9",",0","35.5",",,,0","456",",,,0","-7.99",",0","-2.27",",,,0","-13.70",",,,0","","","",""
"USC00436500","1994-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","15",",0","9",",0","0",",0","31",",0","10",",0","1",",0","30",",0","6",",0","0",",0","0",",0","","","","","-17.8",",0,01,","508",",,0,04,","178",",,0,04,","14.2",",,0,10,","15.0",",0,25,+","","","609.8",",0","95.0",",,,0","584",",,,0","-1.34",",0","3.54",",,,0","-6.21",",,,0","","","",""
"USC00436500","1994-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.3",",0","14",",0","9",",0","0",",0","2",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","2","","-5.0",",0,09,+","51",",,0,01,","0",",T,0,18,+","21.3",",,0,17,","29.4",",0,28,","","","338.1",",0","108.7",",,,0","0",",T,,0","7.07",",0","13.44",",,,0","0.71",",,,0","","","",""
"USC00436500","1994-05","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","","","16","4,0","9","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9","4,,0,17,","","","","","","","121.5","4,,,0","0",",,,0","","","","","","","","","",""
"USC00436500","1994-06","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","47.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3","","4.4",",0,02,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,14,","31.7",",0,19,","","","43.0",",0","92.3",",,,0","0",",,,0","18.47",",0","24.58",",,,0","12.35",",,,0","","","",""
"USC00436500","1994-07","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","83.5",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","3","","9.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,18,","31.1",",0,22,+","5.9","0","5.9",",0","101.3",",,,0","0",",,,0","20.84",",0","26.54",",,,0","15.13",",,,0","","","",""
"USC00436500","1994-08","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","30.4",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","27.8",",0,05,+","57.9","0","52.0",",0","133.2",",,,0","0",",,,0","17.64",",0","23.53",",,,0","11.74",",,,0","","","",""
"USC00436500","1994-09","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","3.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","38.9",",,0,28,","25.0",",0,22,","187.4","0","129.5",",0","87.9",",,,0","0",",,,0","14.05",",0","19.61",",,,0","8.48",",,,0","","","",""
"USC00436500","1994-10","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","5","3,0","2","3,0","0","3,0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","1","2,0","0","2,0","","","","","-3.3","2,0,13,+","0",",,0,31,+","0",",,0,31,+","6.6","3,,0,21,","23.3","2,0,11,","482.9","0","295.5","2,0","22.1",",a,,0","0",",,,0","8.14","2,0","14.56","2,,,0","1.72","2,,,0","","","",""
"USC00436500","1994-11","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0",",0","9",",0","7",",0","0",",0","1",",0","2",",0","0",",0","15",",0","1",",0","2",",0","0",",0","","","","","-12.2",",0,28,+","25",",,0,24,","25",",,0,28,+","13.5",",,0,22,","24.4",",0,05,","876.2","0","393.3",",0","56.7",",,,0","50",",,,0","5.22",",0","10.78",",,,0","-0.33",",,,0","","","",""
"USC00436500","1994-12","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","","","0.0","2,0","8","4,0","5","4,0","1","4,0","4",",0","2","1,0","0","2,0","25","2,0","5","1,0","0","1,0","0","1,0","","","","","-15.6","2,0,14,+","25",",,0,11,+","25","1,,0,11,+","27.9","4,,0,06,","13.3","1,0,24,+","1409.5","0","533.3","1,0","64.3","2,a,,0","50","1,,,0","-0.18","2,0","4.72","1,,,0","-5.08","2,,,0","","","",""
"USC00436500","1995-01","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","3,0","9","4,0","7","4,0","0","4,0","19","3,0","3","3,0","3","3,0","22","3,0","15","3,0","0","3,0","0","3,0","","","","","-18.3","3,0,29,","127","3,,0,24,+","89","3,,0,23,","13.2","4,,0,07,","16.7","3,0,16,","1991.0","0","581.5","3,0","83.3",",a,,0","165","3,,,0","-2.44","3,0","1.45","3,,,0","-6.32","3,,,0","","","",""
"USC00436500","1995-02","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0","3,0","6","4,0","5","4,0","0","4,0","25","3,0","4",",0","12","3,0","25","3,0","15","3,0","0","3,0","0","3,0","","","","","-28.3","3,0,08,","381","3,,0,07,+","356",",,0,05,","16.3","4,,0,05,","5.6","3,0,16,","2673.7","0","682.7","3,0","48.3",",a,,0","469",",a,,0","-8.98","3,0","-3.29","3,,,0","-14.66","3,,,0","","","",""
"USC00436500","1995-03","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","12",",0","2",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","-16.1",",0,11,+","102",",,0,10,","76",",,0,10,","34.5",",,0,09,","16.1",",0,17,+","3196.0","0","522.3",",0","67.3",",,,0","101",",,,0","1.48",",0","6.90",",,,0","-3.93",",,,0","","","",""
"USC00436500","1995-04","42.79167","-73.22278","338.3","POWNAL 1 NE, VT US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","1",",0","0",",0","","","","","-12.2",",0,05,","0",",T,0,15,+","0",",T,0,16,+","15.7",",,0,13,","21.7",",0,28,","3629.5","0","433.5",",0","56.1",",,,0","0",",T,,0","3.88",",0","9.97",",,,0","-2.20",",,,0","","","",""
