"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00193276","1992-08","42.7467","-71.0426","9.1","GROVELAND, MA US","","","66.1",",Z","11",",Z","8",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","27",",Z","0",",Z","9","","1","","7.2",",Z,21,","","","","","23.1",",,Z,18,","31.7",",Z,26,","","","","","17.1",",Z","","","","","101.9",",,,Z","","","19.91",",Z","25.59",",,,Z","14.24",",,,Z","",""
"USC00193276","1992-09","42.7467","-71.0426","9.1","GROVELAND, MA US","","","29.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","-1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,03,","30.0",",0,18,","54.9","1,,,0","","","100.6",",0","","","","","70.3",",,,0","0",",,,0","15.98",",0","22.16",",,,0","9.79",",,,0","1043",",,,0"
"USC00193276","1992-10","42.7467","-71.0426","9.1","GROVELAND, MA US","","","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","2","","","","-5.0",",0,28,","0",",,0,31,+","0",",T,0,19,","15.2",",,0,12,","24.4",",0,03,","34.7","5,,,0","","","313.7",",0","","","","","60.6",",,,0","0",",T,,0","8.21",",0","14.32",",,,0","2.11",",,,0","1283",",,,0"
"USC00193276","1992-11","42.7467","-71.0426","9.1","GROVELAND, MA US","","","0.0",",0","16",",0","10",",0","1",",0","4",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","8","","","","-10.0",",0,20,+","51",",,0,17,","46",",,0,17,","38.9",",,0,23,","16.7",",0,13,","","","","","450.9",",0","","","","","115.9",",,,0","49",",,,0","3.30",",0","8.17",",,,0","-1.57",",,,0","",""
"USC00193276","1992-12","42.7467","-71.0426","9.1","GROVELAND, MA US","","","0.0",",0","12",",0","9",",0","1",",0","22",",0","3",",0","0",",0","27",",0","4",",0","0",",0","0",",0","3","","","","-16.7",",0,25,","508",",,0,13,","470",",,0,12,","56.6",",,0,12,","10.0",",0,01,","","","","","614.7",",0","","","","","139.8",",,,0","563",",,,0","-1.50",",0","3.26",",,,0","-6.25",",,,0","",""
"USC00193276","1993-01","42.7467","-71.0426","9.1","GROVELAND, MA US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","16",",0","4",",0","2",",0","29",",0","15",",0","0",",0","0",",0","2","","","","-20.6",",0,19,","254",",,0,15,","165",",,0,13,","17.5",",,0,13,","15.6",",0,05,","","","","","668.7",",0","","","","","55.7",",,,0","368",",,,0","-3.24",",0","1.86",",,,0","-8.34",",,,0","",""
"USC00193276","1993-02","42.7467","-71.0426","9.1","GROVELAND, MA US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","28",",0","6",",0","6",",0","28",",0","16",",0","0",",0","0",",0","","","","","-25.0",",0,26,","508",",,0,23,","244",",,0,22,","33.5",",,0,13,","7.8",",0,10,","","","","","700.0",",0","","","","","120.8",",,,0","771",",,,0","-6.67",",0","-0.34",",,,0","-13.00",",,,0","",""
"USC00193276","1993-03","42.7467","-71.0426","9.1","GROVELAND, MA US","0.0","0","0.0",",0","14",",0","11",",0","3",",0","31",",0","7",",0","2",",0","28",",0","5",",0","1",",0","0",",0","6","","2","","-21.1",",0,19,","838",",,0,24,","391",",,0,13,","55.9",",,0,29,","21.7",",0,27,","","","","","577.1",",0","","","","","220.0",",,,0","1178",",,,0","-0.28",",0","5.76",",,,0","-6.33",",,,0","",""
"USC00193276","1993-04","42.7467","-71.0426","9.1","GROVELAND, MA US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","6",",0","1",",0","0",",0","14",",0","0",",0","5",",0","0",",0","5","","1","","-5.6",",0,08,+","152",",,0,01,","28",",,0,27,","22.9",",,0,12,","24.4",",0,25,","","","","","309.4",",0","","","","","131.2",",,,0","31",",,,0","8.02",",0","13.92",",,,0","2.11",",,,0","",""
"USC00193276","1993-05","42.7467","-71.0426","9.1","GROVELAND, MA US","3.6","0","3.6",",0","8",",0","1",",0","0",",0","","","","","0",",0","1",",0","0",",0","17",",0","1",",0","","","","","-0.6",",0,15,","","","","","10.4",",,0,19,","32.8",",0,11,","99.2",",,,0","","","137.9",",0","","","","","19.4",",,,0","","","14.00",",0","21.14",",,,0","6.86",",,,0","1712",",,,0"
"USC00193276","1993-06","42.7467","-71.0426","9.1","GROVELAND, MA US","59.3","0","55.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","2.2",",0,05,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,13,","33.3",",0,26,","121.1","1,,,0","","","40.4",",0","","","","","76.0",",,,0","0",",,,0","18.84",",0","25.93",",,,0","11.76",",,,0","1551",",,,0"
"USC00193276","1993-07","42.7467","-71.0426","9.1","GROVELAND, MA US","174.6","0","115.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,27,","37.8",",0,10,","136.3",",,,0","3.9","0","3.9",",0","","","","","33.2",",,,0","0",",,,0","21.93",",0","29.10",",,,0","14.75",",,,0","1373",",,,0"
"USC00193276","1993-08","42.7467","-71.0426","9.1","GROVELAND, MA US","276.3","0","101.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,17,","35.0",",0,28,","101.3",",,,0","8.9","0","5.0",",0","","","","","18.3",",,,0","0",",,,0","21.45",",0","28.77",",,,0","14.13",",,,0","863",",,,0"
"USC00193276","1993-09","42.7467","-71.0426","9.1","GROVELAND, MA US","309.9","0","33.6",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","1",",0","","","","","-1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,27,","33.3",",0,03,","","","104.2","0","95.3",",0","","","","","153.1",",,,0","0",",,,0","16.28",",0","21.87",",,,0","10.68",",,,0","1085",",,,0"
"USC00193276","1993-10","42.7467","-71.0426","9.1","GROVELAND, MA US","309.9","0","0.0","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","4","1,0","0","1,0","7","","","","-6.7",",0,14,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","24.4","1,0,08,","","","393.9","0","289.7","1,0","","","","","101.6",",,,0","0",",,,0","8.69","1,0","15.07","1,,,0","2.31",",,,0","1503",",,,0"
"USC00193276","1993-11","42.7467","-71.0426","9.1","GROVELAND, MA US","309.9","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","","","-12.2",",0,26,","0",",,0,30,+","0",",T,0,24,","25.7",",,0,28,","24.4",",0,15,","","","805.9","0","412.0",",0","","","","","90.3",",,,0","0",",T,,0","4.60",",0","10.98",",,,0","-1.78",",,,0","",""
"USC00193276","1993-12","42.7467","-71.0426","9.1","GROVELAND, MA US","309.9","0","0.0",",0","13",",0","7",",0","2",",0","4",",0","2",",0","2",",0","28",",0","9",",0","0",",0","0",",0","","","","","-18.9",",0,31,","229",",,0,30,","246",",,0,30,","48.5",",,0,21,+","12.2",",0,21,","","","1405.4","0","599.5",",0","","","","","147.7",",,,0","321",",,,0","-1.00",",0","3.85",",,,0","-5.86",",,,0","",""
"USC00193276","1994-01","42.7467","-71.0426","9.1","GROVELAND, MA US","0.0","0","0.0",",0","13",",0","9",",0","3",",0","31",",0","9",",0","10",",0","31",",0","21",",0","0",",0","0",",0","1","","","","-30.0",",0,27,","635",",,0,08,","234",",,0,08,","33.0",",,0,18,","12.2",",0,28,","","","2234.7","0","829.3",",0","","","","","126.3",",,,0","844",",,,0","-8.42",",0","-1.88",",,,0","-14.96",",,,0","",""
