"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00424378","1918-12","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","3",",6","0",",6","","","","","","","19.1",",,6,06,","40.7",",,,6","",""
"USC00424378","1919-03","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","6",",6","4",",6","0",",6","","","","","","","8.9",",,6,03,","29.1",",,,6","",""
"USC00424378","1919-04","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","1",",6","1",",6","0",",6","","","","","","","3.8",",,6,05,","3.8",",,,6","",""
"USC00424378","1919-05","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","7",",6","5",",6","0",",6","","","","","","","7.4",",,6,23,","27.0",",,,6","",""
"USC00424378","1919-07","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","6",",6","5",",6","0",",6","","","","","","","20.8",",,6,12,","57.1",",,,6","",""
"USC00424378","1919-08","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","4",",6","0",",6","0",",6","","","","","","","2.3",",,6,31,","6.3",",,,6","",""
"USC00424378","1919-09","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","6",",6","5",",6","0",",6","","","","","","","22.4",",,6,27,","66.4",",,,6","",""
"USC00424378","1919-10","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","7",",6","6",",6","0",",6","","","","","","","6.1",",,6,25,","28.6",",,,6","",""
"USC00424378","1920-03","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","5",",6","4",",6","0",",6","","","","","","","10.2",",,6,21,","30.2",",,,6","",""
"USC00424378","1920-04","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","0",",6","0",",6","","","","","","","2.3",",,6,14,+","5.6",",,,6","",""
"USC00424378","1920-05","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","5",",6","4",",6","0",",6","","","","","","","7.6",",,6,11,","20.0",",,,6","",""
"USC00424378","1920-06","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","2",",6","2",",6","0",",6","","","","","","","14.7",",,6,28,","27.4",",,,6","",""
"USC00424378","1920-07","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","4",",6","4",",6","1",",6","","","","","","","51.8",",,6,24,","74.4",",,,6","",""
"USC00424378","1920-08","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","4",",6","4",",6","0",",6","","","","","","","19.1",",,6,01,","37.2",",,,6","",""
"USC00424378","1920-09","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,05,+","0.0",",T,,6","",""
"USC00424378","1920-10","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","5",",6","5",",6","0",",6","","","","","","","20.3",",,6,18,","52.3",",,,6","",""
"USC00424378","1920-11","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,12,","0.0",",T,,6","",""
"USC00424378","1920-12","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","1",",6","0",",6","0",",6","","","","","","","1.5",",,6,19,","1.5",",,,6","",""
"USC00424378","1921-01","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","4",",6","4",",6","0",",6","2",",6","","","140",",,6,22,","14.0",",,6,22,","28.7",",,,6","191",",,,6"
"USC00424378","1921-02","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","2",",6","0",",6","0",",6","0",",6","","","13",",,6,05,","1.3",",,6,05,","2.3",",,,6","23",",,,6"
"USC00424378","1921-03","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","4",",6","3",",6","0",",6","","","","","","","12.7",",,6,13,","24.4",",,,6","",""
"USC00424378","1921-04","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","2",",6","2",",6","0",",6","","","","","","","10.2",",,6,23,","15.3",",,,6","",""
"USC00424378","1921-05","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","6",",6","6",",6","0",",6","","","","","","","14.0",",,6,23,","34.1",",,,6","",""
"USC00424378","1921-07","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","7",",6","6",",6","0",",6","","","","","","","8.4",",,6,22,","30.8",",,,6","",""
"USC00424378","1921-08","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","7",",6","7",",6","1",",6","","","","","","","25.4",",,6,09,","71.4",",,,6","",""
"USC00424378","1921-12","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","9",",6","9",",6","2",",6","","","","","","","25.4",",,6,24,+","111.9",",,,6","",""
"USC00424378","1922-01","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","6",",6","6",",6","0",",6","","","","","","","12.7",",,6,03,","37.6",",,,6","",""
"USC00424378","1922-02","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","6",",6","4",",6","0",",6","","","","","","","9.7",",,6,07,","19.8",",,,6","",""
"USC00424378","1922-03","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","2",",6","2",",6","0",",6","","","","","","","2.5",",,6,17,+","5.0",",,,6","",""
"USC00424378","1922-04","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","7",",6","7",",6","0",",6","","","","","","","8.9",",,6,08,","36.9",",,,6","",""
"USC00424378","1922-05","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,11,","25.4",",,,6","",""
"USC00424378","1922-06","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","3",",6","0",",6","","","","","","","12.7",",,6,30,+","31.8",",,,6","",""
"USC00424378","1922-08","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","8",",6","8",",6","0",",6","","","","","","","12.7",",,6,30,+","48.2",",,,6","",""
"USC00424378","1922-10","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","2",",6","2",",6","0",",6","","","","","","","4.6",",,6,29,","7.6",",,,6","",""
"USC00424378","1922-11","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","2",",6","2",",6","0",",6","","","","","","","9.7",",,6,06,","16.6",",,,6","",""
"USC00424378","1922-12","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","2",",6","0",",6","0",",6","","","5",",,6,15,","4.6",",,6,15,","7.9",",,,6","8",",,,6"
"USC00424378","1923-01","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","3",",6","0",",6","","","","","","","14.7",",,6,31,","24.8",",,,6","",""
"USC00424378","1923-02","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","3",",6","3",",6","0",",6","","","","","","","8.9",",,6,02,","20.4",",,,6","",""
"USC00424378","1923-04","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","5",",6","4",",6","0",",6","","","","","","","21.6",",,6,21,","34.5",",,,6","",""
"USC00424378","1923-10","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","1",",6","1",",6","0",",6","","","","","","","7.4",",,6,23,","7.4",",,,6","",""
"USC00424378","1923-11","37.933333","-113.683333","1585.0","JOZELLA RANCH, UT US","1","2,6","1","2,6","0","2,6","","","","","","","22.9","2,,6,10,","22.9","2,,,6","",""
