"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AYM00089053","1998-03","-62.233","-58.633","11.0","BASE JUBANY, AY","12","2,S","4","2,S","0","2,S","","","0","4,S","15","4,S","","","","","","","-5.0","4,S,09,","","","7.9","2,,S,17,","","","26.2","2,,,S","","","","","-0.45","4,,,S"
"AYM00089053","1998-07","-62.233","-58.633","11.0","BASE JUBANY, AY","10","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","4.1","4,,S,14,","","","13.7","4,,,S","","","","","",""
"AYM00089053","1998-09","-62.233","-58.633","11.0","BASE JUBANY, AY","7","3,S","0","3,S","0","3,S","","","11","3,S","26","3,S","","","","","","","-23.5","3,S,10,","","","1.0","3,,S,22,+","","","4.8","3,,,S","","","","","-11.26","3,,,S"
"AYM00089053","1998-10","-62.233","-58.633","11.0","BASE JUBANY, AY","7","3,S","1","3,S","0","3,S","","","0","3,S","27","3,S","","","","","","","-10.4","3,S,08,","","","3.0","3,,S,01,","","","10.5","3,,,S","","","","","-4.18","3,,,S"
"AYM00089053","1999-01","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","5","4,S","","","","","","","-0.7","4,S,30,+","","","","","","","","","","","","","0.76","4,,,S"
"AYM00089053","1999-07","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","25","4,S","","","","","","","-15.4","4,S,27,","","","","","","","","","","","","","-6.79","4,,,S"
"AYM00089053","1999-11","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","20","3,S","","","","","","","-4.4","3,S,03,","","","","","","","","","","","","","-0.84","3,,,S"
"AYM00089053","1999-12","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","16","2,S","","","","","","","-1.5","2,S,02,","","","","","","","","","","","","","0.24","2,,,S"
"AYM00089053","2000-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","8","4,S","","","","","","","-2.0","4,S,13,","","","","","","","","","","","","","0.55","4,,,S"
"AYM00089053","2000-03","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","17","3,S","","","","","","","-5.2","3,S,27,","","","","","","","","","","","","","-0.60","3,,,S"
"AYM00089053","2000-06","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","1","5,S","23","5,S","","","","","","","-18.3","5,S,14,","","","","","","","","","","","","","-5.36","5,,,S"
"AYM00089053","2000-10","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","25","4,S","","","","","","","-6.0","4,S,18,","","","","","","","","","","","","","-3.27","4,,,S"
"AYM00089053","2000-12","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","24","3,S","","","","","","","-5.4","3,S,14,","","","","","","","","","","","","","-0.99","3,,,S"
"AYM00089053","2001-01","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","19","2,S","","","","","","","-3.5","2,S,02,","","","","","","","","","","","","","-0.19","2,,,S"
"AYM00089053","2001-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","19","3,S","","","","","","","-4.8","3,S,23,","","","","","","","","","","","","","-1.25","3,,,S"
"AYM00089053","2001-06","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","25","5,S","19","5,S","0","5,S","0","5,S","-14.6","5,S,23,","","","","","7.3","5,S,30,","","","-5.54","9,S","-2.12","5,,,S","-8.95","5,,,S"
"AYM00089053","2001-08","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","26","5,S","","","","","","","-13.5","5,S,25,","","","","","","","","","","","","","-5.32","5,,,S"
"AYM00089053","2001-09","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","26","4,S","","","","","","","-11.2","4,S,03,","","","","","","","","","","","","","-4.61","4,,,S"
"AYM00089053","2001-10","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","25","4,S","","","","","","","-7.2","4,S,24,","","","","","","","","","","","","","-2.47","4,,,S"
"AYM00089053","2001-11","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","26","2,S","","","","","","","-4.5","2,S,07,","","","","","","","","","","","","","-1.49","2,,,S"
"AYM00089053","2001-12","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","1,S","18","1,S","","","","","","","-1.4","1,S,06,","","","","","","","","","","","","","0.03","1,,,S"
"AYM00089053","2002-01","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","1,S","2","1,S","","","","","","","-0.8","1,S,09,","","","","","","","","","","","","","1.15","1,,,S"
"AYM00089053","2002-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","1","2,S","","","","","","","-0.6","2,S,23,","","","","","","","","","","","","","1.23","2,,,S"
"AYM00089053","2002-08","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","28","3,S","","","","","","","-15.0","3,S,23,","","","","","","","","","","","","","-7.46","3,,,S"
"AYM00089053","2002-09","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","26","3,S","","","","","","","-12.0","3,S,06,","","","","","","","","","","","","","-5.09","3,,,S"
"AYM00089053","2002-10","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","1","3,S","28","3,S","","","","","","","-18.8","3,S,23,","","","","","","","","","","","","","-9.49","3,,,S"
"AYM00089053","2002-11","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","1,S","29","1,S","","","","","","","-5.0","1,S,02,+","","","","","","","","","","","","","-3.07","1,,,S"
"AYM00089053","2002-12","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","21","5,S","","","","","","","-6.0","5,S,04,","","","","","","","","","","","","","-0.59","5,,,S"
"AYM00089053","2003-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","12","4,S","","","","","","","-4.0","4,S,28,","","","","","","","","","","","","","0.03","4,,,S"
"AYM00089053","2004-04","-62.233","-58.633","11.0","BASE JUBANY, AY","12","4,S","5","4,S","0","4,S","","","","","","","","","","","","","","","","","7.9","4,,S,18,","","","26.9","4,,,S","","","","","",""
"AYM00089053","2006-03","-62.233","-58.633","11.0","BASE JUBANY, AY","20","3,S","10","3,S","0","3,S","","","","","","","","","","","","","","","","","11.9","3,,S,24,","","","71.5","3,,,S","","","","","",""
"AYM00089053","2006-04","-62.233","-58.633","11.0","BASE JUBANY, AY","16","5,S","7","5,S","0","5,S","","","","","","","","","","","","","","","","","11.9","5,,S,05,","","","55.8","5,,,S","","","","","",""
"AYM00089053","2006-05","-62.233","-58.633","11.0","BASE JUBANY, AY","19","3,S","6","3,S","0","3,S","","","","","","","","","","","","","","","","","6.1","3,,S,03,+","","","35.8","3,,,S","","","","","",""
"AYM00089053","2006-09","-62.233","-58.633","11.0","BASE JUBANY, AY","12","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","7.9","5,,S,29,","","","17.2","5,,,S","","","","","",""
"AYM00089053","2006-10","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","20","5,S","","","","","","","-7.5","5,S,10,+","","","","","","","","","","","","","-2.18","5,,,S"
"AYM00089053","2007-01","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","6","4,S","","","","","","","-2.1","4,S,02,","","","","","","","","","","","","","0.81","4,,,S"
"AYM00089053","2007-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","9","2,S","","","","","","","-2.8","2,S,27,","","","","","","","","","","","","","0.45","2,,,S"
"AYM00089053","2007-03","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","22","5,S","","","","","","","-8.2","5,S,15,+","","","","","","","","","","","","","-3.34","5,,,S"
"AYM00089053","2007-06","-62.233","-58.633","11.0","BASE JUBANY, AY","17","4,S","4","4,S","0","4,S","","","","","","","","","","","","","","","","","3.0","4,,S,23,+","","","27.7","4,,,S","","","","","",""
"AYM00089053","2007-09","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","1","5,S","24","5,S","","","","","","","-20.0","5,S,05,","","","","","","","","","","","","","-5.90","5,,,S"
"AYM00089053","2007-10","-62.233","-58.633","11.0","BASE JUBANY, AY","26","1,S","8","1,S","0","1,S","","","","","","","","","","","","","","","","","5.1","1,,S,15,","","","55.0","1,,,S","","","","","",""
"AYM00089053","2007-12","-62.233","-58.633","11.0","BASE JUBANY, AY","19","2,S","4","2,S","0","2,S","","","0","1,S","23","1,S","","","","","","","-4.8","1,S,10,","","","10.9","2,,S,02,","","","34.7","2,,,S","","","","","-0.65","1,,,S"
"AYM00089053","2008-01","-62.233","-58.633","11.0","BASE JUBANY, AY","21","4,S","11","4,S","0","4,S","","","0","5,S","10","5,S","","","","","","","-2.0","5,S,13,","","","7.9","4,,S,21,","","","58.4","4,,,S","","","","","0.25","5,,,S"
"AYM00089053","2008-02","-62.233","-58.633","11.0","BASE JUBANY, AY","16","5,S","7","5,S","0","5,S","","","0","3,S","8","3,S","","","","","","","-2.9","3,S,28,","","","13.0","5,,S,29,","","","54.8","5,,,S","","","","","0.55","3,,,S"
"AYM00089053","2008-03","-62.233","-58.633","11.0","BASE JUBANY, AY","14","5,S","10","5,S","0","5,S","","","0","4,S","11","4,S","","","","","","","-7.5","4,S,23,","","","11.9","5,,S,25,","","","66.2","5,,,S","","","","","-0.68","4,,,S"
"AYM00089053","2008-04","-62.233","-58.633","11.0","BASE JUBANY, AY","16","3,S","5","3,S","0","3,S","","","0","4,S","20","4,S","","","","","","","-10.0","4,S,28,","","","10.9","3,,S,21,","","","41.0","3,,,S","","","","","-3.95","4,,,S"
"AYM00089053","2008-05","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","24","5,S","","","","","","","-11.0","5,S,31,+","","","","","","","","","","","","","-4.23","5,,,S"
"AYM00089053","2008-09","-62.233","-58.633","11.0","BASE JUBANY, AY","14","4,S","8","4,S","0","4,S","","","","","","","","","","","","","","","","","7.1","4,,S,20,","","","40.4","4,,,S","","","","","",""
"AYM00089053","2008-10","-62.233","-58.633","11.0","BASE JUBANY, AY","13","4,S","7","4,S","0","4,S","","","0","5,S","23","5,S","","","","","","","-10.8","5,S,06,","","","6.1","4,,S,16,","","","36.2","4,,,S","","","","","-2.22","5,,,S"
"AYM00089053","2008-12","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0",",S","14",",S","","","","","","","-2.0",",S,07,","","","","","","","","","","","","","0.07",",,,S"
"AYM00089053","2009-01","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","4","5,S","","","","","","","-1.0","5,S,17,","","","","","","","","","","","","","1.05","5,,,S"
"AYM00089053","2009-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","10","2,S","","","","","","","-7.0","2,S,05,","","","","","","","","","","","","","0.20","2,,,S"
"AYM00089053","2009-03","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0",",S","14",",S","","","","","","","-6.5",",S,29,","","","","","","","","","","","","","-0.01",",,,S"
"AYM00089053","2009-05","-62.233","-58.633","11.0","BASE JUBANY, AY","16",",S","6",",S","0",",S","","","","","","","","","","","","","","","","","11.9",",,S,18,","","","49.7",",,,S","","","","","",""
"AYM00089053","2009-09","-62.233","-58.633","11.0","BASE JUBANY, AY","8","4,S","4","4,S","0","4,S","","","0","3,S","27","3,S","","","","","","","-14.5","3,S,02,","","","6.1","4,,S,25,+","","","20.5","4,,,S","","","","","-7.64","3,,,S"
"AYM00089053","2009-10","-62.233","-58.633","11.0","BASE JUBANY, AY","9","3,S","5","3,S","0","3,S","","","0","5,S","26","5,S","","","","","","","-9.5","5,S,25,+","","","7.1","3,,S,23,","","","26.0","3,,,S","","","","","-4.96","5,,,S"
"AYM00089053","2009-11","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","2,S","28","2,S","","","","","","","-8.5","2,S,10,+","","","","","","","","","","","","","-3.93","2,,,S"
"AYM00089053","2009-12","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","4,S","16","4,S","","","","","","","-5.0","4,S,02,","","","","","","","","","","","","","-0.64","4,,,S"
"AYM00089053","2010-02","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","5,S","18","5,S","","","","","","","-5.5","5,S,21,","","","","","","","","","","","","","-1.26","5,,,S"
"AYM00089053","2010-03","-62.233","-58.633","11.0","BASE JUBANY, AY","17","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","5.1","5,,S,31,","","","26.3","5,,,S","","","","","",""
"AYM00089053","2010-04","-62.233","-58.633","11.0","BASE JUBANY, AY","18","1,S","7","1,S","0","1,S","","","0","4,S","16","4,S","","","","","","","-15.8","4,S,25,","","","7.1","1,,S,01,","","","38.7","1,,,S","","","","","-4.28","4,,,S"
"AYM00089053","2010-07","-62.233","-58.633","11.0","BASE JUBANY, AY","10","2,S","4","2,S","0","2,S","","","","","","","","","","","","","","","","","6.1","2,,S,19,","","","21.1","2,,,S","","","","","",""
"AYM00089053","2010-08","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","1","5,S","26","5,S","","","","","","","-18.0","5,S,11,","","","","","","","","","","","","","-7.68","5,,,S"
"AYM00089053","2010-09","-62.233","-58.633","11.0","BASE JUBANY, AY","","","","","","","","","0","3,S","27","3,S","","","","","","","-14.8","3,S,05,","","","","","","","","","","","","","-5.27","3,,,S"
"AYM00089053","2010-10","-62.233","-58.633","11.0","BASE JUBANY, AY","14","5,S","3","5,S","0","5,S","","","0","4,S","21","4,S","","","","","","","-4.8","4,S,14,","","","6.1","5,,S,01,","","","26.3","5,,,S","","","","","-1.32","4,,,S"
"AYM00089053","2010-11","-62.233","-58.633","11.0","BASE JUBANY, AY","17","2,S","6","2,S","0","2,S","","","0","5,S","16","5,S","","","","","","","-2.6","5,S,09,","","","17.0","2,,S,20,","","","45.6","2,,,S","","","","","-0.49","5,,,S"
"AYM00089053","2010-12","-62.233","-58.633","11.0","BASE JUBANY, AY","14","3,S","1","3,S","0","3,S","","","0","4,S","18","4,S","","","","","","","-4.8","4,S,07,","","","3.0","3,,S,24,","","","15.6","3,,,S","","","","","-1.29","4,,,S"
