"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00332205","1968-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","6",",6","0",",6","30",",6","","","","","","","","","","","","","","","","","","","584",",,6,16,+","","","24.4",",,6,14,","","","","","","","66.0",",,,6","","","","","","","",""
"USC00332205","1968-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","2",",6","0",",6","6","4,6","","","","","","","","","","","","","","","","","","","51","4,,6,21,","","","3.6",",,6,03,","","","","","","","12.0",",,,6","","","","","","","",""
"USC00332205","1968-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12","2,6","6","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","21.6","2,,6,22,","","","","","","","92.3","2,,,6","","","","","","","",""
"USC00332205","1968-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,24,","","","","","","","65.6",",,,6","","","","","","","",""
"USC00332205","1968-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","20",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","61.5",",,6,24,","","","","","","","210.7",",,,6","","","","","","","",""
"USC00332205","1968-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","53.2","5,6","12",",6","6",",6","0",",6","","","","","0","5,6","0","5,6","0","5,6","25","5,6","2","5,6","","","","","4.4","5,6,14,","","","","","20.1",",,6,02,","33.3","5,6,12,+","","","13.4","5,6","71.9",",,,6","","","19.93","5,6","26.90","5,,,6","12.96","5,,,6"
"USC00332205","1968-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","141.3","1,6","8",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","8","1,6","","","","","8.9","1,6,05,","","","","","21.8",",,6,13,","34.4","1,6,02,","3.1","6","3.1","1,6","49.9",",,,6","","","22.94","1,6","29.83","1,,,6","16.05","1,,,6"
"USC00332205","1968-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","134.4","4,6","7",",6","6",",6","2",",6","","","","","0","4,6","0","4,6","0","3,6","27","3,6","6","3,6","","","","","8.9","4,6,29,+","","","","","37.6",",,6,11,","34.4","3,6,22,","14.7","6","11.6","3,6","110.8",",,,6","","","22.88","4,6","28.78","3,,,6","16.98","4,,,6"
"USC00332205","1968-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,06,","","","","","","","45.2",",,,6","","","","","","","",""
"USC00332205","1968-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,19,","","","","","","","46.2",",,,6","","","","","","","",""
"USC00332205","1968-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,16,","","","","","","","92.0",",,,6","","","","","","","",""
"USC00332205","1968-12","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.7",",,6,28,","","","","","","","88.9",",,,6","","","","","","","",""
"USC00332205","1969-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,29,","","","","","","","83.4",",,,6","","","","","","","",""
"USC00332205","1969-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","5",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,09,","","","","","","","36.9",",,,6","","","","","","","",""
"USC00332205","1969-04","40.0","-82.08333","249.9","DILLON LAKE, OH US","1.4","5,6","16",",6","9",",6","0",",6","","","","","0","5,6","9","5,6","0","5,6","8","5,6","0","5,6","","","","","-7.2","5,6,01,","","","","","9.7",",,6,06,","28.9","5,6,28,+","","","206.9","5,6","61.0",",,,6","","","10.11","5,6","17.43","5,,,6","2.80","5,,,6"
"USC00332205","1969-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,09,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00332205","1969-10","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,02,","","","","","","","47.2",",,,6","","","","","","","",""
"USC00332205","1969-11","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,6,02,","","","","","","","72.5",",,,6","","","","","","","",""
"USC00332205","1971-01","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","8",",6","3",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,30,+","26.2",",,6,04,","","","","","","","47.6",",,,6","127",",,,6","","","","","",""
"USC00332205","1973-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,21,","","","","","","","94.4",",,,6","","","","","","","",""
"USC00332205","1974-02","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","10",",6","4",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,11,","28.4",",,6,08,","","","","","","","54.4",",,,6","127",",,,6","","","","","",""
"USC00332205","1974-03","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","10",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,24,","17.5",",,6,28,+","","","","","","","88.9",",,,6","102",",,,6","","","","","",""
"USC00332205","1974-05","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","15",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","55.6",",,6,30,","","","","","","","182.7",",,,6","0",",,,6","","","","","",""
"USC00332205","1974-06","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,23,","","","","","","","120.2",",,,6","","","","","","","",""
"USC00332205","1974-07","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.0",",,6,30,","","","","","","","34.9",",,,6","","","","","","","",""
"USC00332205","1974-08","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","11",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,6,30,","","","","","","","180.7",",,,6","","","","","","","",""
"USC00332205","1974-09","40.0","-82.08333","249.9","DILLON LAKE, OH US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,02,","","","","","","","138.8",",,,6","","","","","","","",""
