"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00604M002","1996-10","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","","","","","","","","","","","","","1","3,C","0","3,C","0","3,C","","","","","14.1","3,C,06,","","","","","","","","","8.57","3,,,C","",""
"CA00604M002","1996-11","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","1,C","","","","","","","0","1,C","26","1,C","18",",C","0",",C","0",",C","-13.0","1,C,23,","","","7.4",",C,06,","","","633.2",",C","","","-3.53","1,C","-1.19",",,,C","-5.86","1,,,C"
"CA00604M002","2001-01","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","0.0","C","0.0","5,C","","","","","","","15","5,C","26","5,C","25","4,C","0","4,C","0","4,C","-30.9","5,C,17,","","","4.9","4,C,01,","","","811.9","4,C","","","-13.04","5,C","-7.36","4,,,C","-18.72","5,,,C"
"CA00604M002","2001-07","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","19.9","3,C","10","2,C","5","2,C","3","2,C","0","3,C","0","3,C","0","2,C","13","2,C","0","2,C","5.2","3,C,01,","103.0","2,,C,18,","30.2","2,C,23,","58.8","C","58.8","2,C","196.0","2,,,C","16.91","3,C","21.29","2,,,C","12.53","3,,,C"
"CA00604M002","2001-09","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","","","2","4,C","1","4,C","0","4,C","","","","","","","","","","","","","3.2","4,,C,28,","","","","","","","4.8","4,,,C","","","","","",""
"CA00604M002","2001-11","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","2,C","","","","","","","0","2,C","15","2,C","4","2,C","0","2,C","0","2,C","-8.5","2,C,28,","","","13.0","2,C,01,","","","458.4","2,C","","","1.96","2,C","4.34","2,,,C","-0.42","2,,,C"
"CA00604M002","2001-12","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","2,C","","","","","","","0","2,C","25","2,C","14","1,C","0","1,C","0","1,C","-15.1","2,C,28,","","","8.2","1,C,04,","","","631.5","1,C","","","-3.56","2,C","-0.82","1,,,C","-6.29","2,,,C"
"CA00604M002","2002-01","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","0.0","C","0.0","3,C","","","","","","","12","3,C","28","3,C","28","1,C","0","1,C","0","1,C","-31.2","3,C,29,","","","1.2","1,C,09,","","","863.0","1,C","","","-12.62","3,C","-9.52","1,,,C","-15.72","3,,,C"
"CA00604M002","2002-02","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","0.0","C","0.0","3,C","","","","","","","17","3,C","25","3,C","25","1,C","0","1,C","0","1,C","-28.8","3,C,04,","","","6.0","1,C,18,","","","781.3","1,C","","","-12.67","3,C","-6.02","1,,,C","-19.32","3,,,C"
"CA00604M002","2002-04","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0",",C","","","","","","","0",",C","24",",C","8",",C","0",",C","0",",C","-14.7",",C,04,","","","9.5",",C,17,+","","","597.6",",C","","","-1.59",",C","1.68",",,,C","-4.85",",,,C"
"CA00604M002","2002-05","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","4,C","","","","","","","0","4,C","17","4,C","0","3,C","0","3,C","0","3,C","-4.3","4,C,18,","","","18.6","3,C,29,","","","388.6","3,C","","","3.84","4,C","8.03","3,,,C","-0.34","4,,,C"
"CA00604M002","2002-06","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","3,C","","","","","","","0","3,C","2","3,C","0",",C","5",",C","0",",C","-1.4","3,C,13,","","","24.3",",C,27,","","","174.1",",C","","","11.81","3,C","16.75",",,,C","6.86","3,,,C"
"CA00604M002","2002-07","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","48.8","1,C","10","3,C","8","3,C","0","3,C","0","1,C","0","1,C","0","1,C","25","1,C","0","1,C","9.9","1,C,04,","23.8","3,,C,20,","30.2","1,C,16,","16.0","C","16.0","1,C","73.0","3,,,C","19.43","1,C","24.31","1,,,C","14.54","1,,,C"
"CA00604M002","2002-08","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","17.5",",C","13","3,C","7","3,C","1","3,C","0",",C","0",",C","0",",C","23",",C","0",",C","9.4",",C,27,","29.6","3,,C,16,","27.2",",C,20,","40.3","C","24.3",",C","79.0","3,,,C","18.11",",C","22.52",",,,C","13.71",",,,C"
"CA00604M002","2002-09","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","4.4","3,C","9","4,C","3","4,C","0","4,C","0","3,C","0","3,C","0","3,C","9","3,C","0","3,C","0.6","3,C,28,","18.8","4,,C,02,","23.9","3,C,01,","159.2","C","118.9","3,C","33.4","4,,,C","14.09","3,C","18.07","3,,,C","10.11","3,,,C"
"CA00604M002","2002-10","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","1,C","","","","","","","0","1,C","19","1,C","2",",C","1",",C","0",",C","-4.3","1,C,30,","","","21.1",",C,01,","627.3","C","468.1",",C","","","2.77","1,C","5.62",",,,C","-0.07","1,,,C"
"CA00604M002","2002-11","49.7167","-88.3333","261.0","KATATOTA ISLAND AUT, ON CA","","","0.0","2,C","","","","","","","0","2,C","27","2,C","13","2,C","0","2,C","0","2,C","-15.4","2,C,30,","","","3.8","2,C,07,","1226.6","C","599.3","2,C","","","-3.07","2,C","-0.58","2,,,C","-5.56","2,,,C"
