"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095110","1895-04","33.816667","-82.383333","164.6","LEVERETT, GA US","10.2",",6","6",",6","5",",6","2",",6","","","0",",6","2",",6","0",",6","19",",6","0",",6","-0.6",",6,03,","","","38.1",",,6,16,","29.4",",6,25,","","","110.9",",6","117.7",",,,6","","","14.98",",6","22.21",",,,6","7.75",",,,6"
"USC00095110","1895-05","33.816667","-82.383333","164.6","LEVERETT, GA US","","","4",",6","4",",6","1",",6","","","","","","","0",",6","26",",6","2",",6","","","","","38.1",",,6,24,","33.9",",6,31,","","","","","53.6",",,,6","","","","","26.22",",,,6","",""
"USC00095110","1895-06","33.816667","-82.383333","164.6","LEVERETT, GA US","","","5",",6","5",",6","2",",6","","","","","","","0",",6","30",",6","18",",6","","","","","63.5",",,6,15,","37.2",",6,02,","","","","","135.9",",,,6","","","","","32.71",",,,6","",""
"USC00095110","1895-07","33.816667","-82.383333","164.6","LEVERETT, GA US","249.1",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","16.1",",6,05,","","","30.2",",,6,07,","36.1",",6,28,","0.0","","0.0",",6","55.8",",,,6","","","26.37",",6","32.33",",,,6","20.41",",,,6"
"USC00095110","1895-08","33.816667","-82.383333","164.6","LEVERETT, GA US","244.8","1,6","14","1,6","13","1,6","5","1,6","","","0","1,6","0","1,6","0","1,6","30","1,6","21","1,6","17.8","1,6,01,","","","63.5","1,,6,22,","35.0","1,6,13,+","0.0","","0.0","1,6","330.9","1,,,6","","","26.49","1,6","31.93","1,,,6","21.06","1,,,6"
"USC00095110","1895-09","33.816667","-82.383333","164.6","LEVERETT, GA US","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","50.8",",,6,03,","","","","","","","85.1",",,,6","","","","","","","",""
"USC00095110","1896-03","33.816667","-82.383333","164.6","LEVERETT, GA US","11.1",",6","7",",6","6",",6","0",",6","0",",6","0",",6","11",",6","0",",6","10",",6","0",",6","-5.0",",6,21,","20",",,6,10,","16.5",",,6,10,","28.9",",6,30,","","","262.7",",6","58.4",",,,6","20",",,,6","10.22",",6","17.47",",,,6","2.96",",,,6"
"USC00095110","1896-04","33.816667","-82.383333","164.6","LEVERETT, GA US","78.1",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","24",",6","8",",6","1.7",",6,04,","","","36.1",",,6,24,","34.4",",6,17,","","","65.4",",6","75.9",",,,6","","","18.76",",6","26.03",",,,6","11.49",",,,6"
"USC00095110","1896-05","33.816667","-82.383333","164.6","LEVERETT, GA US","184.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","20",",6","10.6",",6,08,","","","10.2",",,6,30,+","35.0",",6,19,+","","","0.5",",6","30.6",",,,6","","","24.28",",6","31.62",",,,6","16.93",",,,6"
"USC00095110","1896-06","33.816667","-82.383333","164.6","LEVERETT, GA US","217.4",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","17",",6","11.7",",6,13,","","","24.9",",,6,03,","39.4",",6,26,","","","0.0",",6","45.8",",,,6","","","25.58",",6","32.40",",,,6","18.75",",,,6"
"USC00095110","1897-02","33.816667","-82.383333","164.6","LEVERETT, GA US","0.8","2,6","9",",6","9",",6","4",",6","","","0","1,6","10","1,6","0","1,6","4","1,6","0","1,6","-6.7","1,6,27,","","","63.5",",,6,05,","24.4","1,6,22,","","","248.5","1,6","207.7",",,,6","","","8.79","2,6","15.49","1,,,6","2.09","1,,,6"
"USC00095110","1897-03","33.816667","-82.383333","164.6","LEVERETT, GA US","8.9","2,6","13",",6","12",",6","1",",6","","","0","2,6","3","2,6","0","2,6","9","2,6","0","2,6","-2.8","2,6,28,","","","30.5",",,6,31,","30.0","2,6,21,","","","179.5","2,6","138.1",",,,6","","","12.45","2,6","18.10","2,,,6","6.80","2,,,6"
"USC00095110","1897-04","33.816667","-82.383333","164.6","LEVERETT, GA US","29.8","1,6","8",",6","6",",6","0",",6","","","0","1,6","0","1,6","0","1,6","23","1,6","2","1,6","2.2","1,6,18,+","","","21.8",",,6,30,","32.8","1,6,28,+","","","89.1","1,6","87.8",",,,6","","","16.29","1,6","24.24","1,,,6","8.33","1,,,6"
"USC00095110","1897-05","33.816667","-82.383333","164.6","LEVERETT, GA US","89.4",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","6.1",",6,01,","","","17.5",",,6,13,","36.1",",6,08,","","","12.8",",6","39.4",",,,6","","","20.80",",6","29.58",",,,6","12.03",",,,6"
"USC00095110","1897-06","33.816667","-82.383333","164.6","LEVERETT, GA US","284.7",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","28",",6","15.0",",6,09,+","","","29.2",",,6,28,","40.0",",6,27,+","","","0.0",",6","63.9",",,,6","","","27.82",",6","35.64",",,,6","20.00",",,,6"
"USC00095110","1897-07","33.816667","-82.383333","164.6","LEVERETT, GA US","287.2",",6","10",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","14.4",",6,14,","","","36.8",",,6,12,","41.7",",6,03,","0.0","","0.0",",6","191.2",",,,6","","","27.60",",6","34.72",",,,6","20.48",",,,6"
"USC00095110","1897-08","33.816667","-82.383333","164.6","LEVERETT, GA US","234.7",",6","8",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","18",",6","16.7",",6,30,+","","","44.7",",,6,18,","38.9",",6,01,","0.0","","0.0",",6","210.7",",,,6","","","25.90",",6","32.20",",,,6","19.60",",,,6"
"USC00095110","1898-03","33.816667","-82.383333","164.6","LEVERETT, GA US","26.8","1,6","6",",6","6",",6","1",",6","","","0","1,6","3","1,6","0","1,6","17","1,6","0","1,6","-1.7","1,6,05,","","","45.0",",,6,03,","30.6","1,6,23,","","","131.1","1,6","106.3",",,,6","","","14.85","1,6","21.45","1,,,6","8.26","1,,,6"
"USC00095110","1898-04","33.816667","-82.383333","164.6","LEVERETT, GA US","6.1",",6","8",",6","7",",6","2",",6","","","0",",6","3",",6","0",",6","20",",6","0",",6","-1.7",",6,06,","","","33.5",",,6,23,","30.6",",6,17,","","","145.4",",6","111.3",",,,6","","","13.69",",6","22.07",",,,6","5.30",",,,6"
"USC00095110","1898-05","33.816667","-82.383333","164.6","LEVERETT, GA US","174.5",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","24",",6","3.9",",6,06,","","","5.3",",,6,18,","38.9",",6,30,","","","8.1",",6","14.5",",,,6","","","23.70",",6","33.08",",,,6","14.32",",,,6"
"USC00095110","1898-06","33.816667","-82.383333","164.6","LEVERETT, GA US","268.3",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","28",",6","13.9",",6,07,","","","32.8",",,6,18,","40.0",",6,29,","","","0.0",",6","77.6",",,,6","","","27.28",",6","35.87",",,,6","18.68",",,,6"
"USC00095110","1898-07","33.816667","-82.383333","164.6","LEVERETT, GA US","247.0","3,6","17",",6","15",",6","4",",6","","","0","3,6","0","3,6","0","3,6","27","3,6","20","3,6","15.6","3,6,12,","","","99.6",",,6,09,","40.0","3,6,01,","1.1","","1.1","3,6","367.1",",,,6","","","27.11","3,6","33.45","3,,,6","20.78","3,,,6"
"USC00095110","1899-04","33.816667","-82.383333","164.6","LEVERETT, GA US","39.7",",6","3",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","22",",6","1",",6","-1.1",",6,05,","","","9.4",",,6,25,","33.3",",6,30,","","","92.5",",6","21.1",",,,6","","","16.57",",6","24.22",",,,6","8.93",",,,6"
"USC00095110","1899-05","33.816667","-82.383333","164.6","LEVERETT, GA US","185.1",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","19",",6","7.2",",6,25,","","","7.1",",,6,04,","37.2",",6,17,","","","1.4",",6","18.5",",,,6","","","24.26",",6","32.46",",,,6","16.05",",,,6"
"USC00095110","1899-06","33.816667","-82.383333","164.6","LEVERETT, GA US","268.5","1,6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","27","1,6","12.2",",6,19,+","","","25.9",",,6,17,","41.1","1,6,08,","","","0.0","1,6","48.5",",,,6","","","27.49","1,6","35.82","1,,,6","19.16",",,,6"
"USC00095110","1899-07","33.816667","-82.383333","164.6","LEVERETT, GA US","275.1","1,6","5",",6","4",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","28","1,6","11.7","1,6,01,","","","22.9",",,6,26,","40.0","1,6,16,","0.0","","0.0","1,6","46.7",",,,6","","","27.50","1,6","35.05","1,,,6","19.95","1,,,6"
