"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093992","1892-01","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","0.0","6","0.0",",6","6","1,6","5","1,6","0","1,6","","","1",",6","0",",6","21",",6","0",",6","1",",6","0",",6","","","","","","","-12.2",",6,15,","","","51",",,6,12,","20.6","1,,6,22,","21.1",",6,05,","","","460.0",",6","65.5","1,,,6","59",",,,6","3.49",",6","10.23",",,,6","-3.24",",,,6","","","","","","","","","",""
"USW00093992","1892-02","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","0.0","6","0.0",",6","5",",6","3",",6","3",",6","","","","","0",",6","4",",6","0",",6","9",",6","0",",6","","","","","","","-1.1",",6,26,+","","","","","57.7",",,6,19,","25.0",",6,19,","","","210.4",",6","116.7",",,,6","","","11.08",",6","19.38",",,,6","2.78",",,,6","","","","","","","","","",""
"USW00093992","1892-03","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","0.0","6","0.0",",6","4",",6","3",",6","2",",6","","","1",",6","0",",6","12",",6","0",",6","7",",6","0",",6","","","","","","","-11.7",",6,18,","","","102",",,6,16,","50.8",",,6,16,","25.0",",6,31,","","","299.9",",6","102.9",",,,6","102",",,,6","8.66",",6","16.68",",,,6","0.64",",,,6","","","","","","","","","",""
"USW00093992","1892-04","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","6.7","6","6.7",",6","9",",6","8",",6","4",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","","","0.6",",6,15,","","","","","72.4",",,6,06,","28.9",",6,18,","","","99.9",",6","219.8",",,,6","","","15.23",",6","22.56",",,,6","7.89",",,,6","","","","","","","","","",""
"USW00093992","1892-05","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","67.4","6","60.7",",6","10",",6","6",",6","3",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","","","2.2",",6,22,","","","","","60.5",",,6,31,","30.6",",6,30,","","","44.9",",6","165.9",",,,6","","","18.84",",6","25.15",",,,6","12.54",",,,6","","","","","","","","","",""
"USW00093992","1892-06","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","232.9","6","165.5",",6","8",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","","","10.0",",6,03,","","","","","51.6",",,6,30,","34.4",",6,16,+","","","2.4",",6","168.0",",,,6","","","23.77",",6","30.87",",,,6","16.67",",,,6","","","","","","","","","",""
"USW00093992","1892-07","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","525.9","6","293.0",",6","17",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","","","20.6",",6,09,+","","","","","26.7",",,6,27,","35.0",",6,28,+","0.0","6","0.0",",6","134.9",",,,6","","","27.79",",6","32.41",",,,6","23.16",",,,6","","","","","","","","","",""
"USW00093992","1892-08","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","703.4","6","177.5",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","","","15.6",",6,15,","","","","","25.4",",,6,12,","33.9",",6,08,+","0.0","6","0.0",",6","93.6",",,,6","","","24.06",",6","30.28",",,,6","17.84",",,,6","","","","","","","","","",""
"USW00093992","1892-09","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","829.5","6","126.1",",6","2",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","","","13.3",",6,29,","","","","","62.5",",,6,12,","31.7",",6,24,+","0.0","6","0.0",",6","96.8",",,,6","","","22.54",",6","27.77",",,,6","17.30",",,,6","","","","","","","","","",""
"USW00093992","1892-10","33.2208","-92.8141","76.8","EL DORADO GOODWIN FIELD, AR US","","","921.2","6","91.7","2,6","4",",6","4",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","26","1,6","0","1,6","","","","","","","5.0","1,6,26,","","","","","57.4",",,6,19,","30.0","1,6,07,+","25.0","6","25.0","1,6","112.1",",,,6","","","20.49","2,6","25.15","1,,,6","15.83","1,,,6","","","","","","","","","",""
