"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00107327","1925-09","43.5063","-115.5716","1456.9","PRAIRIE, ID US","","","20.6",",6","6",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","20",",6","2",",6","","","0.0",",6,30,","","","8.9",",,6,19,","33.3",",6,25,","","","106.3",",6","21.8",",,,6","","","15.48",",6","23.08",",,,6","7.88",",,,6"
"USC00107327","1925-10","43.5063","-115.5716","1456.9","PRAIRIE, ID US","","","0.0","1,6","3",",6","3",",6","0",",6","","","0","1,6","9","1,6","0",",6","1",",6","0",",6","","","-3.9","1,6,24,+","","","15.2",",,6,12,","22.2",",6,04,","","","318.9",",6","24.1",",,,6","","","7.77","1,6","14.21",",,,6","1.33","1,,,6"
"USC00107327","1925-11","43.5063","-115.5716","1456.9","PRAIRIE, ID US","","","0.0",",6","8",",6","6",",6","0",",6","3",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","-7.2",",6,14,+","76",",,6,10,","9.7",",,6,10,","11.7",",6,10,+","","","486.6",",6","41.7",",,,6","152",",,,6","2.11",",6","7.32",",,,6","-3.09",",,,6"
"USC00107327","1925-12","43.5063","-115.5716","1456.9","PRAIRIE, ID US","","","0.0","5,6","6",",6","6",",6","0",",6","3",",6","0","5,6","25","5,6","3","3,6","0","3,6","0","3,6","","","-12.2","5,6,30,","64",",,6,11,","23.4",",,6,02,","7.8","3,6,09,+","","","487.6","3,6","48.1",",,,6","117",",,,6","-0.44","5,6","3.25","3,,,6","-4.13","5,,,6"
"USC00107327","1926-01","43.5063","-115.5716","1456.9","PRAIRIE, ID US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","5",",6","0",",6","31",",6","10",",6","0",",6","0",",6","","","-13.9",",6,26,+","64",",,6,29,","12.7",",,6,29,","5.0",",6,07,","","","704.8",",6","23.7",",,,6","255",",,,6","-4.40",",6","0.73",",,,6","-9.54",",,,6"
"USC00107327","1926-02","43.5063","-115.5716","1456.9","PRAIRIE, ID US","0.0","6","0.0","1,6","10",",6","9",",6","0",",6","8",",6","0","1,6","25","1,6","2",",6","0",",6","0",",6","","","-11.1","1,6,12,","140",",,6,24,","14.7",",,6,04,","9.4",",6,28,","","","488.0",",6","60.2",",,,6","513",",,,6","0.24","1,6","4.30",",,,6","-3.83","1,,,6"
"USC00107327","1926-03","43.5063","-115.5716","1456.9","PRAIRIE, ID US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-10.6",",6,29,","64",",,6,31,","6.6",",,6,31,","17.2",",6,22,","","","458.8",",6","10.4",",,,6","102",",,,6","3.53",",6","9.65",",,,6","-2.58",",,,6"
"USC00107327","1926-04","43.5063","-115.5716","1456.9","PRAIRIE, ID US","0.0","6","0.0",",6","6","1,6","2","1,6","0","1,6","1",",6","0",",6","5",",6","0",",6","9",",6","0",",6","","","-10.6",",6,02,","38",",,6,01,","7.6","1,,6,08,","26.1",",6,30,+","","","246.2",",6","15.6","1,,,6","38",",,,6","10.13",",6","17.21",",,,6","3.05",",,,6"
"USC00107327","1926-05","43.5063","-115.5716","1456.9","PRAIRIE, ID US","0.0","6","0.0",",6","2",",6","1",",6","1",",6","","","0",",6","5",",6","0",",6","11",",6","0",",6","","","-3.3",",6,09,","","","30.0",",,6,05,","25.0",",6,22,+","","","205.2",",6","31.3",",,,6","","","11.71",",6","19.10",",,,6","4.32",",,,6"
"USC00107327","1926-06","43.5063","-115.5716","1456.9","PRAIRIE, ID US","65.0","6","65.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","7",",6","","","1.1",",6,15,","","","1.0",",,6,19,","36.1",",6,26,","","","61.8",",6","1.0",",,,6","","","18.44",",6","26.96",",,,6","9.91",",,,6"
