"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00129113","2003-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","602.0","0","4.5",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","-3.9",",0,25,","0",",T,0,28,+","0",",T,0,28,+","32.8",",,0,24,","27.2",",0,05,","484.4","0","","","","","282.1",",0","","","","","","","","","","","","","","","","","","","","","132.0",",,,0","0",",T,,0","9.08",",0","14.33",",,,0","3.83",",,,0"
"USC00129113","2003-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","602.0","0","0.0","2,0","9",",0","7",",0","0",",0","3","2,0","1",",0","0","2,0","22","2,0","5",",0","0",",0","0",",0","","","","","-10.0","2,0,20,","76","2,,0,13,","79",",,0,13,","9.4",",,0,23,","17.2",",0,29,","946.4","0","","","","","462.0",",0","","","","","","","","","","","","","","","","","","","","","45.3",",,,0","79",",,,0","2.53","2,0","6.71",",,,0","-1.64","2,,,0"
"USC00129113","2004-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","","","2",",0","2",",0","28",",0","12",",0","0",",0","0",",0","","","","","-25.0",",0,31,","","","102",",,0,29,","32.8",",,0,04,","18.9",",0,02,","1574.4","0","","","","","628.0",",0","","","","","","","","","","","","","","","","","","","","","113.2",",,,0","158",",,,0","-1.92",",0","3.14",",,,0","-6.98",",,,0"
"USC00129113","2004-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","3,0","5",",0","3",",0","0",",0","6",",0","0",",0","1","1,0","26","1,0","5","2,0","0","2,0","0","2,0","","","","","-23.9","1,0,01,","102",",,0,01,","0",",T,0,08,+","6.6",",,0,06,","17.8","2,0,20,","2062.6","0","","","","","488.2","2,0","","","","","","","","","","","","","","","","","","","","","16.3",",,,0","0",",T,,0","-0.35","3,0","6.17","2,,,0","-6.87","1,,,0"
"USC00129113","2004-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.6","0","0.6","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","7",",0","0",",0","","","","","-6.7","1,0,22,","0",",T,0,16,","0",",T,0,16,","22.6",",,0,27,","26.1",",0,29,","2372.7","0","","","","","310.1",",0","","","","","","","","","","","","","","","","","","","","","76.3",",,,0","0",",T,,0","8.13","1,0","14.83",",,,0","1.43","1,,,0"
"USC00129113","2004-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","21.3","0","20.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,25,","30.0",",0,18,","2526.9","0","","","","","154.2",",0","","","","","","","","","","","","","","","","","","","","","26.3",",,,0","0",",,,0","13.88",",0","19.87",",,,0","7.89",",,,0"
"USC00129113","2004-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","137.9","0","116.6",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,28,","31.7",",0,22,","2554.3","0","","","","","27.4",",0","","","","","","","","","","","","","","","","","","","","","207.8",",,,0","0",",,,0","21.21",",0","26.60",",,,0","15.82",",,,0"
"USC00129113","2004-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","277.4","0","139.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,16,","33.9",",0,12,","2554.6","0","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","56.7",",,,0","0",",,,0","22.98",",0","28.62",",,,0","17.33",",,,0"
"USC00129113","2004-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","445.8","0","168.4",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","12.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,31,","33.3",",0,14,","2.5","0","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","187.0",",,,0","0",",,,0","23.69",",0","28.96",",,,0","18.41",",,,0"
"USC00129113","2004-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","568.9","0","123.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","32.8",",0,28,+","13.0","0","","","","","10.5",",0","","","","","","","","","","","","","","","","","","","","","90.2",",,,0","0",",,,0","21.96",",0","28.17",",,,0","15.75",",,,0"
"USC00129113","2004-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","661.8","0","92.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,03,","31.7",",0,07,+","22.7","0","","","","","9.7",",0","","","","","","","","","","","","","","","","","","","","","26.5",",,,0","0",",,,0","21.11",",0","28.29",",,,0","13.92",",,,0"
"USC00129113","2004-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","664.0","0","2.2",",0","14",",0","9",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","0.0",",0,05,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,15,","28.3",",0,08,","156.5","0","","","","","133.8",",0","","","","","","","","","","","","","","","","","","","","","235.4",",,,0","0",",,,0","14.09",",0","20.48",",,,0","7.70",",,,0"
"USC00129113","2004-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","664.5","0","0.5",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1",",0","0",",0","","","","","-6.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,02,","24.4",",0,02,","444.8","0","","","","","288.3",",0","","","","","","","","","","","","","","","","","","","","","109.6",",,,0","0",",,,0","8.74",",0","13.92",",,,0","3.56",",,,0"
"USC00129113","2004-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","664.5","0","0.0","1,0","9",",0","5",",0","0",",0","8",",0","2",",0","2","1,0","24","1,0","8",",0","0",",0","0",",0","","","","","-17.8","1,0,28,+","254",",,0,26,+","152",",,0,23,","14.2",",,0,07,","17.8",",0,07,","970.1","0","","","","","525.3",",0","","","","","","","","","","","","","","","","","","","","","53.5",",,,0","254",",,,0","0.56","1,0","5.64",",,,0","-4.51","1,,,0"
"USC00129113","2005-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","12",",0","8",",0","3",",0","1","1,0","1",",0","0","1,0","21","1,0","4",",0","0",",0","0",",0","","","","","-16.1","1,0,19,","25","1,,0,30,","33",",,0,30,","45.7",",,0,06,","20.6",",0,13,","1467.5","0","","","","","497.4",",0","","","","","","","","","","","","","","","","","","","","","175.8",",,,0","33",",,,0","1.70","1,0","6.38",",,,0","-2.98","1,,,0"
"USC00129113","2005-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","1","2,0","1","1,0","0",",0","21",",0","1",",0","0",",0","0",",0","","","","","-7.2",",0,19,","25","2,,0,24,","25","1,,0,24,","11.4",",,0,14,","20.6",",0,16,","1884.8","0","","","","","417.3",",0","","","","","","","","","","","","","","","","","","","","","49.6",",,,0","38","1,,,0","3.43",",0","8.53",",,,0","-1.67",",,,0"
"USC00129113","2005-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","9","2,0","3","2,0","0","2,0","0","2,0","0","2,0","0","2,0","14","2,0","0","2,0","2","2,0","0","2,0","","","","","-7.8","2,0,10,","0","2,T,0,11,+","8","2,,0,01,","21.1","2,,0,28,","24.4","2,0,31,","2272.7","0","","","","","387.9","2,0","","","","","","","","","","","","","","","","","","","","","43.6","2,,,0","8","2,,,0","4.96","2,0","10.58","2,,,0","-0.67","2,,,0"
"USC00129113","2005-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","12.4","0","12.4",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,23,","28.3",",0,21,+","2410.8","0","","","","","138.1",",0","","","","","","","","","","","","","","","","","","","","","80.4",",,,0","0",",,,0","14.15",",0","20.37",",,,0","7.92",",,,0"
"USC00129113","2005-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","50.8","0","38.4",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,12,","32.2",",0,12,","2485.9","0","","","","","75.1",",0","","","","","","","","","","","","","","","","","","","","","128.0",",,,0","0",",,,0","17.15",",0","24.19",",,,0","10.10",",,,0"
"USC00129113","2005-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","225.8","0","175.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","","","12.2",",0,18,","0",",,0,30,+","0",",,0,30,+","86.9",",,0,13,","35.0",",0,30,+","2487.0","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","108.0",",,,0","0",",,,0","24.13",",0","30.01",",,,0","18.25",",,,0"
"USC00129113","2005-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","425.8","0","200.0","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","13","1,0","","","","","13.9","1,0,29,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,16,","35.6","1,0,26,","0.0","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","127.5",",,,0","0",",,,0","25.00","1,0","30.81","1,,,0","19.19","1,,,0"
"USC00129113","2005-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","659.4","0","233.6",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","15.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","85.9",",,0,31,","36.7",",0,13,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","153.0",",,,0","0",",,,0","25.87",",0","32.05",",,,0","19.68",",,,0"
"USC00129113","2005-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","793.3","0","133.9",",0","7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,26,","33.3",",0,23,+","5.5","0","","","","","5.5",",0","","","","","","","","","","","","","","","","","","","","","104.8",",,,0","0",",,,0","22.61",",0","29.56",",,,0","15.66",",,,0"
"USC00129113","2005-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","818.9","0","25.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","1",",0","","","","","-0.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,21,","32.2",",0,05,","153.4","0","","","","","147.9",",0","","","","","","","","","","","","","","","","","","","","","28.5",",,,0","0",",,,0","14.39",",0","21.07",",,,0","7.70",",,,0"
"USC00129113","2005-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","821.7","0","2.8","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","9","1,0","0","1,0","","","","","-8.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","57.4",",,0,15,","26.1","1,0,09,","424.8","0","","","","","271.4","1,0","","","","","","","","","","","","","","","","","","","","","148.6",",,,0","0",",,,0","8.88","1,0","15.62","1,,,0","2.13",",,,0"
"USC00129113","2005-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","821.7","0","0.0","1,0","9",",0","7",",0","0",",0","4",",0","2",",0","0","1,0","25","1,0","6",",0","0",",0","0",",0","","","","","-15.0","1,0,10,+","102",",,0,09,","104",",,0,09,","24.1",",,0,25,","13.9",",0,28,","1005.2","0","","","","","580.4",",0","","","","","","","","","","","","","","","","","","","","","68.0",",,,0","142",",,,0","-0.98","1,0","3.28",",,,0","-5.25","1,,,0"
"USC00129113","2006-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","","","","","-6.7",",0,27,+","0",",T,0,18,","20",",,0,18,","14.2",",,0,11,","21.1",",0,03,","1421.3","0","","","","","416.1",",0","","","","","","","","","","","","","","","","","","","","","64.4",",,,0","20",",,,0","4.91",",0","10.20",",,,0","-0.38",",,,0"
"USC00129113","2006-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4","1,0","0","1,0","0","1,0","","","","","-15.6",",0,19,","0",",T,0,12,+","0",",T,0,12,+","16.8",",,0,03,","18.9","1,0,17,","1895.5","0","","","","","474.2","1,0","","","","","","","","","","","","","","","","","","","","","31.4",",,,0","0",",T,,0","0.68","1,0","7.29","1,,,0","-5.92",",,,0"
"USC00129113","2006-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.3","0","0.3",",0","9",",0","6",",0","2",",0","1","3,0","1",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,22,","25","3,,0,21,","38",",,0,21,","70.1",",,0,12,","24.4",",0,31,","2263.8","0","","","","","368.3",",0","","","","","","","","","","","","","","","","","","","","","177.5",",,,0","38",",,,0","6.46",",0","12.41",",,,0","0.51",",,,0"
"USC00129113","2006-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","17.8","0","17.5","1,0","10",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","20",",0","0",",0","","","","","-1.1","1,0,09,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,19,","30.6",",0,16,+","2375.7","0","","","","","111.9",",0","","","","","","","","","","","","","","","","","","","","","165.2",",,,0","0",",,,0","15.07","1,0","22.26",",,,0","7.88","1,,,0"
"USC00129113","2006-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","66.7","0","48.9","1,0","14",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","3",",0","","","","","6.1","1,0,23,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,11,","33.3",",0,29,","2461.8","0","","","","","86.1",",0","","","","","","","","","","","","","","","","","","","","","121.7",",,,0","0",",,,0","17.10","1,0","22.58",",,,0","11.61","1,,,0"
"USC00129113","2006-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","206.0","0","139.3","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","","","","","12.8","1,0,14,+","0",",,0,30,+","0",",,0,30,+","33.3",",,0,02,","33.9",",0,23,+","2461.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","100.7",",,,0","0",",,,0","23.11","1,0","29.58",",,,0","16.65","1,,,0"
"USC00129113","2006-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","434.7","0","228.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","12.2",",0,06,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,13,","35.0",",0,20,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","54.5",",,,0","0",",,,0","25.71",",0","31.58",",,,0","19.85",",,,0"
"USC00129113","2006-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","645.1","0","210.4","1,0","11",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","","","14.4","1,0,17,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","36.7",",0,03,","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","119.8",",,,0","0",",,,0","25.38","1,0","31.67",",,,0","19.09","1,,,0"
"USC00129113","2006-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","690.5","0","45.4",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","5.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,12,","31.1",",0,10,","36.7","0","","","","","36.7",",0","","","","","","","","","","","","","","","","","","","","","85.4",",,,0","0",",,,0","18.62",",0","25.00",",,,0","12.24",",,,0"
"USC00129113","2006-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","710.2","0","19.7","1,0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","10","1,0","1","1,0","","","","","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,17,","32.2","1,0,05,","243.0","0","","","","","206.3","1,0","","","","","","","","","","","","","","","","","","","","","124.2",",,,0","0",",,,0","12.09","1,0","18.62","1,,,0","5.55",",,,0"
"USC00129113","2006-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","710.2","0","0.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","2",",0","0",",0","","","","","-6.1","1,0,03,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,16,","23.9",",0,10,","528.9","0","","","","","285.9",",0","","","","","","","","","","","","","","","","","","","","","135.2",",,,0","0",",,,0","8.55","1,0","14.12",",,,0","2.98","1,,,0"
"USC00129113","2006-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","710.2","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","","","-14.4",",0,08,","0",",T,0,07,","5",",,0,07,","41.1",",,0,01,","20.0",",0,18,","975.7","0","","","","","446.8",",0","","","","","","","","","","","","","","","","","","","","","133.4",",,,0","5",",,,0","3.92",",0","9.07",",,,0","-1.23",",,,0"
"USC00129113","2007-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","1",",0","24",",0","4","1,0","0","1,0","0","1,0","","","","","-17.8",",0,29,","0",",T,0,21,+","18",",,0,21,","31.0",",,0,15,","17.2","1,0,01,","1488.0","0","","","","","512.3","1,0","","","","","","","","","","","","","","","","","","","","","105.5",",,,0","18",",,,0","1.26","1,0","6.11","1,,,0","-3.58",",,,0"
"USC00129113","2007-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0","2,0","5",",0","4",",0","2",",0","2",",0","1",",0","0","1,0","25","1,0","12","1,0","0","1,0","0","1,0","","","","","-17.2","1,0,06,","25",",,0,18,+","28",",,0,17,","28.7",",,0,13,","13.3","1,0,22,","2043.6","0","","","","","555.6","1,0","","","","","","","","","","","","","","","","","","","","","76.0",",,,0","44",",,,0","-3.16","2,0","1.83","1,,,0","-8.14","1,,,0"
"USC00129113","2007-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","16.9","0","16.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","0",",0","","","","","-7.2",",0,04,","0",",T,0,04,","0",",T,0,04,","18.0",",,0,23,","28.3",",0,28,+","2285.0","0","","","","","241.4",",0","","","","","","","","","","","","","","","","","","","","","78.1",",,,0","0",",T,,0","11.09",",0","17.85",",,,0","4.34",",,,0"
"USC00129113","2007-04","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","28.1","0","11.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","","","-3.9",",0,09,","0",",T,0,07,","0",",T,0,07,","21.6",",,0,04,","28.3",",0,30,+","2500.6","0","","","","","215.6",",0","","","","","","","","","","","","","","","","","","","","","93.3",",,,0","0",",T,,0","11.52",",0","18.13",",,,0","4.91",",,,0"
"USC00129113","2007-05","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","136.2","0","108.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,04,","32.2",",0,30,","2518.2","0","","","","","17.6",",0","","","","","","","","","","","","","","","","","","","","","32.2",",,,0","0",",,,0","21.25",",0","28.12",",,,0","14.39",",,,0"
"USC00129113","2007-06","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","287.9","0","151.7","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","8",",0","","","","","11.7","1,0,10,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,29,","36.7",",0,18,","2518.2","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","133.3",",,,0","0",",,,0","23.56","1,0","30.08",",,,0","17.04","1,,,0"
"USC00129113","2007-07","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","455.4","0","167.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","12.2",",0,03,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","33.3",",0,10,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","67.3",",,,0","0",",,,0","23.74",",0","30.07",",,,0","17.40",",,,0"
"USC00129113","2007-08","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","735.1","0","279.7","1,0","4",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","29",",0","","","","","14.4","1,0,27,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,17,","37.8",",0,16,+","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","71.0",",,,0","0",",,,0","27.62","1,0","34.75",",,,0","20.49","1,,,0"
"USC00129113","2007-09","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","863.3","0","128.2","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","","","5.6","1,0,15,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,27,","37.2",",0,05,","8.0","0","","","","","8.0",",0","","","","","","","","","","","","","","","","","","","","","50.6",",,,0","0",",,,0","22.55","1,0","30.26",",,,0","14.83","1,,,0"
"USC00129113","2007-10","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","914.9","0","51.6","3,0","7",",0","5",",0","2",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","17",",0","4",",0","","","","","-0.6","3,0,29,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,18,","34.4",",0,19,+","105.0","0","","","","","97.0",",0","","","","","","","","","","","","","","","","","","","","","115.3",",,,0","0",",,,0","16.80","3,0","23.72",",,,0","9.88","3,,,0"
"USC00129113","2007-11","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","914.9","0","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","2",",0","0",",0","","","","","-6.7","1,0,30,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,13,","21.7",",0,01,","437.8","0","","","","","332.8",",0","","","","","","","","","","","","","","","","","","","","","40.7",",,,0","0",",,,0","6.81","1,0","13.17",",,,0","0.46","1,,,0"
"USC00129113","2007-12","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","914.9","0","0.0","1,0","18",",0","13",",0","1",",0","3","1,0","1",",0","0",",0","25",",0","1","1,0","0","1,0","0","1,0","","","","","-10.0",",0,01,","51","1,,0,16,","53",",,0,16,","35.6",",,0,23,","17.8","1,0,12,","924.5","0","","","","","486.7","1,0","","","","","","","","","","","","","","","","","","","","","172.2",",,,0","53",",,,0","2.11","1,0","6.67","1,,,0","-2.45",",,,0"
"USC00129113","2008-01","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","8",",0","3",",0","1",",0","1",",0","1",",0","0",",0","26",",0","9",",0","0",",0","0",",0","","","","","-17.2",",0,25,","25",",,0,17,","25",",,0,17,","36.3",",,0,09,","20.6",",0,08,","1534.1","0","","","","","609.6",",0","","","","","","","","","","","","","","","","","","","","","53.9",",,,0","35",",,,0","-1.33",",0","4.18",",,,0","-6.84",",,,0"
"USC00129113","2008-02","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","14",",0","11",",0","1",",0","","","3","2,0","0",",0","26",",0","9",",0","0",",0","0",",0","2","","","","-15.0",",0,11,","","","51","2,,0,22,","37.8",",,0,06,","18.9",",0,05,","2084.3","0","","","","","550.2",",0","","","","","","","","","","","","","","","","","","","","","97.6",",,,0","112","2,,,0","-0.64",",0","4.42",",,,0","-5.70",",,,0"
"USC00129113","2008-03","38.7386","-87.4877","137.8","VINCENNES 5 NE, IN US","0.0","0","0.0",",0","12",",0","8",",0","5",",0","1","3,0","1",",0","0",",0","17",",0","2",",0","1",",0","0",",0","","","","","-8.9",",0,09,+","25","3,,0,08,","36",",,0,08,","79.2",",,0,19,","22.8",",0,03,","2488.9","0","","","","","404.6",",0","","","","","","","","","","","","","","","","","","","","","266.6",",,,0","36",",,,0","5.28",",0","11.04",",,,0","-0.48",",,,0"
