"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161956","1901-08","32.66667","-91.86667","27.1","COLLINSTON, LA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00161956","1901-09","32.66667","-91.86667","27.1","COLLINSTON, LA US","","","164.8",",6","2",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","","","6.7",",6,18,","","","0",",,6,30,+","32.0",",,6,13,","36.7",",6,01,","","","8.3",",6","50.5",",,,6","0",",,,6","23.55",",6","30.95",",,,6","16.15",",,,6"
"USC00161956","1901-10","32.66667","-91.86667","27.1","COLLINSTON, LA US","","","40.1",",6","3",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","2.8",",6,13,","","","0",",,6,31,+","61.0",",,6,11,","32.2",",6,01,","","","28.0",",6","73.5",",,,6","0",",,,6","18.72",",6","27.64",",,,6","9.81",",,,6"
"USC00161956","1901-11","32.66667","-91.86667","27.1","COLLINSTON, LA US","","","10.8",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","15",",6","0",",6","","","-4.4",",6,15,","","","0",",,6,30,+","41.7",",,6,22,","31.1",",6,08,+","","","183.9",",6","58.4",",,,6","0",",,,6","12.56",",6","21.19",",,,6","3.94",",,,6"
"USC00161956","1901-12","32.66667","-91.86667","27.1","COLLINSTON, LA US","","","2.3","2,6","7",",6","7",",6","2",",6","","","0",",6","0","1,6","15","1,6","5","1,6","2","1,6","0","1,6","","","-11.1","1,6,19,+","","","0",",T,6,16,","40.1",",,6,08,","25.6","1,6,24,+","","","352.4","1,6","131.8",",,,6","0",",T,,6","6.44","2,6","12.32","1,,,6","0.56","1,,,6"
"USC00161956","1902-01","32.66667","-91.86667","27.1","COLLINSTON, LA US","0.0","6","0.0",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","19",",6","1",",6","5",",6","0",",6","","","-6.1",",6,12,","","","0",",T,6,04,","25.4",",,6,27,","23.3",",6,09,+","","","374.6",",6","72.4",",,,6","0",",T,,6","6.25",",6","12.85",",,,6","-0.35",",,,6"
"USC00161956","1902-02","32.66667","-91.86667","27.1","COLLINSTON, LA US","0.0","6","0.0",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","14",",6","0",",6","2",",6","0",",6","","","-6.7",",6,09,","","","0",",T,6,04,","33.5",",,6,19,","23.9",",6,27,","","","325.4",",6","77.4",",,,6","0",",T,,6","6.71",",6","12.73",",,,6","0.70",",,,6"
"USC00161956","1902-03","32.66667","-91.86667","27.1","COLLINSTON, LA US","9.0","6","9.0",",6","9",",6","7",",6","4",",6","","","0",",6","0",",6","2",",6","0",",6","16",",6","0",",6","","","-3.3",",6,05,","","","0",",,6,31,+","71.1",",,6,26,","27.8",",6,29,+","","","139.1",",6","290.9",",,,6","0",",,,6","14.14",",6","21.16",",,,6","7.11",",,,6"
"USC00161956","1902-04","32.66667","-91.86667","27.1","COLLINSTON, LA US","75.9","6","66.9",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","3.9",",6,01,","","","0",",,6,30,+","41.4",",,6,06,","32.8",",6,20,","","","29.0",",6","75.8",",,,6","0",",,,6","19.60",",6","26.55",",,,6","12.65",",,,6"
"USC00161956","1902-05","32.66667","-91.86667","27.1","COLLINSTON, LA US","278.1","6","202.2",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","19",",6","","","11.7",",6,08,","","","0",",,6,31,+","19.6",",,6,07,","36.7",",6,25,","","","2.2",",6","96.8",",,,6","0",",,,6","24.79",",6","31.38",",,,6","18.19",",,,6"
