"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00505882","1996-08","62.945","-143.37833","639.5","MINERAL LAKES, AK US","0.0","4,0","17",",0","9",",0","0",",0","0","1,0","0",",0","0",",0","4",",0","0","4,0","3","4,0","0","4,0","5","","4","","-3.3",",0,28,","0","1,,0,31,+","0",",,0,31,+","15.5",",,0,08,","22.2","4,0,07,","","","224.3","4,0","71.6",",,,0","0",",,,0","10.05","4,0","17.69","4,,,0","2.42",",,,0"
"USC00505882","1996-09","62.945","-143.37833","639.5","MINERAL LAKES, AK US","0.0","3,0","2","1,0","1","1,0","0","1,0","","","0","3,0","0",",0","26",",0","0","3,0","0","3,0","0","3,0","","","","","-10.0",",0,24,+","","","0","3,T,0,25,","4.1","1,,0,22,","19.4","3,0,02,","","","428.3","3,0","4.9","1,,,0","0","3,T,,0","2.40","3,0","9.42","3,,,0","-4.63",",,,0"
"USC00505882","1996-10","62.945","-143.37833","639.5","MINERAL LAKES, AK US","0.0","4,0","","","","","","","","","6",",0","18",",0","31",",0","20","4,0","0","4,0","0","4,0","","","","","-37.8",",0,27,","","","483",",,0,30,","","","5.0","4,0,07,","","","821.2","4,0","","","694",",,,0","-12.23","4,0","-5.27","4,,,0","-19.18",",,,0"
"USC00505882","1996-11","62.945","-143.37833","639.5","MINERAL LAKES, AK US","","","2","3,0","1","3,0","0","3,0","","","3",",0","18","5,0","25","5,0","","","","","","","","","","","-40.6","5,0,20,","","","203",",,0,30,","4.3","3,,0,11,","","","","","","","5.6","3,,,0","330",",,,0","","","","","-26.73","5,,,0"
"USC00505882","1996-12","62.945","-143.37833","639.5","MINERAL LAKES, AK US","","","2",",0","1",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","","","109",",,0,18,","3.8",",,0,01,","","","","","","","4.8",",,,0","185",",,,0","","","","","",""
"USC00505882","1997-01","62.945","-143.37833","639.5","MINERAL LAKES, AK US","","","2","4,0","2","4,0","0","4,0","","","2","4,0","","","","","","","","","","","2","","","","","","","","152","4,,0,05,","7.6","4,,0,05,","","","","","","","13.2","4,,,0","292","4,,,0","","","","","",""
"USC00505882","1997-02","62.945","-143.37833","639.5","MINERAL LAKES, AK US","","","","","","","","","","","0","3,0","14","1,0","27","1,0","","","","","","","","","","","-29.4","1,0,19,","","","0","3,T,0,24,+","","","","","","","","","","","0","3,T,,0","","","","","-17.74","1,,,0"
"USC00505882","1997-03","62.945","-143.37833","639.5","MINERAL LAKES, AK US","","","0","2,0","0","2,0","0","2,0","","","2",",0","25",",0","31",",0","","","","","","","","","","","-36.1",",0,04,","","","64",",,0,24,","0.0","2,,0,31,+","","","","","","","0.0","2,,,0","89",",,,0","","","","","-24.00",",,,0"
"USC00505882","1997-04","62.945","-143.37833","639.5","MINERAL LAKES, AK US","0.0","4,0","0","2,0","0","2,0","0","2,0","","","1",",0","5","2,0","27","2,0","1","4,0","0","4,0","0","4,0","","","","","-26.1","2,0,03,","","","76",",,0,14,","0.0","2,T,0,01,","12.8","4,0,29,+","","","524.6","4,0","0.0","2,T,,0","76",",,,0","-1.79","4,0","7.62","4,,,0","-11.19","2,,,0"
"USC00505882","1997-05","62.945","-143.37833","639.5","MINERAL LAKES, AK US","0.0","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","4,0","1","4,0","0","4,0","","","","","-11.1","1,0,29,","0",",T,0,30,+","0",",T,0,30,+","4.1",",,0,31,","21.1","4,0,28,","","","351.9","4,0","14.1",",,,0","0",",T,,0","5.37","4,0","13.00","4,,,0","-2.27","1,,,0"
