"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007028754","1994-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","","","6.0","2,C","12","3,C","4","3,C","1","3,C","0","2,C","0","2,C","0","2,C","17","2,C","0","2,C","2.6","2,C,23,","31.0","3,,C,04,","27.1","2,C,01,","","","92.2","2,C","67.0","3,,,C","15.36","2,C","21.62","2,,,C","9.10","2,,,C","","","",""
"CA007028754","1994-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","","","0.0","2,C","15","2,C","7","2,C","0","2,C","0","2,C","0","2,C","0","2,C","2","2,C","0","2,C","0.5","2,C,04,","9.6","2,,C,08,","21.3","2,C,20,","","","189.0","2,C","50.6","2,,,C","11.58","2,C","16.60","2,,,C","6.56","2,,,C","","","",""
"CA007028754","1994-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","","","0.0","1,C","4","1,C","3","1,C","0","1,C","0","1,C","12","1,C","0","1,C","2","1,C","0","1,C","-7.0","1,C,15,","12.0","1,,C,21,","23.4","1,C,09,","","","339.9","1,C","21.0","1,,,C","7.00","1,C","12.69","1,,,C","1.31","1,,,C","","","",""
"CA007028754","1994-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","","","0.0","1,C","15","1,C","7","1,C","3","1,C","0","1,C","23","1,C","5","1,C","0","1,C","0","1,C","-13.5","1,C,27,","57.0","1,,C,02,","16.6","1,C,05,","","","505.2","1,C","144.7","1,,,C","0.91","1,C","5.86","1,,,C","-4.03","1,,,C","","","",""
"CA007028754","1994-12","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","","","0.0",",C","13",",C","7",",C","0",",C","8",",C","29",",C","18",",C","0",",C","0",",C","-23.4",",C,13,","21.1",",,C,05,","8.2",",C,04,","","","752.2",",C","76.3",",,,C","-5.93",",C","-0.99",",,,C","-10.88",",,,C","","","",""
"CA007028754","1995-01","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","0.0","C","0.0",",C","20",",C","14",",C","2",",C","8",",C","30",",C","23",",C","0",",C","0",",C","-38.9",",C,11,","30.0",",,C,16,","15.7",",C,15,","","","825.2",",C","149.6",",,,C","-8.29",",C","-3.94",",,,C","-12.63",",,,C","","","",""
"CA007028754","1995-02","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","0.0","C","0.0","2,C","12","3,C","8","3,C","0","3,C","14","2,C","26","2,C","21",",C","0",",C","0",",C","-31.8","2,C,27,","15.0","3,,C,04,","6.1",",C,19,","","","816.8",",C","66.5","3,,,C","-12.95","2,C","-6.60",",,,C","-19.30","2,,,C","","","",""
"CA007028754","1995-03","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","6",",C","26",",C","9",",C","0",",C","0",",C","-29.9",",C,03,","18.0",",,C,09,","13.8",",C,21,","","","651.4",",C","106.8",",,,C","-2.68",",C","3.11",",,,C","-8.47",",,,C","","","",""
"CA007028754","1995-04","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","0.0","C","0.0","3,C","12",",C","9",",C","0",",C","1","3,C","20","3,C","2",",C","0",",C","0",",C","-18.5","3,C,05,","13.8",",,C,28,","13.8",",C,21,","","","464.9",",C","59.8",",,,C","0.95","3,C","6.14",",,,C","-4.23","3,,,C","","","",""
"CA007028754","1995-05","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","0.0","C","0.0","1,C","14","1,C","11","1,C","0","1,C","0","1,C","7","1,C","0","1,C","1","1,C","0","1,C","-3.9","1,C,07,","23.6","1,,C,15,","21.1","1,C,28,","","","260.1","1,C","90.4","1,,,C","9.66","1,C","16.19","1,,,C","3.13","1,,,C","","","",""
"CA007028754","1995-06","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","26.1","C","26.1","2,C","6","1,C","5","1,C","0","1,C","0","2,C","0","2,C","0","1,C","19","1,C","1","1,C","3.1","2,C,21,","14.2","1,,C,03,","32.9","1,C,19,","","","69.5","1,C","42.2","1,,,C","16.66","2,C","24.08","1,,,C","9.24","2,,,C","","","",""
"CA007028754","1995-07","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","76.0","C","49.9",",C","12",",C","10",",C","2",",C","0",",C","0",",C","0",",C","29",",C","1",",C","6.9",",C,16,","46.4",",,C,23,","32.2",",C,06,","19.8","C","19.8",",C","202.4",",,,C","19.30",",C","25.25",",,,C","13.35",",,,C","","","",""
"CA007028754","1995-08","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","101.4","C","25.4","2,C","8","1,C","4","1,C","2","1,C","0","2,C","0","2,C","0","1,C","22","1,C","0","1,C","1.6","2,C,28,","43.6","1,,C,12,","30.2","1,C,01,","74.7","C","54.9","1,C","112.2","1,,,C","17.31","2,C","23.85","1,,,C","10.78","2,,,C","","","",""
"CA007028754","1995-09","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","101.4","C","0.0",",C","9","1,C","6","1,C","0","1,C","0",",C","9",",C","0",",C","6",",C","0",",C","-3.4",",C,29,","17.6","1,,C,22,","24.2",",C,05,","314.7","C","240.0",",C","55.8","1,,,C","10.33",",C","17.27",",,,C","3.40",",,,C","","","",""
"CA007028754","1995-10","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","101.4","C","0.0",",C","14",",C","11",",C","1",",C","0",",C","7",",C","0",",C","5",",C","0",",C","-5.8",",C,31,","45.6",",,C,28,","24.7",",C,13,","611.6","C","296.9",",C","121.0",",,,C","8.76",",C","14.09",",,,C","3.42",",,,C","","","",""
"CA007028754","1995-11","46.2","-70.7833","229.0","BEAUCEVILLE, QC CA","101.4","C","0.0","1,C","19",",C","11",",C","1",",C","3","1,C","27","1,C","14","1,C","0","1,C","0","1,C","-25.6","1,C,30,","30.6",",,C,15,","15.6","1,C,11,","1229.5","C","617.9","1,C","128.2",",,,C","-2.97","1,C","1.29","1,,,C","-7.23","1,,,C","","","",""
