"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137203","2008-01","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","5",",E","31",",E","26",",E","0",",E","0",",E","-31.1",",E,23,","3.3",",E,29,","","","759.5",",E","-6.17",",E","-1.90",",,,E","-10.43",",,,E"
"SWE00137203","2008-02","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","3",",E","29",",E","18",",E","0",",E","0",",E","-31.8",",E,04,","3.9",",E,12,","","","685.3",",E","-5.30",",E","-0.74",",,,E","-9.85",",,,E"
"SWE00137203","2008-03","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","11",",E","28",",E","21",",E","0",",E","0",",E","-32.0",",E,23,","9.3",",E,31,","","","818.7",",E","-8.08",",E","-2.21",",,,E","-13.95",",,,E"
"SWE00137203","2008-04","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","0",",E","27",",E","3",",E","0",",E","0",",E","-12.5",",E,09,","14.4",",E,30,","","","547.4",",E","0.09",",E","3.92",",,,E","-3.75",",,,E"
"SWE00137203","2008-07","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","","","0.0",",E","0",",E","0",",E","0",",E","9",",E","0",",E","0.4",",E,11,","26.2",",E,27,","163.5","E","163.5",",E","13.06",",E","19.35",",,,E","6.77",",,,E"
"SWE00137203","2008-08","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","","","0.0",",E","0",",E","4",",E","0",",E","0",",E","0",",E","-1.5",",E,31,","19.9",",E,02,","412.3","E","248.8",",E","10.31",",E","14.94",",,,E","5.67",",,,E"
"SWE00137203","2008-09","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","","","0.0",",E","0",",E","11",",E","0",",E","0",",E","0",",E","-4.6",",E,30,","15.1",",E,21,","784.4","E","372.1",",E","5.93",",E","10.74",",,,E","1.12",",,,E"
"SWE00137203","2008-10","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","","","0.0",",E","0",",E","15",",E","2",",E","0",",E","0",",E","-12.6",",E,31,","8.8",",E,10,","1290.1","E","505.7",",E","2.02",",E","4.55",",,,E","-0.51",",,,E"
"SWE00137203","2008-11","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","","","0.0",",E","3",",E","28",",E","18",",E","0",",E","0",",E","-18.7",",E,27,","5.0",",E,04,","1972.8","E","682.7",",E","-4.43",",E","-0.52",",,,E","-8.33",",,,E"
"SWE00137203","2008-12","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","","","0.0",",E","7",",E","28",",E","20",",E","0",",E","0",",E","-27.7",",E,11,","4.9",",E,26,","2751.1","E","778.3",",E","-6.77",",E","-3.08",",,,E","-10.47",",,,E"
"SWE00137203","2009-01","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","7",",E","30",",E","24",",E","0",",E","0",",E","-32.4",",E,16,","4.5",",E,12,","3590.2","E","839.1",",E","-8.73",",E","-4.80",",,,E","-12.66",",,,E"
"SWE00137203","2009-02","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","18",",E","28",",E","28",",E","0",",E","0",",E","-35.2",",E,17,","-1.0",",E,23,","4498.8","E","908.6",",E","-14.12",",E","-8.66",",,,E","-19.57",",,,E"
"SWE00137203","2009-03","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","5",",E","31",",E","24",",E","0",",E","0",",E","-30.0",",E,01,","5.4",",E,15,","5231.7","E","732.9",",E","-5.31",",E","-1.06",",,,E","-9.56",",,,E"
"SWE00137203","2009-04","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","0",",E","21",",E","2",",E","0",",E","0",",E","-13.5",",E,21,","11.8",",E,30,","5769.0","E","537.3",",E","0.42",",E","4.14",",,,E","-3.29",",,,E"
"SWE00137203","2009-05","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","0",",E","16",",E","0",",E","0",",E","0",",E","-3.2",",E,05,","17.6",",E,18,","6158.8","E","389.8",",E","5.76",",E","11.36",",,,E","0.16",",,,E"
"SWE00137203","2009-06","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","0",",E","7",",E","0",",E","5",",E","0",",E","-2.0",",E,05,","26.5",",E,26,","6446.8","E","288.0",",E","8.73",",E","14.58",",,,E","2.89",",,,E"
"SWE00137203","2009-07","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","1.7",",E,19,+","22.7",",E,01,","164.6","E","164.6",",E","13.02",",E","18.25",",,,E","7.80",",,,E"
"SWE00137203","2009-08","65.8078","15.0853","458.0","HEMAVAN FLYGPLATS, SW","0.0","E","0.0",",E","0",",E","2",",E","0",",E","6",",E","0",",E","-0.7",",E,16,","24.8",",E,07,","367.4","E","202.8",",E","11.79",",E","16.86",",,,E","6.72",",,,E"
