"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00483855","1935-02","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","1",",0","25",",0","4",",0","0",",0","0",",0","","","","","-17.8",",0,25,","","","76",",,0,07,","7.6",",,0,07,","18.3",",0,20,","","","2774.4","0","","","","","495.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","127",",,,0","0.64",",0","6.11",",,,0","-4.82",",,,0","",""
"USC00483855","1935-03","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","0",",0","27",",0","9",",0","1",",0","0",",0","","","","","-17.2",",0,06,","","","76",",,0,15,","6.4",",,0,15,","21.1",",0,14,","","","3345.1","0","","","","","570.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,,0","177",",,,0","-0.08",",0","6.34",",,,0","-6.50",",,,0","",""
"USC00483855","1935-04","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","3",",0","0",",0","22",",0","5",",0","2",",0","0",",0","","","","","-15.6",",0,01,","","","51",",,0,10,","23.6",",,0,24,","24.4",",0,21,","","","3809.5","0","","","","","464.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.3",",,,0","101",",,,0","2.85",",0","8.86",",,,0","-3.15",",,,0","",""
"USC00483855","1935-05","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","17",",0","10",",0","0",",0","","","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","","","","","-3.9",",0,08,","","","0",",,0,31,+","19.3",",,0,19,","21.1",",0,24,","","","4145.8","0","","","","","336.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","97.7",",,,0","0",",,,0","7.49",",0","12.41",",,,0","2.56",",,,0","",""
"USC00483855","1935-06","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","9.1","0","9.1",",0","8",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1","","1.7",",0,06,","","","0",",T,0,03,","15.2",",,0,10,","31.7",",0,29,","","","4246.0","0","","","","","100.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","0",",T,,0","15.30",",0","22.15",",,,0","8.45",",,,0","",""
"USC00483855","1935-07","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","167.3","0","158.2",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","10.0",",0,01,","","","0",",,0,31,+","11.7",",,0,17,","38.9",",0,28,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,,0","0",",,,0","23.44",",0","32.69",",,,0","14.18",",,,0","",""
"USC00483855","1935-08","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","274.6","0","107.3",",0","3",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","16",",0","","","","","5.6",",0,30,+","","","0",",,0,31,+","17.3",",,0,16,","37.8",",0,10,","","","35.3","0","","","","","35.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.0",",,,0","0",",,,0","20.65",",0","29.65",",,,0","11.66",",,,0","",""
"USC00483855","1935-09","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","284.3","0","9.7",",0","4",",0","3",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","0.0",",0,28,+","","","0",",,0,30,+","5.6",",,0,01,","31.7",",0,14,","","","147.8","0","","","","","112.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",,,0","0",",,,0","14.91",",0","23.67",",,,0","6.15",",,,0","",""
"USC00483855","1935-10","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","284.3","0","0.0",",0","3",",0","3",",0","0",",0","","","1",",0","1",",0","15",",0","2",",0","12",",0","0",",0","","","","","-18.3",",0,31,","","","51",",,0,21,","8.9",",,0,26,","25.6",",0,02,","","","497.8","0","","","","","350.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.4",",,,0","51",",,,0","7.04",",0","15.35",",,,0","-1.26",",,,0","",""
"USC00483855","1935-11","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","284.3","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","4",",0","30",",0","8",",0","0",",0","0",",0","","","","","-20.0",",0,10,","","","51",",,0,09,+","5.1",",,0,09,+","11.1",",0,22,","","","1121.3","0","","","","","623.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,,0","127",",,,0","-2.45",",0","2.91",",,,0","-7.81",",,,0","",""
"USC00483855","1935-12","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","284.3","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","1",",0","31",",0","11",",0","0",",0","0",",0","","","","","-20.0",",0,25,","","","178",",,0,13,","19.1",",,0,13,","10.0",",0,12,+","","","1804.1","0","","","","","682.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.2",",,,0","247",",,,0","-3.69",",0","1.38",",,,0","-8.77",",,,0","",""
"USC00483855","1936-01","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","4",",0","14",",0","31",",0","20",",0","0",",0","0",",0","","","","","-25.0",",0,06,","","","38",",,0,16,","3.8",",,0,16,","5.6",",0,22,+","","","2627.1","0","","","","","823.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.8",",,,0","132",",,,0","-8.21",",0","-2.42",",,,0","-14.01",",,,0","",""
"USC00483855","1936-02","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","6",",0","20",",0","29",",0","21",",0","0",",0","0",",0","","","","","-40.0",",0,08,","","","51",",,0,16,+","5.1",",,0,16,+","8.9",",0,29,","","","3629.3","0","","","","","1002.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","254",",,,0","-16.23",",0","-10.32",",,,0","-22.13",",,,0","",""
"USC00483855","1936-03","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","5",",0","2",",0","30",",0","6",",0","0",",0","0",",0","","","","","-25.0",",0,30,","","","152",",,0,29,","12.7",",,0,29,","16.1",",0,21,","","","4224.8","0","","","","","595.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,,0","329",",,,0","-0.88",",0","5.35",",,,0","-7.11",",,,0","",""
"USC00483855","1936-04","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","","","3",",0","4",",0","16",",0","6",",0","7",",0","0",",0","","","","","-24.4",",0,02,","","","38",",,0,06,+","4.6",",,0,08,","28.9",",0,19,","","","4634.7","0","","","","","409.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,0","101",",,,0","4.67",",0","12.04",",,,0","-2.70",",,,0","",""
"USC00483855","1936-05","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","15.3","0","15.3",",0","1",",0","0",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","23",",0","0",",0","","","","","-1.1",",0,08,","","","0",",,0,31,+","0.5",",,0,22,","31.7",",0,15,","","","4759.6","0","","","","","124.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","14.80",",0","23.37",",,,0","6.22",",,,0","",""
"USC00483855","1936-06","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","86.5","0","71.2",",0","6",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","","","1","","3.9",",0,03,","","","0",",,0,30,+","25.4",",,0,05,","37.2",",0,27,","","","4813.1","0","","","","","53.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,0","0",",,,0","18.93",",0","27.55",",,,0","10.30",",,,0","",""
"USC00483855","1936-07","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","306.0","0","219.5",",0","4",",0","2",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","10.0",",0,13,+","","","0",",,0,31,+","32.0",",,0,12,","40.0",",0,03,","","","4.7","0","","","","","4.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,,0","0",",,,0","25.26",",0","34.66",",,,0","15.86",",,,0","",""
"USC00483855","1936-08","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","426.3","0","120.3",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","1.7",",0,25,","","","0",",,0,31,+","3.8",",,0,02,","37.8",",0,09,","","","20.6","0","","","","","15.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,,0","0",",,,0","21.70",",0","30.89",",,,0","12.51",",,,0","",""
"USC00483855","1936-09","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","443.5","0","17.2",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","","","-2.2",",0,27,","","","0",",,0,30,+","8.9",",,0,25,","31.1",",0,21,+","","","109.0","0","","","","","88.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,,0","0",",,,0","15.96",",0","25.14",",,,0","6.78",",,,0","",""
"USC00483855","1936-10","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","443.5","0","0.0",",0","3",",0","0",",0","0",",0","","","0",",0","0",",0","11",",0","1",",0","11",",0","0",",0","","","","","-10.6",",0,22,","","","0",",T,0,26,+","1.8",",,0,05,","26.7",",0,11,","","","409.6","0","","","","","300.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",T,,0","8.64",",0","16.02",",,,0","1.25",",,,0","",""
"USC00483855","1936-11","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","443.5","0","0.0",",0","5",",0","5",",0","0",",0","","","4",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","-17.2",",0,03,","","","51",",,0,06,+","8.1",",,0,18,","17.2",",0,19,","","","929.3","0","","","","","519.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.3",",,,0","204",",,,0","1.01",",0","6.71",",,,0","-4.69",",,,0","",""
"USC00483855","1936-12","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","443.5","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","4",",0","30",",0","10",",0","0",",0","0",",0","4","","","","-24.4",",0,31,+","","","152",",,0,29,","7.6",",,0,29,","13.3",",0,23,","","","1601.1","0","","","","","671.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","152",",,,0","-3.34",",0","2.30",",,,0","-8.97",",,,0","",""
"USC00483855","1937-01","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","25",",0","31",",0","30",",0","0",",0","0",",0","","","","","-30.6",",0,20,+","","","51",",,0,17,+","3.8",",,0,17,+","1.7",",0,12,","","","2651.1","0","","","","","1050.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,,0","127",",,,0","-15.54",",0","-9.91",",,,0","-21.17",",,,0","",""
"USC00483855","1937-02","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","3",",0","6",",0","28",",0","15",",0","0",",0","0",",0","1","","","","-27.2",",0,08,","","","102",",,0,22,","6.4",",,0,22,","8.9",",0,16,","","","3343.0","0","","","","","691.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.0",",,,0","152",",,,0","-6.38",",0","-0.36",",,,0","-12.40",",,,0","",""
"USC00483855","1937-03","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","3",",0","2",",0","29",",0","10",",0","0",",0","0",",0","2","","","","-20.6",",0,26,+","","","152",",,0,19,","11.9",",,0,19,","17.8",",0,05,","","","3955.5","0","","","","","612.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","330",",,,0","-1.42",",0","4.25",",,,0","-7.09",",,,0","",""
"USC00483855","1937-04","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","2",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","","","-7.8",",0,12,+","","","51",",,0,02,","12.2",",,0,22,","25.6",",0,15,","","","4335.7","0","","","","","380.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.0",",,,0","76",",,,0","5.66",",0","12.51",",,,0","-1.19",",,,0","",""
"USC00483855","1937-05","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","0.6",",0,21,","","","0",",,0,31,+","40.6",",,0,30,","28.9",",0,28,","","","4515.5","0","","","","","179.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","77.0",",,,0","0",",,,0","12.53",",0","20.29",",,,0","4.78",",,,0","",""
"USC00483855","1937-06","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","35.3","0","35.3",",0","8",",0","7",",0","0",",0","","","1",",0","0",",0","2",",0","0",",0","19",",0","2",",0","","","","","-1.1",",0,05,+","","","102",",,0,04,","18.5",",,0,04,","33.3",",0,23,","","","4636.4","0","","","","","120.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.1",",,,0","102",",,,0","15.48",",0","22.07",",,,0","8.89",",,,0","",""
"USC00483855","1937-07","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","139.6","0","104.3",",0","8",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","1","","8.9",",0,25,","","","0",",T,0,17,","27.9",",,0,17,","38.3",",0,05,","","","5.2","0","","","","","5.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.6",",,,0","0",",T,,0","21.53",",0","29.34",",,,0","13.72",",,,0","",""
"USC00483855","1937-08","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","306.7","0","167.1",",0","0",",0","0",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","3.3",",0,29,","","","0",",,0,31,+","0.0",",T,0,29,","37.8",",0,14,","","","12.5","0","","","","","7.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","23.49",",0","31.96",",,,0","15.02",",,,0","",""
"USC00483855","1937-09","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","354.3","0","47.6",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","2",",0","0",",0","24",",0","5",",0","","","","","-1.7",",0,25,","","","0",",,0,30,+","4.6",",,0,23,","33.9",",0,20,","","","86.1","0","","","","","73.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,,0","0",",,,0","17.47",",0","25.71",",,,0","9.22",",,,0","",""
"USC00483855","1937-10","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","354.3","0","0.0",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","-3.9",",0,14,","","","0",",,0,31,+","5.1",",,0,04,","26.7",",0,03,+","","","348.2","0","","","","","262.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.2",",,,0","0",",,,0","9.88",",0","16.83",",,,0","2.93",",,,0","",""
"USC00483855","1937-11","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","354.3","0","0.0",",0","3",",0","3",",0","0",",0","","","2",",0","1",",0","28",",0","8",",0","0",",0","0",",0","","","","","-18.3",",0,19,","","","102",",,0,28,","10.2",",,0,28,","17.2",",0,10,","","","890.8","0","","","","","542.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,,0","153",",,,0","0.25",",0","5.72",",,,0","-5.22",",,,0","",""
"USC00483855","1937-12","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","354.3","0","0.0",",0","5",",0","5",",0","0",",0","","","4",",0","6",",0","29",",0","14",",0","0",",0","0",",0","","","","","-26.1",",0,08,","","","152",",,0,13,","10.2",",,0,13,","10.0",",0,11,","","","1614.9","0","","","","","724.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,,0","279",",,,0","-5.03",",0","-0.23",",,,0","-9.82",",,,0","",""
"USC00483855","1938-01","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","2",",0","3",",0","30",",0","9",",0","0",",0","0",",0","","","","","-28.9",",0,30,","","","76",",,0,11,","5.1",",,0,11,","7.8",",0,22,","","","2303.5","0","","","","","688.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","127",",,,0","-3.88",",0","0.83",",,,0","-8.59",",,,0","",""
"USC00483855","1938-02","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","4",",0","25",",0","9",",0","0",",0","0",",0","","","","","-25.0",",0,16,","","","51",",,0,16,","3.0",",,0,16,","13.9",",0,28,","","","2904.9","0","","","","","601.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,,0","51",",,,0","-3.15",",0","2.94",",,,0","-9.23",",,,0","",""
"USC00483855","1938-03","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","1",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","-11.7",",0,31,","","","51",",,0,29,","5.1",",,0,15,","17.2",",0,20,+","","","3391.0","0","","","","","486.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.6",",,,0","51",",,,0","2.65",",0","9.08",",,,0","-3.78",",,,0","",""
"USC00483855","1938-04","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","","","2",",0","0",",0","13",",0","2",",0","4",",0","0",",0","","","","","-15.6",",0,07,","","","127",",,0,06,+","10.2",",,0,06,","28.3",",0,30,","","","3746.7","0","","","","","355.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","254",",,,0","6.48",",0","13.56",",,,0","-0.61",",,,0","",""
"USC00483855","1938-05","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","","","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","","","","","-3.9",",0,07,","","","0",",T,0,05,","20.1",",,0,19,","27.2",",0,27,","","","3987.4","0","","","","","240.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.5",",,,0","0",",T,,0","10.57",",0","16.77",",,,0","4.37",",,,0","",""
"USC00483855","1938-06","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","32.1","0","32.1",",0","6",",0","3",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","1.1",",0,12,","","","0",",,0,30,+","12.2",",,0,20,","32.2",",0,22,+","","","4041.2","0","","","","","53.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.6",",,,0","0",",,,0","17.61",",0","26.09",",,,0","9.13",",,,0","",""
"USC00483855","1938-07","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","161.1","0","129.0",",0","4",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","10.6",",0,10,+","","","0",",,0,31,+","9.4",",,0,06,","35.0",",0,11,+","","","1.1","0","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","0",",,,0","22.46",",0","30.98",",,,0","13.93",",,,0","",""
"USC00483855","1938-08","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","281.9","0","120.8",",0","2",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","7.2",",0,20,","","","0",",,0,31,+","16.5",",,0,11,","35.6",",0,12,","","","12.5","0","","","","","11.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,,0","0",",,,0","21.86",",0","30.25",",,,0","13.48",",,,0","",""
"USC00483855","1938-09","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","330.3","0","48.4",",0","2",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","1","","","","7.8",",0,04,+","","","0",",,0,30,+","4.1",",,0,02,","32.2",",0,21,","","","36.5","0","","","","","24.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","0",",,,0","19.15",",0","25.62",",,,0","12.68",",,,0","",""
"USC00483855","1938-10","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","333.7","0","3.4",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","","","-4.4",",0,18,","","","0",",,0,31,+","6.4",",,0,17,","27.8",",0,02,","","","242.0","0","","","","","205.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,,0","0",",,,0","11.81",",0","18.59",",,,0","5.04",",,,0","",""
"USC00483855","1938-11","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","333.7","0","0.0",",0","3",",0","2",",0","0",",0","","","3",",0","2",",0","29",",0","8",",0","0",",0","0",",0","","","","","-23.3",",0,22,","","","102",",,0,12,+","7.6",",,0,12,","13.3",",0,01,","","","844.6","0","","","","","602.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,,0","229",",,,0","-1.76",",0","3.52",",,,0","-7.03",",,,0","",""
"USC00483855","1938-12","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","333.7","0","0.0",",0","2",",0","2",",0","0",",0","","","1",",0","4",",0","31",",0","8",",0","0",",0","0",",0","","","","","-20.0",",0,29,+","","","25",",,0,22,","3.0",",,0,07,","7.8",",0,09,+","","","1501.6","0","","","","","657.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.5",",,,0","25",",,,0","-2.86",",0","2.38",",,,0","-8.10",",,,0","",""
"USC00483855","1939-01","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","6",",0","1",",0","29",",0","8",",0","0",",0","0",",0","","","","","-17.8",",0,22,","","","102",",,0,31,","7.6",",,0,16,","8.3",",0,08,+","","","2157.1","0","","","","","655.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.1",",,,0","278",",,,0","-2.81",",0","2.28",",,,0","-7.91",",,,0","",""
"USC00483855","1939-02","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","9",",0","28",",0","18",",0","0",",0","0",",0","","","","","-32.8",",0,09,","","","102",",,0,26,","7.6",",,0,26,","5.6",",0,18,","","","2935.6","0","","","","","778.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","199",",,,0","-9.47",",0","-3.74",",,,0","-15.20",",,,0","",""
"USC00483855","1939-03","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","1",",0","24",",0","7",",0","2",",0","0",",0","","","","","-20.0",",0,05,","","","102",",,0,05,","7.6",",,0,05,","21.7",",0,24,+","","","3473.1","0","","","","","537.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.1",",,,0","204",",,,0","1.00",",0","7.17",",,,0","-5.18",",,,0","",""
"USC00483855","1939-04","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","","","2",",0","0",",0","12",",0","1",",0","7",",0","0",",0","","","","","-13.3",",0,06,","","","51",",,0,16,","6.4",",,0,24,","27.2",",0,29,","","","3810.4","0","","","","","337.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.4",",,,0","76",",,,0","7.09",",0","13.81",",,,0","0.37",",,,0","",""
"USC00483855","1939-05","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","13.0","0","13.0",",0","7",",0","5",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","22",",0","1",",0","","","","","-1.1",",0,08,","","","0",",,0,31,+","26.2",",,0,24,","32.2",",0,30,","","","3931.2","0","","","","","120.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.4",",,,0","0",",,,0","14.86",",0","22.83",",,,0","6.88",",,,0","",""
"USC00483855","1939-06","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","27.1","0","14.1",",0","11",",0","8",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","2.8",",0,02,","","","0",",,0,30,+","15.2",",,0,17,","32.2",",0,04,","","","4038.1","0","","","","","106.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","54.8",",,,0","0",",,,0","15.24",",0","22.46",",,,0","8.03",",,,0","",""
"USC00483855","1939-07","44.2666","-105.4489","1414.3","GILLETTE 4 SE, WY US","233.2","0","206.1",",0","5",",0","3",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","11.1",",0,06,","","","0",",,0,31,+","27.2",",,0,02,","39.4",",0,10,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.5",",,,0","0",",,,0","24.98",",0","32.91",",,,0","17.05",",,,0","",""
