"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMQY0005","2007-04","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7","5,N","3","5,N","0","5,N","","","","","","","","","8.9","5,,N,14,","20.9","5,,,N","",""
"US1NMQY0005","2007-05","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","8",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","10.4",",,N,03,","20.2",",,,N","0",",,,N"
"US1NMQY0005","2007-06","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","8","3,N","6","3,N","0","3,N","","","0","3,N","","","0","3,,N,30,+","14.5","3,,N,12,","74.9",",a,,N","0","3,,,N"
"US1NMQY0005","2007-07","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","5",",N","2",",N","0",",N","","","0",",N","","","0",",,N,31,+","16.0",",,N,11,","19.9",",,,N","0",",,,N"
"US1NMQY0005","2007-08","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","6",",N","4",",N","0",",N","","","0",",N","","","0",",,N,31,+","12.2",",,N,23,","31.0",",,,N","0",",,,N"
"US1NMQY0005","2007-09","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","3","3,N","1","3,N","0","3,N","","","0","3,N","","","0","3,,N,30,+","8.6","3,,N,13,","10.9","3,,,N","0","3,,,N"
"US1NMQY0005","2007-10","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","4","2,N","3","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","8.1","2,,N,02,","18.7","2,,,N","0","2,,,N"
"US1NMQY0005","2007-11","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","2","3,N","2","3,N","0","3,N","","","2","3,N","","","76","3,,N,23,","5.1","3,,N,23,","7.6","3,,,N","114","3,,,N"
"US1NMQY0005","2007-12","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","7",",N","4",",N","0",",N","","","3",",N","","","140",",,N,22,","8.6",",,N,26,","28.7",",,,N","318",",,,N"
"US1NMQY0005","2008-01","35.194268","-103.692464","1236.0","TUCUMCARI 2.7 NE, NM US","1",",N","0",",N","0",",N","","","1",",N","","","38",",,N,31,","0.8",",,N,31,","0.8",",,,N","38",",,,N"
