"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00023234","1990-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.7",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8","","","","","","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,02,","21.7",",0,20,","1318.2","0","202.3",",0","20.0",",,,0","0",",,,0","11.81",",0","15.66",",,,0","7.95",",,,0","","","270",",X","","","","","315",",X","","","13.0",",X","","","","","15.4",",X","",""
"USW00023234","1990-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",X","0.3","0","0.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5","","","","","","7.8",",0,09,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,23,","26.7",",0,13,","1427.3","0","109.1",",0","5.1",",,,0","0",",,,0","14.71",",0","19.23",",,,0","10.19",",,,0","","","300",",X","","","","","315",",X","","","19.7",",X","","","","","23.1",",X","",""
"USW00023234","1990-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.9",",X","2.0","0","1.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6","","","","","","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,27,","27.2",",0,02,+","1532.5","0","105.2",",0","39.3",",,,0","0",",,,0","15.00",",0","19.21",",,,0","10.78",",,,0","","","280",",X","","","","","270",",X","","","15.6",",X","","","","","19.0",",X","",""
"USW00023234","1990-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.5",",X","14.2","0","12.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","1",",0","5","","","","","","7.8",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,29,+","33.3",",0,20,","1589.2","0","56.7",",0","0.0",",T,,0","0",",,,0","16.85",",0","21.63",",,,0","12.08",",,,0","","","290",",X","","","","","270",",X","","","16.1",",X","","","","","20.6",",X","",""
"USW00023234","1990-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.0",",X","25.1","0","10.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","5","","","","","","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,16,","27.8",",0,11,","20.6","0","20.6",",0","0.3",",,,0","0",",,,0","18.02",",0","22.49",",,,0","13.54",",,,0","","","290",",X","","","","","270",",X","","","14.3",",X","","","","","19.0",",X","",""
"USW00023234","1990-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.7",",X","55.0","0","29.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3","","","","","","12.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,+","28.9",",0,08,","29.0","0","8.4",",0","0.0",",T,,0","0",",,,0","19.03",",0","23.36",",,,0","14.69",",,,0","","","270",",X","","","","","270","3,X","","","14.3",",X","","","","","18.5","3,X","",""
"USW00023234","1990-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.2",",X","82.8","0","27.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","2","","","","1","","12.2",",0,16,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","33.9",",0,20,","34.4","0","5.4",",0","5.1",",,,0","0",",,,0","19.08",",0","24.02",",,,0","14.14",",,,0","","","260",",X","","","","","270",",X","","","13.9",",X","","","","","18.0",",X","",""
"USW00023234","1990-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.4",",X","95.6","0","12.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","8","","1","","","","8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","31.7",",0,03,","79.5","0","45.1",",0","4.8",",,,0","0",",,,0","17.29",",0","23.17",",,,0","11.41",",,,0","","","280",",X","","","","","270",",X","","","11.6",",X","","","","","15.4",",X","",""
"USW00023234","1990-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.3",",X","95.6","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5","","1","","","","3.9",",0,27,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,25,","23.9",",0,10,+","229.6","0","150.1",",0","7.1",",,,0","0",",,,0","13.33",",0","18.23",",,,0","8.43",",,,0","","","260",",X","","","","","360",",X","","","13.4",",X","","","","","19.5",",X","",""
"USW00023234","1990-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.2",",X","95.6","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","11","","","","","","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,15,","18.3",",0,08,","549.9","0","320.3",",0","45.4",",,,0","0",",,,0","8.00",",0","12.38",",,,0","3.62",",,,0","","","290",",X","","","","","270",",X","","","13.4",",X","","","","","18.5",",X","",""
"USW00023234","1991-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.9",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19","","1","","","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","21.1",",0,17,","806.8","0","256.9",",0","6.3",",,,0","0",",,,0","10.05",",0","14.31",",,,0","5.78",",,,0","","","30",",X","","","","","360","1,X","","","10.3",",X","","","","","14.4","1,X","",""
"USW00023234","1991-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.2",",X","0.0","0","0.0",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17","","6","","","","5.0",",0,01,","0",",,0,28,+","0",",,0,28,+","33.0",",,0,04,","23.3",",0,24,","958.5","0","151.7",",0","95.4",",,,0","0",",,,0","12.91",",0","17.24",",,,0","8.59",",,,0","","","280",",X","","","","","180",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00023234","1991-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.1",",X","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","2","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,17,","19.4",",0,30,","1179.1","0","220.6",",0","154.4",",,,0","0",",,,0","11.22",",0","14.73",",,,0","7.71",",,,0","","","290",",X","","","","","180",",X","","","16.5",",X","","","","","24.2",",X","",""
"USW00023234","1991-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.5",",X","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4","","","","","","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","27.2",",0,29,","1334.0","0","154.9",",0","15.5",",,,0","0",",,,0","13.17",",0","17.39",",,,0","8.95",",,,0","","","280",",X","","","","","270",",X","","","16.1",",X","","","","","19.5",",X","",""
"USW00023234","1991-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.9",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6","","","","","","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,13,","23.9",",0,24,","1474.5","0","140.5",",0","5.4",",,,0","0",",,,0","13.80",",0","18.13",",,,0","9.47",",,,0","","","330",",X","","","","","315",",X","","","17.4",",X","","","","","22.6",",X","",""
"USW00023234","1991-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.0",",X","3.3","0","3.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4","","","","","","8.3",",0,04,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,28,","28.9",",0,01,","1571.0","0","96.5",",0","2.8",",,,0","0",",,,0","15.23",",0","19.58",",,,0","10.87",",,,0","","","270",",X","","","","","270","2,X","","","13.9",",X","","","","","17.5","2,X","",""
"USW00023234","1991-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.2",",X","14.7","0","11.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","5","","","","","","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,+","32.8",",0,01,","34.7","0","34.7",",0","0.0",",T,,0","0",",,,0","17.58",",0","22.26",",,,0","12.90",",,,0","","","310",",X","","","","","225",",X","","","10.7",",X","","","","","15.4",",X","",""
"USW00023234","1991-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.9",",X","29.9","0","15.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","8","","1","","","","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,13,","31.7",",0,13,","62.0","0","27.3",",0","6.9",",,,0","0",",,,0","17.94",",0","21.86",",,,0","14.02",",,,0","","","280",",X","","","","","270",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00023234","1991-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.7",",X","36.3","0","6.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","13","","1","","1","","10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,25,","31.7",",0,02,","103.1","0","41.1",",0","1.0",",,,0","0",",,,0","17.18",",0","21.84",",,,0","12.52",",,,0","","","310",",X","","","","","360",",X","","","10.7",",X","","","","","15.4",",X","",""
"USW00023234","1991-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.5",",X","53.3","0","17.0",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8","","","","","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,26,","31.7",",0,20,","159.0","0","55.9",",0","43.9",",,,0","0",",,,0","17.08",",0","22.40",",,,0","11.75",",,,0","","","300",",X","","","","","270","3,X","","","11.6",",X","","","","","12.3","3,X","",""
"USW00023234","1991-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.2",",X","54.4","0","1.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9","","1","","","","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,17,","26.1",",0,07,","285.9","0","126.9",",0","5.8",",,,0","0",",,,0","14.14",",0","18.85",",,,0","9.43",",,,0","","","200",",X","","","","","360","3,X","","","12.5",",X","","","","","15.9","3,X","",""
"USW00023234","1991-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.0",",X","54.4","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","","","","","3.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,28,","18.9",",0,09,","530.7","0","244.8",",0","68.7",",,,0","0",",,,0","10.44",",0","14.60",",,,0","6.27",",,,0","","","360",",X","","","","","135","1,X","","","10.3",",X","","","","","14.4","1,X","",""
"USW00023234","1992-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.1",",X","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23","","2","","","","2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,04,","17.2",",0,18,","808.4","0","277.7",",0","51.7",",,,0","0",",,,0","9.38",",0","13.09",",,,0","5.66",",,,0","","","300",",X","","","","","315",",X","","","13.9",",X","","","","","18.5",",X","",""
"USW00023234","1992-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.4",",X","0.0","0","0.0",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13","","","","","","4.4",",0,03,","0",",,0,29,+","0",",,0,29,+","34.5",",,0,14,","24.4",",0,26,","952.3","0","143.9",",0","163.5",",,,0","0",",,,0","13.37",",0","17.39",",,,0","9.35",",,,0","","","190",",X","","","","","180",",X","","","12.5",",X","","","","","19.5",",X","",""
"USW00023234","1992-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.9",",X","0.0","0","0.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","","","3","","7.8",",0,07,","0",",,0,31,+","0",",T,0,06,","28.7",",,0,06,","20.6",",0,27,+","1082.3","0","130.0",",0","104.7",",,,0","0",",T,,0","14.14",",0","17.75",",,,0","10.53",",,,0","","","310",",X","","","","","225",",X","","","9.4",",X","","","","","14.9",",X","",""
"USW00023234","1992-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",X","4.2","0","4.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3","","","","","","7.8",",0,06,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,11,","27.8",",0,25,","1159.5","0","77.2",",0","6.4",",,,0","0",",,,0","15.90",",0","20.58",",,,0","11.22",",,,0","","","290",",X","","","","","270",",X","","","14.8",",X","","","","","20.6",",X","",""
"USW00023234","1992-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.9",",X","9.3","0","5.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,+","28.9",",0,02,","1192.5","0","33.0",",0","0.0",",T,,0","0",",,,0","17.43",",0","22.49",",,,0","12.37",",,,0","","","270",",X","","","","","270",",X","","","14.3",",X","","","","","21.1",",X","",""
"USW00023234","1992-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.1",",X","19.9","0","10.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","2","","","","1","","11.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","26.7",",0,21,","1227.4","0","34.9",",0","10.0",",,,0","0",",,,0","17.52",",0","21.70",",,,0","13.35",",,,0","","","280",",X","","","","","270",",X","","","17.0",",X","","","","","21.1",",X","",""
"USW00023234","1992-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.6",",X","46.8","0","26.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","11.7",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.6",",0,09,","12.7","0","12.7",",0","0.0",",,,0","0",",,,0","18.79",",0","23.12",",,,0","14.46",",,,0","","","270",",X","","","","","270","2,X","","","16.1",",X","","","","","20.6","2,X","",""
"USW00023234","1992-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","6.5",",X","55.9","0","9.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","3","","","","1","","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,29,","29.4",",0,09,","43.5","0","30.8",",0","3.6",",,,0","0",",,,0","17.64",",0","22.28",",,,0","12.99",",,,0","","","300",",X","","","","","270",",X","","","14.8",",X","","","","","20.0",",X","",""
"USW00023234","1992-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.3",",X","80.7","0","24.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","4","","","","","","11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","32.8",",0,26,","64.0","0","20.5",",0","0.0",",T,,0","0",",,,0","18.48",",0","23.98",",,,0","12.97",",,,0","","","280",",X","","","","","270",",X","","","12.5",",X","","","","","16.4",",X","",""
"USW00023234","1992-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.1",",X","110.5","0","29.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","5","","","","","","11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","33.3",",0,06,","87.8","0","23.8",",0","28.6",",,,0","0",",,,0","18.53",",0","23.80",",,,0","13.25",",,,0","","","190",",X","","","","","180",",X","","","13.0",",X","","","","","18.5",",X","",""
"USW00023234","1992-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.7",",X","110.5","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5","","","","","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,19,","23.3",",0,06,+","224.5","0","136.7",",0","3.9",",,,0","0",",,,0","13.78",",0","18.37",",,,0","9.19",",,,0","","","280",",X","","","","","360",",X","","","11.6",",X","","","","","14.4",",X","",""
"USW00023234","1992-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.7",",X","110.5","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","1","","1.7",",0,18,","0",",,0,31,+","0",",T,0,29,","35.3",",,0,28,","17.8",",0,01,","487.3","0","262.8",",0","153.5",",,,0","0",",T,,0","9.86",",0","13.33",",,,0","6.38",",,,0","","","180",",X","","","","","225",",X","","","15.6",",X","","","","","24.7",",X","",""
"USW00023234","1993-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.0",",X","0.0","0","0.0",",0","15",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","1","","","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,06,","18.3",",0,29,+","758.5","0","271.2",",0","285.9",",,,0","0",",,,0","9.58",",0","13.44",",,,0","5.73",",,,0","","","200",",X","","","","","180",",X","","","18.3",",X","","","","","23.6",",X","",""
"USW00023234","1993-02","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.3",",X","0.0","0","0.0",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","1","","5.0",",0,14,","0",",,0,28,+","0",",,0,28,+","28.7",",,0,19,","18.3",",0,05,","953.2","0","194.7",",0","119.0",",,,0","0",",,,0","11.38",",0","14.80",",,,0","7.96",",,,0","","","180",",X","","","","","180",",X","","","17.4",",X","","","","","25.7",",X","",""
"USW00023234","1993-03","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","4.3",",X","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9","","","","","","7.2",",0,02,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,23,","23.3",",0,06,","1083.2","0","130.0",",0","59.5",",,,0","0",",,,0","14.14",",0","17.85",",,,0","10.43",",,,0","","","290",",X","","","","","270",",X","","","14.3",",X","","","","","18.0",",X","",""
"USW00023234","1993-04","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.8",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3","","","","","","7.2",",0,11,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,17,","25.0",",0,28,","1198.9","0","115.7",",0","10.5",",,,0","0",",,,0","14.48",",0","18.68",",,,0","10.27",",,,0","","","280",",X","","","","","135",",X","","","13.4",",X","","","","","18.5",",X","",""
"USW00023234","1993-05","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.8",",X","9.1","0","9.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4","","","","","","8.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,30,","31.1",",0,09,","1257.2","0","58.3",",0","14.0",",,,0","0",",,,0","16.75",",0","21.45",",,,0","12.05",",,,0","","","280",",X","","","","","225",",X","","","15.6",",X","","","","","24.7",",X","",""
"USW00023234","1993-06","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","7.0",",X","39.8","0","30.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","3",",0","3","","","","","","11.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,04,","35.6",",0,25,+","1290.6","0","33.4",",0","4.1",",,,0","0",",,,0","18.24",",0","23.85",",,,0","12.63",",,,0","","","280",",X","","","","","270",",X","","","16.5",",X","","","","","20.6",",X","",""
"USW00023234","1993-07","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.6",",X","57.1","0","17.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","1","","","","","","11.1",",0,17,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,29,","36.1",",0,31,","21.1","0","21.1",",0","0.0",",T,,0","0",",,,0","18.21",",0","23.62",",,,0","12.80",",,,0","","","280",",X","","","","","270","1,X","","","17.9",",X","","","","","18.5","1,X","",""
"USW00023234","1993-08","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.5",",X","94.6","0","37.5","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1","1,0","3","","","","","","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,+","34.4","1,0,27,","29.0","0","7.9","1,0","0.0",",T,,0","0",",,,0","19.38","1,0","24.35","1,,,0","14.41",",,,0","","","270",",X","","","","","270",",X","","","13.0",",X","","","","","19.5",",X","",""
"USW00023234","1993-09","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","5.7",",X","104.4","0","9.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2","","","","","","9.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,+","30.6",",0,25,","71.4","0","42.4",",0","0.0",",T,,0","0",",,,0","17.25",",0","22.35",",,,0","12.15",",,,0","","","310",",X","","","","","270",",X","","","13.9",",X","","","","","16.4",",X","",""
"USW00023234","1993-10","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.7",",X","118.0","0","13.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","","","1","","10.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,15,","31.1",",0,26,","112.1","0","40.7",",0","11.5",",,,0","0",",,,0","17.46",",0","22.46",",,,0","12.46",",,,0","","","310",",X","","","","","225",",X","","","11.6",",X","","","","","13.9",",X","",""
"USW00023234","1993-11","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.7",",X","118.3","0","0.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6","","","","","","4.4",",0,24,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,29,","26.1",",0,02,","257.1","0","145.0",",0","37.3",",,,0","0",",,,0","13.51",",0","18.50",",,,0","8.52",",,,0","","","280",",X","","","","","315",",X","","","15.6",",X","","","","","21.1",",X","",""
"USW00023234","1993-12","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","3.5",",X","118.3","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","1","","","","1.7",",0,23,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,11,","20.0",",0,02,","513.7","0","256.6",",0","55.7",",,,0","0",",,,0","10.05",",0","13.66",",,,0","6.45",",,,0","","","290",",X","","","","","180",",X","","","12.5",",X","","","","","18.5",",X","",""
"USW00023234","1994-01","37.6197","-122.3647","2.4","SAN FRANCISCO INTERNATIONAL AIRPORT, CA US","2.8",",X","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","3","","1","","3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,24,","19.4",",0,17,","746.4","0","232.7",",0","63.4",",,,0","0",",,,0","10.83",",0","14.87",",,,0","6.79",",,,0","","","230",",X","","","","","225",",X","","","9.8",",X","","","","","14.4",",X","",""
