"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00326743","1905-05","46.9","-97.8","387.7","ORISKA, ND US","","","19.6","4,6","7",",6","5",",6","2",",6","","","1",",6","0","4,6","0","4,6","0",",6","9",",6","0",",6","","","1.1","4,6,10,+","","","114",",,6,10,","45.7",",,6,03,","27.8",",6,31,","","","144.7",",6","115.9",",,,6","114",",,,6","13.79","4,6","17.00",",,,6","10.57","4,,,6"
"USC00326743","1905-06","46.9","-97.8","387.7","ORISKA, ND US","","","27.4",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","3.9",",6,23,","","","","","27.2",",,6,25,","30.6",",6,12,","","","83.6",",6","103.2",",,,6","","","16.46",",6","21.96",",,,6","10.96",",,,6"
"USC00326743","1905-07","46.9","-97.8","387.7","ORISKA, ND US","","","38.9",",6","10",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","7.2",",6,31,+","","","","","53.1",",,6,15,","33.9",",6,15,","20.7","6","20.7",",6","172.8",",,,6","","","18.92",",6","25.46",",,,6","12.38",",,,6"
"USC00326743","1905-08","46.9","-97.8","387.7","ORISKA, ND US","","","64.0",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","6.7",",6,22,","","","","","19.3",",,6,14,","35.0",",6,27,","34.8","6","14.1",",6","49.4",",,,6","","","19.94",",6","26.73",",,,6","13.15",",,,6"
"USC00326743","1905-10","46.9","-97.8","387.7","ORISKA, ND US","","","0.5",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","16",",6","1",",6","7",",6","0",",6","","","-15.0",",6,29,+","","","38",",,6,17,","7.1",",,6,17,","29.4",",6,06,","","","389.9",",6","8.9",",,,6","38",",,,6","5.77",",6","12.04",",,,6","-0.50",",,,6"
"USC00326743","1905-11","46.9","-97.8","387.7","ORISKA, ND US","","","0.0",",6","4",",6","3",",6","0",",6","","","1",",6","2",",6","27",",6","5",",6","1",",6","0",",6","","","-30.6",",6,30,","","","193",",,6,28,","19.3",",,6,28,","21.7",",6,16,","","","532.8",",6","31.3",",,,6","206",",,,6","0.57",",6","7.17",",,,6","-6.02",",,,6"
"USC00326743","1905-12","46.9","-97.8","387.7","ORISKA, ND US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","8",",6","31",",6","21",",6","0",",6","0",",6","","","-27.2",",6,03,","","","13",",,6,30,","1.3",",,6,30,","3.3",",6,25,+","","","813.8",",6","2.1",",,,6","21",",,,6","-7.92",",6","-3.16",",,,6","-12.68",",,,6"
"USC00326743","1906-01","46.9","-97.8","387.7","ORISKA, ND US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","14",",6","31",",6","21",",6","0",",6","0",",6","","","-31.7",",6,22,","","","127",",,6,17,","12.7",",,6,17,","3.9",",6,31,","","","873.9",",6","34.3",",,,6","343",",,,6","-9.86",",6","-4.23",",,,6","-15.49",",,,6"
"USC00326743","1906-02","46.9","-97.8","387.7","ORISKA, ND US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","13","1,6","27","1,6","20",",6","0",",6","0",",6","","","-33.3","1,6,14,","","","46",",,6,04,","4.6",",,6,04,","5.6",",6,19,","","","791.6",",6","8.2",",,,6","82",",,,6","-11.06","1,6","-5.54",",,,6","-16.57","1,,,6"
"USC00326743","1906-03","46.9","-97.8","387.7","ORISKA, ND US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","2",",6","7",",6","30",",6","17",",6","0",",6","0",",6","","","-27.8",",6,14,","","","30",",,6,02,","3.0",",,6,02,","16.1",",6,29,","","","758.1",",6","9.2",",,,6","81",",,,6","-6.12",",6","-0.74",",,,6","-11.50",",,,6"
