"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00307557","1948-05","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","112.3",",,,0","0",",,,0"
"USC00307557","1948-06","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,07,","112.7",",,,0","0",",,,0"
"USC00307557","1948-07","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","100.6",",,,0","0",",,,0"
"USC00307557","1948-08","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","11","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.3","2,,0,12,","94.8",",a,,0","0",",,,0"
"USC00307557","1948-09","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,20,","48.2",",,,0","0",",,,0"
"USC00307557","1948-10","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","","","","","","","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","","","60.1","5,a,,0","0",",,,0"
"USC00307557","1948-11","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","9","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","0",",T,0,29,","13",",,0,29,","19.1","5,,0,06,","74.5",",a,,0","13",",,,0"
"USC00307557","1948-12","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","","","","","","","6","1,0","2","1,0","","","","","76","1,,0,31,+","81","1,,0,30,","","","50.1","2,a,,0","168","1,,,0"
"USC00307557","1949-01","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","10",",0","6",",0","0",",0","2","2,0","1",",0","","","","","127","2,,0,01,","38",",,0,01,","12.4",",,0,26,","49.2",",,,0","38",",,,0"
"USC00307557","1949-05","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","6","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.1","2,,0,22,","100.8",",a,,0","0",",,,0"
"USC00307557","1949-06","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,22,","27.0",",,,0","0",",,,0"
"USC00307557","1949-07","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","10",",0","7",",0","1",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,25,","72.4",",,,0","0",",,,0"
"USC00307557","1949-08","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,29,","105.7",",,,0","0",",,,0"
"USC00307557","1949-09","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","13",",0","9",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,19,","64.2",",,,0","0",",,,0"
"USC00307557","1949-10","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,31,","23.0",",,,0","0",",,,0"
"USC00307557","1949-11","42.16667","-77.98333","438.9","WELLSVILLE 4 NNW, NY US","14","4,0","5","4,0","0","4,0","0",",0","3","1,0","","","","","0",",,0,30,+","51","1,,0,27,","10.7","4,,0,14,","38.4",",a,,0","114","1,,,0"
