"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045496","1948-07","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045496","1948-08","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045496","1948-09","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045496","1948-10","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,11,","","","","","22.6",",,,0","0",",,,0","","","","","",""
"USC00045496","1948-11","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",T,0,26,","5.3",",,0,03,","","","","","5.3",",,,0","0",",T,,0","","","","","",""
"USC00045496","1948-12","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","7",",0","6",",0","2",",0","22",",0","4",",0","","","","","","","","","","","8","","","","","","457",",,0,27,","361",",,0,27,","43.4",",,0,27,","","","","","122.2",",,,0","783",",,,0","","","","","",""
"USC00045496","1949-01","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","6",",0","5",",0","1",",0","31",",0","5",",0","","","","","","","","","","","6","","","","","","711",",,0,25,+","267",",,0,19,","26.2",",,0,22,","","","","","83.9",",,,0","576",",,,0","","","","","",""
"USC00045496","1949-02","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","10",",0","7",",0","1",",0","28",",0","8",",0","","","","","","","","","","","9","","","","","","1245",",,0,07,","343",",,0,07,","38.4",",,0,07,","","","","","115.9",",,,0","888",",,,0","","","","","",""
"USC00045496","1949-03","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","11",",0","9",",0","1",",0","13",",0","5",",0","","","","","","","","","","","20","","1","","","","254",",,0,01,","102",",,0,23,+","37.1",",,0,04,","","","","","179.0",",,,0","395",",,,0","","","","","",""
"USC00045496","1949-04","37.08333","-119.43333","1366.1","MEADOW LAKE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,07,","","","","","5.3",",,,0","0",",,,0","","","","","",""
