"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ECM00084050","2012-02","0.017","-79.367","360.0","LA CONCORDIA, EC","","","220.7",",S","27",",S","25",",S","8",",S","0",",S","0",",S","0",",S","29",",S","0",",S","19.2",",S,22,","112.0",",,S,20,","32.0",",S,15,","","","0.0",",S","706.0",",,,S","25.94",",S","30.34",",,,S","21.54",",,,S"
"ECM00084050","2012-03","0.017","-79.367","360.0","LA CONCORDIA, EC","","","238.4","2,S","23","4,S","22","4,S","10","4,S","0","2,S","0","2,S","0","2,S","29","2,S","2","2,S","21.3","2,S,28,","154.9","4,,S,13,","32.3","2,S,02,+","","","0.0","2,S","833.4","4,,,S","26.55","2,S","30.82","2,,,S","22.28","2,,,S"
"ECM00084050","2012-04","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","32.6","5,S,06,","","","","","","","","","31.05","5,,,S","",""
"ECM00084050","2012-05","0.017","-79.367","360.0","LA CONCORDIA, EC","","","230.3","3,S","25","4,S","20","4,S","9","4,S","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","20.4","3,S,10,","120.9","4,,S,13,","32.0","3,S,16,+","","","0.0","3,S","694.3","4,,,S","26.56","3,S","30.76","3,,,S","22.35","3,,,S"
"ECM00084050","2012-06","0.017","-79.367","360.0","LA CONCORDIA, EC","","","225.5","1,S","21","2,S","12","2,S","3","2,S","0","1,S","0","1,S","0",",S","30",",S","0",",S","21.2","1,S,30,+","119.1","2,,S,01,","31.5",",S,10,+","","","0.0",",S","337.5","2,,,S","26.10","1,S","29.88",",,,S","22.32","1,,,S"
"ECM00084050","2012-07","0.017","-79.367","360.0","LA CONCORDIA, EC","","","187.6","2,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","0","2,S","19.1","1,S,21,","","","30.0","2,S,19,+","0.0","S","0.0","2,S","","","24.80","2,S","28.62","2,,,S","20.97","1,,,S"
"ECM00084050","2012-08","0.017","-79.367","360.0","LA CONCORDIA, EC","","","175.0","3,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","0","3,S","18.1","3,S,11,","","","30.6","3,S,15,","0.0","S","0.0","3,S","","","24.58","3,S","28.78","3,,,S","20.39","3,,,S"
"ECM00084050","2012-09","0.017","-79.367","360.0","LA CONCORDIA, EC","","","195.1","3,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","4","2,S","19.4","3,S,06,","","","32.6","2,S,09,+","0.0","S","0.0","2,S","","","25.55","3,S","30.47","2,,,S","20.63","3,,,S"
"ECM00084050","2012-10","0.017","-79.367","360.0","LA CONCORDIA, EC","","","173.6","4,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","1","3,S","19.6","4,S,23,","","","33.5","3,S,06,","0.0","S","0.0","3,S","","","24.75","4,S","28.69","3,,,S","20.82","4,,,S"
"ECM00084050","2012-11","0.017","-79.367","360.0","LA CONCORDIA, EC","","","180.8","3,S","","","","","","","0","3,S","0","3,S","0","2,S","28","2,S","0","2,S","19.5","3,S,16,","","","31.8","2,S,12,+","0.0","S","0.0","2,S","","","25.05","3,S","29.05","2,,,S","21.04","3,,,S"
"ECM00084050","2012-12","0.017","-79.367","360.0","LA CONCORDIA, EC","","","206.1","2,S","","","","","","","0","1,S","0","1,S","0","2,S","29","2,S","2","2,S","9.8","1,S,19,","","","32.5","2,S,18,+","0.0","S","0.0","2,S","","","25.44","2,S","29.90","2,,,S","20.98","1,,,S"
"ECM00084050","2013-01","0.017","-79.367","360.0","LA CONCORDIA, EC","204.4","S","204.4","3,S","24","2,S","21","2,S","8","2,S","0","3,S","0","3,S","0","2,S","29","2,S","0","2,S","21.6","3,S,18,+","117.1","2,,S,13,","31.0","2,S,04,+","0.0","S","0.0","2,S","571.8","2,,,S","25.62","3,S","29.02","2,,,S","22.21","3,,,S"
"ECM00084050","2013-02","0.017","-79.367","360.0","LA CONCORDIA, EC","402.3","S","197.9","2,S","23",",S","17",",S","5",",S","0","2,S","0","2,S","0",",S","28",",S","1",",S","20.8","2,S,10,","125.0",",,S,28,","32.6",",S,26,","0.0","S","0.0",",S","536.0",",,,S","25.93","2,S","29.95",",,,S","21.92","2,,,S"
"ECM00084050","2013-03","0.017","-79.367","360.0","LA CONCORDIA, EC","623.4","S","221.1","4,S","21","4,S","17","4,S","7","4,S","0","3,S","0","3,S","0","1,S","30","1,S","4","1,S","21.8","3,S,19,","118.1","4,,S,28,","32.8","1,S,26,","0.0","S","0.0","1,S","547.3","4,,,S","26.50","4,S","30.35","1,,,S","22.65","3,,,S"
"ECM00084050","2013-04","0.017","-79.367","360.0","LA CONCORDIA, EC","857.8","S","234.4","2,S","24",",S","19",",S","6",",S","0","1,S","0","1,S","0","1,S","29","1,S","5","1,S","21.4","1,S,29,","125.0",",,S,20,","33.5","1,S,15,+","0.0","S","0.0","1,S","601.8",",,,S","26.67","2,S","30.72","1,,,S","22.62","1,,,S"
"ECM00084050","2013-05","0.017","-79.367","360.0","LA CONCORDIA, EC","1062.7","S","204.9","2,S","25","2,S","15","2,S","2","2,S","0","2,S","0","2,S","0","1,S","30","1,S","0","1,S","21.0","2,S,31,+","35.1","2,,S,28,","31.0","1,S,31,+","0.0","S","0.0","1,S","155.3","2,,,S","25.40","2,S","28.85","1,,,S","21.94","2,,,S"
"ECM00084050","2013-07","0.017","-79.367","360.0","LA CONCORDIA, EC","","","165.9","4,S","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","0","3,S","19.5","4,S,31,","","","30.5","3,S,10,+","0.0","S","0.0","3,S","","","24.45","4,S","28.24","3,,,S","20.67","4,,,S"
"ECM00084050","2013-09","0.017","-79.367","360.0","LA CONCORDIA, EC","","","170.7","5,S","","","","","","","0","4,S","0","4,S","0","5,S","25","5,S","3","5,S","18.7","4,S,05,","","","33.1","5,S,26,","","","0.0","5,S","","","25.18","5,S","29.75","5,,,S","20.61","4,,,S"
"ECM00084050","2014-02","0.017","-79.367","360.0","LA CONCORDIA, EC","","","186.3","3,S","24","3,S","18","3,S","9","3,S","0","3,S","0","3,S","0","3,S","25","3,S","1","3,S","20.2","3,S,26,","104.9","3,,S,25,","32.7","3,S,28,","","","0.0","3,S","487.3","3,,,S","25.78","3,S","29.73","3,,,S","21.84","3,,,S"
"ECM00084050","2014-06","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20.4","5,S,30,","","","","","","","","","","","","","","","22.34","5,,,S"
"ECM00084050","2014-08","0.017","-79.367","360.0","LA CONCORDIA, EC","","","180.1","4,S","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","0","2,S","8.3","4,S,12,","","","32.0","2,S,08,+","","","0.0","2,S","","","25.00","4,S","29.41","2,,,S","20.58","4,,,S"
"ECM00084050","2014-12","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","","","","","0","4,S","27","4,S","2","4,S","","","","","33.1","4,S,24,+","","","","","","","","","30.19","4,,,S","",""
"ECM00084050","2015-01","0.017","-79.367","360.0","LA CONCORDIA, EC","233.8","S","233.8",",S","27",",S","21",",S","9",",S","0",",S","0",",S","0",",S","31",",S","0",",S","20.6",",S,05,","95.0",",,S,17,","32.1",",S,06,","","","0.0",",S","567.6",",,,S","25.88",",S","29.86",",,,S","21.89",",,,S"
"ECM00084050","2015-02","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","20","2,S","17","2,S","1","2,S","0","4,S","0","4,S","0","5,S","23","5,S","4","5,S","21.4","4,S,28,+","57.9","2,,S,27,","33.3","5,S,22,+","","","","","265.7","2,,,S","26.40","7,S","30.81","5,,,S","21.99","4,,,S"
"ECM00084050","2015-03","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","25","2,S","16","2,S","6","2,S","0","4,S","0","4,S","0","4,S","27","4,S","5","4,S","21.1","4,S,11,","140.0","2,,S,13,","33.3","4,S,22,+","","","","","598.4","2,,,S","26.56","6,S","31.16","4,,,S","21.96","4,,,S"
"ECM00084050","2015-05","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","22","4,S","14","4,S","4","4,S","0","3,S","0","3,S","","","","","","","21.2","3,S,09,","73.9","4,,S,08,","","","","","","","283.3","4,,,S","","","","","22.82","3,,,S"
"ECM00084050","2015-06","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","0","5,S","0","5,S","","","","","","","20.0","5,S,11,","","","","","","","","","","","","","","","22.20","5,,,S"
"ECM00084050","2015-07","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","32.7","3,S,04,","","","","","","","","","29.64","3,,,S","",""
"ECM00084050","2015-08","0.017","-79.367","360.0","LA CONCORDIA, EC","","","","","","","","","","","","","","","0","3,S","28","3,S","1","3,S","","","","","32.6","3,S,18,","","","","","","","","","29.76","3,,,S","",""
