"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00088671","1953-12","26.26667","-81.35","3.0","SUNNILAND, FL US","","","94.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2.8",",0,27,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","30.0",",0,13,+","73.9","1,,,0","","","39.6",",0","32.1",",,,0","0",",,,0","20.11",",0","25.93",",,,0","14.29",",,,0","3834","3,,,0"
"USC00088671","1954-01","26.26667","-81.35","3.0","SUNNILAND, FL US","34.2","0","34.2","4,0","2",",0","2",",0","0",",0","","","","","0","4,0","0","4,0","0","4,0","24","4,0","0","4,0","2.8","4,0,12,","","","","","8.9",",,0,11,","30.6","4,0,21,","","","","","32.5","4,0","12.7",",,,0","","","18.40","4,0","25.74","4,,,0","11.05","4,,,0","",""
"USC00088671","1954-02","26.26667","-81.35","3.0","SUNNILAND, FL US","61.9","0","27.7","2,0","4",",0","4",",0","1",",0","","","","","0","2,0","0","2,0","0","1,0","26","1,0","0","1,0","5.6","2,0,26,","","","","","45.7",",,0,28,","29.4","1,0,19,+","79.6","5,,,0","","","29.3","1,0","69.6",",,,0","","","18.24","2,0","25.86","1,,,0","10.62","2,,,0","",""
"USC00088671","1954-03","26.26667","-81.35","3.0","SUNNILAND, FL US","132.6","0","70.7","1,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","0","1,0","3.9","1,0,08,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,20,","31.7","1,0,31,+","124.7","3,,,0","","","37.7","1,0","81.3",",,,0","0",",,,0","19.43","1,0","26.85","1,,,0","12.01","1,,,0","3957","4,,,0"
"USC00088671","1954-04","26.26667","-81.35","3.0","SUNNILAND, FL US","283.7","0","151.1","1,0","14",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","12.2","1,0,18,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,30,","31.7","1,0,29,+","","","","","0.6","1,0","145.0",",,,0","0",",,,0","23.52","1,0","29.39","1,,,0","17.66","1,,,0","",""
"USC00088671","1954-05","26.26667","-81.35","3.0","SUNNILAND, FL US","461.7","0","178.0","2,0","13",",0","9",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","15.0","2,0,06,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,13,","32.8","2,0,09,","","","","","0.0","2,0","280.1",",,,0","0",",,,0","24.47","2,0","29.53","2,,,0","19.41","2,,,0","",""
"USC00088671","1954-06","26.26667","-81.35","3.0","SUNNILAND, FL US","694.7","0","233.0","1,0","18",",0","12",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","7","1,0","21.1","1,0,24,+","0",",,0,30,+","0",",,0,30,+","95.3",",,0,18,","33.3","1,0,30,","146.1","3,,,0","","","0.0","1,0","296.4",",,,0","0",",,,0","26.37","1,0","30.25","1,,,0","22.49","1,,,0","2169","5,,,0"
"USC00088671","1954-07","26.26667","-81.35","3.0","SUNNILAND, FL US","940.5","0","245.8","3,0","19",",0","13",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","13","3,0","21.1","3,0,13,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","33.9","3,0,22,","","","0.0","0","0.0","3,0","106.0",",,,0","0",",,,0","27.11","3,0","31.29","3,,,0","22.93","3,,,0","",""
"USC00088671","1954-08","26.26667","-81.35","3.0","SUNNILAND, FL US","1213.9","0","273.4","3,0","16",",0","11",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","23","3,0","21.7","2,0,14,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,14,","35.0","3,0,05,","130.9","5,,,0","0.0","0","0.0","3,0","180.6",",,,0","0",",,,0","28.13","3,0","32.85","3,,,0","23.40","2,,,0","",""
"USC00088671","1954-09","26.26667","-81.35","3.0","SUNNILAND, FL US","1466.3","0","252.4",",0","19",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","21.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,27,+","33.3",",0,03,","","","0.0","0","0.0",",0","284.5",",,,0","0",",,,0","26.75",",0","30.63",",,,0","22.86",",,,0","2738","1,,,0"
"USC00088671","1954-10","26.26667","-81.35","3.0","SUNNILAND, FL US","1606.9","0","140.6","3,0","8","3,0","5","3,0","0","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","0","3,0","12.8","3,0,17,","0",",,0,31,+","0",",,0,31,+","16.3","3,,0,01,","31.7","3,0,15,","","","0.0","0","0.0","3,0","70.7",",a,,0","0",",,,0","23.35","3,0","27.84","3,,,0","18.86","3,,,0","",""
"USC00088671","1954-11","26.26667","-81.35","3.0","SUNNILAND, FL US","1652.4","0","45.5","3,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","0","3,0","8.3","2,0,04,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,14,","28.9","3,0,29,+","75.4","3,,,0","6.9","0","6.9","3,0","20.4",",,,0","0",",,,0","19.74","3,0","25.90","3,,,0","13.58","2,,,0","3162","4,,,0"
"USC00088671","1954-12","26.26667","-81.35","3.0","SUNNILAND, FL US","1667.2","0","14.8","3,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","22","3,0","0","3,0","0.6","3,0,22,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,18,","28.9","3,0,31,+","","","82.6","0","75.7","3,0","33.3",",,,0","0",",,,0","16.16","3,0","23.52","3,,,0","8.80","3,,,0","",""
"USC00088671","1955-01","26.26667","-81.35","3.0","SUNNILAND, FL US","19.5","0","19.5","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","23","2,0","0","2,0","-1.1","2,0,31,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,24,","28.9","2,0,18,","72.4","4,,,0","144.7","0","62.1","2,0","37.8",",,,0","0",",,,0","16.86","2,0","24.64","2,,,0","9.09","2,,,0","",""
"USC00088671","1955-02","26.26667","-81.35","3.0","SUNNILAND, FL US","51.0","0","31.5","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","25","1,0","0","1,0","0.0",",0,13,","0",",,0,28,+","0",",,0,28,+","5.6",",,0,08,","28.9","1,0,28,+","89.9",",,,0","175.0","0","30.3","1,0","13.5",",,,0","0",",,,0","18.48","1,0","25.29","1,,,0","11.66",",,,0","3760","2,,,0"
"USC00088671","1955-03","26.26667","-81.35","3.0","SUNNILAND, FL US","123.1","0","72.1","3,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","3.3","3,0,30,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,28,","31.1","3,0,26,+","","","185.2","0","10.2","3,0","38.3",",,,0","0",",,,0","20.54","3,0","29.16","3,,,0","11.92","3,,,0","",""
"USC00088671","1955-04","26.26667","-81.35","3.0","SUNNILAND, FL US","240.5","0","117.4","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","7.2","1,0,04,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,22,","31.7","1,0,21,+","","","185.2","0","0.0","1,0","38.2",",,,0","0",",,,0","22.38","1,0","30.19","1,,,0","14.58","1,,,0","",""
"USC00088671","1955-05","26.26667","-81.35","3.0","SUNNILAND, FL US","430.4","0","189.9","2,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","19","2,0","11.1","2,0,02,","0",",,0,31,+","0",",,0,31,+","99.1",",,0,18,","35.6","2,0,06,","","","185.2","0","0.0","2,0","210.5",",,,0","0",",,,0","24.88","2,0","32.22","2,,,0","17.55","2,,,0","",""
"USC00088671","1955-06","26.26667","-81.35","3.0","SUNNILAND, FL US","642.5","0","212.1","1,0","16",",0","11",",0","5",",0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","12","1,0","13.9","1,0,04,","","","","","50.8",",,0,16,","34.4","1,0,10,+","","","185.2","0","0.0","1,0","276.0",",,,0","","","25.65","1,0","31.43","1,,,0","19.87","1,,,0","2891","5,,,0"
"USC00088671","1955-07","26.26667","-81.35","3.0","SUNNILAND, FL US","","","","","18",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,28,","","","","","","","","","170.5",",,,0","0",",,,0","","","","","","","",""
"USC00088671","1955-08","26.26667","-81.35","3.0","SUNNILAND, FL US","","","243.3","5,0","12",",0","8",",0","4",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","27","4,0","23","4,0","20.6","5,0,28,+","0",",,0,31,+","0",",,0,31,+","47.2",",,0,01,","33.9","4,0,31,","","","","","0.0","4,0","193.6",",,,0","0",",,,0","27.70","5,0","32.57","4,,,0","22.84","5,,,0","",""
"USC00088671","1955-09","26.26667","-81.35","3.0","SUNNILAND, FL US","","","252.3","2,0","18","2,0","14","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","15","2,0","21.1","1,0,30,+","0",",,0,30,+","0",",,0,30,+","30.7","2,,0,06,","33.9","2,0,18,","111.2","5,,,0","","","0.0","2,0","214.3",",a,,0","0",",,,0","27.35","2,0","31.78","2,,,0","22.92","1,,,0","3099","4,,,0"
"USC00088671","1955-10","26.26667","-81.35","3.0","SUNNILAND, FL US","","","165.4","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","1","1,0","9.4","1,0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,11,","32.2","1,0,04,","102.5","3,,,0","","","1.1","1,0","42.1",",,,0","0",",,,0","23.81","1,0","29.43","1,,,0","18.18","1,,,0","",""
"USC00088671","1955-11","26.26667","-81.35","3.0","SUNNILAND, FL US","","","76.9",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,09,","31.7",",0,19,","82.7","1,,,0","","","7.8",",0","43.0",",,,0","0",",,,0","20.64",",0","28.14",",,,0","13.13",",,,0","2995",",,,0"
"USC00088671","1955-12","26.26667","-81.35","3.0","SUNNILAND, FL US","","","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","0","4,0","25","4,0","0","4,0","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,12,","29.4","4,0,08,+","","","","","","","49.8",",,,0","0",",,,0","","","24.81","4,,,0","","","",""
"USC00088671","1956-01","26.26667","-81.35","3.0","SUNNILAND, FL US","11.5","","11.5","3,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","20","3,0","0","3,0","-3.3","3,0,10,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,25,","27.8","3,0,22,+","61.7","4,,,0","","","120.2","3,0","41.8",",,,0","0",",,,0","14.45","3,0","22.43","3,,,0","6.47","3,,,0","",""
"USC00088671","1956-02","26.26667","-81.35","3.0","SUNNILAND, FL US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","20.8","2,,0,04,","","","","","","","","","47.5",",a,,0","0",",,,0","","","","","","","",""
"USC00088671","1956-03","26.26667","-81.35","3.0","SUNNILAND, FL US","","","64.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,10,","32.2",",0,13,+","149.6","2,,,0","","","27.8",",0","1.1",",,,0","0",",,,0","19.51",",0","28.54",",,,0","10.48",",,,0","4044","2,,,0"
"USC00088671","1956-04","26.26667","-81.35","3.0","SUNNILAND, FL US","","","83.9","2,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","5","2,0","6.7","2,0,19,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,10,","32.2","2,0,30,+","156.1","5,,,0","","","0.8","2,0","60.6",",,,0","0",",,,0","21.30","2,0","29.82","2,,,0","12.78","2,,,0","",""
"USC00088671","1956-05","26.26667","-81.35","3.0","SUNNILAND, FL US","","","198.0","3,0","12",",0","12",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","19","3,0","16.1","3,0,31,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,09,","34.4","3,0,25,+","","","","","0.0","3,0","118.7",",,,0","0",",,,0","25.40","3,0","32.22","3,,,0","18.59","3,,,0","",""
"USC00088671","1956-06","26.26667","-81.35","3.0","SUNNILAND, FL US","","","209.4","4,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","20","3,0","15.0","3,0,08,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,04,","35.6","3,0,25,+","152.9","5,,,0","","","0.0","3,0","94.4",",,,0","0",",,,0","26.27","4,0","33.10","3,,,0","19.44","3,,,0","",""
