"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00152180","1955-08","37.73333","-82.73333","210.0","DEWEY DAM, KY US","568.1","0","221.3","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","14.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,08,","37.2","1,0,05,","131.1","1,,,0","0.0","0","0.0","1,0","","","","","53.1",",,,0","0",",,,0","25.66","1,0","32.56","1,,,0","18.76",",,,0","249",",,,0"
"USC00152180","1955-09","37.73333","-82.73333","210.0","DEWEY DAM, KY US","681.9","0","113.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","8.3",",0,13,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,24,","35.0",",0,22,+","108.3","4,,,0","1.1","0","1.1",",0","","","","","39.7",",,,0","0",",,,0","22.09",",0","31.24",",,,0","12.94",",,,0","347",",,,0"
"USC00152180","1955-10","37.73333","-82.73333","210.0","DEWEY DAM, KY US","693.8","0","11.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,08,","28.3",",0,07,+","64.0","3,,,0","126.7","0","125.6",",0","","","","","39.2",",,,0","0",",,,0","14.67",",0","22.42",",,,0","6.91",",,,0","335",",,,0"
"USC00152180","1955-11","37.73333","-82.73333","210.0","DEWEY DAM, KY US","697.2","0","3.4","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","2","2,0","10","2,0","0","2,0","","","-8.9","2,0,30,+","0",",T,0,30,","0",",T,0,30,+","10.7",",,0,19,","26.7","2,0,16,+","","","444.3","0","317.6","2,0","","","","","39.4",",,,0","0",",T,,0","7.11","2,0","15.08","2,,,0","-0.86","2,,,0","",""
"USC00152180","1955-12","37.73333","-82.73333","210.0","DEWEY DAM, KY US","697.2","0","0.0","2,0","8",",0","5",",0","0",",0","3",",0","1",",0","0","1,0","25","1,0","1","1,0","1","1,0","0","1,0","","","-15.6","1,0,17,","76",",,0,09,","76",",,0,09,","14.0",",,0,04,","22.2","1,0,25,","","","972.2","0","527.9","1,0","","","","","35.7",",,,0","76",",,,0","0.18","2,0","7.25","1,,,0","-6.89","1,,,0","",""
"USC00152180","1956-01","37.73333","-82.73333","210.0","DEWEY DAM, KY US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","3",",0","0",",0","30",",0","3",",0","0",",0","0",",0","","","-12.8",",0,27,","25",",,0,26,+","25",",,0,26,+","21.1",",,0,30,","18.3",",0,07,","","","1542.1","0","569.9",",0","","","","","68.8",",,,0","101",",,,0","-0.05",",0","6.19",",,,0","-6.29",",,,0","",""
"USC00152180","1956-02","37.73333","-82.73333","210.0","DEWEY DAM, KY US","0.0","0","0.0",",0","18",",0","16",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-7.2",",0,01,","0",",,0,29,+","0",",T,0,22,","42.9",",,0,18,","20.0",",0,25,","","","1891.1","0","349.0",",0","","","","","231.7",",,,0","0",",T,,0","6.30",",0","11.72",",,,0","0.88",",,,0","",""
"USC00152180","1956-03","37.73333","-82.73333","210.0","DEWEY DAM, KY US","4.2","0","4.2",",0","12",",0","10",",0","2",",0","0",",0","1",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","-8.3",",0,21,+","0",",T,0,20,+","25",",,0,20,","44.2",",,0,14,","27.2",",0,07,","","","2242.2","0","351.1",",0","","","","","136.9",",,,0","25",",,,0","7.14",",0","14.50",",,,0","-0.22",",,,0","",""
"USC00152180","1956-04","37.73333","-82.73333","210.0","DEWEY DAM, KY US","13.8","0","9.6",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","9",",0","0",",0","","","-3.3",",0,21,","0",",,0,30,+","0",",T,0,09,+","43.4",",,0,15,","31.1",",0,29,+","","","2484.4","0","242.2",",0","","","","","130.3",",,,0","0",",T,,0","10.58",",0","17.82",",,,0","3.35",",,,0","",""
"USC00152180","1956-05","37.73333","-82.73333","210.0","DEWEY DAM, KY US","64.9","0","51.1","3,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","26","2,0","3","2,0","","","1.1","3,0,25,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,29,","32.8","2,0,14,","110.7","4,,,0","2534.5","0","50.1","2,0","","","","","63.4",",,,0","0",",,,0","18.36","3,0","26.43","2,,,0","10.30","3,,,0","",""
"USC00152180","1956-06","37.73333","-82.73333","210.0","DEWEY DAM, KY US","192.8","0","127.9","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","4","1,0","","","7.2","1,0,04,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,01,","32.8","1,0,14,","145.7",",,,0","2550.9","0","16.4","1,0","","","","","86.2",",,,0","0",",,,0","22.18","1,0","29.10","1,,,0","15.25","1,,,0","",""
"USC00152180","1956-07","37.73333","-82.73333","210.0","DEWEY DAM, KY US","350.8","0","158.0","2,0","14",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","9","2,0","","","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,24,","34.4","2,0,04,","139.6","2,,,0","0.0","0","0.0","2,0","","","","","186.5",",,,0","0",",,,0","23.84","2,0","30.11","2,,,0","17.57",",,,0","",""
"USC00152180","1956-08","37.73333","-82.73333","210.0","DEWEY DAM, KY US","499.7","0","148.9","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","9","2,0","","","10.6","1,0,23,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,21,","35.0","2,0,19,","131.1","1,,,0","2.7","0","2.7","2,0","","","","","44.8",",,,0","0",",,,0","23.40","2,0","30.03","2,,,0","16.77","1,,,0","",""
"USC00152180","1956-09","37.73333","-82.73333","210.0","DEWEY DAM, KY US","542.0","0","42.3","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","2","1,0","","","2.8","1,0,21,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,15,","33.9","1,0,01,","","","55.6","0","52.9","1,0","","","","","106.7",",,,0","0",",,,0","18.24","2,0","25.51","1,,,0","10.98","1,,,0","620","4,,,0"
"USC00152180","1956-10","37.73333","-82.73333","210.0","DEWEY DAM, KY US","554.2","0","12.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","-1.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,04,","29.4",",0,17,+","66.4","3,,,0","137.4","0","81.8",",0","","","","","53.6",",,,0","0",",,,0","16.09",",0","23.78",",,,0","8.40",",,,0","649",",,,0"
"USC00152180","1956-11","37.73333","-82.73333","210.0","DEWEY DAM, KY US","554.2","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","11",",0","0",",0","","","-8.3",",0,24,","0",",T,0,27,+","0",",T,0,30,+","15.2",",,0,01,","27.8",",0,05,","","","451.3","0","313.9",",0","","","","","38.4",",,,0","0",",T,,0","7.87",",0","15.38",",,,0","0.36",",,,0","1517",",,,0"
"USC00152180","1956-12","37.73333","-82.73333","210.0","DEWEY DAM, KY US","554.2","0","0.0",",0","14",",0","10",",0","1",",0","1",",0","1",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","-5.0",",0,02,","25",",,0,30,","25",",,0,30,","40.4",",,0,14,","23.3",",0,07,","","","771.3","0","320.0",",0","","","","","130.8",",,,0","25",",,,0","8.01",",0","13.87",",,,0","2.15",",,,0","",""
