"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097087","2008-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","0.0","4,0","5","3,0","4","3,0","1","3,0","0","3,0","0","1,0","0","3,0","6","3,0","0","3,0","10","3,0","0","3,0","","","","","-4.4","3,0,24,","0","3,,0,30,+","0","1,,0,30,+","50.0","3,,0,30,","23.9","3,0,11,+","","","290.3","0","","","203.2","3,0","","","","","","","","","","","106.1",",a,,0","0","1,,,0","10.36","4,0","17.85","3,,,0","2.86","3,,,0"
"USC00097087","2008-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","3.1","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","11","2,0","0","1,0","8","1,0","0","1,0","","","","","-5.0","2,0,22,","0",",,0,31,+","0",",,0,31,+","165.1",",,0,11,","23.9","1,0,22,+","","","510.8","0","","","220.5","1,0","","","","","","","","","","","186.7",",,,0","0",",,,0","10.43","3,0","16.30","1,,,0","4.56","2,,,0"
"USC00097087","2009-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0","1,0","4","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,10,","22.2","1,0,28,+","","","","","","","","","","","","","","","","","","","59.5",",,,0","0",",,,0","","","14.63","1,,,0","",""
"USC00097087","2009-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0",",0","8",",0","0",",0","","","1","","-8.3","1,0,05,","0",",,0,28,+","0",",,0,28,+","19.1",",,0,19,","22.2",",0,12,","","","","","","","277.2",",0","","","","","","","","","","","24.7",",,,0","0",",,,0","8.02","1,0","16.23",",,,0","-0.18","1,,,0"
"USC00097087","2009-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","0.0",",0","8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","","","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,01,","26.1",",0,13,+","","","","","","","154.6",",0","","","","","","","","","","","199.4",",,,0","0",",,,0","13.35",",0","20.33",",,,0","6.36",",,,0"
"USC00097087","2009-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","18.6","1,0","7",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","","","0.6","1,0,08,","0",",,0,30,+","0",",,0,30,+","66.3",",,0,01,","30.6",",0,27,","","","","","","","84.1",",0","","","","","","","","","","","196.3",",,,0","0",",,,0","16.10","1,0","22.80",",,,0","9.40","1,,,0"
"USC00097087","2009-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","88.3","1,0","12",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","","","8.3","1,0,19,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,18,+","30.0",",0,18,","","","","","","","10.3",",0","","","","","","","","","","","189.6",",,,0","0",",,,0","20.90","1,0","26.08",",,,0","15.71","1,,,0"
"USC00097087","2009-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","239.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","16.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,07,","35.6",",0,25,+","","","","","","","0.0",",0","","","","","","","","","","","71.9",",,,0","0",",,,0","26.32",",0","32.21",",,,0","20.44",",,,0"
"USC00097087","2009-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","228.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","14.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","35.0",",0,02,","","","0.0","0","","","0.0",",0","","","","","","","","","","","65.4",",,,0","0",",,,0","25.70",",0","31.63",",,,0","19.76",",,,0"
"USC00097087","2009-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","207.7",",0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,28,","33.3",",0,05,","","","0.0","0","","","0.0",",0","","","","","","","","","","","196.0",",,,0","0",",,,0","25.03",",0","30.42",",,,0","19.65",",,,0"
"USC00097087","2009-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","149.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,22,","31.7",",0,28,+","","","1.4","0","","","1.4",",0","","","","","","","","","","","43.9",",,,0","0",",,,0","23.27",",0","28.76",",,,0","17.78",",,,0"
"USC00097087","2009-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","40.3","1,0","10",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","","","2.2","1,0,20,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","31.1",",0,12,","","","65.6","0","","","64.2",",0","","","","","","","","","","","143.9",",,,0","0",",,,0","17.65","1,0","23.53",",,,0","11.78","1,,,0"
"USC00097087","2009-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","1.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","","","0.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,11,","23.9",",0,09,+","","","223.8","0","","","158.2",",0","","","","","","","","","","","80.9",",,,0","0",",,,0","13.11",",0","19.61",",,,0","6.60",",,,0"
"USC00097087","2009-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","0.0",",0","10",",0","9",",0","7",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","0",",0","","","","","-2.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","96.5",",,0,13,","23.3",",0,10,","","","548.3","0","","","324.5",",0","","","","","","","","","","","373.3",",,,0","0",",,,0","7.86",",0","14.03",",,,0","1.70",",,,0"
"USC00097087","2010-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","76.2",",,0,30,","20.6",",0,25,","","","968.9","0","","","420.6",",0","","","","","","","","","","","266.6",",,,0","0",",,,0","4.76",",0","11.15",",,,0","-1.62",",,,0"
"USC00097087","2010-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","7",",0","6",",0","0",",0","1","3,0","0","1,0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,11,","76","3,,0,13,","0","1,,0,28,+","18.3",",,0,22,","20.0",",0,22,","","","1339.1","0","","","370.2",",0","","","","","","","","","","","63.2",",,,0","0","1,,,0","5.11",",0","11.34",",,,0","-1.11",",,,0"
"USC00097087","2010-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","8",",0","0",",0","","","","","-1.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,13,","24.4",",0,29,","","","1568.6","0","","","229.5",",0","","","","","","","","","","","90.7",",,,0","0",",,,0","10.93",",0","17.14",",,,0","4.72",",,,0"
"USC00097087","2010-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","25.2","0","25.2","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","","","","","5.6","1,0,01,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,25,","31.1","1,0,06,","","","1597.7","0","","","29.1","1,0","","","","","","","","","","","47.7",",,,0","0",",,,0","18.20","1,0","25.74","1,,,0","10.65","1,,,0"
"USC00097087","2010-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","177.5","0","152.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","10.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","119.4",",,0,04,","32.8",",0,24,+","","","1598.5","0","","","0.8",",0","","","","","","","","","","","131.8",",,,0","0",",,,0","23.22",",0","29.38",",,,0","17.06",",,,0"
"USC00097087","2010-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","437.0","0","259.5",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","17.2",",0,08,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,15,","36.7",",0,15,","","","1598.5","0","","","0.0",",0","","","","","","","","","","","119.1",",,,0","0",",,,0","26.98",",0","32.91",",,,0","21.05",",,,0"
"USC00097087","2010-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","722.6","0","285.6","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","27",",0","","","","","17.8","1,0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,","36.7",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","27.7",",,,0","0",",,,0","27.90","1,0","33.91",",,,0","21.88","1,,,0"
"USC00097087","2010-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1017.2","0","294.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","16.1",",0,29,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","38.3",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","88.5",",,,0","0",",,,0","27.84",",0","33.66",",,,0","22.01",",,,0"
"USC00097087","2010-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1209.8","0","192.6",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","12.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,27,","36.1",",0,13,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","51.6",",,,0","0",",,,0","24.75",",0","32.45",",,,0","17.06",",,,0"
"USC00097087","2010-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1249.8","0","40.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,28,","31.1",",0,28,+","","","34.2","0","","","34.2",",0","","","","","","","","","","","29.5",",,,0","0",",,,0","18.52",",0","26.75",",,,0","10.29",",,,0"
"USC00097087","2010-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1250.6","0","0.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,16,","25.6",",0,02,","","","197.2","0","","","163.0",",0","","","","","","","","","","","36.5",",,,0","0",",,,0","12.93",",0","20.71",",,,0","5.15",",,,0"
"USC00097087","2010-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1250.6","0","0.0",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3",",0","0",",0","","","","","-8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","23.3",",0,01,","","","632.6","0","","","435.4",",0","","","","","","","","","","","48.2",",,,0","0",",,,0","4.29",",0","11.76",",,,0","-3.18",",,,0"
"USC00097087","2011-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","7","0.0",",7","7","2,7","7","2,7","0","2,7","","","","","0",",7","20",",7","2",",7","2",",7","0",",7","","","","","-7.8",",7,14,+","","","","","24.1","2,,7,02,","21.1",",7,31,+","","","1035.1","7","","","402.5",",7","","","","","","","","","","","79.4","2,,,7","","","5.35",",7","11.40",",,,7","-0.70",",,,7"
"USC00097087","2011-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.8","7","0.8",",7","7",",7","7",",7","1",",7","","","","","0",",7","5",",7","0",",7","10",",7","0",",7","","","","","-2.8",",7,14,+","","","","","55.9",",,7,04,","26.1",",7,23,","","","1254.3","7","","","219.2",",7","","","","","","","","","","","126.2",",,,7","","","10.53",",7","16.91",",,,7","4.15",",,,7"
"USC00097087","2011-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","10.9","7","10.1",",7","6","2,7","5","2,7","1","2,7","","","","","0",",7","3",",7","0",",7","19",",7","0",",7","","","","","-0.6",",7,13,+","","","","","35.6","2,,7,10,","28.9",",7,21,+","","","1399.4","7","","","145.1",",7","","","","","","","","","","","85.3","2,,,7","","","13.98",",7","21.51",",,,7","6.45",",,,7"
"USC00097087","2011-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","61.1","7","50.2","2,7","4",",7","4",",7","1",",7","","","","","0","2,7","0","2,7","0",",7","27",",7","0",",7","","","1","","1.7","2,7,06,","","","","","36.1",",,7,05,","31.1",",7,29,+","","","1455.5","7","","","56.1",",7","","","","","","","","","","","60.7",",,,7","","","18.12","2,7","25.93",",,,7","10.31","2,,,7"
"USC00097087","2011-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","176.6","7","115.5","2,7","1",",7","0",",7","0",",7","","","","","0","2,7","0","2,7","0",",7","31",",7","15",",7","","","","","6.1","2,7,19,+","","","","","1.0",",,7,27,","35.6",",7,28,+","","","1473.8","7","","","18.3",",7","","","","","","","","","","","1.0",",,,7","","","21.65","2,7","30.56",",,,7","12.73","2,,,7"
"USC00097087","2011-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","450.4","7","273.8","1,7","4",",7","4",",7","0",",7","","","","","0",",7","0",",7","0","1,7","29","1,7","27","1,7","","","","","16.7",",7,10,","","","","","13.7",",,7,24,","37.2","1,7,22,+","","","1473.8","7","","","0.0","1,7","","","","","","","","","","","33.0",",,,7","","","27.75","1,7","35.18","1,,,7","20.32",",,,7"
"USC00097087","2011-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","713.0","7","262.6",",7","8",",7","7",",7","4",",7","","","","","0",",7","0",",7","0",",7","31",",7","19",",7","","","","","18.9",",7,18,","","","","","69.8",",,7,16,","35.6",",7,04,","","","0.0","7","","","0.0",",7","","","","","","","","","","","205.2",",,,7","","","26.80",",7","32.35",",,,7","21.26",",,,7"
"USC00097087","2011-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1005.7","7","292.7",",7","7",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","","","","","17.2",",7,30,","","","","","12.7",",,7,05,","36.1",",7,30,+","","","0.0","7","","","0.0",",7","","","","","","","","","","","43.2",",,,7","","","27.77",",7","33.92",",,,7","21.63",",,,7"
"USC00097087","2011-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1139.1","7","133.4",",7","8",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","5",",7","","","","","11.7",",7,12,","","","","","33.0",",,7,23,","33.9",",7,02,","","","4.2","7","","","4.2",",7","","","","","","","","","","","100.8",",,,7","","","22.64",",7","28.63",",,,7","16.65",",,,7"
"USC00097087","2011-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1156.9","7","17.8",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","","","","","2.8",",7,31,+","","","","","11.7",",,7,12,","30.6",",7,16,","","","86.0","7","","","81.8",",7","","","","","","","","","","","37.6",",,,7","","","16.27",",7","23.41",",,,7","9.13",",,,7"
"USC00097087","2011-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1162.5","7","5.6",",7","5",",7","5",",7","0",",7","","","","","0",",7","3",",7","0",",7","15",",7","0",",7","","","","","-1.7",",7,14,","","","","","18.3",",,7,17,","28.3",",7,17,+","","","227.6","7","","","141.6",",7","","","","","","","","","","","61.4",",,,7","","","13.80",",7","20.83",",,,7","6.77",",,,7"
"USC00097087","2011-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","","","5","2,7","5","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","","","","","34.3","2,,7,23,","","","","","","","","","","","","","","","","","","","","","93.6","2,,,7","","","","","","","",""
"USC00097087","2012-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","7","0.0",",7","7",",7","6",",7","0",",7","","","","","0",",7","10",",7","0",",7","10",",7","0",",7","","","","","-7.2",",7,04,","","","","","20.1",",,7,27,","23.3",",7,22,+","","","","","","","248.5",",7","","","","","","","","","","","55.9",",,,7","","","10.32",",7","17.56",",,,7","3.07",",,,7"
"USC00097087","2012-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1.4","7","1.4",",7","7",",7","6",",7","1",",7","","","","","0",",7","4",",7","0",",7","4",",7","0",",7","","","","","-6.1",",7,14,+","","","","","55.9",",,7,19,","23.3",",7,24,","","","","","","","230.0",",7","","","","","","","","","","","92.0",",,,7","","","10.45",",7","16.72",",,,7","4.18",",,,7"
"USC00097087","2012-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","32.8","7","31.4","1,7","5",",7","5",",7","0",",7","","","","","0",",7","0",",7","0","1,7","27","1,7","0","1,7","","","","","0.6",",7,06,","","","","","16.5",",,7,04,","28.9","1,7,21,+","","","","","","","49.0","1,7","","","","","","","","","","","42.4",",,,7","","","17.76","1,7","25.13","1,,,7","10.39",",,,7"
"USC00097087","2012-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","70.5","7","37.7",",7","5",",7","5",",7","0",",7","","","","","0",",7","1",",7","0",",7","27",",7","0",",7","","","","","0.0",",7,11,","","","","","19.8",",,7,22,","30.6",",7,30,+","","","","","","","54.0",",7","","","","","","","","","","","57.1",",,,7","","","17.79",",7","25.33",",,,7","10.25",",,,7"
"USC00097087","2012-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","187.4","7","116.9",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","3",",7","","","","","9.4",",7,21,+","","","","","11.4",",,7,30,","32.8",",7,27,","","","","","","","0.6",",7","","","","","","","","","","","34.5",",,,7","","","22.08",",7","28.87",",,,7","15.30",",,,7"
"USC00097087","2012-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","359.9","7","172.5",",7","6",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","8",",7","","","","","13.3",",7,04,","","","","","28.7",",,7,15,","38.3",",7,30,","","","","","","","0.0",",7","","","","","","","","","","","88.7",",,,7","","","24.08",",7","30.09",",,,7","18.07",",,,7"
"USC00097087","2012-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","627.6","7","267.7","1,7","10","1,7","9","1,7","0","1,7","","","","","0","1,7","0","1,7","0","1,7","30","1,7","23","1,7","","","","","17.2","1,7,23,","","","","","16.5","1,,7,07,","40.0","1,7,01,","","","0.0","7","","","0.0","1,7","","","","","","","","","","","99.3","1,,,7","","","27.26","1,7","33.47","1,,,7","21.04","1,,,7"
"USC00097087","2012-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","853.6","7","226.0",",7","12",",7","8",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","7",",7","","","","","16.7",",7,26,+","","","","","15.2",",,7,03,","33.3",",7,17,","","","0.0","7","","","0.0",",7","","","","","","","","","","","58.1",",,,7","","","25.62",",7","30.34",",,,7","20.90",",,,7"
"USC00097087","2012-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1001.5","7","147.9",",7","7",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","3",",7","","","","","9.4",",7,25,+","","","","","33.0",",,7,04,","33.9",",7,03,","","","0.3","7","","","0.3",",7","","","","","","","","","","","92.4",",,,7","","","23.26",",7","29.45",",,,7","17.06",",,,7"
"USC00097087","2012-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1032.1","7","30.6",",7","2",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","","","3.3",",7,31,+","","","","","23.4",",,7,01,","30.6",",7,01,","","","54.7","7","","","54.4",",7","","","","","","","","","","","38.1",",,,7","","","17.57",",7","24.55",",,,7","10.58",",,,7"
"USC00097087","2012-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1032.9","7","0.8",",7","4",",7","2",",7","0",",7","","","","","0",",7","5",",7","0",",7","11",",7","0",",7","","","","","-3.9",",7,26,","","","","","20.8",",,7,28,","28.3",",7,05,+","","","255.8","7","","","201.1",",7","","","","","","","","","","","26.9",",,,7","","","11.66",",7","19.26",",,,7","4.05",",,,7"
"USC00097087","2012-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1032.9","7","0.0",",7","11",",7","10",",7","2",",7","","","","","0",",7","7",",7","0",",7","11",",7","0",",7","","","","","-3.3",",7,31,","","","","","39.6",",,7,26,","24.4",",7,03,","","","472.1","7","","","216.3",",7","","","","","","","","","","","159.5",",,,7","","","11.35",",7","17.51",",,,7","5.20",",,,7"
"USC00097087","2013-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","3.6","","3.6",",7","5",",7","5",",7","0",",7","","","","","0",",7","10",",7","0",",7","10",",7","0",",7","","","","","-3.3",",7,03,+","","","","","10.9",",,7,31,","25.0",",7,30,+","","","683.8","","","","211.7",",7","","","","","","","","","","","22.7",",,,7","","","11.62",",7","18.13",",,,7","5.11",",,,7"
"USC00097087","2013-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","3.6","","0.0","1,7","12",",7","11",",7","5",",7","","","","","0","1,7","8","1,7","0",",7","2",",7","0",",7","","","","","-5.0","1,7,18,+","","","","","57.4",",,7,26,","21.7",",7,07,","","","933.9","","","","250.1",",7","","","","","","","","","","","299.2",",,,7","","","9.08","1,7","15.59",",,,7","2.57","1,,,7"
"USC00097087","2013-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","4.9","","1.3",",7","4",",7","4",",7","2",",7","","","","","0",",7","13",",7","0",",7","12",",7","0",",7","","","","","-3.9",",7,04,","","","","","59.7",",,7,24,","25.6",",7,30,","","","1202.0","","","","268.1",",7","","","","","","","","","","","113.5",",,,7","","","9.73",",7","16.78",",,,7","2.68",",,,7"
"USC00097087","2013-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","27.4","","22.5",",7","8",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","","","2.2",",7,08,","","","","","26.2",",,7,01,","27.8",",7,11,+","","","1265.8","","","","63.8",",7","","","","","","","","","","","122.8",",,,7","","","16.96",",7","23.41",",,,7","10.50",",,,7"
"USC00097087","2013-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","111.6","","84.2",",7","5",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","","","5.0",",7,12,","","","","","31.8",",,7,05,","31.1",",7,22,","","","1299.7","","","","33.9",",7","","","","","","","","","","","64.8",",,,7","","","19.95",",7","26.16",",,,7","13.75",",,,7"
"USC00097087","2013-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","300.0","","188.4",",7","14",",7","12",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","5",",7","","","","","15.6",",7,11,","","","","","38.1",",,7,19,","32.8",",7,13,","","","1299.7","","","","0.0",",7","","","","","","","","","","","163.2",",,,7","","","24.61",",7","29.70",",,,7","19.53",",,,7"
"USC00097087","2013-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","520.5","","220.5",",7","18",",7","16",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","4",",7","","","","","20.0",",7,29,+","","","","","39.6",",,7,27,","32.8",",7,31,+","","","0.0","","","","0.0",",7","","","","","","","","","","","210.3",",,,7","","","25.45",",7","30.09",",,,7","20.80",",,,7"
"USC00097087","2014-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","","","57.2",",7","4",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","","","5.6",",7,31,+","","","","","30.5",",,7,14,","31.1",",7,15,+","","","","","","","44.3",",7","","","","","","","","","","","70.4",",,,7","","","18.75",",7","26.58",",,,7","10.92",",,,7"
