"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MD000033679","1959-07","48.033","28.7","154.0","CAMENCA, MD","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,19,","","","","","","","35.3",",,,I","","","","","",""
"MD000033679","1959-08","48.033","28.7","154.0","CAMENCA, MD","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,18,","","","","","","","58.8",",,,I","","","","","",""
"MD000033679","1959-09","48.033","28.7","154.0","CAMENCA, MD","","","6","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","6.2","2,,I,25,","","","","","","","12.7","2,,,I","","","","","",""
"MD000033679","1959-10","48.033","28.7","154.0","CAMENCA, MD","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,13,","","","","","","","2.5",",,,I","","","","","",""
"MD000033679","1959-11","48.033","28.7","154.0","CAMENCA, MD","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","23.2",",,I,10,","","","","","","","101.0",",,,I","","","","","",""
"MD000033679","1959-12","48.033","28.7","154.0","CAMENCA, MD","","","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","8.9","2,,I,10,","","","","","","","32.6","2,,,I","","","","","",""
"MD000033679","1960-01","48.033","28.7","154.0","CAMENCA, MD","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,19,","","","","","","","42.1",",,,I","","","","","",""
"MD000033679","1960-02","48.033","28.7","154.0","CAMENCA, MD","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,25,","","","","","","","16.5",",,,I","","","","","",""
"MD000033679","1960-03","48.033","28.7","154.0","CAMENCA, MD","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,18,","","","","","","","3.2",",,,I","","","","","",""
"MD000033679","1960-04","48.033","28.7","154.0","CAMENCA, MD","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,23,","","","","","","","15.9",",,,I","","","","","",""
"MD000033679","1960-05","48.033","28.7","154.0","CAMENCA, MD","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,03,","","","","","","","99.4",",,,I","","","","","",""
"MD000033679","1960-06","48.033","28.7","154.0","CAMENCA, MD","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","31.9",",,I,28,","","","","","","","58.5",",,,I","","","","","",""
"MD000033679","1960-07","48.033","28.7","154.0","CAMENCA, MD","","","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","8.0","1,,I,11,","","","","","","","21.4","1,,,I","","","","","",""
"MD000033679","1960-08","48.033","28.7","154.0","CAMENCA, MD","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,02,","","","","","","","70.4",",,,I","","","","","",""
"MD000033679","1960-09","48.033","28.7","154.0","CAMENCA, MD","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,01,","","","","","","","43.1",",,,I","","","","","",""
"MD000033679","1960-10","48.033","28.7","154.0","CAMENCA, MD","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.3",",,I,14,","","","","","","","37.7",",,,I","","","","","",""
"MD000033679","1960-11","48.033","28.7","154.0","CAMENCA, MD","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,16,","","","","","","","81.9",",,,I","","","","","",""
"MD000033679","1960-12","48.033","28.7","154.0","CAMENCA, MD","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,20,","","","","","","","59.9",",,,I","","","","","",""
"MD000033679","1961-01","48.033","28.7","154.0","CAMENCA, MD","","","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","8.7","1,,I,25,","","","","","","","27.6","1,,,I","","","","","",""
"MD000033679","1961-02","48.033","28.7","154.0","CAMENCA, MD","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,03,","","","","","","","12.5",",,,I","","","","","",""
"MD000033679","1961-03","48.033","28.7","154.0","CAMENCA, MD","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,20,","","","","","","","10.5",",,,I","","","","","",""
"MD000033679","1961-04","48.033","28.7","154.0","CAMENCA, MD","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.8",",,I,19,","","","","","","","32.8",",,,I","","","","","",""
"MD000033679","1961-05","48.033","28.7","154.0","CAMENCA, MD","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","27.2",",,I,12,","","","","","","","98.7",",,,I","","","","","",""
