"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007055121","2013-05","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","0.0","4,C","14","5,C","10","5,C","2","5,C","","","0","4,C","0","4,C","5","4,C","0","4,C","3","4,C","0","4,C","-2.0","4,C,19,","","","0","4,,C,31,+","35.2","5,,C,11,","24.1","4,C,07,","","","263.6","4,C","134.8","5,,,C","0","4,,,C","8.57","4,C","13.53","4,,,C","3.61","4,,,C","","","",""
"CA007055121","2013-06","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","5.3","1,C","12","1,C","9","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","5","1,C","0","1,C","0.5","1,C,06,","","","0","1,,C,30,+","41.0","1,,C,28,","28.0","1,C,24,","","","165.8","1,C","149.0","1,,,C","0","1,,,C","12.80","1,C","17.74","1,,,C","7.85","1,,,C","","","",""
"CA007055121","2013-07","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","47.1","1,C","4","1,C","2","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","23","1,C","0","1,C","7.9","1,C,25,+","","","0","1,,C,31,+","5.8","1,,C,19,","31.0","1,C,06,","39.1","C","39.1","1,C","11.4","1,,,C","0","1,,,C","18.60","1,C","24.38","1,,,C","12.81","1,,,C","","","",""
"CA007055121","2013-08","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","10.0","1,C","7","1,C","4","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","16","1,C","0","1,C","4.9","1,C,30,","","","0","1,,C,31,+","15.6","1,,C,14,","29.0","1,C,21,","102.1","C","63.0","1,C","36.0","1,,,C","0","1,,,C","16.57","1,C","21.30","1,,,C","11.83","1,,,C","","","",""
"CA007055121","2013-09","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","0.7","2,C","13","1,C","8","1,C","0","1,C","","","0","2,C","0","2,C","0","2,C","0","1,C","3","1,C","0","1,C","4.0","2,C,16,","","","0","2,,C,30,+","10.6","1,,C,03,","24.3","1,C,21,","268.2","C","166.1","1,C","60.4","1,,,C","0","2,,,C","12.37","2,C","16.73","1,,,C","8.01","2,,,C","","","",""
"CA007055121","2013-10","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","0.0","3,C","8","3,C","5","3,C","0","3,C","","","0","3,C","0","3,C","6","3,C","0","3,C","1","3,C","0","3,C","-3.0","3,C,13,","","","0","3,T,C,30,+","7.8","3,,C,17,","21.5","3,C,02,","579.0","C","310.8","3,C","29.6","3,,,C","0","3,T,,C","7.23","3,C","11.00","3,,,C","3.47","3,,,C","","","",""
"CA007055121","2013-11","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","0.0",",C","11",",C","7",",C","0",",C","","","5",",C","0",",C","24",",C","7",",C","0",",C","0",",C","-10.0",",C,29,","","","88",",,C,24,","18.8",",,C,27,","18.4",",C,01,","1127.2","C","548.2",",C","66.2",",,,C","312",",,,C","0.06",",C","3.12",",,,C","-3.00",",,,C","","","",""
"CA007055121","2013-12","48.6167","-68.2","52.0","MONT JOLI A, QC CA","","","0.0","3,C","21","3,C","13","3,C","0","3,C","27","4,C","11","5,C","12","3,C","28","3,C","27","2,C","0","2,C","0","2,C","-26.9","3,C,31,","790","4,,C,25,","162","5,,C,24,","24.6","3,,C,16,","6.4","2,C,05,","1964.2","C","837.0","2,C","132.6","3,,,C","946","5,,,C","-11.56","3,C","-8.23","2,,,C","-14.89","3,,,C","","","",""
"CA007055121","2014-01","48.6167","-68.2","52.0","MONT JOLI A, QC CA","0.0","C","0.0",",C","21",",C","11",",C","0",",C","30","1,C","8",",C","13",",C","30",",C","24",",C","0",",C","0",",C","-34.7",",C,03,","640","1,,C,06,","100",",,C,26,","18.6",",,C,11,","5.2",",C,14,","2880.2","C","916.0",",C","86.4",",,,C","534",",,,C","-11.22",",C","-7.31",",,,C","-15.13",",,,C","","","",""
"CA007055121","2014-02","48.6167","-68.2","52.0","MONT JOLI A, QC CA","0.0","C","0.0",",C","15",",C","5",",C","2",",C","28",",C","5",",C","4",",C","28",",C","26",",C","0",",C","0",",C","-19.5",",C,26,","700",",,C,22,","540",",,C,14,","55.0",",,C,14,","2.9",",C,22,","3666.4","C","786.2",",C","108.4",",,,C","1080",",,,C","-9.74",",C","-6.63",",,,C","-12.86",",,,C","","","",""
