"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00035358","1928-11","34.6008","-93.7667","243.8","ODEN, AR US","571.7","6","0.0",",6","3",",6","3",",6","3",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,26,","","","","","50.8",",,6,17,","17.2",",6,17,+","434.7","6","326.1",",6","138.5",",,,6","","","7.46",",6","11.84",",,,6","3.09",",,,6","",""
"USC00035358","1928-12","34.6008","-93.7667","243.8","ODEN, AR US","571.7","6","0.0",",6","2",",6","2",",6","2",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,08,","","","","","53.3",",,6,16,","17.8",",6,28,","894.6","6","459.9",",6","104.1",",,,6","","","3.50",",6","8.39",",,,6","-1.40",",,,6","",""
"USC00035358","1929-01","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","","","","","0",",6","25",",6","2",",6","0",",6","0",",6","","","","","-12.2",",6,06,","","","","","57.2",",,6,05,","15.6",",6,23,","1422.6","6","528.0",",6","127.8",",,,6","","","1.30",",6","6.24",",,,6","-3.64",",,,6","",""
"USC00035358","1929-02","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0",",6","9",",6","9",",6","3",",6","","","","","0",",6","27",",6","10",",6","0",",6","0",",6","","","","","-13.9",",6,10,","","","","","44.5",",,6,25,","13.3",",6,25,","1963.8","6","541.2",",6","141.7",",,,6","","","-0.99",",6","2.55",",,,6","-4.54",",,,6","",""
"USC00035358","1929-03","34.6008","-93.7667","243.8","ODEN, AR US","2.0","6","2.0","4,6","4",",6","4",",6","0",",6","","","","","0","3,6","0","3,6","0","4,6","5","4,6","0","4,6","","","","","0.6","3,6,17,","","","","","19.1",",,6,13,","27.2","4,6,24,","2153.9","6","190.1","4,6","54.6",",,,6","","","11.28","4,6","15.31","4,,,6","7.26","3,,,6","",""
"USC00035358","1929-04","34.6008","-93.7667","243.8","ODEN, AR US","12.4","6","10.4","2,6","5",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","9","1,6","0","1,6","","","","","2.8","1,6,11,","","","","","34.3",",,6,08,","23.9","1,6,06,+","2258.7","6","104.8","1,6","71.2",",,,6","","","14.86","2,6","18.68","1,,,6","11.03","1,,,6","",""
"USC00035358","1929-05","34.6008","-93.7667","243.8","ODEN, AR US","27.4","6","15.0","1,6","5",",6","5",",6","3",",6","","","","","0","1,6","0","1,6","0","1,6","17","1,6","0","1,6","","","","","2.8","1,6,03,","","","","","56.1",",,6,13,","27.8","1,6,31,","2337.6","6","78.9","1,6","165.4",",,,6","","","16.20","1,6","20.81","1,,,6","11.60","1,,,6","",""
"USC00035358","1929-06","34.6008","-93.7667","243.8","ODEN, AR US","92.2","6","64.8",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","5.6",",6,02,","","","","","40.9",",,6,14,","32.2",",6,02,","2358.5","6","20.9",",6","82.1",",,,6","","","19.80",",6","26.52",",,,6","13.07",",,,6","",""
"USC00035358","1929-07","34.6008","-93.7667","243.8","ODEN, AR US","245.4","6","153.2",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.6",",6,21,","","","","","42.4",",,6,02,","35.0",",6,31,+","0.0","6","0.0",",6","63.8",",,,6","","","23.28",",6","29.84",",,,6","16.71",",,,6","",""
"USC00035358","1929-08","34.6008","-93.7667","243.8","ODEN, AR US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","85.1",",,6,08,","","","","","","","85.1",",,,6","","","","","","","","","",""
"USC00035358","1929-09","34.6008","-93.7667","243.8","ODEN, AR US","","","46.3","4,6","6",",6","6",",6","1",",6","","","","","0","4,6","0","4,6","0","4,6","24","4,6","2","4,6","","","","","6.1","4,6,20,","","","","","28.4",",,6,06,","35.0","4,6,03,","","","24.0","4,6","72.3",",,,6","","","19.19","4,6","25.77","4,,,6","12.62","4,,,6","",""
"USC00035358","1929-10","34.6008","-93.7667","243.8","ODEN, AR US","","","0.3","4,6","3","1,6","3","1,6","2","1,6","","","","","0","4,6","3","4,6","0","4,6","8","4,6","0","4,6","","","","","-2.8","4,6,25,","","","","","76.2","1,,6,30,","26.1","4,6,17,","","","142.0","4,6","120.7","1,,,6","","","13.08","4,6","18.71","4,,,6","7.46","4,,,6","",""
"USC00035358","1929-11","34.6008","-93.7667","243.8","ODEN, AR US","","","","","6",",6","6",",6","2",",6","","","1",",6","0","4,6","14","4,6","","","","","","","","","","","-11.7","4,6,22,","","","38",",,6,21,","26.7",",,6,15,","","","","","","","70.4",",,,6","38",",,,6","","","","","-0.62","4,,,6","",""
"USC00035358","1929-12","34.6008","-93.7667","243.8","ODEN, AR US","","","0.0","2,6","4",",6","4",",6","2",",6","","","","","0","1,6","18","1,6","4","1,6","0","1,6","0","1,6","","","","","-14.4","1,6,19,","","","","","45.7",",,6,07,","19.4","1,6,14,+","","","378.2","1,6","97.3",",,,6","","","5.01","2,6","10.54","1,,,6","-0.51","1,,,6","",""
"USC00035358","1930-01","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0",",6","4",",6","3",",6","1",",6","","","1",",6","3",",6","26",",6","12",",6","0",",6","0",",6","","","","","-17.8",",6,19,+","","","64",",,6,17,","107.4",",,6,12,","16.1",",6,01,","","","634.1",",6","133.8",",,,6","64",",,,6","-2.12",",6","3.05",",,,6","-7.29",",,,6","",""
"USC00035358","1930-02","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0",",6","3",",6","3",",6","2",",6","","","","","0",",6","13",",6","0",",6","4",",6","0",",6","","","","","-8.3",",6,16,","","","","","68.8",",,6,04,","23.3",",6,23,","","","280.7",",6","100.6",",,,6","","","8.31",",6","14.70",",,,6","1.91",",,,6","",""
"USC00035358","1930-03","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0","2,6","2",",6","2",",6","1",",6","","","0",",6","0",",6","5",",6","0","2,6","11","2,6","0","2,6","","","","","-3.9",",6,03,","","","0",",T,6,25,","25.4",",,6,18,","26.1","2,6,21,","","","194.9","2,6","42.2",",,,6","0",",T,,6","11.94","2,6","18.43","2,,,6","5.45",",,,6","",""
"USC00035358","1930-04","34.6008","-93.7667","243.8","ODEN, AR US","47.6","6","47.6","2,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","27","2,6","1","2,6","","","","","7.2","1,6,25,+","","","","","16.5",",,6,26,","32.8","2,6,10,","","","10.9","2,6","19.5",",,,6","","","19.75","2,6","27.10","2,,,6","12.40","1,,,6","",""
"USC00035358","1930-05","34.6008","-93.7667","243.8","ODEN, AR US","135.6","6","88.0",",6","6",",6","6",",6","6",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","8.9",",6,25,+","","","","","66.3",",,6,03,","30.0",",6,29,+","","","4.2",",6","261.1",",,,6","","","21.04",",6","26.74",",,,6","15.33",",,,6","",""
"USC00035358","1930-06","34.6008","-93.7667","243.8","ODEN, AR US","341.8","6","206.2","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","20",",6","","","","","8.3","1,6,01,","","","","","11.4",",,6,05,","39.4",",6,28,+","","","0.0",",6","21.1",",,,6","","","25.43","1,6","33.14",",,,6","17.71","1,,,6","",""
"USC00035358","1930-07","34.6008","-93.7667","243.8","ODEN, AR US","684.2","6","342.4",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","16.1",",6,16,","","","","","1.3",",,6,24,","41.1",",6,29,","0.0","6","0.0",",6","1.3",",,,6","","","29.38",",6","38.22",",,,6","20.53",",,,6","",""
"USC00035358","1930-08","34.6008","-93.7667","243.8","ODEN, AR US","912.1","6","227.9","2,6","2",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","22","2,6","","","","","11.7","2,6,23,","","","","","11.4",",,6,31,","39.4","2,6,08,+","0.0","6","0.0","2,6","19.8",",,,6","","","26.19","2,6","34.98","2,,,6","17.40","2,,,6","",""
"USC00035358","1930-09","34.6008","-93.7667","243.8","ODEN, AR US","1036.3","6","124.2",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","8",",6","","","","","3.3",",6,27,","","","","","38.6",",,6,10,","35.6",",6,13,","14.2","6","14.2",",6","90.9",",,,6","","","22.00",",6","29.50",",,,6","14.50",",,,6","",""
"USC00035358","1930-10","34.6008","-93.7667","243.8","ODEN, AR US","1043.8","6","7.5","1,6","2",",6","2",",6","1",",6","","","","","0","1,6","4","1,6","0",",6","14",",6","0",",6","","","","","-4.4","1,6,31,","","","","","81.5",",,6,07,","30.0",",6,09,","172.6","6","158.4",",6","98.5",",,,6","","","13.41","1,6","20.48",",,,6","6.33","1,,,6","",""
"USC00035358","1930-11","34.6008","-93.7667","243.8","ODEN, AR US","1043.8","6","0.0","4,6","5",",6","5",",6","3",",6","","","0",",6","0","4,6","10","4,6","0","3,6","1","3,6","0","3,6","","","","","-6.7","4,6,27,","","","0",",,6,30,+","52.1",",,6,15,","25.0","3,6,18,","437.4","6","264.8","3,6","151.7",",,,6","0",",,,6","8.09","4,6","14.05","3,,,6","2.14","4,,,6","",""
"USC00035358","1930-12","34.6008","-93.7667","243.8","ODEN, AR US","1043.8","6","0.0","4,6","2",",6","2",",6","1",",6","","","0",",6","0","2,6","20","2,6","0","3,6","0","3,6","0","3,6","","","","","-8.3","2,6,20,","","","0",",,6,31,+","32.5",",,6,05,","16.7","3,6,11,+","814.1","6","376.7","3,6","37.6",",,,6","0",",,,6","4.46","4,6","10.08","3,,,6","-1.15","2,,,6","",""
"USC00035358","1931-01","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","0",",6","0","1,6","13","1,6","0","1,6","2","1,6","0","1,6","","","","","-7.8","1,6,15,","","","0",",T,6,13,","2.5",",,6,16,+","22.8","1,6,30,","1164.1","6","350.0","1,6","5.0",",,,6","0",",T,,6","6.67","1,6","12.78","1,,,6","0.55","1,,,6","",""
"USC00035358","1931-02","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0",",6","5",",6","5",",6","2",",6","","","0",",6","0",",6","5",",6","0",",6","2",",6","0",",6","","","","","-3.3",",6,15,+","","","0",",,6,28,+","40.6",",,6,13,","21.7",",6,03,","1385.2","6","221.1",",6","119.8",",,,6","0",",,,6","10.44",",6","15.81",",,,6","5.06",",,,6","",""
"USC00035358","1931-03","34.6008","-93.7667","243.8","ODEN, AR US","0.0","6","0.0",",6","4",",6","4",",6","3",",6","","","","","0",",6","5",",6","0",",6","4",",6","0",",6","","","","","-5.0",",6,10,","","","","","40.6",",,6,06,","21.7",",6,23,+","1655.1","6","269.9",",6","108.4",",,,6","","","9.63",",6","15.39",",,,6","3.87",",,,6","",""
"USC00035358","1931-04","34.6008","-93.7667","243.8","ODEN, AR US","12.5","6","12.5",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","-0.6",",6,22,","","","0",",,6,30,+","34.3",",,6,30,","28.3",",6,16,","1750.3","6","95.2",",6","58.7",",,,6","0",",,,6","15.58",",6","22.74",",,,6","8.41",",,,6","",""
"USC00035358","1931-05","34.6008","-93.7667","243.8","ODEN, AR US","62.5","6","50.0","2,6","5",",6","5",",6","1",",6","","","0",",6","0","2,6","0","2,6","0","1,6","29","1,6","1","1,6","","","","","3.3","2,6,07,","","","0",",,6,31,+","38.1",",,6,26,","32.2","1,6,16,","1783.4","6","33.1","1,6","68.7",",,,6","0",",,,6","18.86","2,6","25.07","1,,,6","12.64","2,,,6","",""
"USC00035358","1931-06","34.6008","-93.7667","243.8","ODEN, AR US","278.6","6","216.1",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","8.9",",6,01,","","","0",",,6,30,+","38.4",",,6,16,","38.9",",6,30,","1783.4","6","0.0",",6","78.1",",,,6","0",",,,6","25.54",",6","32.76",",,,6","18.31",",,,6","",""
"USC00035358","1931-07","34.6008","-93.7667","243.8","ODEN, AR US","583.2","6","304.6",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","15.0",",6,11,","","","0",",,6,31,+","30.7",",,6,20,","40.6",",6,01,","0.0","6","0.0",",6","76.8",",,,6","0",",,,6","28.16",",6","34.95",",,,6","21.37",",,,6","",""
"USC00035358","1931-08","34.6008","-93.7667","243.8","ODEN, AR US","811.9","6","228.7",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","11.7",",6,13,","","","0",",,6,31,+","15.5",",,6,03,","37.8",",6,07,","0.0","6","0.0",",6","42.0",",,,6","0",",,,6","25.71",",6","32.64",",,,6","18.78",",,,6","",""
"USC00035358","1931-09","34.6008","-93.7667","243.8","ODEN, AR US","1061.6","6","249.7",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","5.6",",6,30,","","","0",",,6,30,+","11.7",",,6,23,","40.0",",6,08,+","4.4","6","4.4",",6","16.8",",,,6","0",",,,6","26.51",",6","34.87",",,,6","18.15",",,,6","",""
"USC00035358","1931-10","34.6008","-93.7667","243.8","ODEN, AR US","1149.7","6","88.1",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","0.6",",6,31,","","","0",",,6,31,+","46.0",",,6,13,","33.9",",6,08,","59.3","6","54.9",",6","85.8",",,,6","0",",,,6","19.40",",6","26.73",",,,6","12.08",",,,6","",""
"USC00035358","1931-11","34.6008","-93.7667","243.8","ODEN, AR US","1156.9","6","7.2",",6","12",",6","10",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","-1.7",",6,01,","","","0",",,6,30,+","40.4",",,6,28,","25.6",",6,03,","215.8","6","156.5",",6","140.0",",,,6","0",",,,6","13.36",",6","18.53",",,,6","8.18",",,,6","",""
"USC00035358","1931-12","34.6008","-93.7667","243.8","ODEN, AR US","1156.9","6","0.0",",6","14",",6","9",",6","3",",6","","","","","0",",6","10",",6","0",",6","2",",6","0",",6","","","","","-4.4",",6,15,","","","","","48.5",",,6,17,","21.1",",6,12,+","535.1","6","319.3",",6","142.2",",,,6","","","8.03",",6","13.24",",,,6","2.83",",,,6","",""
"USC00035358","1932-01","34.6008","-93.7667","243.8","ODEN, AR US","0.8","","0.8",",6","13",",6","10",",6","3",",6","","","0",",6","0",",6","17",",6","0",",6","2",",6","0",",6","","","","","-7.2",",6,30,","","","0",",T,6,30,","83.1",",,6,04,","23.9",",6,14,","882.6","","347.5",",6","260.4",",,,6","0",",T,,6","7.15",",6","12.74",",,,6","1.56",",,,6","",""
"USC00035358","1932-02","34.6008","-93.7667","243.8","ODEN, AR US","4.7","","3.9",",6","9",",6","7",",6","3",",6","","","0",",6","0",",6","9",",6","0",",6","9",",6","0",",6","","","","","-7.2",",6,05,+","","","0",",,6,29,+","50.8",",,6,17,","28.3",",6,28,","1127.8","","245.2",",6","154.0",",,,6","0",",,,6","10.01",",6","16.83",",,,6","3.20",",,,6","",""
"USC00035358","1932-03","34.6008","-93.7667","243.8","ODEN, AR US","8.9","","4.2",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","15",",6","3",",6","6",",6","0",",6","","","","","-11.1",",6,09,","","","0",",T,6,12,+","43.9",",,6,27,","28.9",",6,20,","1447.4","","319.6",",6","101.3",",,,6","0",",T,,6","8.16",",6","14.79",",,,6","1.52",",,,6","",""
"USC00035358","1932-04","34.6008","-93.7667","243.8","ODEN, AR US","25.4","","16.5","2,6","8",",6","6",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","25",",6","0",",6","","","","","2.2","2,6,12,","","","0",",,6,30,+","16.8",",,6,29,+","30.6",",6,20,","1501.3","","53.9",",6","59.3",",,,6","0",",,,6","16.88","2,6","23.66",",,,6","10.10","2,,,6","",""
"USC00035358","1932-05","34.6008","-93.7667","243.8","ODEN, AR US","72.4","","47.0","2,6","8","1,6","4","1,6","0","1,6","","","0",",6","0","1,6","0","1,6","0","1,6","28","1,6","0","1,6","","","","","6.7","1,6,19,","","","0",",T,6,28,","16.8","1,,6,07,","30.0","1,6,26,+","1511.5","","10.2","1,6","45.5","1,,,6","0",",T,,6","19.63","2,6","26.17","1,,,6","13.10","1,,,6","",""
"USC00035358","1932-06","34.6008","-93.7667","243.8","ODEN, AR US","281.3","","208.9",",6","14",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","15.0",",6,16,","","","0",",,6,30,+","36.1",",,6,28,","36.7",",6,20,","1511.5","","0.0",",6","122.8",",,,6","0",",,,6","25.30",",6","29.98",",,,6","20.61",",,,6","",""
