"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00312574","2018-01","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","6","3,7","4","3,7","1","3,7","","","","","","","","","","","","","","","","","25.9","3,,7,23,","","","","","","","130.5",",a,,7","","","","","",""
"USC00312574","2018-03","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","12",",7","8",",7","0",",7","","","","","","","","","","","","","","","","","19.8",",,7,01,","","","","","","","95.2",",,,7","","","","","",""
"USC00312574","2018-04","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","11",",7","7",",7","2",",7","","","","","","","","","","","","","","","","","53.6",",,7,24,","","","","","","","137.7",",,,7","","","","","",""
"USC00312574","2018-05","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","16",",7","12",",7","5",",7","","","","","","","","","","","","","","","","","78.7",",,7,30,","","","","","","","380.6",",,,7","","","","","",""
"USC00312574","2018-06","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","13",",7","7",",7","0",",7","","","","","","","","","","","","","","","","","16.0",",,7,26,","","","","","","","64.3",",,,7","","","","","",""
"USC00312574","2018-07","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","15",",7","13",",7","0",",7","","","","","","","","","","","","","","","","","22.9",",,7,08,","","","","","","","133.4",",,,7","","","","","",""
"USC00312574","2018-08","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","13",",7","11",",7","2",",7","","","","","","","","","","","","","","","","","68.1",",,7,03,","","","","","","","200.8",",,,7","","","","","",""
"USC00312574","2018-09","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","11","3,7","9","3,7","2","3,7","","","","","","","","","","","","","","","","","61.5","3,,7,17,","","","","","","","149.9",",a,,7","","","","","",""
"USC00312574","2018-10","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","9",",7","7",",7","3",",7","","","","","","","","","","","","","","","","","138.7",",,7,11,","","","","","","","267.3",",,,7","","","","","",""
"USC00312574","2018-11","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","14",",7","9",",7","3",",7","","","","","","","","","","","","","","","","","55.4",",,7,13,","","","","","","","198.3",",,,7","","","","","",""
"USC00312574","2018-12","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","12","3,7","8","3,7","6","3,7","","","","","","","","","","","","","","","","","70.4","3,,7,28,","","","","","","","371.6",",a,,7","","","","","",""
"USC00312574","2019-01","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","14",",7","8",",7","4",",7","","","","","","","","","","","","","","","","","41.9",",,7,20,","","","","","","","175.4",",,,7","","","","","",""
"USC00312574","2019-02","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","14",",7","10",",7","4",",7","","","","","","","","","","","","","","","","","43.4",",,7,21,","","","","","","","237.8",",,,7","","","","","",""
"USC00312574","2019-03","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","11",",7","8",",7","0",",7","","","","","","","","","","","","","","","","","18.3",",,7,15,","","","","","","","82.5",",,,7","","","","","",""
"USC00312574","2019-04","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","14",",7","6",",7","3",",7","","","","","","","","","","","","","","","","","56.6",",,7,09,","","","","","","","160.3",",,,7","","","","","",""
"USC00312574","2019-05","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.8",",a,,7","","","","","",""
"USC00312574","2019-06","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","11",",7","8",",7","4",",7","","","","","","","","","","","","","","","","","64.8",",,7,10,","","","","","","","196.1",",,,7","","","","","",""
"USC00312574","2019-07","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","13",",7","6",",7","0",",7","","","","","","","","","","","","","","","","","14.2",",,7,09,","","","","","","","58.7",",,,7","","","","","",""
"USC00312574","2019-11","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","8",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","35.1",",,7,24,","","","","","","","79.2",",,,7","","","","","",""
"USC00312574","2019-12","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","10","2,7","10","2,7","2","2,7","","","","","","","","","","","","","","","","","51.3","2,,7,23,","","","","","","","216.8",",a,,7","","","","","",""
"USC00312574","2020-01","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","13",",7","11",",7","2",",7","","","","","","","","","","","","","","","","","63.5",",,7,12,","","","","","","","226.1",",,,7","","","","","",""
"USC00312574","2020-02","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","12",",7","11",",7","2",",7","","","","","","","","","","","","","","","","","107.4",",,7,06,","","","","","","","236.8",",,,7","","","","","",""
"USC00312574","2020-03","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","8","2,7","6","2,7","1","2,7","","","","","","","","","","","","","","","","","43.9","2,,7,25,","","","","","","","97.2",",a,,7","","","","","",""
"USC00312574","2020-04","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","9",",7","7",",7","2",",7","","","","","","","","","","","","","","","","","101.9",",,7,30,","","","","","","","249.7",",,,7","","","","","",""
"USC00312574","2020-05","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","10","3,7","8","3,7","3","3,7","","","","","","","","","","","","","","","","","86.4","3,,7,20,","","","","","","","266.5",",a,,7","","","","","",""
"USC00312574","2020-06","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","15",",7","9",",7","1",",7","","","","","","","","","","","","","","","","","43.2",",,7,11,","","","","","","","104.2",",,,7","","","","","",""
"USC00312574","2020-07","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","11",",7","11",",7","1",",7","","","","","","","","","","","","","","","","","32.5",",,7,22,","","","","","","","114.0",",,,7","","","","","",""
"USC00312574","2020-08","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","15",",7","12",",7","5",",7","","","","","","","","","","","","","","","","","39.1",",,7,21,","","","","","","","263.8",",,,7","","","","","",""
"USC00312574","2020-09","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","8","4,7","8","4,7","4","4,7","","","","","","","","","","","","","","","","","69.9","4,,7,18,","","","","","","","226.8",",a,,7","","","","","",""
"USC00312574","2020-10","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","5","3,7","5","3,7","1","3,7","","","","","","","","","","","","","","","","","111.8","3,,7,11,","","","","","","","252.0",",a,,7","","","","","",""
"USC00312574","2020-11","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.0",",a,,7","","","","","",""
"USC00312574","2020-12","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","7",",7","7",",7","2",",7","","","","","","","","","","","","","","","","","51.3",",,7,14,","","","","","","","125.5",",,,7","","","","","",""
"USC00312574","2021-01","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","7","2,7","6","2,7","1","2,7","","","","","","","","","","","","","","","","","42.7","2,,7,02,","","","","","","","109.6",",a,,7","","","","","",""
"USC00312574","2021-02","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.0",",a,,7","","","","","",""
"USC00312574","2021-03","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","7","4,7","6","4,7","3","4,7","","","","","","","","","","","","","","","","","142.5","4,,7,26,","","","","","","","291.8",",a,,7","","","","","",""
"USC00312574","2021-04","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","3",",7","3",",7","2",",7","","","","","","","","","","","","","","","","","42.9",",,7,11,","","","","","","","92.5",",,,7","","","","","",""
"USC00312574","2021-05","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","5","2,7","4","2,7","1","2,7","","","","","","","","","","","","","","","","","36.8","2,,7,05,","","","","","","","102.8",",a,,7","","","","","",""
"USC00312574","2021-06","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8",",a,,7","","","","","",""
"USC00312574","2021-07","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.5",",a,,7","","","","","",""
"USC00312574","2021-08","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","7","2,7","7","2,7","2","2,7","","","","","","","","","","","","","","","","","76.2","2,,7,18,","","","","","","","179.0",",a,,7","","","","","",""
"USC00312574","2021-09","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","7",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","44.5",",,7,01,","","","","","","","106.0",",,,7","","","","","",""
"USC00312574","2021-10","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","8","2,7","8","2,7","3","2,7","","","","","","","","","","","","","","","","","78.0","2,,7,08,","","","","","","","218.9",",a,,7","","","","","",""
"USC00312574","2021-11","35.24573","-82.38916","527.3","EAST FLAT ROCK 3 SE, NC US","","","","","2","2,H","2","2,H","0","2,H","","","","","","","","","","","","","","","","","17.3","2,,H,12,","","","","","","","24.2","2,,,H","","","","","",""
