"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085895","1918-04","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,25,","","","","","","","","","","","","","52.1",",,,6","","","","","","","","","",""
"USC00085895","1918-05","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","170.5","4,6","2",",6","2",",6","0",",6","","","","","0","4,6","0","4,6","0",",6","31",",6","7",",6","","","","","14.4","4,6,10,","","","","","5.1",",,6,10,","33.3",",6,31,","","","","","0.0",",6","","","","","8.9",",,,6","","","24.65","4,6","31.34",",,,6","17.97","4,,,6","",""
"USC00085895","1918-06","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","251.7",",6","11",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","17.2",",6,02,+","","","","","15.7",",,6,10,","34.4",",6,23,+","","","","","0.0",",6","","","","","64.9",",,,6","","","26.72",",6","32.92",",,,6","20.53",",,,6","",""
"USC00085895","1918-07","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","267.5",",6","11",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","17.8",",6,28,","","","","","17.3",",,6,02,","35.0",",6,20,","","","0.0","","0.0",",6","","","","","72.9",",,,6","","","26.96",",6","33.02",",,,6","20.90",",,,6","",""
"USC00085895","1918-08","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","15",",6","13",",6","2",",6","","","","","","","","","0",",6","31",",6","26",",6","","","","","","","","","","","59.9",",,6,20,","36.7",",6,15,","","","","","","","","","","","176.4",",,,6","","","","","33.07",",,,6","","","",""
"USC00085895","1918-09","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","217.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","16.1",",6,15,","","","","","","","34.4",",6,08,+","","","","","0.0",",6","","","","","","","","","25.57",",6","31.85",",,,6","19.30",",,,6","",""
"USC00085895","1918-10","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,14,","","","","","","","","","","","","","69.2",",,,6","","","","","","","","","",""
"USC00085895","1918-11","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","2",",6","2",",6","0",",6","","","","","","","","","0",",6","30",",6","0",",6","","","","","","","","","","","20.3",",,6,24,","30.6",",6,29,","","","","","","","","","","","24.9",",,,6","","","","","27.20",",,,6","","","",""
"USC00085895","1918-12","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,28,","","","","","","","","","","","","","18.5",",,,6","","","","","","","","","",""
"USC00085895","1919-01","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","0",",6","23",",6","0",",6","","","","","","","","","","","18.8",",,6,08,","30.0",",6,24,","","","","","","","","","","","31.7",",,,6","","","","","22.84",",,,6","","","",""
"USC00085895","1919-02","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","43.1","3,6","7",",6","6",",6","1",",6","0",",6","0",",6","0","3,6","1","3,6","0","1,6","20","1,6","0","1,6","","","","","0.0","3,6,17,","0",",,6,28,+","0",",,6,28,+","28.2",",,6,05,","30.6","1,6,22,","","","","","41.7","1,6","","","","","94.0",",,,6","0",",,,6","18.32","3,6","24.09","1,,,6","12.56","3,,,6","",""
"USC00085895","1919-03","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","105.3",",6","4",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,29,+","0",",,6,31,+","0",",,6,31,+","37.6",",,6,07,","32.2",",6,11,+","","","","","14.1",",6","","","","","71.8",",,,6","0",",,,6","21.27",",6","27.68",",,,6","14.87",",,,6","",""
"USC00085895","1919-04","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","77.2",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","5.6",",6,06,","","","","","9.7",",,6,17,","32.8",",6,16,","","","","","5.3",",6","","","","","15.8",",,,6","","","20.73",",6","28.47",",,,6","12.99",",,,6","",""
"USC00085895","1919-05","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","191.1",",6","16",",6","14",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","11.1",",6,22,","","","","","27.4",",,6,04,","33.3",",6,27,+","","","","","0.0",",6","","","","","170.2",",,,6","","","24.50",",6","31.04",",,,6","17.95",",,,6","",""
"USC00085895","1919-06","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","228.7",",6","17",",6","11",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","16.7",",6,15,","","","","","69.9",",,6,04,","33.9",",6,30,","","","","","0.0",",6","","","","","269.1",",,,6","","","25.96",",6","31.33",",,,6","20.59",",,,6","",""
"USC00085895","1919-07","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","251.3",",6","22",",6","19",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","18.9",",6,05,+","","","","","26.2",",,6,20,","33.3",",6,31,+","","","0.0","","0.0",",6","","","","","174.5",",,,6","","","26.44",",6","32.00",",,,6","20.87",",,,6","",""
"USC00085895","1919-08","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","282.3",",6","13",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","20.0",",6,31,+","","","","","31.2",",,6,19,","35.0",",6,16,+","","","0.0","","0.0",",6","","","","","104.6",",,,6","","","27.44",",6","33.53",",,,6","21.35",",,,6","",""
"USC00085895","1919-09","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","239.2",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","18.3",",6,30,","","","","","24.4",",,6,09,","33.3",",6,17,+","","","0.0","","0.0",",6","","","","","70.6",",,,6","","","26.31",",6","31.71",",,,6","20.91",",,,6","",""
"USC00085895","1919-10","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","239.7",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","17.2",",6,29,","","","","","14.0",",,6,18,","33.9",",6,03,","","","0.0","","0.0",",6","","","","","22.9",",,,6","","","26.07",",6","30.93",",,,6","21.20",",,,6","",""
"USC00085895","1919-11","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","90.5",",6","8",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","7.8",",6,19,","","","","","67.3",",,6,06,","32.2",",6,01,","","","12.0","","12.0",",6","","","","","123.5",",,,6","","","20.95",",6","26.72",",,,6","15.18",",,,6","",""
"USC00085895","1919-12","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","2",",6","2",",6","1",",6","","","","","","","","","0",",6","27",",6","0",",6","","","","","","","","","","","25.7",",,6,21,","29.4",",6,21,","","","","","","","","","","","29.3",",,,6","","","","","24.56",",,,6","","","",""
"USC00085895","1920-01","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","41.1","6","41.1",",6","6",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","0",",6","","","","","-3.9",",6,04,","","","","","24.4",",,6,28,","30.6",",6,25,","","","","","61.0",",6","","","","","53.2",",,,6","","","17.69",",6","24.90",",,,6","10.48",",,,6","",""
"USC00085895","1920-02","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","57.8","6","16.7",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","0.6",",6,17,+","","","","","24.9",",,6,18,","29.4",",6,12,","","","","","95.7",",6","","","","","65.8",",,,6","","","15.61",",6","22.55",",,,6","8.67",",,,6","",""
"USC00085895","1920-03","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","134.0","6","76.2","1,6","5",",6","3",",6","0",",6","","","","","0",",6","3",",6","0","1,6","25","1,6","5","1,6","","","","","-3.9",",6,02,","","","","","3.8",",,6,05,","33.3","1,6,30,+","","","","","53.1","1,6","","","","","13.3",",,,6","","","18.93","1,6","26.51","1,,,6","11.36",",,,6","",""
"USC00085895","1920-04","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","277.5","6","143.5",",6","6",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","","","","","3.9",",6,06,","","","","","63.5",",,6,12,","33.9",",6,26,+","","","","","8.8",",6","","","","","130.3",",,,6","","","22.82",",6","29.86",",,,6","15.78",",,,6","",""
"USC00085895","1920-05","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","441.8","6","164.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","12.8",",6,28,","","","","","","","33.9",",6,14,","","","","","0.0",",6","","","","","","","","","23.63",",6","29.99",",,,6","17.27",",,,6","",""
"USC00085895","1920-06","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","648.9","6","207.1",",6","21",",6","15",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","13.3",",6,13,","","","","","34.3",",,6,10,","34.4",",6,14,","","","","","0.0",",6","","","","","173.7",",,,6","","","25.24",",6","31.29",",,,6","19.18",",,,6","",""
"USC00085895","1920-07","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","897.8","6","248.9",",6","21",",6","18",",6","6",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","15.6",",6,23,","","","","","63.5",",,6,06,","34.4",",6,05,+","","","0.0","6","0.0",",6","","","","","386.5",",,,6","","","26.36",",6","32.05",",,,6","20.68",",,,6","",""
"USC00085895","1920-08","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","1157.3","6","259.5",",6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","19.4",",6,30,","","","","","27.9",",,6,07,","34.4",",6,28,","","","0.0","6","0.0",",6","","","","","114.5",",,,6","","","26.70",",6","32.25",",,,6","21.15",",,,6","",""
"USC00085895","1920-09","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","1403.8","6","246.5",",6","16",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","18.3",",6,07,","","","","","20.3",",,6,24,","35.6",",6,14,+","","","0.0","6","0.0",",6","","","","","80.8",",,,6","","","26.55",",6","32.23",",,,6","20.87",",,,6","",""
"USC00085895","1920-10","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","1546.4","6","142.6","1,6","7",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","","","11.7","1,6,09,","","","","","26.7",",,6,05,","30.6",",6,27,+","","","0.0","6","0.0",",6","","","","","69.0",",,,6","","","23.00","1,6","27.51",",,,6","18.48","1,,,6","",""
"USC00085895","1920-11","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","1613.4","6","67.0",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","4.4",",6,24,","","","","","63.5",",,6,11,","29.4",",6,21,","","","23.8","6","23.8",",6","","","","","115.3",",,,6","","","19.77",",6","25.53",",,,6","14.01",",,,6","",""
"USC00085895","1920-12","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","1646.7","6","33.3",",6","5",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","22",",6","0",",6","","","","","0.0",",6,17,","","","","","10.7",",,6,28,","30.0",",6,27,+","","","97.1","6","73.3",",6","","","","","16.1",",,,6","","","17.04",",6","23.57",",,,6","10.52",",,,6","",""
"USC00085895","1921-01","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","21.2","6","21.2",",6","4",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","30",",6","0",",6","","","","","0.0",",6,16,","","","","","5.8",",,6,15,","29.4",",6,14,","","","142.0","6","44.9",",6","","","","","11.4",",,,6","","","17.57",",6","24.33",",,,6","10.81",",,,6","",""
"USC00085895","1921-10","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","18",",6","9",",6","3",",6","","","","","0",",","0",",6","","","","","","","","","","","16.7",",6,21,+","","","","","55.9",",,6,24,","","","","","","","","","","","","","212.1",",,,6","","","","","","","19.86",",,,6","",""
"USC00085895","1921-11","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","","","9",",6","5",",6","1",",6","","","","","0","1,","0","1,6","","","","","","","","","","","2.8","1,6,13,","","","","","35.8",",,6,26,","","","","","","","","","","","","","55.5",",,,6","","","","","","","15.10","1,,,6","",""
"USC00085895","1921-12","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","","","49.4",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","2.8",",6,06,","","","","","3.6",",,6,10,","29.4",",6,04,","","","","","31.7",",6","","","","","6.5",",,,6","","","18.90",",6","25.79",",,,6","12.02",",,,6","",""
"USC00085895","1922-01","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","29.2","6","29.2",",6","7",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","","","-0.6",",6,13,","","","","","11.2",",,6,11,","29.4",",6,21,+","","","","","66.2",",6","","","","","17.9",",,,6","","","17.14",",6","23.77",",,,6","10.51",",,,6","",""
"USC00085895","1922-02","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","88.2","6","59.0",",6","","","","","","","","","","","0",",6","1",",6","0",",6","26",",6","0",",6","","","","","0.0",",6,17,","","","","","","","30.6",",6,06,+","","","","","27.9",",6","","","","","","","","","19.44",",6","26.80",",,,6","12.09",",,,6","",""
"USC00085895","1922-03","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","177.2","6","89.0",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","2.8",",6,23,","","","","","10.2",",,6,31,","31.7",",6,11,+","","","","","16.2",",6","","","","","18.8",",,,6","","","20.68",",6","27.98",",,,6","13.39",",,,6","",""
"USC00085895","1922-04","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","314.5","6","137.3",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","8.9",",6,23,","","","","","11.7",",,6,07,","33.3",",6,29,+","","","","","0.0",",6","","","","","11.7",",,,6","","","22.91",",6","30.33",",,,6","15.49",",,,6","",""
"USC00085895","1922-05","26.84","-81.0872","10.7","MOORE HAVEN LOCK 1, FL US","514.1","6","199.6",",6","15",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","12.8",",6,19,","","","","","33.5",",,6,24,","35.6",",6,15,","","","","","0.0",",6","","","","","130.5",",,,6","","","24.77",",6","31.38",",,,6","18.16",",,,6","",""
