"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003952","2005-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","6.7","0","5.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","","","-0.6",",0,14,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,27,","27.8",",0,12,","1382.7","0","217.7",",0","98.0",",,,0","","","0",",,,0","11.47",",0","16.81",",,,0","6.14",",,,0","19115",",X","","","","","","","","","","","",""
"USW00003952","2005-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","26.2","0","19.5",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,11,","28.3",",0,28,+","1442.5","0","59.8",",0","80.1",",,,0","","","0",",,,0","16.99",",0","22.65",",,,0","11.33",",,,0","20880",",X","","","","","","","","","","","",""
"USW00003952","2005-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","135.5","0","109.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,09,","33.3",",0,20,","1466.3","0","23.8",",0","38.1",",,,0","","","0",",,,0","21.09",",0","26.81",",,,0","15.37",",,,0","24111",",X","","","","","","","","","","","",""
"USW00003952","2005-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","389.4","0","253.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","","","17.2",",0,02,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,17,","37.2",",0,30,","1466.3","0","0.0",",0","45.4",",,,0","","","0",",,,0","26.80",",0","32.51",",,,0","21.08",",,,0","24226",",X","","","","","","","","","","","",""
"USW00003952","2005-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","670.8","0","281.4",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","19.4",",0,30,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,06,","36.1",",0,24,+","0.0","0","0.0",",0","164.1",",,,0","","","0",",,,0","27.41",",0","32.49",",,,0","22.34",",,,0","23949",",X","","","","","","","","","","","",""
"USW00003952","2005-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1002.1","0","331.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","","","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,23,","37.8",",0,21,+","0.0","0","0.0",",0","92.9",",,,0","","","0",",,,0","29.02",",0","34.74",",,,0","23.30",",,,0","23189",",X","","","","","","","","","","","",""
"USW00003952","2005-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1228.4","0","226.3",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","","","10.6",",0,30,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,24,","36.7",",0,22,+","1.9","0","1.9",",0","95.4",",,,0","","","0",",,,0","25.81",",0","31.61",",,,0","20.01",",,,0","20665",",X","","","","","","","","","","","",""
"USW00003952","2005-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1294.2","0","65.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","","","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","32.2",",0,02,","78.6","0","76.7",",0","24.1",",,,0","","","0",",,,0","17.98",",0","23.75",",,,0","12.21",",,,0","19715",",X","","","","","","","","","","","",""
"USW00003952","2005-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1306.4","0","12.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","","","","","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,27,","27.2",",0,09,","252.1","0","173.5",",0","103.5",",,,0","","","0",",,,0","12.96",",0","18.19",",,,0","7.72",",,,0","16222",",X","","","","","","","","","","","",""
"USW00003952","2005-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1306.4","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","2",",0","0",",0","","","","","","","-9.4",",0,09,","0",",T,0,08,","3",",,0,08,","8.9",",,0,24,","25.0",",0,03,","628.5","0","376.4",",0","19.9",",,,0","","","3",",,,0","6.19",",0","11.30",",,,0","1.08",",,,0","16336",",X","","","","","","","","","","","",""
"USW00003952","2006-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","-0.6",",0,11,","0",",,0,31,+","0",",T,0,17,","41.7",",,0,22,","22.8",",0,01,","889.2","0","260.7",",0","97.5",",,,0","83.0",",X","0",",T,,0","9.92",",0","15.35",",,,0","4.49",",,,0","15649",",X","","","","","","","","","","","",""
"USW00003952","2006-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","1",",0","1",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","","","","","-8.9",",0,19,","25",",,0,10,","38",",,0,10,","12.4",",,0,10,","23.3",",0,28,","1241.8","0","352.6",",0","52.6",",,,0","83.2",",X","46",",,,0","5.74",",0","10.44",",,,0","1.04",",,,0","15305",",X","","","","","","","","","","","",""
"USW00003952","2006-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","19.1","0","19.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,19,","29.4",",0,12,","1431.0","0","189.2",",0","102.6",",,,0","84.4",",X","0",",,,0","12.85",",0","18.18",",,,0","7.51",",,,0","18760",",X","","","","","","","","","","","",""
"USW00003952","2006-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","98.5","0","79.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","","","4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","112.5",",,0,29,","33.9",",0,18,","1457.7","0","26.7",",0","202.7",",,,0","87.2",",X","0",",,,0","20.09",",0","25.64",",,,0","14.53",",,,0","20713",",X","","","","","","","","","","","",""
"USW00003952","2006-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","222.2","0","123.7",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","","","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,04,","32.2",",0,28,+","1470.7","0","13.0",",0","110.7",",,,0","87.7",",X","0",",,,0","21.90",",0","27.03",",,,0","16.77",",,,0","22814",",X","","","","","","","","","","","",""
"USW00003952","2006-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","448.2","0","226.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","","","17.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","32.5",",,0,17,","35.6",",0,15,","1470.7","0","0.0",",0","45.2",",,,0","92.9",",X","0",",,,0","25.87",",0","31.18",",,,0","20.55",",,,0","24136",",X","","","","","","","","","","","",""
"USW00003952","2006-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","777.8","0","329.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","","","17.2",",0,07,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,21,","40.0",",0,20,+","0.0","0","0.0",",0","73.5",",,,0","91.8",",X","0",",,,0","28.96",",0","34.82",",,,0","23.11",",,,0","24304",",X","","","","","","","","","","","",""
"USW00003952","2006-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1099.2","0","321.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","","","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,04,","38.3",",0,19,+","0.0","0","0.0",",0","90.7",",,,0","91.4",",X","0",",,,0","28.70",",0","34.41",",,,0","22.99",",,,0","22866",",X","","","","","","","","","","","",""
"USW00003952","2006-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1227.8","0","128.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,17,","34.4",",0,10,","5.8","0","5.8",",0","79.6",",,,0","88.8",",X","0",",,,0","22.43",",0","28.61",",,,0","16.25",",,,0","19785",",X","","","","","","","","","","","",""
"USW00003952","2006-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1272.5","0","44.7",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","","","","","","","2.8",",0,20,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,25,","32.2",",0,04,+","100.9","0","95.1",",0","105.1",",,,0","81.9",",X","0",",,,0","16.71",",0","22.27",",,,0","11.15",",,,0","17302",",X","","","","","","","","","","","",""
"USW00003952","2006-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1274.7","0","2.2",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","","","-1.7",",0,30,","0",",,0,30,+","0",",T,0,30,","80.0",",,0,15,","26.1",",0,10,","298.5","0","197.6",",0","154.6",",,,0","81.5",",X","0",",T,,0","11.82",",0","17.44",",,,0","6.20",",,,0","15224",",X","","","","","","","","","","","",""
"USW00003952","2006-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1275.0","0","0.3",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","","","-9.4",",0,08,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,30,","22.8",",0,17,","613.3","0","314.8",",0","149.7",",,,0","80.0",",X","0",",,,0","8.19",",0","12.79",",,,0","3.59",",,,0","14705",",X","","","","","","","","","","","",""
"USW00003952","2007-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","-8.3",",0,31,","0",",,0,31,+","8",",,0,31,","69.3",",,0,13,","18.3",",0,13,","1031.0","0","417.7",",0","190.0",",,,0","72.4",",X","8",",,,0","4.86",",0","8.82",",,,0","0.90",",,,0","13650",",X","","","","","","","","","","","",""
"USW00003952","2007-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","0.0","0","0.0",",0","5",",0","3",",0","1",",0","1",",0","1",",0","0",",0","16",",0","2",",0","3",",0","0",",0","","","","","","","-8.9",",0,16,","51",",,0,02,","38",",,0,01,","37.3",",,0,24,","23.3",",0,20,","1374.7","0","343.7",",0","61.4",",,,0","83.9",",X","38",",,,0","6.06",",0","11.20",",,,0","0.91",",,,0","15436",",X","","","","","","","","","","","",""
"USW00003952","2007-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","37.3","0","37.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","","","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,31,","28.9",",0,29,","1461.4","0","86.7",",0","41.0",",,,0","83.4",",X","0",",,,0","16.74",",0","22.27",",,,0","11.21",",,,0","18550",",X","","","","","","","","","","","",""
"USW00003952","2007-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","63.7","0","26.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","","","-1.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,25,","30.6",",0,30,","1580.3","0","118.9",",0","115.9",",,,0","85.1",",X","0",",,,0","15.25",",0","20.81",",,,0","9.69",",,,0","20002",",X","","","","","","","","","","","",""
"USW00003952","2007-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","209.9","0","146.2",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","32.2",",0,06,","1582.8","0","2.5",",0","43.2",",,,0","85.9",",X","0",",,,0","22.97",",0","28.30",",,,0","17.64",",,,0","22363",",X","","","","","","","","","","","",""
"USW00003952","2007-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","456.7","0","246.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","","","18.3",",0,04,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,23,","35.0",",0,22,","1582.8","0","0.0",",0","35.5",",,,0","87.2",",X","0",",,,0","26.56",",0","31.93",",,,0","21.19",",,,0","22706",",X","","","","","","","","","","","",""
"USW00003952","2007-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","703.9","0","247.2",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","18.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","82.8",",,0,09,","34.4",",0,28,","0.0","0","0.0",",0","196.6",",,,0","85.6",",X","0",",,,0","26.31",",0","31.09",",,,0","21.53",",,,0","22628",",X","","","","","","","","","","","",""
"USW00003952","2007-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1087.5","0","383.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","","","21.7",",0,31,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,18,","40.6",",0,12,","0.0","0","0.0",",0","0.3",",,,0","91.0",",X","0",",,,0","30.71",",0","36.69",",,,0","24.73",",,,0","22872",",X","","","","","","","","","","","",""
"USW00003952","2007-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1279.1","0","191.6",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","","","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","75.7",",,0,05,","35.6",",0,02,","0.0","0","0.0",",0","139.2",",,,0","84.5",",X","0",",,,0","24.72",",0","29.64",",,,0","19.80",",,,0","18871",",X","","","","","","","","","","","",""
"USW00003952","2007-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1352.3","0","73.2",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","","","","","6.7",",0,30,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,15,","32.2",",0,05,","67.3","0","67.3",",0","166.3",",,,0","88.0",",X","0",",,,0","18.52",",0","23.39",",,,0","13.66",",,,0","18512",",X","","","","","","","","","","","",""
"USW00003952","2007-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1358.1","0","5.8",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","","","-2.2",",0,23,","0",",,0,30,+","0",",T,0,24,","55.4",",,0,25,","26.1",",0,05,","257.3","0","190.0",",0","92.7",",,,0","86.1",",X","0",",T,,0","12.20",",0","17.00",",,,0","7.39",",,,0","16101",",X","","","","","","","","","","","",""
"USW00003952","2007-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1358.1","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","","","-3.3",",0,23,","0",",,0,31,+","0",",T,0,26,+","29.5",",,0,15,","23.3",",0,09,","608.8","0","351.5",",0","164.0",",,,0","79.1",",X","0",",T,,0","7.00",",0","11.71",",,,0","2.28",",,,0","14531",",X","","","","","","","","","","","",""
"USW00003952","2008-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1.7","0","1.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","2",",0","0",",0","","","","","","","-7.8",",0,20,","0",",,0,31,+","0",",T,0,31,+","18.0",",,0,31,","22.2",",0,29,+","1042.3","0","433.5",",0","33.9",",,,0","82.7",",X","0",",T,,0","4.40",",0","8.90",",,,0","-0.09",",,,0","15565",",X","","","","","","","","","","","",""
"USW00003952","2008-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","3.4","0","1.7",",W","11",",Z","5",",Z","2",",Z","0",",W","0",",W","0",",W","13",",W","0",",W","2",",W","0",",W","","","","","","","-6.1",",W,13,","0",",,W,29,+","0",",T,W,06,","35.1",",,Z,12,","24.4",",W,04,","1366.4","0","324.1",",W","97.2",",,,Z","82.7",",W","0",",T,,W","7.22",",W","12.66",",,,W","1.78",",,,W","15753",",W","","","","","","","","","","","",""
"USW00003952","2008-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","9.3","0","5.9",",0","14",",0","12",",0","3",",0","2",",0","2",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","","","","","-3.3",",0,08,","51",",,0,08,","64",",,0,07,","55.9",",,0,03,","26.7",",0,27,","1566.9","0","200.5",",0","214.7",",,,0","76.6",",X","94",",,,0","12.06",",0","17.62",",,,0","6.49",",,,0","17142",",X","","","","","","","","","","","",""
"USW00003952","2008-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","25.7","0","16.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","8","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,03,","28.9",",0,23,","1662.3","0","95.4",",0","160.4",",,,0","69.6",",X","0",",,,0","15.70",",0","21.37",",,,0","10.03",",,,0","16413",",X","","","","","","","","","","","",""
"USW00003952","2008-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","124.7","0","99.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","1","","10","","9.4",",0,12,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,26,","32.8",",0,22,","1673.8","0","11.5",",0","108.7",",,,0","87.3",",X","0",",,,0","21.15",",0","26.29",",,,0","16.02",",,,0","22760",",X","","","","","","","","","","","",""
"USW00003952","2008-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","362.2","0","237.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","1","","6","","17.8",",0,19,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","33.9",",0,24,","1673.8","0","0.0",",0","52.7",",,,0","89.0",",X","0",",,,0","26.25",",0","31.33",",,,0","21.17",",,,0","23353",",X","","","","","","","","","","","",""
"USW00003952","2008-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","678.2","0","316.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","10","","18.3",",0,15,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","38.9",",0,28,","0.0","0","0.0",",0","39.7",",,,0","93.4",",X","0",",,,0","28.53",",0","34.32",",,,0","22.74",",,,0","25019",",X","","","","","","","","","","","",""
"USW00003952","2008-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","936.0","0","257.8",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","6","","18.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","53.8",",,0,20,","40.0",",0,03,","0.0","0","0.0",",0","157.1",",,,0","83.6",",X","0",",,,0","26.65",",0","31.62",",,,0","21.68",",,,0","20935",",X","","","","","","","","","","","",""
"USW00003952","2008-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1072.3","0","136.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","1","","","","1","","12.2",",0,16,","0",",,0,30,+","0",",,0,30,+","122.7",",,0,03,","32.8",",0,11,+","1.1","0","1.1",",0","217.7",",,,0","84.7",",X","0",",,,0","22.84",",0","27.69",",,,0","17.99",",,,0","18809",",X","","","","","","","","","","","",""
"USW00003952","2008-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1104.7","0","32.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3","","1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,06,","29.4",",0,11,","71.8","0","70.7",",0","103.6",",,,0","95.9",",X","0",",,,0","17.10",",0","22.90",",,,0","11.29",",,,0","20288",",X","","","","","","","","","","","",""
"USW00003952","2008-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1104.7","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","1","","","","2","","-5.0",",0,22,","0",",,0,30,+","0",",T,0,30,","15.5",",,0,12,","24.4",",0,03,","310.5","0","238.7",",0","45.3",",,,0","89.8",",X","0",",T,,0","10.38",",0","15.49",",,,0","5.26",",,,0","17241",",X","","","","","","","","","","","",""
"USW00003952","2008-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","","","1104.7","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","3",",0","2",",0","0",",0","8","","","","3","","-11.1",",0,22,","0",",T,0,15,","8",",,0,15,","24.4",",,0,03,","21.7",",0,27,","703.8","0","393.3",",0","88.6",",,,0","80.0",",X","8",",,,0","5.65",",0","10.90",",,,0","0.39",",,,0","14658",",X","","","","","","","","","","","",""
