"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515800","1907-09","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","4","1,6","1","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","12.7","1,,6,25,","","","","","","","16.3","1,,,6","","","","","","","",""
"USC00515800","1907-10","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,10,","","","","","","","3.9",",,,6","","","","","","","",""
"USC00515800","1907-11","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,10,","","","","","","","18.0",",,,6","","","","","","","",""
"USC00515800","1907-12","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,21,","","","","","","","27.0",",,,6","","","","","","","",""
"USC00515800","1908-01","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,14,","","","","","","","5.3",",,,6","","","","","","","",""
"USC00515800","1908-02","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,09,","","","","","","","69.3",",,,6","","","","","","","",""
"USC00515800","1908-03","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,15,","","","","","","","116.4",",,,6","","","","","","","",""
"USC00515800","1908-04","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,30,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00515800","1908-05","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,23,","","","","","","","7.9",",,,6","","","","","","","",""
"USC00515800","1908-06","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,23,","","","","","","","0.5",",,,6","","","","","","","",""
"USC00515800","1908-09","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,01,","","","","","","","3.5",",,,6","","","","","","","",""
"USC00515800","1908-10","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,25,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00515800","1908-11","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00515800","1908-12","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.5",",,6,21,","","","","","","","2.8",",,,6","","","","","","","",""
"USC00515800","1909-02","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,07,","","","","","","","39.1",",,,6","","","","","","","",""
"USC00515800","1909-03","21.30988","-157.66974","164.0","HAWAII KAI GC 724.19, HI US","","","","","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,12,","","","","","","","10.9",",,,6","","","","","","","",""
