"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00169298","1897-07","29.28333","-89.35",,"VENICE, LA US","","","282.8",",6","10",",6","9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","20.0",",6,30,","0",",,6,31,+","17.8",",,6,02,","36.1",",6,03,","0.0","6","0.0",",6","74.5",",,,6","0",",,,6","27.46",",6","31.81",",,,6","23.10",",,,6"
"USC00169298","1897-08","29.28333","-89.35",,"VENICE, LA US","","","254.8","2,6","","","","","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","10","1,6","","","20.0","1,6,27,","0",",,6,31,+","","","34.4","1,6,09,","0.0","6","0.0","1,6","","","0",",,,6","27.10","2,6","31.07","1,,,6","23.12","1,,,6"
"USC00169298","1897-09","29.28333","-89.35",,"VENICE, LA US","","","195.2","2,6","9",",6","8",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","0","1,6","","","16.1","1,6,24,","0",",,6,30,+","31.8",",,6,05,","31.7","1,6,03,","0.0","6","0.0","1,6","93.6",",,,6","0",",,,6","25.30","2,6","28.57","1,,,6","22.03","1,,,6"
"USC00169298","1897-10","29.28333","-89.35",,"VENICE, LA US","","","99.5","4,6","","","","","","","0",",6","0","1,6","0","1,6","0","3,6","28","3,6","0","3,6","","","10.0","1,6,22,","0",",,6,31,+","","","30.0","3,6,13,","1.1","6","1.1","3,6","","","0",",,,6","22.02","4,6","26.29","3,,,6","17.75","1,,,6"
"USC00169298","1897-11","29.28333","-89.35",,"VENICE, LA US","","","44.1","2,6","4",",6","3",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","11.1","1,6,13,","0",",,6,30,+","7.6",",,6,08,","29.4","1,6,11,","11.8","6","10.7","1,6","16.5",",,,6","0",",,,6","19.51","2,6","23.44","1,,,6","15.57","1,,,6"
"USC00169298","1897-12","29.28333","-89.35",,"VENICE, LA US","","","18.8","3,6","6",",6","5",",6","1",",6","0",",6","0","2,6","0","2,6","0","1,6","16","1,6","0","1,6","","","1.7","2,6,06,","0",",,6,31,+","34.0",",,6,24,","25.6","1,6,21,+","112.7","6","100.9","1,6","94.8",",,,6","0",",,,6","15.44","3,6","20.27","1,,,6","10.61","2,,,6"
"USC00169298","1898-01","29.28333","-89.35",,"VENICE, LA US","8.5","6","8.5","1,6","5",",6","5",",6","0",",6","0",",6","0",",6","2",",6","0","1,6","15","1,6","0","1,6","","","-2.2",",6,03,","0",",,6,31,+","5.8",",,6,15,+","25.6","1,6,14,+","221.7","6","109.0","1,6","21.5",",,,6","0",",,,6","14.86","1,6","20.40","1,,,6","9.33",",,,6"
"USC00169298","1898-02","29.28333","-89.35",,"VENICE, LA US","9.1","6","0.6",",6","4",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","1.1",",6,04,","0",",,6,28,+","129.5",",,6,17,","25.6",",6,27,","358.0","6","136.3",",6","178.2",",,,6","0",",,,6","13.49",",6","18.02",",,,6","8.95",",,,6"
"USC00169298","1898-03","29.28333","-89.35",,"VENICE, LA US","47.4","6","38.3","4,6","3",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","20","2,6","0","2,6","","","4.4","2,6,05,","0",",,6,31,+","15.7",",,6,03,","27.2","2,6,23,","406.6","6","48.6","2,6","41.1",",,,6","0",",,,6","17.77","4,6","22.91","2,,,6","12.63","2,,,6"
"USC00169298","1898-04","29.28333","-89.35",,"VENICE, LA US","68.4","6","21.0",",6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","7.8",",6,08,","0",",,6,30,+","7.6",",,6,19,+","26.1",",6,26,+","448.6","6","42.0",",6","20.3",",,,6","0",",,,6","17.64",",6","22.18",",,,6","13.09",",,,6"
"USC00169298","1898-05","29.28333","-89.35",,"VENICE, LA US","221.4","6","153.0",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.7",",6,08,","0",",,6,31,+","6.4",",,6,10,","31.7",",6,30,+","450.8","6","2.2",",6","13.3",",,,6","0",",,,6","23.20",",6","27.53",",,,6","18.86",",,,6"
"USC00169298","1898-06","29.28333","-89.35",,"VENICE, LA US","470.0","6","248.6",",6","13",",6","10",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","3",",6","","","20.0",",6,08,+","0",",,6,30,+","50.8",",,6,24,","32.2",",6,28,+","450.8","6","0.0",",6","133.2",",,,6","0",",,,6","26.62",",6","30.67",",,,6","22.57",",,,6"
"USC00169298","1898-07","29.28333","-89.35",,"VENICE, LA US","721.4","6","251.4","2,6","11",",6","10",",6","4",",6","0",",6","0",",6","0",",6","0","2,6","29","2,6","7","2,6","","","21.1",",6,14,+","0",",,6,31,+","50.8",",,6,22,","32.8","2,6,28,+","0.0","6","0.0","2,6","214.9",",,,6","0",",,,6","27.04","2,6","30.81","2,,,6","23.28",",,,6"
"USC00169298","1898-08","29.28333","-89.35",,"VENICE, LA US","975.2","6","253.8",",6","14",",6","12",",6","4",",6","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","","","20.6",",6,09,","0",",,6,31,+","109.2",",,6,09,","32.8",",6,01,","0.0","6","0.0",",6","365.4",",,,6","0",",,,6","26.52",",6","29.93",",,,6","23.11",",,,6"
"USC00169298","1898-09","29.28333","-89.35",,"VENICE, LA US","1212.1","6","236.9",",6","15",",6","10",",6","5",",6","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","21.7",",6,17,+","0",",,6,30,+","133.9",",,6,10,","32.2",",6,04,","0.0","6","0.0",",6","367.1",",,,6","0",",,,6","26.23",",6","28.86",",,,6","23.60",",,,6"
"USC00169298","1898-10","29.28333","-89.35",,"VENICE, LA US","1315.2","6","103.1","2,6","6",",6","5",",6","2",",6","0",",6","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","6.1","1,6,29,+","0",",,6,31,+","163.1",",,6,01,","31.1","1,6,03,","47.0","6","47.0","1,6","233.9",",,,6","0",",,,6","20.22","2,6","23.88","1,,,6","16.56","1,,,6"
"USC00169298","1898-11","29.28333","-89.35",,"VENICE, LA US","","","","","11",",6","11",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","68.6",",,6,10,","","","","","","","180.1",",,,6","0",",,,6","","","","","",""
"USC00169298","1898-12","29.28333","-89.35",,"VENICE, LA US","","","","","12",",6","8",",6","1",",6","0",",6","0","3,6","1","3,6","0","3,6","8","3,6","0","3,6","","","0.0","3,6,27,","0",",,6,31,+","42.7",",,6,18,","25.0","3,6,01,","","","","","115.6",",,,6","0",",,,6","11.23","6,6","15.47","3,,,6","6.99","3,,,6"
"USC00169298","1899-01","29.28333","-89.35",,"VENICE, LA US","","","","","","","","","","","0",",6","0","5,6","0","5,6","0","5,6","8","5,6","0","5,6","","","1.7","5,6,01,","0",",,6,31,+","","","25.0","5,6,04,","","","","","","","0",",,,6","12.67","0,6","17.67","5,,,6","7.67","5,,,6"
"USC00169298","1899-02","29.28333","-89.35",,"VENICE, LA US","","","","","7","1,6","7","1,6","2","1,6","0",",6","0","3,6","5","3,6","1","4,6","10","4,6","0","4,6","","","-12.8","3,6,13,","20",",,6,18,","45.2","1,,6,20,","26.7","4,6,25,+","","","","","129.3","1,,,6","20",",,,6","10.82","7,6","16.69","4,,,6","4.96","3,,,6"
"USC00169298","1899-03","29.28333","-89.35",,"VENICE, LA US","","","35.0","2,6","7",",6","5",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","2.8","1,6,07,","0",",,6,31,+","28.2",",,6,12,","31.1","1,6,28,","","","63.2","1,6","50.7",",,,6","0",",,,6","17.40","2,6","22.68","1,,,6","12.13","1,,,6"
"USC00169298","1899-04","29.28333","-89.35",,"VENICE, LA US","","","38.1",",6","4",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","5.6",",6,08,","0",",,6,30,+","42.2",",,6,22,","27.8",",6,29,+","","","34.5",",6","83.4",",,,6","0",",,,6","18.45",",6","23.23",",,,6","13.68",",,,6"
"USC00169298","1899-05","29.28333","-89.35",,"VENICE, LA US","","","233.9",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","20.6",",6,05,","0",",,6,31,+","0.0",",T,6,28,+","31.1",",6,31,+","","","0.0",",6","0.0",",T,,6","0",",,,6","25.88",",6","28.96",",,,6","22.80",",,,6"
"USC00169298","1899-06","29.28333","-89.35",,"VENICE, LA US","","","236.8",",6","8",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","17.2",",6,25,","0",",,6,30,+","56.6",",,6,11,","36.7",",6,22,+","","","0.0",",6","205.3",",,,6","0",",,,6","26.23",",6","30.32",",,,6","22.13",",,,6"
"USC00169298","1899-07","29.28333","-89.35",,"VENICE, LA US","","","288.7",",6","4",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","13",",6","","","22.2",",6,02,","0",",,6,31,+","39.9",",,6,25,","36.7",",6,26,+","0.0","6","0.0",",6","72.7",",,,6","0",",,,6","27.65",",6","31.83",",,,6","23.47",",,,6"
"USC00169298","1899-08","29.28333","-89.35",,"VENICE, LA US","","","291.5",",6","9",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","21.7",",6,31,+","0",",,6,31,+","40.1",",,6,19,","34.4",",6,09,+","0.0","6","0.0",",6","128.4",",,,6","0",",,,6","27.74",",6","31.93",",,,6","23.54",",,,6"
"USC00169298","1899-09","29.28333","-89.35",,"VENICE, LA US","","","192.5",",6","8",",6","8",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","12.8",",6,29,","0",",,6,30,+","71.9",",,6,15,","36.7",",6,12,","0.0","6","0.0",",6","202.2",",,,6","0",",,,6","24.75",",6","29.08",",,,6","20.42",",,,6"
"USC00169298","1899-10","29.28333","-89.35",,"VENICE, LA US","","","127.4","2,6","4",",6","4",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","0","1,6","","","10.0","1,6,05,","0",",,6,31,+","11.9",",,6,28,","29.4","1,6,20,+","1.1","6","1.1","1,6","28.7",",,,6","0",",,,6","22.48","2,6","26.44","1,,,6","18.51","1,,,6"
"USC00169298","1899-11","29.28333","-89.35",,"VENICE, LA US","","","43.3",",6","4",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","4.4",",6,29,+","0",",,6,30,+","44.5",",,6,24,","28.3",",6,22,+","54.4","6","53.3",",6","77.5",",,,6","0",",,,6","18.00",",6","23.10",",,,6","12.90",",,,6"
"USC00169298","1899-12","29.28333","-89.35",,"VENICE, LA US","","","6.9","4,6","9",",6","9",",6","2",",6","0",",6","0","2,6","0","2,6","0","2,6","9","2,6","0","2,6","","","4.4","2,6,05,","0",",,6,31,+","49.0",",,6,01,","25.6","2,6,10,","159.3","6","104.9","2,6","137.9",",,,6","0",",,,6","14.88","4,6","19.25","2,,,6","10.50","2,,,6"
"USC00169298","1900-01","29.28333","-89.35",,"VENICE, LA US","0.0","6","0.0","2,6","10",",6","9",",6","2",",6","0",",6","0","1,6","3","1,6","0","1,6","7","1,6","0","1,6","","","-1.1","1,6,04,","0",",,6,31,+","49.0",",,6,01,","23.9","1,6,10,","372.2","6","212.9","1,6","128.4",",,,6","0",",,,6","11.13","2,6","16.16","1,,,6","6.09","1,,,6"
"USC00169298","1900-02","29.28333","-89.35",,"VENICE, LA US","","","","","7",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,28,+","31.0",",,6,11,","","","","","","","104.2",",,,6","0",",,,6","","","","","",""
"USC00169298","1900-03","29.28333","-89.35",,"VENICE, LA US","","","6.4","5,6","7",",6","6",",6","4",",6","0",",6","0","2,6","0","2,6","0","3,6","16","3,6","0","3,6","","","5.0","2,6,01,","0",",,6,31,+","68.3",",,6,24,","29.4","3,6,08,","","","60.6","3,6","213.1",",,,6","0",",,,6","16.23","5,6","21.34","3,,,6","11.12","2,,,6"
"USC00169298","1900-04","29.28333","-89.35",,"VENICE, LA US","","","56.0","2,6","9",",6","7",",6","2",",6","0",",6","0","1,6","0","1,6","0","1,6","28","1,6","0","1,6","","","6.1","1,6,02,","0",",,6,30,+","91.2",",,6,23,","28.3","1,6,11,","","","21.4","1,6","242.0",",,,6","0",",,,6","19.59","2,6","24.91","1,,,6","14.27","1,,,6"
"USC00169298","1900-05","29.28333","-89.35",,"VENICE, LA US","","","169.3",",6","7",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,11,","0",",,6,31,+","129.5",",,6,30,","30.6",",6,02,","","","0.0",",6","212.8",",,,6","0",",,,6","23.79",",6","27.91",",,,6","19.67",",,,6"
"USC00169298","1900-06","29.28333","-89.35",,"VENICE, LA US","","","245.7",",6","13",",6","12",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","20.0",",6,14,","0",",,6,30,+","49.5",",,6,14,","33.3",",6,09,","","","0.0",",6","218.7",",,,6","0",",,,6","26.52",",6","30.30",",,,6","22.75",",,,6"
"USC00169298","1900-07","29.28333","-89.35",,"VENICE, LA US","","","269.8",",6","19",",6","18",",6","7",",6","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","","","20.0",",6,12,","0",",,6,31,+","79.0",",,6,16,","33.3",",6,08,+","0.0","6","0.0",",6","467.0",",,,6","0",",,,6","27.04",",6","31.25",",,,6","22.82",",,,6"
"USC00169298","1900-08","29.28333","-89.35",,"VENICE, LA US","","","280.3",",6","8",",6","6",",6","3",",6","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","20.6",",6,06,","0",",,6,31,+","55.6",",,6,28,","34.4",",6,22,+","0.0","6","0.0",",6","197.6",",,,6","0",",,,6","27.38",",6","32.12",",,,6","22.63",",,,6"
"USC00169298","1900-09","29.28333","-89.35",,"VENICE, LA US","","","270.9",",6","8",",6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","","","18.9",",6,29,","0",",,6,30,+","100.8",",,6,13,","36.7",",6,17,","0.0","6","0.0",",6","178.9",",,,6","0",",,,6","27.36",",6","31.68",",,,6","23.05",",,,6"
"USC00169298","1900-10","29.28333","-89.35",,"VENICE, LA US","","","180.7",",6","8",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","15.6",",6,20,+","0",",,6,31,+","20.3",",,6,03,","32.2",",6,01,","0.0","6","0.0",",6","73.7",",,,6","0",",,,6","24.16",",6","28.34",",,,6","19.98",",,,6"
"USC00169298","1900-11","29.28333","-89.35",,"VENICE, LA US","","","69.7","2,6","5",",6","4",",6","2",",6","0",",6","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","6.1","1,6,14,","0",",,6,30,+","50.8",",,6,02,","30.6","1,6,02,","38.6","6","38.6","1,6","114.3",",,,6","0",",,,6","19.37","2,6","23.62","1,,,6","15.11","1,,,6"
"USC00169298","1900-12","29.28333","-89.35",,"VENICE, LA US","","","0.6","2,6","8",",6","8",",6","2",",6","0",",6","0","1,6","0","1,6","0","1,6","8","1,6","0","1,6","","","1.1","1,6,22,","0",",,6,31,+","56.9",",,6,28,","23.3","1,6,27,","169.9","6","131.3","1,6","170.3",",,,6","0",",,,6","13.80","2,6","18.53","1,,,6","9.07","1,,,6"
"USC00169298","1901-01","29.28333","-89.35",,"VENICE, LA US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","0.6",",6,20,","0",",,6,31,+","15.2",",,6,09,","24.4",",6,08,","351.5","6","181.6",",6","24.6",",,,6","0",",,,6","12.47",",6","18.06",",,,6","6.89",",,,6"
"USC00169298","1901-02","29.28333","-89.35",,"VENICE, LA US","2.5","6","2.5",",6","7",",6","6",",6","3",",6","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","","","-0.6",",6,01,","0",",,6,28,+","50.8",",,6,07,","25.6",",6,19,","493.7","6","142.2",",6","146.9",",,,6","0",",,,6","13.34",",6","18.31",",,,6","8.38",",,,6"
"USC00169298","1901-03","29.28333","-89.35",,"VENICE, LA US","","","","","4",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","91.4",",,6,23,","","","","","","","149.3",",,,6","0",",,,6","","","","","",""
"USC00169298","1901-04","29.28333","-89.35",,"VENICE, LA US","","","11.0","5,6","3",",6","3",",6","1",",6","0",",6","0","4,6","0","4,6","0","2,6","23","2,6","0","2,6","","","8.3","4,6,26,","0",",,6,30,+","50.8",",,6,17,","26.7","2,6,30,+","","","29.9","2,6","72.2",",,,6","0",",,,6","17.41","5,6","23.21","2,,,6","11.61","4,,,6"
"USC00169298","1901-05","29.28333","-89.35",,"VENICE, LA US","","","105.0",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,28,","0",",,6,31,+","10.2",",,6,20,","31.7",",6,02,","","","0.0",",6","13.8",",,,6","0",",,,6","21.72",",6","28.63",",,,6","14.81",",,,6"
"USC00169298","1901-06","29.28333","-89.35",,"VENICE, LA US","","","219.2",",6","3",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","11",",6","","","16.7",",6,01,","0",",,6,30,+","73.7",",,6,03,","35.6",",6,17,","","","0.0",",6","153.7",",,,6","0",",,,6","25.64",",6","31.02",",,,6","20.26",",,,6"
"USC00169298","1901-07","29.28333","-89.35",,"VENICE, LA US","","","","","12",",6","12",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","14.7",",,6,27,+","","","","","","","125.6",",,,6","0",",,,6","","","","","",""
"USC00169298","1901-08","29.28333","-89.35",,"VENICE, LA US","","","284.4",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","21.1",",6,31,+","","","","","35.0",",6,15,+","","","0.0",",6","","","","","27.51",",6","32.20",",,,6","22.82",",,,6"
"USC00169298","1901-09","29.28333","-89.35",,"VENICE, LA US","","","229.1","2,6","2",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","14","1,6","","","16.1","1,6,18,","0",",,6,30,+","23.1",",,6,05,","35.0","1,6,14,+","","","0.0","1,6","30.7",",,,6","0",",,,6","26.34","2,6","30.63","1,,,6","22.05","1,,,6"
