"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","2000-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","765.3","0","277.7",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","17.2",",0,03,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,01,","37.8",",0,21,","0.0","0","","","0.0",",0","","","","","","","","","","","106.8",",,,0","0",",,,0","27.29",",0","33.21",",,,0","21.37",",,,0"
"USC00083874","2000-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1030.4","0","265.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","17.2",",0,18,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,04,","35.6",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","144.5",",,,0","0",",,,0","26.88",",0","33.05",",,,0","20.72",",,,0"
"USC00083874","2000-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1261.4","0","231.0",",0","16",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","17.2",",0,19,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,10,","33.9",",0,24,+","0.0","0","","","0.0",",0","","","","","","","","","","","302.5",",,,0","0",",,,0","26.03",",0","30.90",",,,0","21.17",",,,0"
"USC00083874","2000-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1340.6","0","79.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","32.8",",0,07,","10.9","0","","","10.9",",0","","","","","","","","","","","46.6",",,,0","0",",,,0","20.54",",0","26.72",",,,0","14.35",",,,0"
"USC00083874","2000-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1371.9","0","31.3",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,25,","30.0",",0,09,","102.6","0","","","91.7",",0","","","","","","","","","","","35.3",",,,0","0",",,,0","16.32",",0","23.89",",,,0","8.75",",,,0"
"USC00083874","2000-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1387.9","0","16.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","","","-5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,17,","28.9",",0,17,+","298.7","0","","","196.1",",0","","","","","","","","","","","7.4",",,,0","0",",,,0","12.52",",0","19.65",",,,0","5.40",",,,0"
"USC00083874","2001-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","7.2","0","7.2",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14",",0","0",",0","","","-6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,20,","28.9",",0,20,","534.5","0","","","235.8",",0","","","","","","","","","","","19.3",",,,0","0",",,,0","10.96",",0","19.11",",,,0","2.81",",,,0"
"USC00083874","2001-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","33.6","0","26.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","-0.6",",0,06,","0",",,0,28,+","0",",,0,28,+","19.1",",,0,01,","30.0",",0,27,+","607.5","0","","","73.0",",0","","","","","","","","","","","48.1",",,,0","0",",,,0","16.67",",0","23.15",",,,0","10.19",",,,0"
"USC00083874","2001-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","69.2","0","35.6",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,20,","31.1",",0,16,+","689.1","0","","","81.6",",0","","","","","","","","","","","150.4",",,,0","0",",,,0","16.85",",0","23.64",",,,0","10.06",",,,0"
"USC00083874","2001-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","138.7","0","69.5",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,26,","32.2",",0,16,+","719.3","0","","","30.2",",0","","","","","","","","","","","41.2",",,,0","0",",,,0","19.64",",0","27.74",",,,0","11.54",",,,0"
"USC00083874","2001-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","269.4","0","130.7",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","11.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","35.6",",0,18,","719.3","0","","","0.0",",0","","","","","","","","","","","51.4",",,,0","0",",,,0","22.55",",0","30.19",",,,0","14.91",",,,0"
"USC00083874","2001-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","518.1","0","248.7",",0","21",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","18.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","41.4",",,0,09,","36.1",",0,04,","719.3","0","","","0.0",",0","","","","","","","","","","","237.9",",,,0","0",",,,0","26.62",",0","32.89",",,,0","20.36",",,,0"
"USC00083874","2001-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","801.9","0","283.8",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20.0",",0,16,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","35.6",",0,31,+","0.0","0","","","0.0",",0","","","","","","","","","","","134.5",",,,0","0",",,,0","27.49",",0","33.17",",,,0","21.80",",,,0"
"USC00083874","2001-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1082.0","0","280.1",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","17.8",",0,24,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,06,","36.1",",0,19,","0.0","0","","","0.0",",0","","","","","","","","","","","160.7",",,,0","0",",,,0","27.37",",0","33.45",",,,0","21.29",",,,0"
"USC00083874","2001-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1284.7","0","202.7",",0","19",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","15.6",",0,17,","0",",,0,30,+","0",",,0,30,+","181.4",",,0,15,","35.0",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","431.4",",,,0","0",",,,0","25.09",",0","30.25",",,,0","19.92",",,,0"
"USC00083874","2001-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1391.4","0","106.7",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,11,","32.8",",0,26,+","18.6","0","","","18.6",",0","","","","","","","","","","","10.3",",,,0","0",",,,0","21.17",",0","26.89",",,,0","15.45",",,,0"
"USC00083874","2001-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1439.2","0","47.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,14,","28.9",",0,26,","35.5","0","","","16.9",",0","","","","","","","","","","","93.2",",,,0","0",",,,0","19.36",",0","25.71",",,,0","13.02",",,,0"
"USC00083874","2001-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1498.9","0","59.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,09,","28.9",",0,15,+","120.3","0","","","84.8",",0","","","","","","","","","","","12.8",",,,0","0",",,,0","17.52",",0","24.07",",,,0","10.98",",,,0"
"USC00083874","2002-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","19.4","0","19.4",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","-5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,15,","28.9",",0,24,","281.7","0","","","161.4",",0","","","","","","","","","","","59.1",",,,0","0",",,,0","13.75",",0","20.93",",,,0","6.57",",,,0"
"USC00083874","2002-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","33.3","0","13.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","-3.3",",0,28,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,24,","29.4",",0,02,+","403.4","0","","","121.7",",0","","","","","","","","","","","41.8",",,,0","0",",,,0","14.48",",0","21.31",",,,0","7.65",",,,0"
"USC00083874","2002-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","89.7","0","56.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","2",",0","","","-2.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,04,","32.8",",0,17,","470.1","0","","","66.7",",0","","","","","","","","","","","29.0",",,,0","0",",,,0","18.00",",0","25.70",",,,0","10.30",",,,0"
"USC00083874","2002-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","225.8","0","136.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,12,","33.9",",0,23,+","476.7","0","","","6.6",",0","","","","","","","","","","","43.7",",,,0","0",",,,0","22.65",",0","29.35",",,,0","15.94",",,,0"
"USC00083874","2002-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","395.8","0","170.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","9.4",",0,15,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,28,","36.7",",0,04,","477.6","0","","","0.9",",0","","","","","","","","","","","60.5",",,,0","0",",,,0","23.79",",0","30.82",",,,0","16.76",",,,0"
"USC00083874","2002-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","636.3","0","240.5",",0","21",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,14,","38.9",",0,04,","477.6","0","","","0.0",",0","","","","","","","","","","","243.4",",,,0","0",",,,0","26.35",",0","31.74",",,,0","20.96",",,,0"
"USC00083874","2002-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","912.0","0","275.7",",0","18",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","18.3",",0,03,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,26,","37.2",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","117.2",",,,0","0",",,,0","27.23",",0","33.30",",,,0","21.15",",,,0"
"USC00083874","2002-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1171.9","0","259.9",",0","18",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","18.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","62.7",",,0,14,","35.6",",0,25,+","0.0","0","  28.3","1,,,0,5,2","0.0",",0","  36.7","1,,,0,5,2","  25.6","1,,,0,5,2","  29.4","1,,,0,5,2","  26.9","1,,,0,5,2","  34.1","1,,,0,5,2","235.1",",,,0","0",",,,0","26.72",",0","32.20",",,,0","21.24",",,,0"
"USC00083874","2002-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1427.0","0","255.1",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","20.0",",0,23,+","0",",,0,30,+","0",",,0,30,+","81.3",",,0,25,","34.4",",0,29,+","0.0","0","  28.3",",,,0,5,2","0.0",",0","  33.9",",,,0,5,2","  24.4",",,,0,5,2","  28.3",",,,0,5,2","  27.1",",,,0,5,2","  31.7",",,,0,5,2","222.0",",,,0","0",",,,0","26.84",",0","31.72",",,,0","21.95",",,,0"
"USC00083874","2002-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1622.1","0","195.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","12.8",",0,18,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,16,","33.9",",0,07,","0.0","0","  27.2",",,,0,5,2","0.0",",0","  31.7",",,,0,5,2","  20.0",",,,0,5,2","  25.0",",,,0,5,2","  24.7",",,,0,5,2","  29.0",",,,0,5,2","53.8",",,,0","0",",,,0","24.63",",0","30.38",",,,0","18.87",",,,0"
"USC00083874","2002-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1671.6","0","49.5",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,13,","32.2",",0,11,","54.5","0","  22.8","1,,,0,5,2","54.5",",0","  28.9","1,,,0,5,2","  12.8","1,,,0,5,2","  18.3","1,,,0,5,2","  18.0","1,,,0,5,2","  22.8","1,,,0,5,2","53.4",",,,0","0",",,,0","18.17",",0","24.98",",,,0","11.35",",,,0"
"USC00083874","2002-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1677.7","0","6.1",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","81.0",",,0,25,","28.3",",0,20,+","177.3","0","  18.9",",,,0,5,2","122.8",",0","  21.1",",,,0,5,2","  10.0",",,,0,5,2","  15.0",",,,0,5,2","  13.8",",,,0,5,2","  18.2",",,,0,5,2","169.9",",,,0","0",",,,0","14.57",",0","21.61",",,,0","7.53",",,,0"
"USC00083874","2003-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","0.0","0","0.0",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","-6.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,01,","26.7",",0,31,","448.3","0","  15.6",",,,0,5,2","271.0",",0","  19.4",",,,0,5,2","   6.7",",,,0,5,2","  12.8",",,,0,5,2","  10.4",",,,0,5,2","  16.2",",,,0,5,2","52.8",",,,0","0",",,,0","9.59",",0","16.97",",,,0","2.21",",,,0"
"USC00083874","2003-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","10.3","0","10.3",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.1",",0,04,","0",",,0,28,+","0",",,0,28,+","27.4",",,0,07,","28.3",",0,22,","572.6","0","  18.9",",,,0,5,2","124.3",",0","  23.9",",,,0,5,2","  10.6",",,,0,5,2","  14.4",",,,0,5,2","  13.7",",,,0,5,2","  20.2",",,,0,5,2","109.5",",,,0","0",",,,0","14.26",",0","22.03",",,,0","6.50",",,,0"
"USC00083874","2003-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","68.3","0","58.0",",0","15",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,14,","31.1",",0,21,","600.3","0","  23.3",",,,0,5,2","27.7",",0","  28.9",",,,0,5,2","  16.1",",,,0,5,2","  18.3",",,,0,5,2","  19.6",",,,0,5,2","  25.0",",,,0,5,2","221.6",",,,0","0",",,,0","19.31",",0","24.74",",,,0","13.88",",,,0"
"USC00083874","2003-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","124.6","0","56.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,09,","30.6",",0,08,","635.3","0","  23.9",",,,0,5,2","35.0",",0","  30.0",",,,0,5,2","  15.6",",,,0,5,2","  22.8",",,,0,5,2","  20.8",",,,0,5,2","  27.2",",,,0,5,2","20.9",",,,0","0",",,,0","19.04",",0","26.04",",,,0","12.04",",,,0"
"USC00083874","2003-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","315.7","0","191.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","34.4",",0,11,","635.3","0","  26.7",",,,0,5,2","0.0",",0","  35.0",",,,0,5,2","  22.8",",,,0,5,2","  27.8",",,,0,5,2","  25.1",",,,0,5,2","  32.0",",,,0,5,2","87.4",",,,0","0",",,,0","24.50",",0","30.96",",,,0","18.04",",,,0"
"USC00083874","2003-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","530.6","0","214.9",",0","18",",0","16",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","16.7",",0,24,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,13,","32.8",",0,16,+","635.3","0","  27.8",",,,0,5,2","0.0",",0","  36.1",",,,0,5,2","  25.6",",,,0,5,2","  27.2",",,,0,5,2","  26.7",",,,0,5,2","  32.9",",,,0,5,2","167.1",",,,0","0",",,,0","25.50",",0","30.56",",,,0","20.43",",,,0"
"USC00083874","2003-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","782.6","0","252.0",",0","17",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19.4",",0,26,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,11,","33.9",",0,19,+","0.0","0","  28.9",",,,0,5,2","0.0",",0","  36.1",",,,0,5,2","  26.1",",,,0,5,2","  29.4",",,,0,5,2","  27.6",",,,0,5,2","  33.3",",,,0,5,2","228.1",",,,0","0",",,,0","26.46",",0","31.52",",,,0","21.41",",,,0"
"USC00083874","2003-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1031.2","0","248.6",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","20.6",",0,24,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,08,","33.3",",0,19,","0.0","0","  28.9",",,,0,5,2","0.0",",0","  35.0",",,,0,5,2","  27.2",",,,0,5,2","  30.0",",,,0,5,2","  28.1",",,,0,5,2","  32.5",",,,0,5,2","227.1",",,,0","0",",,,0","26.35",",0","31.03",",,,0","21.68",",,,0"
"USC00083874","2003-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1218.4","0","187.2",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","15.6",",0,19,+","0",",,0,30,+","0",",,0,30,+","80.3",",,0,26,","31.7",",0,29,","0.0","0","  28.3",",,,0,5,2","0.0",",0","  32.2",",,,0,5,2","  25.0",",,,0,5,2","  27.2",",,,0,5,2","  26.9",",,,0,5,2","  30.3",",,,0,5,2","106.7",",,,0","0",",,,0","24.57",",0","29.45",",,,0","19.69",",,,0"
"USC00083874","2003-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1320.6","0","102.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,08,","29.4",",0,28,+","2.0","0","  26.1",",,,0,5,2","2.0",",0","  28.9",",,,0,5,2","  21.1",",,,0,5,2","  25.0",",,,0,5,2","  23.6",",,,0,5,2","  26.9",",,,0,5,2","178.3",",,,0","0",",,,0","21.57",",0","26.86",",,,0","16.27",",,,0"
"USC00083874","2003-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1391.0","0","70.4",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,04,","29.4",",0,06,+","38.7","0","  25.6",",,,0,5,2","36.7",",0","  27.8",",,,0,5,2","  15.0",",,,0,5,2","  19.4",",,,0,5,2","  21.4",",,,0,5,2","  24.6",",,,0,5,2","78.1",",,,0","0",",,,0","19.46",",0","25.05",",,,0","13.86",",,,0"
"USC00083874","2003-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1391.6","0","0.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","-1.7",",0,22,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","25.6",",0,05,","245.1","0","  17.8",",,,0,5,2","206.4",",0","  21.7",",,,0,5,2","  10.0",",,,0,5,2","  15.0",",,,0,5,2","  14.2",",,,0,5,2","  18.4",",,,0,5,2","15.8",",,,0","0",",,,0","11.69",",0","19.08",",,,0","4.31",",,,0"
"USC00083874","2004-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","5.0","0","5.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","-3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","27.2",",0,05,","452.4","0","  18.3",",,,0,5,2","207.3",",0","  22.2",",,,0,5,2","  10.6",",,,0,5,2","  15.6",",,,0,5,2","  13.5",",,,0,5,2","  18.3",",,,0,5,2","34.1",",,,0","0",",,,0","11.81",",0","19.36",",,,0","4.25",",,,0"
"USC00083874","2004-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","8.3","0","3.3",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","0.6",",0,20,+","0",",,0,29,+","0",",,0,29,+","45.0",",,0,25,","27.8",",0,13,","619.0","0","  18.3",",,,0,5,2","166.6",",0","  22.8",",,,0,5,2","  11.7",",,,0,5,2","  15.0",",,,0,5,2","  15.0",",,,0,5,2","  19.1",",,,0,5,2","147.9",",,,0","0",",,,0","12.70",",0","18.08",",,,0","7.32",",,,0"
"USC00083874","2004-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","24.6","0","16.3",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","90.9",",,0,16,","28.3",",0,06,","689.0","0","  20.6",",,,0,5,2","70.0",",0","  27.2",",,,0,5,2","  13.9",",,,0,5,2","  20.6",",,,0,5,2","  17.7",",,,0,5,2","  24.0",",,,0,5,2","91.2",",,,0","0",",,,0","16.60",",0","23.65",",,,0","9.55",",,,0"
"USC00083874","2004-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","62.4","0","37.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.0",",0,17,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,13,","30.0",",0,27,","740.8","0","  23.9",",,,0,5,2","51.8",",0","  30.6",",,,0,5,2","  17.2",",,,0,5,2","  24.4",",,,0,5,2","  20.0",",,,0,5,2","  27.4",",,,0,5,2","9.7",",,,0","0",",,,0","17.87",",0","25.42",",,,0","10.31",",,,0"
"USC00083874","2004-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","202.0","0","139.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,01,","34.4",",0,31,+","746.4","0","  25.6",",,,0,5,2","5.6",",0","  37.2",",,,0,5,2","  19.4",",,,0,5,2","  26.1",",,,0,5,2","  23.5",",,,0,5,2","  31.3",",,,0,5,2","75.5",",,,0","0",",,,0","22.66",",0","29.59",",,,0","15.72",",,,0"
"USC00083874","2004-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","456.8","0","254.8",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","18.3",",0,07,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,22,","36.1",",0,02,","746.4","0","  28.3",",,,0,5,2","0.0",",0","  37.8",",,,0,5,2","  24.4",",,,0,5,2","  31.1",",,,0,5,2","  26.7",",,,0,5,2","  34.5",",,,0,5,2","129.8",",,,0","0",",,,0","26.83",",0","32.78",",,,0","20.87",",,,0"
"USC00083874","2004-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","734.2","0","277.4",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","20.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","81.8",",,0,17,","35.6",",0,07,","0.0","0","  28.9",",,,0,5,2","0.0",",0","  35.6",",,,0,5,2","  26.1",",,,0,5,2","  28.9",",,,0,5,2","  27.6",",,,0,5,2","  33.7",",,,0,5,2","247.7",",,,0","0",",,,0","27.28",",0","32.86",",,,0","21.70",",,,0"
"USC00083874","2004-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1003.1","0","268.9",",0","20",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","20.6",",0,16,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,04,","33.9",",0,31,+","0.0","0","  29.4",",,,0,5,2","0.0",",0","  35.6",",,,0,5,2","  26.7",",,,0,5,2","  29.4",",,,0,5,2","  28.0",",,,0,5,2","  32.1",",,,0,5,2","237.1",",,,0","0",",,,0","27.01",",0","31.75",",,,0","22.26",",,,0"
