"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054789","1999-10","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","2.8","2,W","","","0.0","2,W","8","2,W","6","2,W","0","2,W","0","2,W","9","2,W","0","2,W","1","2,W","0","2,W","","","","","","","-3.9","2,W,28,","14.2","2,,W,10,","22.2","2,W,29,","","","286.4","2,W","44.7","2,,,W","8.46","2,W","13.91","2,,,W","3.00","2,,,W","","","310","2,W","300","2,W","11.2","2,W","19.2","2,W"
"USW00054789","1999-11","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","3.8",",W","","","0.0",",W","11",",W","5",",W","2",",W","0",",W","15",",W","3",",W","0",",W","0",",W","","","","","","","-8.9",",W,30,","45.0",",,W,02,","17.8",",W,09,","","","387.9",",W","109.5",",,,W","5.40",",W","9.78",",,,W","1.02",",,,W","","","150",",W","150",",W","17.4",",W","23.2",",W"
"USW00054789","1999-12","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","3.4",",W","","","0.0",",W","14",",W","5",",W","0",",W","1",",W","26",",W","9",",W","0",",W","0",",W","","","","","","","-18.3",",W,28,","22.4",",,W,20,","14.4",",W,05,","","","594.5",",W","64.1",",,,W","-0.85",",W","2.94",",,,W","-4.63",",,,W","","","240",",W","260",",W","11.2",",W","16.1",",W"
"USW00054789","2000-01","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","4.2",",W","0.0","W","0.0","2,W","10",",W","4",",W","1",",W","5",",W","28",",W","14","2,W","0","2,W","0","2,W","","","","","","","-20.0",",W,18,+","32.3",",,W,10,","14.4","2,W,03,","","","661.7","2,W","49.7",",,,W","-4.65","2,W","0.11","2,,,W","-9.41",",,,W","","","250",",W","240",",W","14.8",",W","21.0",",W"
"USW00054789","2000-02","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","3.4",",W","0.0","W","0.0","3,W","15",",W","4",",W","0",",W","0","2,W","24","2,W","9","3,W","0","3,W","0","3,W","","","","","","","-14.4","2,W,13,","12.4",",,W,28,","15.0","3,W,24,","","","492.2","3,W","51.8",",,,W","-0.63","3,W","4.42","3,,,W","-5.67","2,,,W","","","250",",W","270",",W","10.7",",W","17.4",",W"
"USW00054789","2000-03","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","3.7",",W","0.0","W","0.0",",W","15",",W","6",",W","1",",W","0",",W","22",",W","0",",W","2",",W","0",",W","","","","","","","-11.1",",W,18,","27.2",",,W,11,","21.7",",W,09,+","","","436.9",",W","89.6",",,,W","4.24",",W","9.83",",,,W","-1.35",",,,W","","","250",",W","250",",W","11.6",",W","16.1",",W"
"USW00054789","2000-04","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","3.8",",W","0.0","W","0.0",",W","15",",W","7",",W","0",",W","0",",W","12",",W","0",",W","2",",W","0",",W","","","","","","","-6.1",",W,13,","22.4",",,W,21,","22.8",",W,16,","","","357.7",",W","101.2",",,,W","6.41",",W","11.62",",,,W","1.20",",,,W","","","260",",W","170",",W","13.4",",W","20.6",",W"
"USW00054789","2000-05","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","2.8","3,W","12.2","W","12.2","4,W","15",",W","10",",W","0",",W","0","4,W","3","4,W","0","4,W","7","4,W","0","4,W","","","","","","","-2.2","4,W,01,","18.8",",,W,10,","30.0","4,W,09,","","","159.3","4,W","83.8",",,,W","12.89","4,W","18.90","4,,,W","6.87","4,,,W","","","220","1,W","220",",W","9.8","1,W","13.0",",W"
"USW00054789","2000-06","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","3.1","3,W","30.3","W","18.1","4,W","18",",W","9",",W","1",",W","0","4,W","0","4,W","0","4,W","15","4,W","0","4,W","","","","","","","5.0","4,W,04,","33.8",",,W,06,","29.4","4,W,10,","","","67.6","4,W","116.4",",,,W","16.43","4,W","21.31","4,,,W","11.55","4,,,W","","","280","1,W","250",",W","11.6","1,W","21.0",",W"
"USW00054789","2000-07","41.13889","-75.37944","584.0","MOUNT POCONO POCONO MOUNTAINS MUNICIPAL AIRPORT, PA US","2.2",",W","48.9","W","18.6",",W","20",",W","7",",W","1",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","7.2",",W,06,","62.7",",,W,15,","26.7",",W,10,","36.8","W","36.8",",W","150.9",",,,W","17.75",",W","22.81",",,,W","12.68",",,,W","","","260",",W","250",",W","9.8",",W","11.6",",W"
