"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00301170","1930-04","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","20",",6","3",",6","4",",6","0",",6","","","","","-8.9",",6,24,","","","7.6",",,6,01,","25.0",",6,30,","","","383.2",",6","29.1",",,,6","","","5.56",",6","12.51",",,,6","-1.39",",,,6"
"USC00301170","1930-05","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","2.8",",6","14",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","0.6",",6,30,+","","","17.8",",,6,19,","28.3",",6,23,+","","","176.0",",6","85.5",",,,6","","","12.74",",6","19.39",",,,6","6.09",",,,6"
"USC00301170","1930-06","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","25.6",",6","12",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","4.4",",6,01,","","","43.2",",,6,10,","29.4",",6,30,","","","51.9",",6","119.3",",,,6","","","17.45",",6","24.25",",,,6","10.66",",,,6"
"USC00301170","1930-07","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","61.1",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","3.3",",6,15,","","","12.7",",,6,13,","33.3",",6,26,","30.5","6","30.5",",6","47.1",",,,6","","","19.32",",6","26.35",",,,6","12.29",",,,6"
"USC00301170","1930-08","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","34.5","1,6","7",",6","2",",6","0",",6","","","0",",6","0",",6","0","1,6","25","1,6","2","1,6","","","","","1.7",",6,12,","","","7.6",",,6,24,","33.9","1,6,08,+","79.9","6","49.4","1,6","18.3",",,,6","","","17.94","1,6","25.65","1,,,6","10.24",",,,6"
"USC00301170","1930-09","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","25.3",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","1.7",",6,09,","","","14.0",",,6,27,","29.4",",6,15,","161.2","6","81.3",",6","55.7",",,,6","","","16.46",",6","24.04",",,,6","8.89",",,,6"
"USC00301170","1930-10","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","0.0",",6","6",",6","4",",6","0",",6","1",",6","0",",6","16",",6","0",",6","9",",6","0",",6","","","","","-6.7",",6,23,","102",",,6,20,","8.9",",,6,28,","25.6",",6,14,","485.5","6","324.3",",6","23.6",",,,6","102",",,,6","7.87",",6","14.19",",,,6","1.55",",,,6"
"USC00301170","1930-11","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","0.0",",6","6",",6","4",",6","0",",6","1",",6","1",",6","15",",6","4",",6","1",",6","0",",6","","","","","-17.8",",6,29,","102",",,6,28,","12.7",",,6,30,","21.7",",6,21,","906.6","6","421.1",",6","35.1",",,,6","102",",,,6","4.30",",6","10.09",",,,6","-1.50",",,,6"
"USC00301170","1930-12","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","0.0",",6","11",",6","7",",6","0",",6","","","3",",6","30",",6","13",",6","0",",6","0",",6","","","","","-21.7",",6,16,+","","","10.2",",,6,30,","6.7",",6,01,","1584.3","6","677.7",",6","43.4",",,,6","","","-3.53",",6","0.81",",,,6","-7.87",",,,6"
"USC00301170","1931-01","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","4",",6","31",",6","11",",6","0",",6","0",",6","","","","","-20.0",",6,08,","","","10.2",",,6,06,","8.9",",6,25,","2299.5","6","715.2",",6","41.9",",,,6","","","-4.74",",6","0.64",",,,6","-10.11",",,,6"
"USC00301170","1931-02","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","4",",6","28",",6","5",",6","0",",6","0",",6","1","","","","-26.7",",6,03,","","","8.4",",,6,07,","10.6",",6,28,","2925.6","6","626.1",",6","35.7",",,,6","","","-4.03",",6","2.14",",,,6","-10.19",",,,6"
"USC00301170","1931-03","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","2","1,6","0",",6","29",",6","8",",6","0",",6","0",",6","1","","","","-11.7",",6,21,+","127","1,,6,08,","20.3",",,6,08,","10.0",",6,27,","3536.7","6","611.1",",6","53.4",",,,6","152","1,,,6","-1.38",",6","2.98",",,,6","-5.74",",,,6"
"USC00301170","1931-04","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","10",",6","9",",6","0",",6","1",",6","0",",6","21",",6","0",",6","7",",6","0",",6","","","","","-7.8",",6,12,","203",",,6,02,","13.5",",,6,26,","26.1",",6,21,","3915.2","6","378.5",",6","67.7",",,,6","203",",,,6","5.72",",6","12.91",",,,6","-1.48",",,,6"
"USC00301170","1931-05","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","7.5","6","7.5",",6","13",",6","12",",6","1",",6","1",",6","0",",6","7",",6","0",",6","13",",6","0",",6","","","","","-5.6",",6,01,","76",",,6,23,","30.5",",,6,23,","28.3",",6,28,","4104.9","6","189.7",",6","115.0",",,,6","76",",,,6","12.45",",6","20.05",",,,6","4.86",",,,6"
"USC00301170","1931-06","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","30.3","6","22.8",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","1.1",",6,02,","","","33.0",",,6,07,","30.6",",6,30,+","4176.3","6","71.4",",6","52.5",",,,6","","","16.72",",6","23.72",",,,6","9.71",",,,6"
"USC00301170","1931-07","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","106.5","6","76.2",",6","9",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","7.2",",6,13,","","","29.0",",,6,21,","35.0",",6,02,","10.9","6","10.9",",6","86.1",",,,6","","","20.44",",6","26.87",",,,6","14.01",",,,6"
"USC00301170","1931-08","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","134.9","6","28.4","2,6","7",",6","5",",6","1",",6","","","0","2,6","0","2,6","0",",6","26",",6","0",",6","","","","","3.9","2,6,31,","","","61.0",",,6,09,","30.6",",6,06,","50.9","6","40.0",",6","99.9",",,,6","","","17.90","2,6","24.16",",,,6","11.63","2,,,6"
"USC00301170","1931-09","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","178.8","6","43.9","1,6","11",",6","9",",6","1",",6","","","0",",6","2",",6","0","1,6","19","1,6","1","1,6","","","","","-1.1",",6,29,","","","49.0",",,6,15,","32.2","1,6,12,","129.1","6","78.2","1,6","113.2",",,,6","","","17.19","1,6","23.69","1,,,6","10.68",",,,6"
"USC00301170","1931-10","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","178.8","6","0.0",",6","7",",6","4",",6","0",",6","0",",6","0",",6","8",",6","0",",6","9",",6","0",",6","","","","","-3.9",",6,13,","0",",T,6,17,","10.9",",,6,15,","24.4",",6,04,","368.2","6","239.1",",6","36.8",",,,6","0",",T,,6","10.62",",6","17.29",",,,6","3.95",",,,6"
"USC00301170","1931-11","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","178.8","6","0.0",",6","14",",6","10",",6","0",",6","1",",6","0",",6","13",",6","0",",6","1",",6","0",",6","","","","","-6.7",",6,28,","76",",,6,27,","13.2",",,6,15,","21.1",",6,23,","688.0","6","319.8",",6","70.9",",,,6","76",",,,6","7.67",",6","12.93",",,,6","2.42",",,,6"
"USC00301170","1931-12","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","178.8","6","0.0",",6","12",",6","10",",6","0",",6","","","1",",6","25",",6","1",",6","0",",6","0",",6","","","","","-19.4",",6,08,","","","17.8",",,6,13,","12.8",",6,25,+","1246.1","6","558.1",",6","89.0",",,,6","","","0.33",",6","6.20",",,,6","-5.54",",,,6"
"USC00301170","1932-01","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","15",",6","14",",6","0",",6","","","0",",6","27",",6","2",",6","0",",6","0",",6","1","","","","-12.8",",6,31,","","","19.1",",,6,02,","17.8",",6,14,","1757.6","6","511.5",",6","106.8",",,,6","","","1.83",",6","6.70",",,,6","-3.04",",,,6"
"USC00301170","1932-02","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","2",",6","26",",6","4",",6","0",",6","0",",6","","","","","-18.9",",6,21,","","","21.3",",,6,11,","20.0",",6,12,","2347.3","6","589.7",",6","47.2",",,,6","","","-2.00",",6","4.05",",,,6","-8.05",",,,6"
"USC00301170","1932-03","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","","","2",",6","31",",6","12",",6","0",",6","0",",6","","","","","-20.0",",6,16,","","","12.2",",,6,31,","18.3",",6,30,","3027.2","6","679.9",",6","35.8",",,,6","","","-3.60",",6","1.67",",,,6","-8.87",",,,6"
"USC00301170","1932-05","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","4.2",",6","8",",6","7",",6","2",",6","","","0",",6","8",",6","0",",6","13",",6","0",",6","","","","","-3.9",",6,03,","","","34.3",",,6,08,","27.8",",6,16,","","","204.5",",6","100.5",",,,6","","","11.87",",6","19.35",",,,6","4.39",",,,6"
"USC00301170","1932-06","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","20.9",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","1.1",",6,08,","","","19.6",",,6,27,","27.8",",6,21,+","","","60.8",",6","48.5",",,,6","","","17.00",",6","23.39",",,,6","10.62",",,,6"
"USC00301170","1932-07","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","29.0","1,6","9",",6","7",",6","0",",6","","","0","1,6","0","1,6","0",",6","26",",6","0",",6","","","","","2.8","1,6,05,","","","11.9",",,6,04,","29.4",",6,13,","35.7","6","35.7",",6","58.6",",,,6","","","18.09","1,6","24.07",",,,6","12.12","1,,,6"
"USC00301170","1932-08","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","41.5",",6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","5.0",",6,21,","","","19.6",",,6,18,","31.7",",6,31,","61.5","6","25.8",",6","49.8",",,,6","","","18.84",",6","26.52",",,,6","11.16",",,,6"
"USC00301170","1932-09","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","25.6",",6","8",",6","5",",6","0",",6","","","0",",6","3",",6","0",",6","20",",6","1",",6","","","","","-3.9",",6,30,","","","16.5",",,6,28,","32.2",",6,01,","178.7","6","117.2",",6","49.5",",,,6","","","15.28",",6","22.80",",,,6","7.76",",,,6"
"USC00301170","1932-10","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","0.0",",6","15",",6","8",",6","0",",6","0",",6","0",",6","8",",6","0",",6","7",",6","0",",6","1","","","","-3.3",",6,14,+","0",",T,6,12,","15.5",",,6,27,","23.9",",6,03,","430.4","6","251.7",",6","62.8",",,,6","0",",T,,6","10.21",",6","16.20",",,,6","4.23",",,,6"
"USC00301170","1932-11","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","","","10",",6","5",",6","1",",6","1",",6","0","5,6","21","5,6","3","3,6","0","3,6","0","3,6","","","","","-15.6","5,6,27,","102",",,6,17,","42.2",",,6,10,","13.9","3,6,04,","","","","","97.0",",,,6","102",",,,6","0.83","6,6","6.46","3,,,6","-4.79","5,,,6"
"USC00301170","1932-12","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","","","0.0","1,6","9",",6","6",",6","0",",6","","","3","1,6","26","1,6","10",",6","0",",6","0",",6","","","","","-25.0","1,6,17,","","","16.8",",,6,31,","17.2",",6,25,","","","600.2",",6","45.5",",,,6","","","-1.52","1,6","4.59",",,,6","-7.63","1,,,6"
"USC00301170","1933-01","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","0",",6","2",",6","27",",6","1",",6","0",",6","0",",6","","","","","-20.6",",6,01,","0",",T,6,07,","10.9",",,6,26,","17.2",",6,23,","","","564.2",",6","19.6",",,,6","0",",T,,6","0.13",",6","5.84",",,,6","-5.57",",,,6"
"USC00301170","1933-02","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","4",",6","26",",6","6",",6","0",",6","0",",6","","","","","-22.2",",6,10,","","","12.7",",,6,25,","11.1",",6,23,+","","","608.0",",6","26.4",",,,6","","","-3.38",",6","2.99",",,,6","-9.75",",,,6"
"USC00301170","1933-03","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","16",",6","10",",6","0",",6","","","0",",6","31",",6","8",",6","0",",6","0",",6","1","","","","-16.1",",6,10,","","","21.6",",,6,08,","16.1",",6,14,","","","622.0",",6","92.8",",,,6","","","-1.73",",6","3.32",",,,6","-6.78",",,,6"
"USC00301170","1933-04","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","13",",6","8",",6","0",",6","","","0",",6","14",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,28,","","","13.2",",,6,07,","25.0",",6,30,","","","325.3",",6","71.5",",,,6","","","7.49",",6","14.59",",,,6","0.39",",,,6"
"USC00301170","1933-05","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","2.5","6","2.5",",6","15",",6","12",",6","3",",6","","","0",",6","3",",6","0",",6","15",",6","0",",6","","","","","-3.9",",6,05,","","","27.9",",,6,29,","25.0",",6,26,","","","161.4",",6","159.5",",,,6","","","13.20",",6","19.56",",,,6","6.85",",,,6"
"USC00301170","1933-06","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","62.6","6","60.1",",6","9",",6","7",",6","2",",6","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","","","-1.1",",6,15,","","","33.0",",,6,26,","32.2",",6,29,","","","59.2",",6","107.2",",,,6","","","18.36",",6","25.47",",,,6","11.25",",,,6"
"USC00301170","1933-07","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","113.7","6","51.1",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","","","","","6.7",",6,11,+","","","14.5",",,6,01,","33.3",",6,23,","24.1","6","24.1",",6","55.8",",,,6","","","19.20",",6","26.74",",,,6","11.67",",,,6"
"USC00301170","1933-08","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","144.7","6","31.0",",6","12",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","4.4",",6,30,","","","40.1",",,6,24,","32.8",",6,01,","65.6","6","41.5",",6","108.7",",,,6","","","18.00",",6","24.62",",,,6","11.37",",,,6"
"USC00301170","1933-09","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","163.1","6","18.4",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","0.6",",6,13,","","","15.7",",,6,14,","29.4",",6,08,","161.6","6","96.0",",6","48.4",",,,6","","","15.75",",6","21.86",",,,6","9.64",",,,6"
"USC00301170","1933-10","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","163.1","6","0.0",",6","13",",6","9",",6","0",",6","0",",6","0",",6","13",",6","0",",6","3",",6","0",",6","","","","","-8.3",",6,26,","0",",T,6,25,+","8.6",",,6,08,","23.9",",6,21,","489.8","6","328.2",",6","49.7",",,,6","0",",T,,6","7.75",",6","14.49",",,,6","1.01",",,,6"
"USC00301170","1933-11","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","163.1","6","0.0",",6","13",",6","6",",6","0",",6","","","1",",6","25",",6","4",",6","2",",6","0",",6","1","","","","-23.3",",6,16,","","","8.9",",,6,11,","23.3",",6,02,","1039.3","6","549.5",",6","41.8",",,,6","","","0.02",",6","5.50",",,,6","-5.46",",,,6"
"USC00301170","1933-12","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","163.1","6","0.0",",6","16",",6","11",",6","0",",6","","","5",",6","29",",6","11",",6","0",",6","0",",6","","","","","-29.4",",6,29,","","","12.7",",,6,20,","12.2",",6,18,","1711.1","6","671.8",",6","57.4",",,,6","","","-3.34",",6","2.71",",,,6","-9.39",",,,6"
"USC00301170","1934-01","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0","1,6","9",",6","4",",6","0",",6","","","4",",6","31",",6","12","1,6","0","1,6","0","1,6","","","","","-23.3",",6,29,","","","16.5",",,6,01,","10.6","1,6,01,","2368.7","6","657.6","1,6","43.7",",,,6","","","-3.83","1,6","0.92","1,,,6","-8.59",",,,6"
"USC00301170","1934-02","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","21",",6","28",",6","24",",6","0",",6","0",",6","","","","","-42.2",",6,09,","","","7.6",",,6,26,","6.7",",6,18,","3257.8","6","889.1",",6","19.3",",,,6","","","-13.42",",6","-4.94",",,,6","-21.90",",,,6"
"USC00301170","1934-03","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","","","2",",6","30",",6","7",",6","0",",6","0",",6","","","","","-22.2",",6,12,","","","8.9",",,6,27,","17.2",",6,17,","3890.3","6","632.5",",6","52.6",",,,6","","","-2.07",",6","5.36",",,,6","-9.50",",,,6"
"USC00301170","1934-04","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","10",",6","6",",6","1",",6","0",",6","0",",6","22",",6","0",",6","2",",6","0",",6","","","","","-8.3",",6,22,","0",",T,6,21,+","30.5",",,6,11,","23.9",",6,30,","4264.7","6","374.4",",6","68.0",",,,6","0",",T,,6","5.85",",6","13.56",",,,6","-1.86",",,,6"
"USC00301170","1934-05","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","5.0","6","5.0",",6","4",",6","3",",6","0",",6","","","0",",6","8",",6","0",",6","22",",6","0",",6","","","","","-3.9",",6,25,+","","","4.3",",,6,14,","30.0",",6,31,","4433.8","6","169.1",",6","11.9",",,,6","","","13.04",",6","22.42",",,,6","3.66",",,,6"
"USC00301170","1934-06","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","70.7","6","65.7",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","2.2",",6,08,","","","27.9",",,6,19,","33.3",",6,02,","4463.2","6","29.4",",6","48.7",",,,6","","","19.54",",6","27.27",",,,6","11.82",",,,6"
"USC00301170","1934-07","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","142.8","6","72.1",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","3.3",",6,09,","","","11.4",",,6,03,","32.8",",6,25,","17.2","6","17.2",",6","31.7",",,,6","","","20.10",",6","28.56",",,,6","11.65",",,,6"
"USC00301170","1934-08","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","172.0","6","29.2",",6","8",",6","4",",6","1",",6","","","0",",6","1",",6","0",",6","25",",6","0",",6","","","","","0.0",",6,30,","","","32.0",",,6,22,","31.1",",6,08,","88.5","6","71.3",",6","93.8",",,,6","","","16.97",",6","24.35",",,,6","9.59",",,,6"
"USC00301170","1934-09","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","190.5","6","18.5","2,6","11",",6","10",",6","2",",6","","","0",",6","0",",6","0","2,6","20","2,6","0","2,6","","","","","1.7",",6,19,","","","42.2",",,6,23,","27.8","2,6,25,","150.9","6","62.4","2,6","143.4",",,,6","","","16.66","2,6","22.51","2,,,6","10.80",",,,6"
"USC00301170","1934-10","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","190.5","6","0.0",",6","9",",6","4",",6","0",",6","","","0",",6","13",",6","0",",6","3",",6","0",",6","","","","","-7.8",",6,20,","","","9.7",",,6,22,","23.9",",6,17,","476.1","6","325.2",",6","39.8",",,,6","","","7.84",",6","14.62",",,,6","1.06",",,,6"
"USC00301170","1934-11","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","190.5","6","0.0",",6","16",",6","8",",6","0",",6","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-14.4",",6,15,","","","20.3",",,6,23,","20.0",",6,20,","894.1","6","418.0",",6","60.8",",,,6","","","4.40",",6","9.42",",,,6","-0.62",",,,6"
"USC00301170","1934-12","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","190.5","6","0.0","1,6","13",",6","8",",6","0",",6","","","4","1,6","29","1,6","13",",6","0",",6","0",",6","","","","","-23.9","1,6,09,","","","11.7",",,6,01,","17.2",",6,01,","1591.9","6","697.8",",6","41.7",",,,6","","","-4.91","1,6","0.32",",,,6","-10.13","1,,,6"
"USC00301170","1935-01","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","10",",6","29",",6","15",",6","0",",6","0",",6","2","","","","-28.9",",6,28,","","","13.5",",,6,09,","12.8",",6,07,","2334.8","6","742.9",",6","44.0",",,,6","","","-5.63",",6","0.72",",,,6","-11.98",",,,6"
"USC00301170","1935-02","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0",",6","11",",6","7",",6","0",",6","","","5",",6","28",",6","19",",6","0",",6","0",",6","","","","","-32.8",",6,06,","","","9.1",",,6,08,","7.8",",6,15,","3024.8","6","690.0",",6","43.1",",,,6","","","-6.31",",6","-0.16",",,,6","-12.46",",,,6"
"USC00301170","1935-03","42.383333","-78.183333","451.1","CANEADEA DAM, NY US","0.0","6","0.0","3,6","13",",6","7",",6","0",",6","","","1","2,6","24","2,6","3","1,6","0","1,6","0","1,6","","","","","-19.4","2,6,01,","","","14.7",",,6,30,","20.6","1,6,23,","3484.6","6","459.8","1,6","56.0",",,,6","","","1.91","3,6","8.49","1,,,6","-4.67","2,,,6"
