"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOFR0027","2018-08","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","11","1,N","8","1,N","0","1,N","23.4","1,,N,29,","80.2","1,,,N"
"US1MOFR0027","2018-09","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","7",",N","3",",N","0",",N","20.8",",,N,08,","44.2",",,,N"
"US1MOFR0027","2018-10","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","10",",N","8",",N","0",",N","16.3",",,N,08,","66.7",",,,N"
"US1MOFR0027","2018-11","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","14",",N","9",",N","0",",N","18.8",",,N,01,","86.0",",,,N"
"US1MOFR0027","2018-12","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","10",",N","5",",N","1",",N","42.9",",,N,31,","108.5",",,,N"
"US1MOFR0027","2019-01","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","12",",N","4",",N","1",",N","29.0",",,N,12,","70.8",",,,N"
"US1MOFR0027","2019-02","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","11",",N","8",",N","1",",N","28.7",",,N,07,","81.1",",,,N"
"US1MOFR0027","2019-03","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","14",",N","7",",N","2",",N","37.3",",,N,10,","157.4",",,,N"
"US1MOFR0027","2019-04","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","11",",N","5",",N","1",",N","26.2",",,N,14,","87.6",",,,N"
"US1MOFR0027","2019-05","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","17",",N","12",",N","1",",N","79.8",",,N,01,","197.6",",,,N"
"US1MOFR0027","2019-06","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","16",",N","12",",N","1",",N","39.4",",,N,22,","139.9",",,,N"
"US1MOFR0027","2019-07","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","9",",N","5",",N","2",",N","93.7",",,N,18,","171.0",",,,N"
"US1MOFR0027","2019-08","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","11",",N","5",",N","3",",N","122.7",",,N,26,","266.7",",,,N"
"US1MOFR0027","2019-09","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","7",",N","4",",N","0",",N","19.8",",,N,09,","42.2",",,,N"
"US1MOFR0027","2019-10","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","10",",N","7",",N","2",",N","56.1",",,N,11,","133.6",",,,N"
"US1MOFR0027","2019-11","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","10",",N","4",",N","1",",N","40.6",",,N,30,","59.0",",,,N"
"US1MOFR0027","2019-12","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","7",",N","4",",N","1",",N","27.4",",,N,29,","47.0",",,,N"
"US1MOFR0027","2020-01","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","9",",N","6",",N","2",",N","71.4",",,N,11,","171.2",",,,N"
"US1MOFR0027","2020-02","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","10",",N","7",",N","0",",N","20.1",",,N,25,","74.5",",,,N"
"US1MOFR0027","2020-03","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","13",",N","7",",N","0",",N","21.1",",,N,20,","92.0",",,,N"
"US1MOFR0027","2020-04","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","10",",N","7",",N","1",",N","27.4",",,N,29,","100.2",",,,N"
"US1MOFR0027","2020-05","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","17",",N","12",",N","1",",N","39.4",",,N,25,","140.9",",,,N"
"US1MOFR0027","2020-06","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","8",",N","6",",N","0",",N","15.5",",,N,04,","51.4",",,,N"
"US1MOFR0027","2020-07","38.573995","-91.212671","173.1","NEW HAVEN 2.3 S, MO US","12",",N","7",",N","2",",N","48.0",",,N,01,","148.1",",,,N"
